 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 2.85000000e-09 -2.03379372e-03  1.46333470e+00 -1.46536849e+00 
 2.95000000e-09  6.29522043e-04  1.46603057e+00 -1.46540105e+00 
 3.05000000e-09  1.45507730e-02  1.47998903e+00 -1.46543825e+00 
 3.15000000e-09  2.49125628e-02  1.49038751e+00 -1.46547495e+00 
 3.25000000e-09  2.95219715e-02  1.49502839e+00 -1.46550642e+00 
 3.35000000e-09  3.21766111e-02  1.49770682e+00 -1.46553021e+00 
 3.45000000e-09  3.40820391e-02  1.49962723e+00 -1.46554519e+00 
 3.55000000e-09  3.55375390e-02  1.50108834e+00 -1.46555080e+00 
 3.65000000e-09  3.67080541e-02  1.50225476e+00 -1.46554671e+00 
 3.75000000e-09  3.76673334e-02  1.50320009e+00 -1.46553276e+00 
 3.85000000e-09  3.84811292e-02  1.50399004e+00 -1.46550891e+00 
 3.95000000e-09  3.91734649e-02  1.50464868e+00 -1.46547521e+00 
 4.05000000e-09  3.97808935e-02  1.50521266e+00 -1.46543176e+00 
 4.15000000e-09  4.03100792e-02  1.50568878e+00 -1.46537870e+00 
 4.25000000e-09  4.07858459e-02  1.50610206e+00 -1.46531622e+00 
 4.35000000e-09  4.12073022e-02  1.50645181e+00 -1.46524451e+00 
 4.45000000e-09  4.15936232e-02  1.50675743e+00 -1.46516380e+00 
 4.55000000e-09  4.19401637e-02  1.50701450e+00 -1.46507434e+00 
 4.65000000e-09  4.22630206e-02  1.50723939e+00 -1.46497637e+00 
 4.75000000e-09  4.25555144e-02  1.50742565e+00 -1.46487013e+00 
 4.85000000e-09  4.28319027e-02  1.50758781e+00 -1.46475590e+00 
 4.95000000e-09  4.30843374e-02  1.50771827e+00 -1.46463394e+00 
 5.05000000e-09  4.33258932e-02  1.50783039e+00 -1.46450450e+00 
 5.15000000e-09  4.35480253e-02  1.50791587e+00 -1.46436784e+00 
 5.25000000e-09  4.37629998e-02  1.50798724e+00 -1.46422424e+00 
 5.35000000e-09  4.39618494e-02  1.50803579e+00 -1.46407394e+00 
 5.45000000e-09  4.41562576e-02  1.50807345e+00 -1.46391719e+00 
 5.55000000e-09  4.43370011e-02  1.50809126e+00 -1.46375426e+00 
 5.65000000e-09  4.45153247e-02  1.50810070e+00 -1.46358538e+00 
 5.75000000e-09  4.46818551e-02  1.50809265e+00 -1.46341079e+00 
 5.85000000e-09  4.48474931e-02  1.50807823e+00 -1.46323073e+00 
 5.95000000e-09  4.50027851e-02  1.50804822e+00 -1.46304544e+00 
 6.00000000e-09  4.50823543e-02  1.50803324e+00 -1.46295089e+00 
 6.01000000e-09  4.50961556e-02  1.50802796e+00 -1.46293180e+00 
 6.03000000e-09  4.51266758e-02  1.50802022e+00 -1.46289354e+00 
 6.07000000e-09  4.51873198e-02  1.50800376e+00 -1.46281644e+00 
 6.15000000e-09  4.53057968e-02  1.50796576e+00 -1.46265997e+00 
 6.25000000e-09  4.54510406e-02  1.50791131e+00 -1.46246027e+00 
 6.35000000e-09  4.55925677e-02  1.50784877e+00 -1.46225620e+00 
 6.45000000e-09  4.57313449e-02  1.50777930e+00 -1.46204795e+00 
 6.55000000e-09  4.58672077e-02  1.50770293e+00 -1.46183573e+00 
 6.65000000e-09  4.60007835e-02  1.50762049e+00 -1.46161971e+00 
 6.75000000e-09  4.61320405e-02  1.50753212e+00 -1.46140008e+00 
 6.85000000e-09  4.62614428e-02  1.50743847e+00 -1.46117703e+00 
 6.95000000e-09  4.63890299e-02  1.50733974e+00 -1.46095071e+00 
 7.00000000e-09  4.64522216e-02  1.50728860e+00 -1.46083638e+00 
 7.01000000e-09  4.64649392e-02  1.50727835e+00 -1.46081341e+00 
 7.03000000e-09  4.64899620e-02  1.50725737e+00 -1.46076740e+00 
 7.07000000e-09  4.65399735e-02  1.50721502e+00 -1.46067504e+00 
 7.15000000e-09  4.66397275e-02  1.50712867e+00 -1.46048894e+00 
 7.25000000e-09  4.67629742e-02  1.50701681e+00 -1.46025384e+00 
 7.35000000e-09  4.68852887e-02  1.50690140e+00 -1.46001611e+00 
 7.45000000e-09  4.70064116e-02  1.50678231e+00 -1.45977590e+00 
 7.55000000e-09  4.71267533e-02  1.50666010e+00 -1.45953335e+00 
 7.65000000e-09  4.72461602e-02  1.50653476e+00 -1.45928860e+00 
 7.75000000e-09  4.73649170e-02  1.50640669e+00 -1.45904178e+00 
 7.85000000e-09  4.74829353e-02  1.50627594e+00 -1.45879301e+00 
 7.95000000e-09  4.76004170e-02  1.50614283e+00 -1.45854241e+00 
 8.05000000e-09  4.77173127e-02  1.50600742e+00 -1.45829010e+00 
 8.15000000e-09  4.78337673e-02  1.50586997e+00 -1.45803620e+00 
 8.25000000e-09  4.79497547e-02  1.50573056e+00 -1.45778080e+00 
 8.35000000e-09  4.80653800e-02  1.50558940e+00 -1.45752402e+00 
 8.45000000e-09  4.81806312e-02  1.50544659e+00 -1.45726596e+00 
 8.55000000e-09  4.82955846e-02  1.50530228e+00 -1.45700670e+00 
 8.65000000e-09  4.84102367e-02  1.50515658e+00 -1.45674634e+00 
 8.75000000e-09  4.85246424e-02  1.50500962e+00 -1.45648498e+00 
 8.85000000e-09  4.86388033e-02  1.50486149e+00 -1.45622268e+00 
 8.95000000e-09  4.87527589e-02  1.50471231e+00 -1.45595955e+00 
 9.05000000e-09  4.88665129e-02  1.50456216e+00 -1.45569565e+00 
 9.15000000e-09  4.89800936e-02  1.50441115e+00 -1.45543106e+00 
 9.25000000e-09  4.90935057e-02  1.50425935e+00 -1.45516585e+00 
 9.35000000e-09  4.92067686e-02  1.50410685e+00 -1.45490009e+00 
 9.45000000e-09  4.93198874e-02  1.50395373e+00 -1.45463384e+00 
 9.55000000e-09  4.94328750e-02  1.50380005e+00 -1.45436718e+00 
 9.65000000e-09  4.95457362e-02  1.50364589e+00 -1.45410015e+00 
 9.75000000e-09  4.96584790e-02  1.50349131e+00 -1.45383283e+00 
 9.85000000e-09  4.97711074e-02  1.50333636e+00 -1.45356525e+00 
 9.95000000e-09  4.98836259e-02  1.50318111e+00 -1.45329748e+00 
 1.00500000e-08  4.99960376e-02  1.50302561e+00 -1.45302957e+00 
 1.01500000e-08  5.01083442e-02  1.50286991e+00 -1.45276157e+00 
 1.02500000e-08  5.02205482e-02  1.50271406e+00 -1.45249351e+00 
 1.03500000e-08  5.03326491e-02  1.50255810e+00 -1.45222545e+00 
 1.04500000e-08  5.04446488e-02  1.50240208e+00 -1.45195743e+00 
 1.05500000e-08  5.05565449e-02  1.50224603e+00 -1.45168948e+00 
 1.06500000e-08  5.06683389e-02  1.50208999e+00 -1.45142165e+00 
 1.07500000e-08  5.07800272e-02  1.50193400e+00 -1.45115397e+00 
 1.08500000e-08  5.08916106e-02  1.50177809e+00 -1.45088648e+00 
 1.09500000e-08  5.10030846e-02  1.50162229e+00 -1.45061920e+00 
 1.10000000e-08  5.10587815e-02  1.50154444e+00 -1.45048566e+00 
 1.10100000e-08  5.10700479e-02  1.50152901e+00 -1.45045896e+00 
 1.10300000e-08  5.10921969e-02  1.50149776e+00 -1.45040556e+00 
 1.10700000e-08  5.11366147e-02  1.50143542e+00 -1.45029881e+00 
 1.11500000e-08  5.12257645e-02  1.50131120e+00 -1.45008543e+00 
 1.12500000e-08  5.13367849e-02  1.50115579e+00 -1.44981900e+00 
 1.13500000e-08  5.14479107e-02  1.50100081e+00 -1.44955290e+00 
 1.14500000e-08  5.15588205e-02  1.50084598e+00 -1.44928716e+00 
 1.15500000e-08  5.16696640e-02  1.50069147e+00 -1.44902181e+00 
 1.16500000e-08  5.17813596e-02  1.50053823e+00 -1.44875687e+00 
 1.17500000e-08  5.18927504e-02  1.50038510e+00 -1.44849235e+00 
 1.18500000e-08  5.19975044e-02  1.50022579e+00 -1.44822829e+00 
 1.19500000e-08  5.20774550e-02  1.50004214e+00 -1.44796469e+00 
 1.20000000e-08  5.20718276e-02  1.49990489e+00 -1.44783306e+00 
 1.20100000e-08  5.20644490e-02  1.49987120e+00 -1.44780675e+00 
 1.20300000e-08  5.20564343e-02  1.49981058e+00 -1.44775414e+00 
 1.20700000e-08  5.22243770e-02  1.49987336e+00 -1.44764898e+00 
 1.21500000e-08  5.43423157e-02  1.50178136e+00 -1.44743905e+00 
 1.22500000e-08  5.90654642e-02  1.50624376e+00 -1.44717830e+00 
 1.23500000e-08  6.30380292e-02  1.50995907e+00 -1.44692104e+00 
 1.24500000e-08  6.63811772e-02  1.51305012e+00 -1.44666894e+00 
 1.25500000e-08  6.93605856e-02  1.51578390e+00 -1.44642331e+00 
 1.26500000e-08  7.19325274e-02  1.51811768e+00 -1.44618516e+00 
 1.27500000e-08  7.38478073e-02  1.51980302e+00 -1.44595521e+00 
 1.28500000e-08  7.46719347e-02  1.52040577e+00 -1.44573384e+00 
 1.29500000e-08  7.49950350e-02  1.52051601e+00 -1.44552098e+00 
 1.30500000e-08  7.51890437e-02  1.52050539e+00 -1.44531635e+00 
 1.31500000e-08  7.49060997e-02  1.52002574e+00 -1.44511964e+00 
 1.32500000e-08  7.39661610e-02  1.51889681e+00 -1.44493065e+00 
 1.33500000e-08  7.22313661e-02  1.51698071e+00 -1.44474934e+00 
 1.34500000e-08  6.86957895e-02  1.51327193e+00 -1.44457614e+00 
 1.35500000e-08  6.06443046e-02  1.50505677e+00 -1.44441247e+00 
 1.36500000e-08  5.40957666e-02  1.49835655e+00 -1.44426078e+00 
 1.37500000e-08  6.00686012e-02  1.50419076e+00 -1.44412216e+00 
 1.38500000e-08  7.89364459e-02  1.52292941e+00 -1.44399296e+00 
 1.39500000e-08  9.83431198e-02  1.54220825e+00 -1.44386513e+00 
 1.40500000e-08  1.11052779e-01  1.55478293e+00 -1.44373015e+00 
 1.41500000e-08  1.18446388e-01  1.56202847e+00 -1.44358208e+00 
 1.42500000e-08  1.23043734e-01  1.56646138e+00 -1.44341765e+00 
 1.43500000e-08  1.26253542e-01  1.56948875e+00 -1.44323521e+00 
 1.44500000e-08  1.28705756e-01  1.57173972e+00 -1.44303396e+00 
 1.45500000e-08  1.30697882e-01  1.57351143e+00 -1.44281354e+00 
 1.46500000e-08  1.32369846e-01  1.57494370e+00 -1.44257386e+00 
 1.47500000e-08  1.33812333e-01  1.57612731e+00 -1.44231498e+00 
 1.48500000e-08  1.35072640e-01  1.57710975e+00 -1.44203711e+00 
 1.49500000e-08  1.36194405e-01  1.57793493e+00 -1.44174053e+00 
 1.50500000e-08  1.37198242e-01  1.57862384e+00 -1.44142560e+00 
 1.51500000e-08  1.38110850e-01  1.57920356e+00 -1.44109271e+00 
 1.52500000e-08  1.38941641e-01  1.57968394e+00 -1.44074230e+00 
 1.53500000e-08  1.39709275e-01  1.58008411e+00 -1.44037483e+00 
 1.54500000e-08  1.40417482e-01  1.58040828e+00 -1.43999079e+00 
 1.55500000e-08  1.41080526e-01  1.58067120e+00 -1.43959068e+00 
 1.56500000e-08  1.41698928e-01  1.58087391e+00 -1.43917499e+00 
 1.57500000e-08  1.42284319e-01  1.58102855e+00 -1.43874423e+00 
 1.58500000e-08  1.42835285e-01  1.58113420e+00 -1.43829891e+00 
 1.59500000e-08  1.43361767e-01  1.58120131e+00 -1.43783955e+00 
 1.60000000e-08  1.43613447e-01  1.58121819e+00 -1.43760474e+00 
 1.60100000e-08  1.43663789e-01  1.58122110e+00 -1.43755731e+00 
 1.60300000e-08  1.43763131e-01  1.58122532e+00 -1.43746219e+00 
 1.60700000e-08  1.43959226e-01  1.58122960e+00 -1.43727037e+00 
 1.61500000e-08  1.44341029e-01  1.58122160e+00 -1.43688057e+00 
 1.62500000e-08  1.44801919e-01  1.58118399e+00 -1.43638207e+00 
 1.63500000e-08  1.45245890e-01  1.58111740e+00 -1.43587151e+00 
 1.64500000e-08  1.45675159e-01  1.58102452e+00 -1.43534936e+00 
 1.65500000e-08  1.46091041e-01  1.58090713e+00 -1.43481609e+00 
 1.66500000e-08  1.46495275e-01  1.58076743e+00 -1.43427216e+00 
 1.67500000e-08  1.46888810e-01  1.58060682e+00 -1.43371801e+00 
 1.68500000e-08  1.47272869e-01  1.58042696e+00 -1.43315409e+00 
 1.69500000e-08  1.47648400e-01  1.58022921e+00 -1.43258081e+00 
 1.70000000e-08  1.47833153e-01  1.58012394e+00 -1.43229079e+00 
 1.70100000e-08  1.47869998e-01  1.58010247e+00 -1.43223247e+00 
 1.70300000e-08  1.47943147e-01  1.58005882e+00 -1.43211567e+00 
 1.70700000e-08  1.48088728e-01  1.57996977e+00 -1.43188105e+00 
 1.71500000e-08  1.48377074e-01  1.57978485e+00 -1.43140777e+00 
 1.72500000e-08  1.48731654e-01  1.57954054e+00 -1.43080889e+00 
 1.73500000e-08  1.49080775e-01  1.57928302e+00 -1.43020224e+00 
 1.74500000e-08  1.49424623e-01  1.57901283e+00 -1.42958821e+00 
 1.75500000e-08  1.49763957e-01  1.57873110e+00 -1.42896714e+00 
 1.76500000e-08  1.50098976e-01  1.57843836e+00 -1.42833939e+00 
 1.77500000e-08  1.50430245e-01  1.57813553e+00 -1.42770529e+00 
 1.78500000e-08  1.50757955e-01  1.57782312e+00 -1.42706516e+00 
 1.79500000e-08  1.51082538e-01  1.57750187e+00 -1.42641933e+00 
 1.80500000e-08  1.51404168e-01  1.57717226e+00 -1.42576809e+00 
 1.81500000e-08  1.51723176e-01  1.57683492e+00 -1.42511175e+00 
 1.82500000e-08  1.52039717e-01  1.57649030e+00 -1.42445058e+00 
 1.83500000e-08  1.52354050e-01  1.57613891e+00 -1.42378486e+00 
 1.84500000e-08  1.52666307e-01  1.57578117e+00 -1.42311486e+00 
 1.85500000e-08  1.52976691e-01  1.57541752e+00 -1.42244083e+00 
 1.86500000e-08  1.53285318e-01  1.57504833e+00 -1.42176302e+00 
 1.87500000e-08  1.53592345e-01  1.57467400e+00 -1.42108166e+00 
 1.88500000e-08  1.53897872e-01  1.57429486e+00 -1.42039699e+00 
 1.89500000e-08  1.54202023e-01  1.57391125e+00 -1.41970922e+00 
 1.90500000e-08  1.54504881e-01  1.57352346e+00 -1.41901858e+00 
 1.91500000e-08  1.54806545e-01  1.57313180e+00 -1.41832525e+00 
 1.92500000e-08  1.55107085e-01  1.57273654e+00 -1.41762945e+00 
 1.93500000e-08  1.55406578e-01  1.57233794e+00 -1.41693136e+00 
 1.94500000e-08  1.55705084e-01  1.57193624e+00 -1.41623116e+00 
 1.95500000e-08  1.56002662e-01  1.57153169e+00 -1.41552903e+00 
 1.96500000e-08  1.56299363e-01  1.57112449e+00 -1.41482513e+00 
 1.97500000e-08  1.56595233e-01  1.57071487e+00 -1.41411963e+00 
 1.98500000e-08  1.56890313e-01  1.57030300e+00 -1.41341269e+00 
 1.99500000e-08  1.57184641e-01  1.56988908e+00 -1.41270444e+00 
 2.00500000e-08  1.57478249e-01  1.56947329e+00 -1.41199504e+00 
 2.01500000e-08  1.57771167e-01  1.56905579e+00 -1.41128463e+00 
 2.02500000e-08  1.58063421e-01  1.56863675e+00 -1.41057333e+00 
 2.03500000e-08  1.58355034e-01  1.56821630e+00 -1.40986126e+00 
 2.04500000e-08  1.58646026e-01  1.56779459e+00 -1.40914856e+00 
 2.05500000e-08  1.58936415e-01  1.56737176e+00 -1.40843534e+00 
 2.06500000e-08  1.59226218e-01  1.56694792e+00 -1.40772171e+00 
 2.07500000e-08  1.59515447e-01  1.56652321e+00 -1.40700777e+00 
 2.08500000e-08  1.59804116e-01  1.56609774e+00 -1.40629362e+00 
 2.09500000e-08  1.60092234e-01  1.56567161e+00 -1.40557937e+00 
 2.10000000e-08  1.60236089e-01  1.56545833e+00 -1.40522224e+00 
 2.10100000e-08  1.60264967e-01  1.56541578e+00 -1.40515081e+00 
 2.10300000e-08  1.60322350e-01  1.56533031e+00 -1.40500796e+00 
 2.10700000e-08  1.60437169e-01  1.56515943e+00 -1.40472226e+00 
 2.11500000e-08  1.60666907e-01  1.56481782e+00 -1.40415092e+00 
 2.12500000e-08  1.60953315e-01  1.56439021e+00 -1.40343689e+00 
 2.13500000e-08  1.61239408e-01  1.56396252e+00 -1.40272311e+00 
 2.14500000e-08  1.61524924e-01  1.56353457e+00 -1.40200964e+00 
 2.15500000e-08  1.61809980e-01  1.56310655e+00 -1.40129657e+00 
 2.16500000e-08  1.62095968e-01  1.56267994e+00 -1.40058397e+00 
 2.17500000e-08  1.62380786e-01  1.56225268e+00 -1.39987189e+00 
 2.18500000e-08  1.62659020e-01  1.56181943e+00 -1.39916041e+00 
 2.19500000e-08  1.62906249e-01  1.56135583e+00 -1.39844959e+00 
 2.20000000e-08  1.62967318e-01  1.56106174e+00 -1.39809443e+00 
 2.20100000e-08  1.62970917e-01  1.56099434e+00 -1.39802342e+00 
 2.20300000e-08  1.62990928e-01  1.56087235e+00 -1.39788142e+00 
 2.20700000e-08  1.63318310e-01  1.56091581e+00 -1.39759750e+00 
 2.21500000e-08  1.66593500e-01  1.56362378e+00 -1.39703028e+00 
 2.22500000e-08  1.72896374e-01  1.56922009e+00 -1.39632372e+00 
 2.23500000e-08  1.77980714e-01  1.57360278e+00 -1.39562206e+00 
 2.24500000e-08  1.82440923e-01  1.57736840e+00 -1.39492747e+00 
 2.25500000e-08  1.86545628e-01  1.58078727e+00 -1.39424164e+00 
 2.26500000e-08  1.90281192e-01  1.58384713e+00 -1.39356594e+00 
 2.27500000e-08  1.93571712e-01  1.58647322e+00 -1.39290151e+00 
 2.28500000e-08  1.96059440e-01  1.58830860e+00 -1.39224916e+00 
 2.29500000e-08  1.97402212e-01  1.58901147e+00 -1.39160926e+00 
 2.30500000e-08  1.98023545e-01  1.58900529e+00 -1.39098175e+00 
 2.31500000e-08  1.98423919e-01  1.58879014e+00 -1.39036622e+00 
 2.32500000e-08  1.98392730e-01  1.58815498e+00 -1.38976225e+00 
 2.33500000e-08  1.97709597e-01  1.58687902e+00 -1.38916943e+00 
 2.34500000e-08  1.96325847e-01  1.58491335e+00 -1.38858751e+00 
 2.35500000e-08  1.93895380e-01  1.58191192e+00 -1.38801653e+00 
 2.36500000e-08  1.88295102e-01  1.57575233e+00 -1.38745723e+00 
 2.37500000e-08  1.79521395e-01  1.56643290e+00 -1.38691151e+00 
 2.38500000e-08  1.75838916e-01  1.56222063e+00 -1.38638171e+00 
 2.39500000e-08  1.86276657e-01  1.57214425e+00 -1.38586760e+00 
 2.40500000e-08  2.08265202e-01  1.59362884e+00 -1.38536364e+00 
 2.41500000e-08  2.29621611e-01  1.61448184e+00 -1.38486023e+00 
 2.42500000e-08  2.44005122e-01  1.62835301e+00 -1.38434788e+00 
 2.43500000e-08  2.52676026e-01  1.63649600e+00 -1.38381997e+00 
 2.44500000e-08  2.58128074e-01  1.64140084e+00 -1.38327276e+00 
 2.45500000e-08  2.61899566e-01  1.64460393e+00 -1.38270437e+00 
 2.46500000e-08  2.64751598e-01  1.64686546e+00 -1.38211386e+00 
 2.47500000e-08  2.67058842e-01  1.64855973e+00 -1.38150088e+00 
 2.48500000e-08  2.69003969e-01  1.64986933e+00 -1.38086537e+00 
 2.49500000e-08  2.70694323e-01  1.65090177e+00 -1.38020744e+00 
 2.50500000e-08  2.72188334e-01  1.65171572e+00 -1.37952738e+00 
 2.51500000e-08  2.73531874e-01  1.65235742e+00 -1.37882555e+00 
 2.52500000e-08  2.74750280e-01  1.65285265e+00 -1.37810237e+00 
 2.53500000e-08  2.75869661e-01  1.65322799e+00 -1.37735833e+00 
 2.54500000e-08  2.76902712e-01  1.65349666e+00 -1.37659395e+00 
 2.55500000e-08  2.77866779e-01  1.65367656e+00 -1.37580978e+00 
 2.56500000e-08  2.78768366e-01  1.65377474e+00 -1.37500637e+00 
 2.57500000e-08  2.79620142e-01  1.65380446e+00 -1.37418432e+00 
 2.58500000e-08  2.80425143e-01  1.65376935e+00 -1.37334421e+00 
 2.59500000e-08  2.81193268e-01  1.65367989e+00 -1.37248662e+00 
 2.60000000e-08  2.81562704e-01  1.65361415e+00 -1.37205145e+00 
 2.60100000e-08  2.81635947e-01  1.65359977e+00 -1.37196383e+00 
 2.60300000e-08  2.81781349e-01  1.65356961e+00 -1.37178826e+00 
 2.60700000e-08  2.82068565e-01  1.65350373e+00 -1.37143516e+00 
 2.61500000e-08  2.82628800e-01  1.65335006e+00 -1.37072126e+00 
 2.62500000e-08  2.83306116e-01  1.65312092e+00 -1.36981480e+00 
 2.63500000e-08  2.83960013e-01  1.65285322e+00 -1.36889321e+00 
 2.64500000e-08  2.84593443e-01  1.65255050e+00 -1.36795706e+00 
 2.65500000e-08  2.85208386e-01  1.65221529e+00 -1.36700690e+00 
 2.66500000e-08  2.85807070e-01  1.65185037e+00 -1.36604330e+00 
 2.67500000e-08  2.86390999e-01  1.65145778e+00 -1.36506678e+00 
 2.68500000e-08  2.86961776e-01  1.65103965e+00 -1.36407787e+00 
 2.69500000e-08  2.87520667e-01  1.65059777e+00 -1.36307710e+00 
 2.70000000e-08  2.87795933e-01  1.65036834e+00 -1.36257240e+00 
 2.70100000e-08  2.87850769e-01  1.65032184e+00 -1.36247107e+00 
 2.70300000e-08  2.87959866e-01  1.65022806e+00 -1.36226819e+00 
 2.70700000e-08  2.88176990e-01  1.65003810e+00 -1.36186112e+00 
 2.71500000e-08  2.88607116e-01  1.64964895e+00 -1.36104184e+00 
 2.72500000e-08  2.89136661e-01  1.64914509e+00 -1.36000843e+00 
 2.73500000e-08  2.89658369e-01  1.64862345e+00 -1.35896508e+00 
 2.74500000e-08  2.90172634e-01  1.64808489e+00 -1.35791226e+00 
 2.75500000e-08  2.90680345e-01  1.64753074e+00 -1.35685039e+00 
 2.76500000e-08  2.91181861e-01  1.64696177e+00 -1.35577991e+00 
 2.77500000e-08  2.91677852e-01  1.64637908e+00 -1.35470122e+00 
 2.78500000e-08  2.92168634e-01  1.64578337e+00 -1.35361474e+00 
 2.79500000e-08  2.92654723e-01  1.64517557e+00 -1.35252084e+00 
 2.80500000e-08  2.93136393e-01  1.64455631e+00 -1.35141991e+00 
 2.81500000e-08  2.93614046e-01  1.64392636e+00 -1.35031231e+00 
 2.82500000e-08  2.94087914e-01  1.64328631e+00 -1.34919839e+00 
 2.83500000e-08  2.94558317e-01  1.64263682e+00 -1.34807850e+00 
 2.84500000e-08  2.95025451e-01  1.64197841e+00 -1.34695296e+00 
 2.85500000e-08  2.95489571e-01  1.64131166e+00 -1.34582209e+00 
 2.86500000e-08  2.95950842e-01  1.64063705e+00 -1.34468620e+00 
 2.87500000e-08  2.96409469e-01  1.63995507e+00 -1.34354560e+00 
 2.88500000e-08  2.96865592e-01  1.63926615e+00 -1.34240056e+00 
 2.89500000e-08  2.97319375e-01  1.63857073e+00 -1.34125136e+00 
 2.90500000e-08  2.97770937e-01  1.63786921e+00 -1.34009827e+00 
 2.91500000e-08  2.98220412e-01  1.63716197e+00 -1.33894156e+00 
 2.92500000e-08  2.98667900e-01  1.63644936e+00 -1.33778146e+00 
 2.93500000e-08  2.99113509e-01  1.63573172e+00 -1.33661821e+00 
 2.94500000e-08  2.99557325e-01  1.63500939e+00 -1.33545206e+00 
 2.95500000e-08  2.99999435e-01  1.63428265e+00 -1.33428322e+00 
 2.96500000e-08  3.00439912e-01  1.63355181e+00 -1.33311190e+00 
 2.97500000e-08  3.00878827e-01  1.63281714e+00 -1.33193831e+00 
 2.98500000e-08  3.01316243e-01  1.63207890e+00 -1.33076266e+00 
 2.99500000e-08  3.01752217e-01  1.63133734e+00 -1.32958512e+00 
 3.00500000e-08  3.02186803e-01  1.63059269e+00 -1.32840589e+00 
 3.01500000e-08  3.02620047e-01  1.62984519e+00 -1.32722514e+00 
 3.02500000e-08  3.03051995e-01  1.62909504e+00 -1.32604304e+00 
 3.03500000e-08  3.03482686e-01  1.62834244e+00 -1.32485976e+00 
 3.04500000e-08  3.03912157e-01  1.62758760e+00 -1.32367544e+00 
 3.05500000e-08  3.04340440e-01  1.62683069e+00 -1.32249025e+00 
 3.06500000e-08  3.04767568e-01  1.62607188e+00 -1.32130432e+00 
 3.07500000e-08  3.05193568e-01  1.62531136e+00 -1.32011779e+00 
 3.08500000e-08  3.05618465e-01  1.62454927e+00 -1.31893080e+00 
 3.09500000e-08  3.06042282e-01  1.62378576e+00 -1.31774348e+00 
 3.10000000e-08  3.06253792e-01  1.62340352e+00 -1.31714972e+00 
 3.10100000e-08  3.06296178e-01  1.62332715e+00 -1.31703097e+00 
 3.10300000e-08  3.06380587e-01  1.62317404e+00 -1.31679345e+00 
 3.10700000e-08  3.06549378e-01  1.62286778e+00 -1.31631841e+00 
