 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 6.45000000e-09  4.15029524e-02  1.45672981e+00 -1.41522686e+00 
 6.55000000e-09  4.16407354e-02  1.45667122e+00 -1.41503048e+00 
 6.65000000e-09  4.17762762e-02  1.45660678e+00 -1.41483051e+00 
 6.75000000e-09  4.19094558e-02  1.45653655e+00 -1.41462710e+00 
 6.85000000e-09  4.20407626e-02  1.45646117e+00 -1.41442041e+00 
 6.95000000e-09  4.21702493e-02  1.45638086e+00 -1.41421061e+00 
 7.00000000e-09  4.22343875e-02  1.45633897e+00 -1.41410458e+00 
 7.01000000e-09  4.22472966e-02  1.45633057e+00 -1.41408327e+00 
 7.03000000e-09  4.22726895e-02  1.45631329e+00 -1.41404060e+00 
 7.07000000e-09  4.23234467e-02  1.45627837e+00 -1.41395492e+00 
 7.15000000e-09  4.24246965e-02  1.45620692e+00 -1.41378223e+00 
 7.25000000e-09  4.25497885e-02  1.45611376e+00 -1.41356397e+00 
 7.35000000e-09  4.26739255e-02  1.45601710e+00 -1.41334317e+00 
 7.45000000e-09  4.27968424e-02  1.45591681e+00 -1.41311997e+00 
 7.55000000e-09  4.29189505e-02  1.45581344e+00 -1.41289449e+00 
 7.65000000e-09  4.30400932e-02  1.45570696e+00 -1.41266686e+00 
 7.75000000e-09  4.31605550e-02  1.45559776e+00 -1.41243720e+00 
 7.85000000e-09  4.32802453e-02  1.45548587e+00 -1.41220562e+00 
 7.95000000e-09  4.33993664e-02  1.45537160e+00 -1.41197224e+00 
 8.05000000e-09  4.35178667e-02  1.45525502e+00 -1.41173715e+00 
 8.15000000e-09  4.36358921e-02  1.45513636e+00 -1.41150047e+00 
 8.25000000e-09  4.37534149e-02  1.45501571e+00 -1.41126230e+00 
 8.35000000e-09  4.38705411e-02  1.45489326e+00 -1.41102272e+00 
 8.45000000e-09  4.39872572e-02  1.45476910e+00 -1.41078184e+00 
 8.55000000e-09  4.41036407e-02  1.45464338e+00 -1.41053974e+00 
 8.65000000e-09  4.42196868e-02  1.45451619e+00 -1.41029650e+00 
 8.75000000e-09  4.43354520e-02  1.45438767e+00 -1.41005222e+00 
 8.85000000e-09  4.44509364e-02  1.45425790e+00 -1.40980696e+00 
 8.95000000e-09  4.45661810e-02  1.45412698e+00 -1.40956080e+00 
 9.05000000e-09  4.46811889e-02  1.45399501e+00 -1.40931382e+00 
 9.15000000e-09  4.47959894e-02  1.45386208e+00 -1.40906609e+00 
 9.25000000e-09  4.49105869e-02  1.45372825e+00 -1.40881767e+00 
 9.35000000e-09  4.50250020e-02  1.45359363e+00 -1.40856862e+00 
 9.45000000e-09  4.51392394e-02  1.45345826e+00 -1.40831902e+00 
 9.55000000e-09  4.52533133e-02  1.45332222e+00 -1.40806891e+00 
 9.65000000e-09  4.53672281e-02  1.45318559e+00 -1.40781836e+00 
 9.75000000e-09  4.54809930e-02  1.45304841e+00 -1.40756741e+00 
 9.85000000e-09  4.55946122e-02  1.45291074e+00 -1.40731613e+00 
 9.95000000e-09  4.57080910e-02  1.45277265e+00 -1.40706456e+00 
 1.00500000e-08  4.58214330e-02  1.45263418e+00 -1.40681275e+00 
 1.01500000e-08  4.59346407e-02  1.45249538e+00 -1.40656074e+00 
 1.02500000e-08  4.60477169e-02  1.45235629e+00 -1.40630858e+00 
 1.03500000e-08  4.61606620e-02  1.45221697e+00 -1.40605631e+00 
 1.04500000e-08  4.62734782e-02  1.45207744e+00 -1.40580396e+00 
 1.05500000e-08  4.63861642e-02  1.45193775e+00 -1.40555159e+00 
 1.06500000e-08  4.64987218e-02  1.45179794e+00 -1.40529922e+00 
 1.07500000e-08  4.66111482e-02  1.45165804e+00 -1.40504689e+00 
 1.08500000e-08  4.67234448e-02  1.45151807e+00 -1.40479463e+00 
 1.09500000e-08  4.68356081e-02  1.45137808e+00 -1.40454247e+00 
 1.10000000e-08  4.68916405e-02  1.45130808e+00 -1.40441644e+00 
 1.10100000e-08  4.69029754e-02  1.45129421e+00 -1.40439124e+00 
 1.10300000e-08  4.69252548e-02  1.45126609e+00 -1.40434084e+00 
 1.10700000e-08  4.69699316e-02  1.45120999e+00 -1.40424006e+00 
 1.11500000e-08  4.70595976e-02  1.45109818e+00 -1.40403859e+00 
 1.12500000e-08  4.71712361e-02  1.45095815e+00 -1.40378691e+00 
 1.13500000e-08  4.72829579e-02  1.45081842e+00 -1.40353546e+00 
 1.14500000e-08  4.73944175e-02  1.45067866e+00 -1.40328424e+00 
 1.15500000e-08  4.75058757e-02  1.45053917e+00 -1.40303329e+00 
 1.16500000e-08  4.76181639e-02  1.45040079e+00 -1.40278263e+00 
 1.17500000e-08  4.77294602e-02  1.45026173e+00 -1.40253227e+00 
 1.18500000e-08  4.78355055e-02  1.45011774e+00 -1.40228224e+00 
 1.19500000e-08  4.79281641e-02  1.44996072e+00 -1.40203255e+00 
 1.20000000e-08  4.79437186e-02  1.44985156e+00 -1.40190784e+00 
 1.20100000e-08  4.79406965e-02  1.44982361e+00 -1.40188291e+00 
 1.20300000e-08  4.79325606e-02  1.44976562e+00 -1.40183306e+00 
 1.20700000e-08  4.79563458e-02  1.44968973e+00 -1.40173339e+00 
 1.21500000e-08  4.89185043e-02  1.45045278e+00 -1.40153428e+00 
 1.22500000e-08  5.26511002e-02  1.45393751e+00 -1.40128641e+00 
 1.23500000e-08  5.70351058e-02  1.45807616e+00 -1.40104105e+00 
 1.24500000e-08  6.05847109e-02  1.46138464e+00 -1.40079993e+00 
 1.25500000e-08  6.35905175e-02  1.46415501e+00 -1.40056449e+00 
 1.26500000e-08  6.60369732e-02  1.46637278e+00 -1.40033580e+00 
 1.27500000e-08  6.75112055e-02  1.46762576e+00 -1.40011456e+00 
 1.28500000e-08  6.78707707e-02  1.46777175e+00 -1.39990097e+00 
 1.29500000e-08  6.82050323e-02  1.46789992e+00 -1.39969488e+00 
 1.30500000e-08  6.83482144e-02  1.46784421e+00 -1.39949600e+00 
 1.31500000e-08  6.79371300e-02  1.46724120e+00 -1.39930407e+00 
 1.32500000e-08  6.68630482e-02  1.46598199e+00 -1.39911894e+00 
 1.33500000e-08  6.49897220e-02  1.46393042e+00 -1.39894070e+00 
 1.34500000e-08  6.10604616e-02  1.45983037e+00 -1.39876991e+00 
 1.35500000e-08  5.26575813e-02  1.45126577e+00 -1.39860819e+00 
 1.36500000e-08  4.69196419e-02  1.44537775e+00 -1.39845811e+00 
 1.37500000e-08  5.40204652e-02  1.45234095e+00 -1.39832048e+00 
 1.38500000e-08  7.19390178e-02  1.47013048e+00 -1.39819146e+00 
 1.39500000e-08  8.87937607e-02  1.48685721e+00 -1.39806345e+00 
 1.40500000e-08  9.96537947e-02  1.49758268e+00 -1.39792888e+00 
 1.41500000e-08  1.06184927e-01  1.50396756e+00 -1.39778264e+00 
 1.42500000e-08  1.10422080e-01  1.50804393e+00 -1.39762185e+00 
 1.43500000e-08  1.13476909e-01  1.51092192e+00 -1.39744501e+00 
 1.44500000e-08  1.15855539e-01  1.51310684e+00 -1.39725130e+00 
 1.45500000e-08  1.17809406e-01  1.51484971e+00 -1.39704031e+00 
 1.46500000e-08  1.19460506e-01  1.51627237e+00 -1.39681187e+00 
 1.47500000e-08  1.20892341e-01  1.51745832e+00 -1.39656598e+00 
 1.48500000e-08  1.22148284e-01  1.51845104e+00 -1.39630276e+00 
 1.49500000e-08  1.23270219e-01  1.51929264e+00 -1.39602242e+00 
 1.50500000e-08  1.24277212e-01  1.52000244e+00 -1.39572523e+00 
 1.51500000e-08  1.25195423e-01  1.52060693e+00 -1.39541151e+00 
 1.52500000e-08  1.26033394e-01  1.52111501e+00 -1.39508162e+00 
 1.53500000e-08  1.26809684e-01  1.52154563e+00 -1.39473595e+00 
 1.54500000e-08  1.27527415e-01  1.52190232e+00 -1.39437491e+00 
 1.55500000e-08  1.28200945e-01  1.52219986e+00 -1.39399892e+00 
 1.56500000e-08  1.28830312e-01  1.52243873e+00 -1.39360842e+00 
 1.57500000e-08  1.29427343e-01  1.52263120e+00 -1.39320386e+00 
 1.58500000e-08  1.29990195e-01  1.52277587e+00 -1.39278567e+00 
 1.59500000e-08  1.30529070e-01  1.52288338e+00 -1.39235431e+00 
 1.60000000e-08  1.30786924e-01  1.52292074e+00 -1.39213382e+00 
 1.60100000e-08  1.30838571e-01  1.52292785e+00 -1.39208928e+00 
 1.60300000e-08  1.30940442e-01  1.52294040e+00 -1.39199996e+00 
 1.60700000e-08  1.31141642e-01  1.52296147e+00 -1.39181983e+00 
 1.61500000e-08  1.31533704e-01  1.52298746e+00 -1.39145375e+00 
 1.62500000e-08  1.32007600e-01  1.52299314e+00 -1.39098554e+00 
 1.63500000e-08  1.32464740e-01  1.52297065e+00 -1.39050591e+00 
 1.64500000e-08  1.32907265e-01  1.52292257e+00 -1.39001530e+00 
 1.65500000e-08  1.33336411e-01  1.52285054e+00 -1.38951413e+00 
 1.66500000e-08  1.33754298e-01  1.52275709e+00 -1.38900280e+00 
 1.67500000e-08  1.34161417e-01  1.52264313e+00 -1.38848171e+00 
 1.68500000e-08  1.34559069e-01  1.52251034e+00 -1.38795127e+00 
 1.69500000e-08  1.34948272e-01  1.52236013e+00 -1.38741185e+00 
 1.70000000e-08  1.35139872e-01  1.52227876e+00 -1.38713889e+00 
 1.70100000e-08  1.35178095e-01  1.52226209e+00 -1.38708400e+00 
 1.70300000e-08  1.35253994e-01  1.52222805e+00 -1.38697405e+00 
 1.70700000e-08  1.35405074e-01  1.52215824e+00 -1.38675317e+00 
 1.71500000e-08  1.35704459e-01  1.52201198e+00 -1.38630752e+00 
 1.72500000e-08  1.36072873e-01  1.52181627e+00 -1.38574340e+00 
 1.73500000e-08  1.36435873e-01  1.52160762e+00 -1.38517175e+00 
 1.74500000e-08  1.36793633e-01  1.52138654e+00 -1.38459291e+00 
 1.75500000e-08  1.37146909e-01  1.52115411e+00 -1.38400720e+00 
 1.76500000e-08  1.37495894e-01  1.52091083e+00 -1.38341494e+00 
 1.77500000e-08  1.37841150e-01  1.52065758e+00 -1.38281643e+00 
 1.78500000e-08  1.38182866e-01  1.52039485e+00 -1.38221199e+00 
 1.79500000e-08  1.38521470e-01  1.52012335e+00 -1.38160188e+00 
 1.80500000e-08  1.38857131e-01  1.51984353e+00 -1.38098640e+00 
 1.81500000e-08  1.39190183e-01  1.51955600e+00 -1.38036582e+00 
 1.82500000e-08  1.39520774e-01  1.51926116e+00 -1.37974039e+00 
 1.83500000e-08  1.39849164e-01  1.51895953e+00 -1.37911036e+00 
 1.84500000e-08  1.40175482e-01  1.51865148e+00 -1.37847599e+00 
 1.85500000e-08  1.40499930e-01  1.51833744e+00 -1.37783751e+00 
 1.86500000e-08  1.40822621e-01  1.51801777e+00 -1.37719515e+00 
 1.87500000e-08  1.41143714e-01  1.51769284e+00 -1.37654912e+00 
 1.88500000e-08  1.41463303e-01  1.51736295e+00 -1.37589964e+00 
 1.89500000e-08  1.41781514e-01  1.51702843e+00 -1.37524692e+00 
 1.90500000e-08  1.42098427e-01  1.51668957e+00 -1.37459115e+00 
 1.91500000e-08  1.42414141e-01  1.51634665e+00 -1.37393251e+00 
 1.92500000e-08  1.42728724e-01  1.51599993e+00 -1.37327120e+00 
 1.93500000e-08  1.43042253e-01  1.51564965e+00 -1.37260740e+00 
 1.94500000e-08  1.43354784e-01  1.51529604e+00 -1.37194126e+00 
 1.95500000e-08  1.43666379e-01  1.51493934e+00 -1.37127296e+00 
 1.96500000e-08  1.43977085e-01  1.51457973e+00 -1.37060265e+00 
 1.97500000e-08  1.44286949e-01  1.51421743e+00 -1.36993048e+00 
 1.98500000e-08  1.44596009e-01  1.51385262e+00 -1.36925661e+00 
 1.99500000e-08  1.44904304e-01  1.51348547e+00 -1.36858116e+00 
 2.00500000e-08  1.45211864e-01  1.51311614e+00 -1.36790428e+00 
 2.01500000e-08  1.45518719e-01  1.51274481e+00 -1.36722609e+00 
 2.02500000e-08  1.45824893e-01  1.51237162e+00 -1.36654672e+00 
 2.03500000e-08  1.46130410e-01  1.51199670e+00 -1.36586629e+00 
 2.04500000e-08  1.46435288e-01  1.51162020e+00 -1.36518491e+00 
 2.05500000e-08  1.46739545e-01  1.51124224e+00 -1.36450269e+00 
 2.06500000e-08  1.47043197e-01  1.51086294e+00 -1.36381974e+00 
 2.07500000e-08  1.47346257e-01  1.51048242e+00 -1.36313616e+00 
 2.08500000e-08  1.47648735e-01  1.51010079e+00 -1.36245205e+00 
 2.09500000e-08  1.47950642e-01  1.50971814e+00 -1.36176750e+00 
 2.10000000e-08  1.48101385e-01  1.50952646e+00 -1.36142508e+00 
 2.10100000e-08  1.48131642e-01  1.50948823e+00 -1.36135658e+00 
 2.10300000e-08  1.48191776e-01  1.50941137e+00 -1.36121959e+00 
 2.10700000e-08  1.48312095e-01  1.50925766e+00 -1.36094557e+00 
 2.11500000e-08  1.48552833e-01  1.50895024e+00 -1.36039741e+00 
 2.12500000e-08  1.48852963e-01  1.50856502e+00 -1.35971206e+00 
 2.13500000e-08  1.49152756e-01  1.50817935e+00 -1.35902660e+00 
 2.14500000e-08  1.49451942e-01  1.50779305e+00 -1.35834111e+00 
 2.15500000e-08  1.49750697e-01  1.50740635e+00 -1.35765566e+00 
 2.16500000e-08  1.50049325e-01  1.50701964e+00 -1.35697032e+00 
 2.17500000e-08  1.50349497e-01  1.50663465e+00 -1.35628516e+00 
 2.18500000e-08  1.50640725e-01  1.50624096e+00 -1.35560023e+00 
 2.19500000e-08  1.50900522e-01  1.50581613e+00 -1.35491561e+00 
 2.20000000e-08  1.50980660e-01  1.50555407e+00 -1.35457341e+00 
 2.20100000e-08  1.50988297e-01  1.50549328e+00 -1.35450498e+00 
 2.20300000e-08  1.51006530e-01  1.50537467e+00 -1.35436814e+00 
 2.20700000e-08  1.51208759e-01  1.50530324e+00 -1.35409448e+00 
 2.21500000e-08  1.53552988e-01  1.50710051e+00 -1.35354752e+00 
 2.22500000e-08  1.59385121e-01  1.51225067e+00 -1.35286555e+00 
 2.23500000e-08  1.64716828e-01  1.51690434e+00 -1.35218751e+00 
 2.24500000e-08  1.69137320e-01  1.52065291e+00 -1.35151559e+00 
 2.25500000e-08  1.73120126e-01  1.52397163e+00 -1.35085151e+00 
 2.26500000e-08  1.76625292e-01  1.52682191e+00 -1.35019662e+00 
 2.27500000e-08  1.79445752e-01  1.52899770e+00 -1.34955194e+00 
 2.28500000e-08  1.81082667e-01  1.53000077e+00 -1.34891810e+00 
 2.29500000e-08  1.81706776e-01  1.53000195e+00 -1.34829517e+00 
 2.30500000e-08  1.82296878e-01  1.52997975e+00 -1.34768287e+00 
 2.31500000e-08  1.82591899e-01  1.52967272e+00 -1.34708082e+00 
 2.32500000e-08  1.82363351e-01  1.52885198e+00 -1.34648863e+00 
 2.33500000e-08  1.81554061e-01  1.52746007e+00 -1.34590601e+00 
 2.34500000e-08  1.80102764e-01  1.52543558e+00 -1.34533282e+00 
 2.35500000e-08  1.77561107e-01  1.52233035e+00 -1.34476924e+00 
 2.36500000e-08  1.71695780e-01  1.51591196e+00 -1.34421618e+00 
 2.37500000e-08  1.63159060e-01  1.50683475e+00 -1.34367569e+00 
 2.38500000e-08  1.59976875e-01  1.50312699e+00 -1.34315011e+00 
 2.39500000e-08  1.70033850e-01  1.51267305e+00 -1.34263920e+00 
 2.40500000e-08  1.89887275e-01  1.53202506e+00 -1.34213778e+00 
 2.41500000e-08  2.08569555e-01  1.55020673e+00 -1.34163717e+00 
 2.42500000e-08  2.21269594e-01  1.56239856e+00 -1.34112897e+00 
 2.43500000e-08  2.29192335e-01  1.56979963e+00 -1.34060729e+00 
 2.44500000e-08  2.34356138e-01  1.57442488e+00 -1.34006875e+00 
 2.45500000e-08  2.38023207e-01  1.57753469e+00 -1.33951149e+00 
 2.46500000e-08  2.40840965e-01  1.57977552e+00 -1.33893455e+00 
 2.47500000e-08  2.43139135e-01  1.58147661e+00 -1.33833748e+00 
 2.48500000e-08  2.45086253e-01  1.58280635e+00 -1.33772010e+00 
 2.49500000e-08  2.46782579e-01  1.58386502e+00 -1.33708244e+00 
 2.50500000e-08  2.48285832e-01  1.58471050e+00 -1.33642467e+00 
 2.51500000e-08  2.49639564e-01  1.58538660e+00 -1.33574703e+00 
 2.52500000e-08  2.50870048e-01  1.58591992e+00 -1.33504988e+00 
 2.53500000e-08  2.52001758e-01  1.58633533e+00 -1.33433358e+00 
 2.54500000e-08  2.53048579e-01  1.58664714e+00 -1.33359856e+00 
 2.55500000e-08  2.54026396e-01  1.58687167e+00 -1.33284528e+00 
 2.56500000e-08  2.54942954e-01  1.58701716e+00 -1.33207421e+00 
 2.57500000e-08  2.55809541e-01  1.58709539e+00 -1.33128585e+00 
 2.58500000e-08  2.56630446e-01  1.58711115e+00 -1.33048070e+00 
 2.59500000e-08  2.57414232e-01  1.58707351e+00 -1.32965928e+00 
 2.60000000e-08  2.57792116e-01  1.58703472e+00 -1.32924261e+00 
 2.60100000e-08  2.57866839e-01  1.58702557e+00 -1.32915873e+00 
 2.60300000e-08  2.58015522e-01  1.58700618e+00 -1.32899066e+00 
 2.60700000e-08  2.58309365e-01  1.58696205e+00 -1.32865269e+00 
 2.61500000e-08  2.58882972e-01  1.58685250e+00 -1.32796953e+00 
 2.62500000e-08  2.59577298e-01  1.58667965e+00 -1.32710235e+00 
 2.63500000e-08  2.60248492e-01  1.58646944e+00 -1.32622095e+00 
 2.64500000e-08  2.60899493e-01  1.58622531e+00 -1.32532582e+00 
 2.65500000e-08  2.61532221e-01  1.58594968e+00 -1.32441746e+00 
 2.66500000e-08  2.62149033e-01  1.58564539e+00 -1.32349636e+00 
 2.67500000e-08  2.62751272e-01  1.58531427e+00 -1.32256300e+00 
 2.68500000e-08  2.63340603e-01  1.58495844e+00 -1.32161784e+00 
 2.69500000e-08  2.63918236e-01  1.58457958e+00 -1.32066135e+00 
 2.70000000e-08  2.64202968e-01  1.58438195e+00 -1.32017898e+00 
 2.70100000e-08  2.64259700e-01  1.58434183e+00 -1.32008213e+00 
 2.70300000e-08  2.64372592e-01  1.58426082e+00 -1.31988822e+00 
 2.70700000e-08  2.64597333e-01  1.58409648e+00 -1.31949915e+00 
 2.71500000e-08  2.65042801e-01  1.58375887e+00 -1.31871607e+00 
 2.72500000e-08  2.65591689e-01  1.58331994e+00 -1.31772825e+00 
 2.73500000e-08  2.66132924e-01  1.58286376e+00 -1.31673084e+00 
 2.74500000e-08  2.66666888e-01  1.58239113e+00 -1.31572424e+00 
 2.75500000e-08  2.67194466e-01  1.58190332e+00 -1.31470886e+00 
 2.76500000e-08  2.67716006e-01  1.58140107e+00 -1.31368507e+00 
 2.77500000e-08  2.68232176e-01  1.58088543e+00 -1.31265325e+00 
 2.78500000e-08  2.68743281e-01  1.58035705e+00 -1.31161377e+00 
 2.79500000e-08  2.69249836e-01  1.57981681e+00 -1.31056697e+00 
 2.80500000e-08  2.69752103e-01  1.57926531e+00 -1.30951321e+00 
 2.81500000e-08  2.70250483e-01  1.57870329e+00 -1.30845281e+00 
 2.82500000e-08  2.70745201e-01  1.57813129e+00 -1.30738609e+00 
 2.83500000e-08  2.71236570e-01  1.57754994e+00 -1.30631337e+00 
 2.84500000e-08  2.71724781e-01  1.57695973e+00 -1.30523495e+00 
 2.85500000e-08  2.72210084e-01  1.57636120e+00 -1.30415112e+00 
 2.86500000e-08  2.72692639e-01  1.57575480e+00 -1.30306216e+00 
 2.87500000e-08  2.73172645e-01  1.57514099e+00 -1.30196834e+00 
 2.88500000e-08  2.73650238e-01  1.57452017e+00 -1.30086994e+00 
 2.89500000e-08  2.74125576e-01  1.57389277e+00 -1.29976719e+00 
 2.90500000e-08  2.74598776e-01  1.57325914e+00 -1.29866036e+00 
 2.91500000e-08  2.75069963e-01  1.57261964e+00 -1.29754968e+00 
 2.92500000e-08  2.75539236e-01  1.57197461e+00 -1.29643537e+00 
 2.93500000e-08  2.76006697e-01  1.57132436e+00 -1.29531766e+00 
 2.94500000e-08  2.76472428e-01  1.57066920e+00 -1.29419677e+00 
 2.95500000e-08  2.76936513e-01  1.57000941e+00 -1.29307290e+00 
 2.96500000e-08  2.77399019e-01  1.56934526e+00 -1.29194624e+00 
 2.97500000e-08  2.77860015e-01  1.56867702e+00 -1.29081700e+00 
 2.98500000e-08  2.78319559e-01  1.56800491e+00 -1.28968535e+00 
 2.99500000e-08  2.78777705e-01  1.56732919e+00 -1.28855148e+00 
 3.00500000e-08  2.79234502e-01  1.56665006e+00 -1.28741556e+00 
 3.01500000e-08  2.79689996e-01  1.56596774e+00 -1.28627774e+00 
 3.02500000e-08  2.80144226e-01  1.56528242e+00 -1.28513820e+00 
 3.03500000e-08  2.80597230e-01  1.56459431e+00 -1.28399708e+00 
 3.04500000e-08  2.81049041e-01  1.56390357e+00 -1.28285453e+00 
 3.05500000e-08  2.81499690e-01  1.56321038e+00 -1.28171069e+00 
 3.06500000e-08  2.81949205e-01  1.56251491e+00 -1.28056571e+00 
 3.07500000e-08  2.82397610e-01  1.56181732e+00 -1.27941971e+00 
 3.08500000e-08  2.82844929e-01  1.56111774e+00 -1.27827281e+00 
 3.09500000e-08  2.83291183e-01  1.56041633e+00 -1.27712515e+00 
 3.10000000e-08  2.83513916e-01  1.56006497e+00 -1.27655106e+00 
 3.10100000e-08  2.83558550e-01  1.55999477e+00 -1.27643622e+00 
 3.10300000e-08  2.83647447e-01  1.55985398e+00 -1.27620653e+00 
 3.10700000e-08  2.83825216e-01  1.55957230e+00 -1.27574708e+00 
