 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 5.45000000e-09  4.82826474e-02  1.55832532e+00 -1.51004267e+00 
 5.55000000e-09  4.84946068e-02  1.55835931e+00 -1.50986470e+00 
 5.65000000e-09  4.86996330e-02  1.55837973e+00 -1.50968009e+00 
 5.75000000e-09  4.88925232e-02  1.55838164e+00 -1.50948912e+00 
 5.85000000e-09  4.90803577e-02  1.55837239e+00 -1.50929203e+00 
 5.95000000e-09  4.92577581e-02  1.55834685e+00 -1.50908910e+00 
 6.00000000e-09  4.93462010e-02  1.55833171e+00 -1.50898550e+00 
 6.01000000e-09  4.93623837e-02  1.55832698e+00 -1.50896459e+00 
 6.03000000e-09  4.93966839e-02  1.55831935e+00 -1.50892266e+00 
 6.07000000e-09  4.94646109e-02  1.55830277e+00 -1.50883816e+00 
 6.15000000e-09  4.95969099e-02  1.55826353e+00 -1.50866662e+00 
 6.25000000e-09  4.97578696e-02  1.55820550e+00 -1.50844763e+00 
 6.35000000e-09  4.99135756e-02  1.55813733e+00 -1.50822375e+00 
 6.45000000e-09  5.00650073e-02  1.55806024e+00 -1.50799523e+00 
 6.55000000e-09  5.02121589e-02  1.55797444e+00 -1.50776228e+00 
 6.65000000e-09  5.03557410e-02  1.55788086e+00 -1.50752512e+00 
 6.75000000e-09  5.04957396e-02  1.55777970e+00 -1.50728396e+00 
 6.85000000e-09  5.06327380e-02  1.55767174e+00 -1.50703901e+00 
 6.95000000e-09  5.07668594e-02  1.55755731e+00 -1.50679045e+00 
 7.00000000e-09  5.08329236e-02  1.55749780e+00 -1.50666488e+00 
 7.01000000e-09  5.08461838e-02  1.55748583e+00 -1.50663965e+00 
 7.03000000e-09  5.08722721e-02  1.55746139e+00 -1.50658912e+00 
 7.07000000e-09  5.09243031e-02  1.55741197e+00 -1.50648767e+00 
 7.15000000e-09  5.10276320e-02  1.55731090e+00 -1.50628327e+00 
 7.25000000e-09  5.11545666e-02  1.55717961e+00 -1.50602504e+00 
 7.35000000e-09  5.12797262e-02  1.55704367e+00 -1.50576394e+00 
 7.45000000e-09  5.14029135e-02  1.55690306e+00 -1.50550015e+00 
 7.55000000e-09  5.15245813e-02  1.55675839e+00 -1.50523381e+00 
 7.65000000e-09  5.16446247e-02  1.55660972e+00 -1.50496509e+00 
 7.75000000e-09  5.17633694e-02  1.55645751e+00 -1.50469415e+00 
 7.85000000e-09  5.18807683e-02  1.55630188e+00 -1.50442111e+00 
 7.95000000e-09  5.19970607e-02  1.55614320e+00 -1.50414614e+00 
 8.05000000e-09  5.21122329e-02  1.55598159e+00 -1.50386935e+00 
 8.15000000e-09  5.22264637e-02  1.55581736e+00 -1.50359089e+00 
 8.25000000e-09  5.23397586e-02  1.55565064e+00 -1.50331088e+00 
 8.35000000e-09  5.24522526e-02  1.55548169e+00 -1.50302944e+00 
 8.45000000e-09  5.25639615e-02  1.55531065e+00 -1.50274668e+00 
 8.55000000e-09  5.26749885e-02  1.55513772e+00 -1.50246273e+00 
 8.65000000e-09  5.27853546e-02  1.55496303e+00 -1.50217768e+00 
 8.75000000e-09  5.28951388e-02  1.55478678e+00 -1.50189164e+00 
 8.85000000e-09  5.30043641e-02  1.55460908e+00 -1.50160471e+00 
 8.95000000e-09  5.31130913e-02  1.55443008e+00 -1.50131699e+00 
 9.05000000e-09  5.32213436e-02  1.55424991e+00 -1.50102857e+00 
 9.15000000e-09  5.33291679e-02  1.55406870e+00 -1.50073953e+00 
 9.25000000e-09  5.34365860e-02  1.55388654e+00 -1.50044996e+00 
 9.35000000e-09  5.35436342e-02  1.55370357e+00 -1.50015994e+00 
 9.45000000e-09  5.36503324e-02  1.55351988e+00 -1.49986955e+00 
 9.55000000e-09  5.37567087e-02  1.55333557e+00 -1.49957886e+00 
 9.65000000e-09  5.38627809e-02  1.55315073e+00 -1.49928795e+00 
 9.75000000e-09  5.39685704e-02  1.55296544e+00 -1.49899687e+00 
 9.85000000e-09  5.40740928e-02  1.55277980e+00 -1.49870571e+00 
 9.95000000e-09  5.41793644e-02  1.55259387e+00 -1.49841451e+00 
 1.00500000e-08  5.42843988e-02  1.55240773e+00 -1.49812333e+00 
 1.01500000e-08  5.43892080e-02  1.55222145e+00 -1.49783224e+00 
 1.02500000e-08  5.44938036e-02  1.55203510e+00 -1.49754129e+00 
 1.03500000e-08  5.45981942e-02  1.55184872e+00 -1.49725053e+00 
 1.04500000e-08  5.47023897e-02  1.55166239e+00 -1.49696000e+00 
 1.05500000e-08  5.48063961e-02  1.55147616e+00 -1.49666976e+00 
 1.06500000e-08  5.49102216e-02  1.55129007e+00 -1.49637985e+00 
 1.07500000e-08  5.50138699e-02  1.55110418e+00 -1.49609031e+00 
 1.08500000e-08  5.51173480e-02  1.55091853e+00 -1.49580118e+00 
 1.09500000e-08  5.52206579e-02  1.55073316e+00 -1.49551250e+00 
 1.10000000e-08  5.52722519e-02  1.55064060e+00 -1.49536834e+00 
 1.10100000e-08  5.52826905e-02  1.55062222e+00 -1.49533953e+00 
 1.10300000e-08  5.53031974e-02  1.55058511e+00 -1.49528191e+00 
 1.10700000e-08  5.53443256e-02  1.55051106e+00 -1.49516673e+00 
 1.11500000e-08  5.54268505e-02  1.55036349e+00 -1.49493664e+00 
 1.12500000e-08  5.55295665e-02  1.55017908e+00 -1.49464951e+00 
 1.13500000e-08  5.56323490e-02  1.54999533e+00 -1.49436298e+00 
 1.14500000e-08  5.57348926e-02  1.54981194e+00 -1.49407705e+00 
 1.15500000e-08  5.58372932e-02  1.54962906e+00 -1.49379176e+00 
 1.16500000e-08  5.59409119e-02  1.54944805e+00 -1.49350714e+00 
 1.17500000e-08  5.60435758e-02  1.54926679e+00 -1.49322321e+00 
 1.18500000e-08  5.61381880e-02  1.54907818e+00 -1.49293999e+00 
 1.19500000e-08  5.61895107e-02  1.54884701e+00 -1.49265750e+00 
 1.20000000e-08  5.61661302e-02  1.54868266e+00 -1.49251653e+00 
 1.20100000e-08  5.61706717e-02  1.54865903e+00 -1.49248836e+00 
 1.20300000e-08  5.62365511e-02  1.54866858e+00 -1.49243203e+00 
 1.20700000e-08  5.69394311e-02  1.54925891e+00 -1.49231948e+00 
 1.21500000e-08  6.06687840e-02  1.55276392e+00 -1.49209514e+00 
 1.22500000e-08  6.53944772e-02  1.55721187e+00 -1.49181739e+00 
 1.23500000e-08  6.89816409e-02  1.56052599e+00 -1.49154434e+00 
 1.24500000e-08  7.21849458e-02  1.56346246e+00 -1.49127752e+00 
 1.25500000e-08  7.50034103e-02  1.56602148e+00 -1.49101807e+00 
 1.26500000e-08  7.74325727e-02  1.56819949e+00 -1.49076691e+00 
 1.27500000e-08  7.92451516e-02  1.56976984e+00 -1.49052469e+00 
 1.28500000e-08  8.02056792e-02  1.57049739e+00 -1.49029171e+00 
 1.29500000e-08  8.05168647e-02  1.57058478e+00 -1.49006791e+00 
 1.30500000e-08  8.06024331e-02  1.57045545e+00 -1.48985302e+00 
 1.31500000e-08  8.01096257e-02  1.56975633e+00 -1.48964670e+00 
 1.32500000e-08  7.89028586e-02  1.56835158e+00 -1.48944872e+00 
 1.33500000e-08  7.68351567e-02  1.56609421e+00 -1.48925906e+00 
 1.34500000e-08  7.23410395e-02  1.56141927e+00 -1.48907823e+00 
 1.35500000e-08  6.35524245e-02  1.55246035e+00 -1.48890793e+00 
 1.36500000e-08  5.90796059e-02  1.54783012e+00 -1.48875051e+00 
 1.37500000e-08  6.93763193e-02  1.55798233e+00 -1.48860601e+00 
 1.38500000e-08  9.09387320e-02  1.57940789e+00 -1.48846916e+00 
 1.39500000e-08  1.10463343e-01  1.59879412e+00 -1.48833078e+00 
 1.40500000e-08  1.22668279e-01  1.61085045e+00 -1.48818217e+00 
 1.41500000e-08  1.29782391e-01  1.61780004e+00 -1.48801765e+00 
 1.42500000e-08  1.34305844e-01  1.62214004e+00 -1.48783420e+00 
 1.43500000e-08  1.37544800e-01  1.62517513e+00 -1.48763033e+00 
 1.44500000e-08  1.40080434e-01  1.62748577e+00 -1.48740533e+00 
 1.45500000e-08  1.42179726e-01  1.62933863e+00 -1.48715890e+00 
 1.46500000e-08  1.43974187e-01  1.63086519e+00 -1.48689100e+00 
 1.47500000e-08  1.45542279e-01  1.63214403e+00 -1.48660175e+00 
 1.48500000e-08  1.46931553e-01  1.63322294e+00 -1.48629139e+00 
 1.49500000e-08  1.48178185e-01  1.63413843e+00 -1.48596024e+00 
 1.50500000e-08  1.49305794e-01  1.63491450e+00 -1.48560871e+00 
 1.51500000e-08  1.50335382e-01  1.63557262e+00 -1.48523724e+00 
 1.52500000e-08  1.51280436e-01  1.63612675e+00 -1.48484631e+00 
 1.53500000e-08  1.52154676e-01  1.63659111e+00 -1.48443644e+00 
 1.54500000e-08  1.52966343e-01  1.63697449e+00 -1.48400815e+00 
 1.55500000e-08  1.53725107e-01  1.63728711e+00 -1.48356201e+00 
 1.56500000e-08  1.54436179e-01  1.63753474e+00 -1.48309856e+00 
 1.57500000e-08  1.55106765e-01  1.63772514e+00 -1.48261837e+00 
 1.58500000e-08  1.55740196e-01  1.63786221e+00 -1.48212202e+00 
 1.59500000e-08  1.56342080e-01  1.63795214e+00 -1.48161006e+00 
 1.60000000e-08  1.56631414e-01  1.63797981e+00 -1.48134839e+00 
 1.60100000e-08  1.56688362e-01  1.63798390e+00 -1.48129554e+00 
 1.60300000e-08  1.56801895e-01  1.63799143e+00 -1.48118954e+00 
 1.60700000e-08  1.57025865e-01  1.63800166e+00 -1.48097580e+00 
 1.61500000e-08  1.57461402e-01  1.63800287e+00 -1.48054147e+00 
 1.62500000e-08  1.57985762e-01  1.63797184e+00 -1.47998608e+00 
 1.63500000e-08  1.58489279e-01  1.63790659e+00 -1.47941731e+00 
 1.64500000e-08  1.58974438e-01  1.63781014e+00 -1.47883570e+00 
 1.65500000e-08  1.59442734e-01  1.63768452e+00 -1.47824179e+00 
 1.66500000e-08  1.59895995e-01  1.63753208e+00 -1.47763608e+00 
 1.67500000e-08  1.60335507e-01  1.63735460e+00 -1.47701909e+00 
 1.68500000e-08  1.60762665e-01  1.63715398e+00 -1.47639132e+00 
 1.69500000e-08  1.61178525e-01  1.63693176e+00 -1.47575324e+00 
 1.70000000e-08  1.61382487e-01  1.63681295e+00 -1.47543047e+00 
 1.70100000e-08  1.61423067e-01  1.63678864e+00 -1.47536557e+00 
 1.70300000e-08  1.61503665e-01  1.63673927e+00 -1.47523560e+00 
 1.70700000e-08  1.61663860e-01  1.63663838e+00 -1.47497452e+00 
 1.71500000e-08  1.61980267e-01  1.63642822e+00 -1.47444796e+00 
 1.72500000e-08  1.62367904e-01  1.63614966e+00 -1.47378176e+00 
 1.73500000e-08  1.62747934e-01  1.63585501e+00 -1.47310708e+00 
 1.74500000e-08  1.63120689e-01  1.63554502e+00 -1.47242433e+00 
 1.75500000e-08  1.63487046e-01  1.63522099e+00 -1.47173394e+00 
 1.76500000e-08  1.63847323e-01  1.63488362e+00 -1.47103630e+00 
 1.77500000e-08  1.64202196e-01  1.63453399e+00 -1.47033179e+00 
 1.78500000e-08  1.64551961e-01  1.63417276e+00 -1.46962080e+00 
 1.79500000e-08  1.64897147e-01  1.63380083e+00 -1.46890368e+00 
 1.80500000e-08  1.65238020e-01  1.63341881e+00 -1.46818079e+00 
 1.81500000e-08  1.65574999e-01  1.63302746e+00 -1.46745247e+00 
 1.82500000e-08  1.65908319e-01  1.63262736e+00 -1.46671904e+00 
 1.83500000e-08  1.66238317e-01  1.63221914e+00 -1.46598082e+00 
 1.84500000e-08  1.66565198e-01  1.63180333e+00 -1.46523813e+00 
 1.85500000e-08  1.66889233e-01  1.63138048e+00 -1.46449125e+00 
 1.86500000e-08  1.67210599e-01  1.63095108e+00 -1.46374048e+00 
 1.87500000e-08  1.67529516e-01  1.63051560e+00 -1.46298608e+00 
 1.88500000e-08  1.67846140e-01  1.63007447e+00 -1.46222833e+00 
 1.89500000e-08  1.68160647e-01  1.62962813e+00 -1.46146748e+00 
 1.90500000e-08  1.68473171e-01  1.62917695e+00 -1.46070377e+00 
 1.91500000e-08  1.68783857e-01  1.62872131e+00 -1.45993745e+00 
 1.92500000e-08  1.69092819e-01  1.62826157e+00 -1.45916875e+00 
 1.93500000e-08  1.69400177e-01  1.62779805e+00 -1.45839787e+00 
 1.94500000e-08  1.69706027e-01  1.62733107e+00 -1.45762504e+00 
 1.95500000e-08  1.70010467e-01  1.62686093e+00 -1.45685046e+00 
 1.96500000e-08  1.70313580e-01  1.62638790e+00 -1.45607432e+00 
 1.97500000e-08  1.70615446e-01  1.62591226e+00 -1.45529681e+00 
 1.98500000e-08  1.70916135e-01  1.62543425e+00 -1.45451811e+00 
 1.99500000e-08  1.71215712e-01  1.62495411e+00 -1.45373839e+00 
 2.00500000e-08  1.71514238e-01  1.62447206e+00 -1.45295782e+00 
 2.01500000e-08  1.71811765e-01  1.62398833e+00 -1.45217656e+00 
 2.02500000e-08  1.72108343e-01  1.62350310e+00 -1.45139476e+00 
 2.03500000e-08  1.72404016e-01  1.62301657e+00 -1.45061256e+00 
 2.04500000e-08  1.72698826e-01  1.62252893e+00 -1.44983010e+00 
 2.05500000e-08  1.72992809e-01  1.62204033e+00 -1.44904752e+00 
 2.06500000e-08  1.73285999e-01  1.62155095e+00 -1.44826495e+00 
 2.07500000e-08  1.73578425e-01  1.62106092e+00 -1.44748250e+00 
 2.08500000e-08  1.73870116e-01  1.62057041e+00 -1.44670029e+00 
 2.09500000e-08  1.74161094e-01  1.62007954e+00 -1.44591844e+00 
 2.10000000e-08  1.74306323e-01  1.61983401e+00 -1.44552768e+00 
 2.10100000e-08  1.74335464e-01  1.61978501e+00 -1.44544955e+00 
 2.10300000e-08  1.74393388e-01  1.61968668e+00 -1.44529329e+00 
 2.10700000e-08  1.74509275e-01  1.61949011e+00 -1.44498084e+00 
 2.11500000e-08  1.74741054e-01  1.61909728e+00 -1.44435622e+00 
 2.12500000e-08  1.75029920e-01  1.61860597e+00 -1.44357605e+00 
 2.13500000e-08  1.75318350e-01  1.61811499e+00 -1.44279664e+00 
 2.14500000e-08  1.75606092e-01  1.61762415e+00 -1.44201806e+00 
 2.15500000e-08  1.75893280e-01  1.61713368e+00 -1.44124040e+00 
 2.16500000e-08  1.76181136e-01  1.61664488e+00 -1.44046375e+00 
 2.17500000e-08  1.76467882e-01  1.61615605e+00 -1.43968817e+00 
 2.18500000e-08  1.76747270e-01  1.61566101e+00 -1.43891374e+00 
 2.19500000e-08  1.76998485e-01  1.61513900e+00 -1.43814052e+00 
 2.20000000e-08  1.77070146e-01  1.61482452e+00 -1.43775438e+00 
 2.20100000e-08  1.77076549e-01  1.61475374e+00 -1.43767719e+00 
 2.20300000e-08  1.77094942e-01  1.61461779e+00 -1.43752285e+00 
 2.20700000e-08  1.77327301e-01  1.61454162e+00 -1.43721432e+00 
 2.21500000e-08  1.79793307e-01  1.61639137e+00 -1.43659806e+00 
 2.22500000e-08  1.85080343e-01  1.62091065e+00 -1.43583031e+00 
 2.23500000e-08  1.89671975e-01  1.62473922e+00 -1.43506725e+00 
 2.24500000e-08  1.93649685e-01  1.62796047e+00 -1.43431078e+00 
 2.25500000e-08  1.97311099e-01  1.63087355e+00 -1.43356245e+00 
 2.26500000e-08  2.00718507e-01  1.63354201e+00 -1.43282351e+00 
 2.27500000e-08  2.03898935e-01  1.63599395e+00 -1.43209501e+00 
 2.28500000e-08  2.06785484e-01  1.63816333e+00 -1.43137785e+00 
 2.29500000e-08  2.09329636e-01  1.64000232e+00 -1.43067268e+00 
 2.30500000e-08  2.11401728e-01  1.64138172e+00 -1.42997999e+00 
 2.31500000e-08  2.12719753e-01  1.64201973e+00 -1.42929997e+00 
 2.32500000e-08  2.13415306e-01  1.64204781e+00 -1.42863251e+00 
 2.33500000e-08  2.13832227e-01  1.64180947e+00 -1.42797724e+00 
 2.34500000e-08  2.13814936e-01  1.64114870e+00 -1.42733376e+00 
 2.35500000e-08  2.13201414e-01  1.63990309e+00 -1.42670168e+00 
 2.36500000e-08  2.11941219e-01  1.63802193e+00 -1.42608071e+00 
 2.37500000e-08  2.09815523e-01  1.63528633e+00 -1.42547081e+00 
 2.38500000e-08  2.05280859e-01  1.63015334e+00 -1.42487248e+00 
 2.39500000e-08  1.96968933e-01  1.62125619e+00 -1.42428725e+00 
 2.40500000e-08  1.90905275e-01  1.61462275e+00 -1.42371748e+00 
 2.41500000e-08  1.97048314e-01  1.62021217e+00 -1.42316385e+00 
 2.42500000e-08  2.17559265e-01  1.64018150e+00 -1.42262223e+00 
 2.43500000e-08  2.41831856e-01  1.66391524e+00 -1.42208339e+00 
 2.44500000e-08  2.59973774e-01  1.68151048e+00 -1.42153670e+00 
 2.45500000e-08  2.71116685e-01  1.69209062e+00 -1.42097394e+00 
 2.46500000e-08  2.77943108e-01  1.69833329e+00 -1.42039018e+00 
 2.47500000e-08  2.82497009e-01  1.70227990e+00 -1.41978289e+00 
 2.48500000e-08  2.85848863e-01  1.70499971e+00 -1.41915085e+00 
 2.49500000e-08  2.88522436e-01  1.70701599e+00 -1.41849356e+00 
 2.50500000e-08  2.90765979e-01  1.70857688e+00 -1.41781090e+00 
 2.51500000e-08  2.92715045e-01  1.70981807e+00 -1.41710302e+00 
 2.52500000e-08  2.94440222e-01  1.71081043e+00 -1.41637020e+00 
 2.53500000e-08  2.95993475e-01  1.71160632e+00 -1.41561285e+00 
 2.54500000e-08  2.97403337e-01  1.71223478e+00 -1.41483144e+00 
 2.55500000e-08  2.98698357e-01  1.71272488e+00 -1.41402652e+00 
 2.56500000e-08  2.99892813e-01  1.71309150e+00 -1.41319868e+00 
 2.57500000e-08  3.01005691e-01  1.71335423e+00 -1.41234854e+00 
 2.58500000e-08  3.02044590e-01  1.71352134e+00 -1.41147675e+00 
 2.59500000e-08  3.03023487e-01  1.71360746e+00 -1.41058398e+00 
 2.60000000e-08  3.03490434e-01  1.71362034e+00 -1.41012991e+00 
 2.60100000e-08  3.03582570e-01  1.71362096e+00 -1.41003839e+00 
 2.60300000e-08  3.03765301e-01  1.71362026e+00 -1.40985496e+00 
 2.60700000e-08  3.04125044e-01  1.71361078e+00 -1.40948573e+00 
 2.61500000e-08  3.04822459e-01  1.71356046e+00 -1.40873800e+00 
 2.62500000e-08  3.05657673e-01  1.71344400e+00 -1.40778633e+00 
 2.63500000e-08  3.06456051e-01  1.71327245e+00 -1.40681640e+00 
 2.64500000e-08  3.07222118e-01  1.71305100e+00 -1.40582889e+00 
 2.65500000e-08  3.07959174e-01  1.71278363e+00 -1.40482446e+00 
 2.66500000e-08  3.08670784e-01  1.71247456e+00 -1.40380378e+00 
 2.67500000e-08  3.09359302e-01  1.71212680e+00 -1.40276750e+00 
 2.68500000e-08  3.10027300e-01  1.71174357e+00 -1.40171627e+00 
 2.69500000e-08  3.10676800e-01  1.71132752e+00 -1.40065072e+00 
 2.70000000e-08  3.10995110e-01  1.71110786e+00 -1.40011275e+00 
 2.70100000e-08  3.11058345e-01  1.71106302e+00 -1.40000468e+00 
 2.70300000e-08  3.11184155e-01  1.71097244e+00 -1.39978828e+00 
 2.70700000e-08  3.11434065e-01  1.71078797e+00 -1.39935391e+00 
 2.71500000e-08  3.11927299e-01  1.71040628e+00 -1.39847898e+00 
 2.72500000e-08  3.12531502e-01  1.70990563e+00 -1.39737412e+00 
 2.73500000e-08  3.13123563e-01  1.70938090e+00 -1.39625733e+00 
 2.74500000e-08  3.13704310e-01  1.70883348e+00 -1.39512917e+00 
 2.75500000e-08  3.14274995e-01  1.70826518e+00 -1.39399019e+00 
 2.76500000e-08  3.14836312e-01  1.70767722e+00 -1.39284091e+00 
 2.77500000e-08  3.15389227e-01  1.70707108e+00 -1.39168186e+00 
 2.78500000e-08  3.15934322e-01  1.70644785e+00 -1.39051353e+00 
 2.79500000e-08  3.16472351e-01  1.70580877e+00 -1.38933642e+00 
 2.80500000e-08  3.17003799e-01  1.70515479e+00 -1.38815099e+00 
 2.81500000e-08  3.17529261e-01  1.70448697e+00 -1.38695771e+00 
 2.82500000e-08  3.18049144e-01  1.70380615e+00 -1.38575701e+00 
 2.83500000e-08  3.18563920e-01  1.70311324e+00 -1.38454932e+00 
 2.84500000e-08  3.19073928e-01  1.70240900e+00 -1.38333507e+00 
 2.85500000e-08  3.19579547e-01  1.70169420e+00 -1.38211465e+00 
 2.86500000e-08  3.20081060e-01  1.70096950e+00 -1.38088844e+00 
 2.87500000e-08  3.20578774e-01  1.70023561e+00 -1.37965683e+00 
 2.88500000e-08  3.21072924e-01  1.69949310e+00 -1.37842017e+00 
 2.89500000e-08  3.21563760e-01  1.69874258e+00 -1.37717882e+00 
 2.90500000e-08  3.22051479e-01  1.69798458e+00 -1.37593310e+00 
 2.91500000e-08  3.22536284e-01  1.69721963e+00 -1.37468335e+00 
 2.92500000e-08  3.23018340e-01  1.69644821e+00 -1.37342987e+00 
 2.93500000e-08  3.23497815e-01  1.69567078e+00 -1.37217297e+00 
 2.94500000e-08  3.23974845e-01  1.69488778e+00 -1.37091293e+00 
 2.95500000e-08  3.24449569e-01  1.69409961e+00 -1.36965005e+00 
 2.96500000e-08  3.24922103e-01  1.69330667e+00 -1.36838457e+00 
 2.97500000e-08  3.25392558e-01  1.69250933e+00 -1.36711677e+00 
 2.98500000e-08  3.25861033e-01  1.69170792e+00 -1.36584689e+00 
 2.99500000e-08  3.26327620e-01  1.69090279e+00 -1.36457517e+00 
 3.00500000e-08  3.26792401e-01  1.69009424e+00 -1.36330183e+00 
 3.01500000e-08  3.27255454e-01  1.68928256e+00 -1.36202711e+00 
 3.02500000e-08  3.27716846e-01  1.68846805e+00 -1.36075121e+00 
 3.03500000e-08  3.28176641e-01  1.68765097e+00 -1.35947432e+00 
 3.04500000e-08  3.28634897e-01  1.68683156e+00 -1.35819666e+00 
 3.05500000e-08  3.29091666e-01  1.68601007e+00 -1.35691840e+00 
 3.06500000e-08  3.29546996e-01  1.68518672e+00 -1.35563972e+00 
 3.07500000e-08  3.30000929e-01  1.68436172e+00 -1.35436079e+00 
 3.08500000e-08  3.30453506e-01  1.68353529e+00 -1.35308179e+00 
 3.09500000e-08  3.30904762e-01  1.68270761e+00 -1.35180285e+00 
 3.10000000e-08  3.31129905e-01  1.68229336e+00 -1.35116345e+00 
 3.10100000e-08  3.31175003e-01  1.68221059e+00 -1.35103558e+00 
 3.10300000e-08  3.31264848e-01  1.68204470e+00 -1.35077985e+00 
 3.10700000e-08  3.31444489e-01  1.68171292e+00 -1.35026843e+00 
