 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 5.25000000e-09  4.88290211e-02  1.52639480e+00 -1.47756578e+00 
 5.35000000e-09  4.90334679e-02  1.52642255e+00 -1.47738909e+00 
 5.45000000e-09  4.92307588e-02  1.52643588e+00 -1.47720512e+00 
 5.55000000e-09  4.94137133e-02  1.52642790e+00 -1.47701419e+00 
 5.65000000e-09  4.95919417e-02  1.52640852e+00 -1.47681658e+00 
 5.75000000e-09  4.97580307e-02  1.52637062e+00 -1.47661259e+00 
 5.85000000e-09  4.99212405e-02  1.52632373e+00 -1.47640249e+00 
 5.95000000e-09  5.00740086e-02  1.52626057e+00 -1.47618656e+00 
 6.00000000e-09  5.01513331e-02  1.52622782e+00 -1.47607649e+00 
 6.01000000e-09  5.01649543e-02  1.52621924e+00 -1.47605428e+00 
 6.03000000e-09  5.01946849e-02  1.52620445e+00 -1.47600976e+00 
 6.07000000e-09  5.02536235e-02  1.52617371e+00 -1.47592009e+00 
 6.15000000e-09  5.03683848e-02  1.52610662e+00 -1.47573824e+00 
 6.25000000e-09  5.05083563e-02  1.52601477e+00 -1.47550641e+00 
 6.35000000e-09  5.06440425e-02  1.52591383e+00 -1.47526979e+00 
 6.45000000e-09  5.07764323e-02  1.52580504e+00 -1.47502861e+00 
 6.55000000e-09  5.09054635e-02  1.52568857e+00 -1.47478311e+00 
 6.65000000e-09  5.10318205e-02  1.52556532e+00 -1.47453350e+00 
 6.75000000e-09  5.11554778e-02  1.52543550e+00 -1.47428002e+00 
 6.85000000e-09  5.12769735e-02  1.52529984e+00 -1.47402286e+00 
 6.95000000e-09  5.13964125e-02  1.52515865e+00 -1.47376224e+00 
 7.00000000e-09  5.14554273e-02  1.52508611e+00 -1.47363069e+00 
 7.01000000e-09  5.14673101e-02  1.52507157e+00 -1.47360426e+00 
 7.03000000e-09  5.14906531e-02  1.52504201e+00 -1.47355135e+00 
 7.07000000e-09  5.15372816e-02  1.52498245e+00 -1.47344517e+00 
 7.15000000e-09  5.16301735e-02  1.52486152e+00 -1.47323135e+00 
 7.25000000e-09  5.17447124e-02  1.52470620e+00 -1.47296149e+00 
 7.35000000e-09  5.18581888e-02  1.52454710e+00 -1.47268891e+00 
 7.45000000e-09  5.19703764e-02  1.52438416e+00 -1.47241378e+00 
 7.55000000e-09  5.20817022e-02  1.52421798e+00 -1.47213627e+00 
 7.65000000e-09  5.21920379e-02  1.52404858e+00 -1.47185654e+00 
 7.75000000e-09  5.23016831e-02  1.52387643e+00 -1.47157474e+00 
 7.85000000e-09  5.24105698e-02  1.52370159e+00 -1.47129102e+00 
 7.95000000e-09  5.25189126e-02  1.52352443e+00 -1.47100551e+00 
 8.05000000e-09  5.26266775e-02  1.52334504e+00 -1.47071836e+00 
 8.15000000e-09  5.27340210e-02  1.52316372e+00 -1.47042970e+00 
 8.25000000e-09  5.28409288e-02  1.52298057e+00 -1.47013964e+00 
 8.35000000e-09  5.29475153e-02  1.52279582e+00 -1.46984831e+00 
 8.45000000e-09  5.30537781e-02  1.52260961e+00 -1.46955583e+00 
 8.55000000e-09  5.31598007e-02  1.52242210e+00 -1.46926230e+00 
 8.65000000e-09  5.32655871e-02  1.52223342e+00 -1.46896784e+00 
 8.75000000e-09  5.33711986e-02  1.52204374e+00 -1.46867254e+00 
 8.85000000e-09  5.34766420e-02  1.52185314e+00 -1.46837650e+00 
 8.95000000e-09  5.35819617e-02  1.52166178e+00 -1.46807982e+00 
 9.05000000e-09  5.36871656e-02  1.52146974e+00 -1.46778258e+00 
 9.15000000e-09  5.37922855e-02  1.52127715e+00 -1.46748487e+00 
 9.25000000e-09  5.38973292e-02  1.52108410e+00 -1.46718677e+00 
 9.35000000e-09  5.40023189e-02  1.52089068e+00 -1.46688836e+00 
 9.45000000e-09  5.41072617e-02  1.52069698e+00 -1.46658971e+00 
 9.55000000e-09  5.42121723e-02  1.52050308e+00 -1.46629090e+00 
 9.65000000e-09  5.43170568e-02  1.52030905e+00 -1.46599200e+00 
 9.75000000e-09  5.44219244e-02  1.52011498e+00 -1.46569306e+00 
 9.85000000e-09  5.45267799e-02  1.51992092e+00 -1.46539414e+00 
 9.95000000e-09  5.46316279e-02  1.51972695e+00 -1.46509532e+00 
 1.00500000e-08  5.47364722e-02  1.51953311e+00 -1.46479664e+00 
 1.01500000e-08  5.48413143e-02  1.51933947e+00 -1.46449816e+00 
 1.02500000e-08  5.49461567e-02  1.51914608e+00 -1.46419992e+00 
 1.03500000e-08  5.50509982e-02  1.51895298e+00 -1.46390198e+00 
 1.04500000e-08  5.51558403e-02  1.51876022e+00 -1.46360438e+00 
 1.05500000e-08  5.52606798e-02  1.51856785e+00 -1.46330717e+00 
 1.06500000e-08  5.53655173e-02  1.51837590e+00 -1.46301038e+00 
 1.07500000e-08  5.54703483e-02  1.51818441e+00 -1.46271406e+00 
 1.08500000e-08  5.55751726e-02  1.51799341e+00 -1.46241824e+00 
 1.09500000e-08  5.56799845e-02  1.51780294e+00 -1.46212295e+00 
 1.10000000e-08  5.57323863e-02  1.51770791e+00 -1.46197552e+00 
 1.10100000e-08  5.57429957e-02  1.51768905e+00 -1.46194605e+00 
 1.10300000e-08  5.57638354e-02  1.51765097e+00 -1.46188713e+00 
 1.10700000e-08  5.58056488e-02  1.51757501e+00 -1.46176936e+00 
 1.11500000e-08  5.58896248e-02  1.51742374e+00 -1.46153412e+00 
 1.12500000e-08  5.59942684e-02  1.51723490e+00 -1.46124063e+00 
 1.13500000e-08  5.60991050e-02  1.51704691e+00 -1.46094781e+00 
 1.14500000e-08  5.62038277e-02  1.51685949e+00 -1.46065566e+00 
 1.15500000e-08  5.63085523e-02  1.51667278e+00 -1.46036422e+00 
 1.16500000e-08  5.64143194e-02  1.51648784e+00 -1.46007352e+00 
 1.17500000e-08  5.65196595e-02  1.51630322e+00 -1.45978357e+00 
 1.18500000e-08  5.66176386e-02  1.51611202e+00 -1.45949438e+00 
 1.19500000e-08  5.66824764e-02  1.51588847e+00 -1.45920599e+00 
 1.20000000e-08  5.66624482e-02  1.51572453e+00 -1.45906209e+00 
 1.20100000e-08  5.66559820e-02  1.51568931e+00 -1.45903333e+00 
 1.20300000e-08  5.66695243e-02  1.51564536e+00 -1.45897584e+00 
 1.20700000e-08  5.70485197e-02  1.51590947e+00 -1.45886095e+00 
 1.21500000e-08  6.01374353e-02  1.51876927e+00 -1.45863184e+00 
 1.22500000e-08  6.52003190e-02  1.52354816e+00 -1.45834784e+00 
 1.23500000e-08  6.89829096e-02  1.52705118e+00 -1.45806827e+00 
 1.24500000e-08  7.23195533e-02  1.53011431e+00 -1.45779475e+00 
 1.25500000e-08  7.52634742e-02  1.53279199e+00 -1.45752851e+00 
 1.26500000e-08  7.77277898e-02  1.53499830e+00 -1.45727051e+00 
 1.27500000e-08  7.93716589e-02  1.53639302e+00 -1.45702136e+00 
 1.28500000e-08  7.99453460e-02  1.53672664e+00 -1.45678130e+00 
 1.29500000e-08  8.02447207e-02  1.53679487e+00 -1.45655015e+00 
 1.30500000e-08  8.02096467e-02  1.53653725e+00 -1.45632760e+00 
 1.31500000e-08  7.95414686e-02  1.53565483e+00 -1.45611336e+00 
 1.32500000e-08  7.80566399e-02  1.53396394e+00 -1.45590730e+00 
 1.33500000e-08  7.54210940e-02  1.53113069e+00 -1.45570960e+00 
 1.34500000e-08  6.90243855e-02  1.52454560e+00 -1.45552121e+00 
 1.35500000e-08  5.90935479e-02  1.51443806e+00 -1.45534451e+00 
 1.36500000e-08  5.76206308e-02  1.51280264e+00 -1.45518201e+00 
 1.37500000e-08  7.33185885e-02  1.52835114e+00 -1.45503255e+00 
 1.38500000e-08  9.73045621e-02  1.55219354e+00 -1.45488898e+00 
 1.39500000e-08  1.15938884e-01  1.57068001e+00 -1.45474113e+00 
 1.40500000e-08  1.26961147e-01  1.58154167e+00 -1.45458053e+00 
 1.41500000e-08  1.33465510e-01  1.58786761e+00 -1.45440210e+00 
 1.42500000e-08  1.37726493e-01  1.59192975e+00 -1.45420325e+00 
 1.43500000e-08  1.40842706e-01  1.59482545e+00 -1.45398274e+00 
 1.44500000e-08  1.43298456e-01  1.59703846e+00 -1.45374001e+00 
 1.45500000e-08  1.45328074e-01  1.59880293e+00 -1.45347486e+00 
 1.46500000e-08  1.47051569e-01  1.60023893e+00 -1.45318736e+00 
 1.47500000e-08  1.48546997e-01  1.60142473e+00 -1.45287773e+00 
 1.48500000e-08  1.49860892e-01  1.60240718e+00 -1.45254629e+00 
 1.49500000e-08  1.51031866e-01  1.60322533e+00 -1.45219346e+00 
 1.50500000e-08  1.52082948e-01  1.60390267e+00 -1.45181972e+00 
 1.51500000e-08  1.53037381e-01  1.60446297e+00 -1.45142559e+00 
 1.52500000e-08  1.53907701e-01  1.60491933e+00 -1.45101163e+00 
 1.53500000e-08  1.54709567e-01  1.60528798e+00 -1.45057841e+00 
 1.54500000e-08  1.55449989e-01  1.60557653e+00 -1.45012654e+00 
 1.55500000e-08  1.56140382e-01  1.60579700e+00 -1.44965662e+00 
 1.56500000e-08  1.56784549e-01  1.60595382e+00 -1.44916927e+00 
 1.57500000e-08  1.57391330e-01  1.60605643e+00 -1.44866510e+00 
 1.58500000e-08  1.57962538e-01  1.60610726e+00 -1.44814473e+00 
 1.59500000e-08  1.58505353e-01  1.60611411e+00 -1.44760876e+00 
 1.60000000e-08  1.58765447e-01  1.60610055e+00 -1.44733510e+00 
 1.60100000e-08  1.58816897e-01  1.60609675e+00 -1.44727985e+00 
 1.60300000e-08  1.58919107e-01  1.60608817e+00 -1.44716906e+00 
 1.60700000e-08  1.59120721e-01  1.60606647e+00 -1.44694575e+00 
 1.61500000e-08  1.59512608e-01  1.60600494e+00 -1.44649233e+00 
 1.62500000e-08  1.59984463e-01  1.60589764e+00 -1.44591318e+00 
 1.63500000e-08  1.60437691e-01  1.60575849e+00 -1.44532080e+00 
 1.64500000e-08  1.60874703e-01  1.60559046e+00 -1.44471576e+00 
 1.65500000e-08  1.61296933e-01  1.60539554e+00 -1.44409861e+00 
 1.66500000e-08  1.61706195e-01  1.60517608e+00 -1.44346988e+00 
 1.67500000e-08  1.62103615e-01  1.60493373e+00 -1.44283011e+00 
 1.68500000e-08  1.62490527e-01  1.60467034e+00 -1.44217981e+00 
 1.69500000e-08  1.62867957e-01  1.60438743e+00 -1.44151947e+00 
 1.70000000e-08  1.63053339e-01  1.60423902e+00 -1.44118568e+00 
 1.70100000e-08  1.63090276e-01  1.60420887e+00 -1.44111860e+00 
 1.70300000e-08  1.63163604e-01  1.60414784e+00 -1.44098424e+00 
 1.70700000e-08  1.63309450e-01  1.60402388e+00 -1.44071443e+00 
 1.71500000e-08  1.63597959e-01  1.60376850e+00 -1.44017055e+00 
 1.72500000e-08  1.63952137e-01  1.60343511e+00 -1.43948298e+00 
 1.73500000e-08  1.64300232e-01  1.60308747e+00 -1.43878724e+00 
 1.74500000e-08  1.64642508e-01  1.60272626e+00 -1.43808375e+00 
 1.75500000e-08  1.64979777e-01  1.60235273e+00 -1.43737295e+00 
 1.76500000e-08  1.65312300e-01  1.60196752e+00 -1.43665522e+00 
 1.77500000e-08  1.65640689e-01  1.60157165e+00 -1.43593096e+00 
 1.78500000e-08  1.65965187e-01  1.60116573e+00 -1.43520054e+00 
 1.79500000e-08  1.66286268e-01  1.60075061e+00 -1.43446434e+00 
 1.80500000e-08  1.66604145e-01  1.60032684e+00 -1.43372270e+00 
 1.81500000e-08  1.66919188e-01  1.59989514e+00 -1.43297595e+00 
 1.82500000e-08  1.67231586e-01  1.59945603e+00 -1.43222444e+00 
 1.83500000e-08  1.67541627e-01  1.59901010e+00 -1.43146847e+00 
 1.84500000e-08  1.67849475e-01  1.59855782e+00 -1.43070835e+00 
 1.85500000e-08  1.68155356e-01  1.59809972e+00 -1.42994437e+00 
 1.86500000e-08  1.68459412e-01  1.59763622e+00 -1.42917681e+00 
 1.87500000e-08  1.68761821e-01  1.59716777e+00 -1.42840594e+00 
 1.88500000e-08  1.69062703e-01  1.59669474e+00 -1.42763204e+00 
 1.89500000e-08  1.69362201e-01  1.59621753e+00 -1.42685533e+00 
 1.90500000e-08  1.69660414e-01  1.59573649e+00 -1.42607608e+00 
 1.91500000e-08  1.69957457e-01  1.59525196e+00 -1.42529450e+00 
 1.92500000e-08  1.70253412e-01  1.59476424e+00 -1.42451083e+00 
 1.93500000e-08  1.70548370e-01  1.59427364e+00 -1.42372527e+00 
 1.94500000e-08  1.70842400e-01  1.59378044e+00 -1.42293804e+00 
 1.95500000e-08  1.71135574e-01  1.59328489e+00 -1.42214932e+00 
 1.96500000e-08  1.71427949e-01  1.59278725e+00 -1.42135930e+00 
 1.97500000e-08  1.71719583e-01  1.59228776e+00 -1.42056817e+00 
 1.98500000e-08  1.72010521e-01  1.59178662e+00 -1.41977610e+00 
 1.99500000e-08  1.72300807e-01  1.59128406e+00 -1.41898326e+00 
 2.00500000e-08  1.72590479e-01  1.59078028e+00 -1.41818980e+00 
 2.01500000e-08  1.72879573e-01  1.59027544e+00 -1.41739587e+00 
 2.02500000e-08  1.73168118e-01  1.58976974e+00 -1.41660162e+00 
 2.03500000e-08  1.73456140e-01  1.58926333e+00 -1.41580719e+00 
 2.04500000e-08  1.73743664e-01  1.58875638e+00 -1.41501271e+00 
 2.05500000e-08  1.74030709e-01  1.58824902e+00 -1.41421831e+00 
 2.06500000e-08  1.74317294e-01  1.58774140e+00 -1.41342411e+00 
 2.07500000e-08  1.74603433e-01  1.58723365e+00 -1.41263022e+00 
 2.08500000e-08  1.74889141e-01  1.58672589e+00 -1.41183675e+00 
 2.09500000e-08  1.75174426e-01  1.58621823e+00 -1.41104381e+00 
 2.10000000e-08  1.75316914e-01  1.58596448e+00 -1.41064756e+00 
 2.10100000e-08  1.75345521e-01  1.58591386e+00 -1.41056834e+00 
 2.10300000e-08  1.75402369e-01  1.58581227e+00 -1.41040990e+00 
 2.10700000e-08  1.75516138e-01  1.58560925e+00 -1.41009311e+00 
 2.11500000e-08  1.75743824e-01  1.58520372e+00 -1.40945989e+00 
 2.12500000e-08  1.76027791e-01  1.58469690e+00 -1.40866911e+00 
 2.13500000e-08  1.76311568e-01  1.58419079e+00 -1.40787922e+00 
 2.14500000e-08  1.76594901e-01  1.58368521e+00 -1.40709031e+00 
 2.15500000e-08  1.76877888e-01  1.58318035e+00 -1.40630246e+00 
 2.16500000e-08  1.77161805e-01  1.58267754e+00 -1.40551573e+00 
 2.17500000e-08  1.77445018e-01  1.58217522e+00 -1.40473020e+00 
 2.18500000e-08  1.77719102e-01  1.58166504e+00 -1.40394594e+00 
 2.19500000e-08  1.77951921e-01  1.58111491e+00 -1.40316299e+00 
 2.20000000e-08  1.78005175e-01  1.58077720e+00 -1.40277202e+00 
 2.20100000e-08  1.78012245e-01  1.58070612e+00 -1.40269387e+00 
 2.20300000e-08  1.78055559e-01  1.58059317e+00 -1.40253761e+00 
 2.20700000e-08  1.78538754e-01  1.58076400e+00 -1.40222524e+00 
 2.21500000e-08  1.82164080e-01  1.58376559e+00 -1.40160151e+00 
 2.22500000e-08  1.88256791e-01  1.58908185e+00 -1.40082506e+00 
 2.23500000e-08  1.93066084e-01  1.59312039e+00 -1.40005431e+00 
 2.24500000e-08  1.97370138e-01  1.59666141e+00 -1.39929128e+00 
 2.25500000e-08  2.01349664e-01  1.59988722e+00 -1.39853756e+00 
 2.26500000e-08  2.05010775e-01  1.60280525e+00 -1.39779448e+00 
 2.27500000e-08  2.08296381e-01  1.60535950e+00 -1.39706312e+00 
 2.28500000e-08  2.10961690e-01  1.60730598e+00 -1.39634429e+00 
 2.29500000e-08  2.12731408e-01  1.60836987e+00 -1.39563846e+00 
 2.30500000e-08  2.13566993e-01  1.60851267e+00 -1.39494568e+00 
 2.31500000e-08  2.14072063e-01  1.60833770e+00 -1.39426564e+00 
 2.32500000e-08  2.14216512e-01  1.60781443e+00 -1.39359792e+00 
 2.33500000e-08  2.13729142e-01  1.60667124e+00 -1.39294210e+00 
 2.34500000e-08  2.12508186e-01  1.60480608e+00 -1.39229789e+00 
 2.35500000e-08  2.10394338e-01  1.60205958e+00 -1.39166525e+00 
 2.36500000e-08  2.06052677e-01  1.59709731e+00 -1.39104463e+00 
 2.37500000e-08  1.97086196e-01  1.58752385e+00 -1.39043765e+00 
 2.38500000e-08  1.89135589e-01  1.57898265e+00 -1.38984706e+00 
 2.39500000e-08  1.93521733e-01  1.58279604e+00 -1.38927431e+00 
 2.40500000e-08  2.14303323e-01  1.60301918e+00 -1.38871586e+00 
 2.41500000e-08  2.40451423e-01  1.62861377e+00 -1.38816234e+00 
 2.42500000e-08  2.60366570e-01  1.64796896e+00 -1.38760239e+00 
 2.43500000e-08  2.72616019e-01  1.65964298e+00 -1.38702696e+00 
 2.44500000e-08  2.80071376e-01  1.66650195e+00 -1.38643057e+00 
 2.45500000e-08  2.84989448e-01  1.67079984e+00 -1.38581039e+00 
 2.46500000e-08  2.88559880e-01  1.67372493e+00 -1.38516505e+00 
 2.47500000e-08  2.91364842e-01  1.67585880e+00 -1.38449395e+00 
 2.48500000e-08  2.93684907e-01  1.67748189e+00 -1.38379698e+00 
 2.49500000e-08  2.95673043e-01  1.67874730e+00 -1.38307425e+00 
 2.50500000e-08  2.97412440e-01  1.67973852e+00 -1.38232608e+00 
 2.51500000e-08  2.98961857e-01  1.68051473e+00 -1.38155288e+00 
 2.52500000e-08  3.00356101e-01  1.68111127e+00 -1.38075517e+00 
 2.53500000e-08  3.01626433e-01  1.68155995e+00 -1.37993352e+00 
 2.54500000e-08  3.02790701e-01  1.68187926e+00 -1.37908856e+00 
 2.55500000e-08  3.03868754e-01  1.68208970e+00 -1.37822095e+00 
 2.56500000e-08  3.04870491e-01  1.68220185e+00 -1.37733136e+00 
 2.57500000e-08  3.05809856e-01  1.68223036e+00 -1.37642050e+00 
 2.58500000e-08  3.06692378e-01  1.68218145e+00 -1.37548907e+00 
 2.59500000e-08  3.07528555e-01  1.68206634e+00 -1.37453778e+00 
 2.60000000e-08  3.07929255e-01  1.68198415e+00 -1.37405489e+00 
 2.60100000e-08  3.08008357e-01  1.68196601e+00 -1.37395765e+00 
 2.60300000e-08  3.08165512e-01  1.68192831e+00 -1.37376280e+00 
 2.60700000e-08  3.08475401e-01  1.68184628e+00 -1.37337088e+00 
 2.61500000e-08  3.09077846e-01  1.68165616e+00 -1.37257831e+00 
 2.62500000e-08  3.09802522e-01  1.68137423e+00 -1.37157171e+00 
 2.63500000e-08  3.10498414e-01  1.68104648e+00 -1.37054807e+00 
 2.64500000e-08  3.11169093e-01  1.68067716e+00 -1.36950807e+00 
 2.65500000e-08  3.11817071e-01  1.68026946e+00 -1.36845239e+00 
 2.66500000e-08  3.12445049e-01  1.67982673e+00 -1.36738168e+00 
 2.67500000e-08  3.13054910e-01  1.67935151e+00 -1.36629660e+00 
 2.68500000e-08  3.13648626e-01  1.67884641e+00 -1.36519778e+00 
 2.69500000e-08  3.14227780e-01  1.67831361e+00 -1.36408583e+00 
 2.70000000e-08  3.14512252e-01  1.67803736e+00 -1.36352511e+00 
 2.70100000e-08  3.14568848e-01  1.67798138e+00 -1.36341253e+00 
 2.70300000e-08  3.14681424e-01  1.67786856e+00 -1.36318714e+00 
 2.70700000e-08  3.14905246e-01  1.67764016e+00 -1.36273491e+00 
 2.71500000e-08  3.15347766e-01  1.67717261e+00 -1.36182485e+00 
 2.72500000e-08  3.15891081e-01  1.67656817e+00 -1.36067709e+00 
 2.73500000e-08  3.16424803e-01  1.67594333e+00 -1.35951852e+00 
 2.74500000e-08  3.16949506e-01  1.67529920e+00 -1.35834969e+00 
 2.75500000e-08  3.17466226e-01  1.67463734e+00 -1.35717112e+00 
 2.76500000e-08  3.17975460e-01  1.67395877e+00 -1.35598331e+00 
 2.77500000e-08  3.18477999e-01  1.67326476e+00 -1.35478676e+00 
 2.78500000e-08  3.18974272e-01  1.67255621e+00 -1.35358194e+00 
 2.79500000e-08  3.19464891e-01  1.67183422e+00 -1.35236932e+00 
 2.80500000e-08  3.19950221e-01  1.67109957e+00 -1.35114935e+00 
 2.81500000e-08  3.20430744e-01  1.67035320e+00 -1.34992245e+00 
 2.82500000e-08  3.20906766e-01  1.66959581e+00 -1.34868905e+00 
 2.83500000e-08  3.21378671e-01  1.66882821e+00 -1.34744954e+00 
 2.84500000e-08  3.21846718e-01  1.66805104e+00 -1.34620432e+00 
 2.85500000e-08  3.22311213e-01  1.66726498e+00 -1.34495376e+00 
 2.86500000e-08  3.22772374e-01  1.66647061e+00 -1.34369823e+00 
 2.87500000e-08  3.23230448e-01  1.66566852e+00 -1.34243808e+00 
 2.88500000e-08  3.23685618e-01  1.66485925e+00 -1.34117363e+00 
 2.89500000e-08  3.24138086e-01  1.66404331e+00 -1.33990522e+00 
 2.90500000e-08  3.24588005e-01  1.66322117e+00 -1.33863316e+00 
 2.91500000e-08  3.25035539e-01  1.66239330e+00 -1.33735776e+00 
 2.92500000e-08  3.25480818e-01  1.66156011e+00 -1.33607929e+00 
 2.93500000e-08  3.25923976e-01  1.66072202e+00 -1.33479804e+00 
 2.94500000e-08  3.26365122e-01  1.65987940e+00 -1.33351428e+00 
 2.95500000e-08  3.26804366e-01  1.65903263e+00 -1.33222826e+00 
 2.96500000e-08  3.27241800e-01  1.65818204e+00 -1.33094024e+00 
 2.97500000e-08  3.27677516e-01  1.65732796e+00 -1.32965045e+00 
 2.98500000e-08  3.28111591e-01  1.65647070e+00 -1.32835911e+00 
 2.99500000e-08  3.28544100e-01  1.65561055e+00 -1.32706645e+00 
 3.00500000e-08  3.28975109e-01  1.65474779e+00 -1.32577268e+00 
 3.01500000e-08  3.29404678e-01  1.65388267e+00 -1.32447799e+00 
 3.02500000e-08  3.29832864e-01  1.65301546e+00 -1.32318259e+00 
 3.03500000e-08  3.30259717e-01  1.65214637e+00 -1.32188666e+00 
 3.04500000e-08  3.30685285e-01  1.65127565e+00 -1.32059037e+00 
 3.05500000e-08  3.31109608e-01  1.65040350e+00 -1.31929389e+00 
 3.06500000e-08  3.31532727e-01  1.64953011e+00 -1.31799739e+00 
 3.07500000e-08  3.31954676e-01  1.64865569e+00 -1.31670102e+00 
 3.08500000e-08  3.32375487e-01  1.64778042e+00 -1.31540493e+00 
 3.09500000e-08  3.32795190e-01  1.64690445e+00 -1.31410926e+00 
 3.10000000e-08  3.33004635e-01  1.64646626e+00 -1.31346162e+00 
 3.10100000e-08  3.33046606e-01  1.64637872e+00 -1.31333212e+00 
 3.10300000e-08  3.33130186e-01  1.64620330e+00 -1.31307312e+00 
 3.10700000e-08  3.33297323e-01  1.64585252e+00 -1.31255520e+00 
