 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 2.07000000e-09  2.39439004e-05  1.61264554e+00 -1.61262160e+00 
 2.15000000e-09  1.62334081e-03  1.61424504e+00 -1.61262170e+00 
 2.25000000e-09  5.00972543e-03  1.61763247e+00 -1.61262274e+00 
 2.35000000e-09  7.64349139e-03  1.62026947e+00 -1.61262598e+00 
 2.45000000e-09  9.63774435e-03  1.62227029e+00 -1.61263254e+00 
 2.55000000e-09  1.08791364e-02  1.62352229e+00 -1.61264316e+00 
 2.65000000e-09  1.11066248e-02  1.62376477e+00 -1.61265815e+00 
 2.75000000e-09  1.06584119e-02  1.62333592e+00 -1.61267750e+00 
 2.85000000e-09  8.90159298e-03  1.62160277e+00 -1.61270117e+00 
 2.95000000e-09  2.51843627e-03  1.61524821e+00 -1.61272978e+00 
 3.05000000e-09 -6.84431090e-04  1.61208025e+00 -1.61276468e+00 
 3.15000000e-09  1.31459286e-02  1.62595098e+00 -1.61280505e+00 
 3.25000000e-09  3.04684326e-02  1.64331380e+00 -1.61284537e+00 
 3.35000000e-09  3.89205149e-02  1.65179922e+00 -1.61287871e+00 
 3.45000000e-09  4.29860860e-02  1.65588679e+00 -1.61290070e+00 
 3.55000000e-09  4.57716653e-02  1.65868112e+00 -1.61290945e+00 
 3.65000000e-09  4.79346510e-02  1.66083873e+00 -1.61290408e+00 
 3.75000000e-09  4.96844435e-02  1.66256853e+00 -1.61288409e+00 
 3.85000000e-09  5.11409060e-02  1.66399016e+00 -1.61284925e+00 
 3.95000000e-09  5.23759992e-02  1.66517549e+00 -1.61279949e+00 
 4.05000000e-09  5.34390879e-02  1.66617394e+00 -1.61273485e+00 
 4.15000000e-09  5.43643038e-02  1.66701980e+00 -1.61265550e+00 
 4.25000000e-09  5.51772006e-02  1.66773884e+00 -1.61256164e+00 
 4.35000000e-09  5.58968909e-02  1.66835043e+00 -1.61245354e+00 
 4.45000000e-09  5.65383985e-02  1.66886993e+00 -1.61233153e+00 
 4.55000000e-09  5.71135567e-02  1.66930950e+00 -1.61219595e+00 
 4.65000000e-09  5.76319483e-02  1.66967911e+00 -1.61204716e+00 
 4.75000000e-09  5.81014197e-02  1.66998699e+00 -1.61188557e+00 
 4.85000000e-09  5.85284347e-02  1.67023999e+00 -1.61171156e+00 
 4.95000000e-09  5.89184650e-02  1.67044402e+00 -1.61152556e+00 
 5.05000000e-09  5.92760482e-02  1.67060402e+00 -1.61132797e+00 
 5.15000000e-09  5.96051515e-02  1.67072438e+00 -1.61111923e+00 
 5.25000000e-09  5.99090541e-02  1.67080881e+00 -1.61089975e+00 
 5.35000000e-09  6.01907235e-02  1.67086068e+00 -1.61066995e+00 
 5.45000000e-09  6.04525792e-02  1.67088283e+00 -1.61043025e+00 
 5.55000000e-09  6.06968996e-02  1.67087796e+00 -1.61018106e+00 
 5.65000000e-09  6.09254959e-02  1.67084829e+00 -1.60992279e+00 
 5.75000000e-09  6.11401565e-02  1.67079599e+00 -1.60965583e+00 
 5.85000000e-09  6.13422497e-02  1.67072284e+00 -1.60938059e+00 
 5.95000000e-09  6.15332069e-02  1.67063064e+00 -1.60909744e+00 
 6.00000000e-09  6.16247735e-02  1.67057778e+00 -1.60895300e+00 
 6.01000000e-09  6.16425806e-02  1.67056644e+00 -1.60892386e+00 
 6.03000000e-09  6.16784722e-02  1.67054389e+00 -1.60886542e+00 
 6.07000000e-09  6.17491654e-02  1.67049685e+00 -1.60874769e+00 
 6.15000000e-09  6.18857711e-02  1.67039462e+00 -1.60850885e+00 
 6.25000000e-09  6.20497369e-02  1.67025395e+00 -1.60820422e+00 
 6.35000000e-09  6.22061967e-02  1.67009933e+00 -1.60789313e+00 
 6.45000000e-09  6.23563516e-02  1.66993229e+00 -1.60757594e+00 
 6.55000000e-09  6.25005003e-02  1.66975347e+00 -1.60725296e+00 
 6.65000000e-09  6.26395275e-02  1.66956406e+00 -1.60692454e+00 
 6.75000000e-09  6.27736813e-02  1.66936464e+00 -1.60659096e+00 
 6.85000000e-09  6.29036679e-02  1.66915621e+00 -1.60625255e+00 
 6.95000000e-09  6.30298262e-02  1.66893941e+00 -1.60590958e+00 
 7.00000000e-09  6.30915712e-02  1.66882804e+00 -1.60573647e+00 
 7.01000000e-09  6.31039317e-02  1.66880564e+00 -1.60570171e+00 
 7.03000000e-09  6.31282408e-02  1.66876033e+00 -1.60563209e+00 
 7.07000000e-09  6.31766236e-02  1.66866900e+00 -1.60549238e+00 
 7.15000000e-09  6.32722833e-02  1.66848337e+00 -1.60521108e+00 
 7.25000000e-09  6.33891503e-02  1.66824529e+00 -1.60485613e+00 
 7.35000000e-09  6.35037458e-02  1.66800146e+00 -1.60449772e+00 
 7.45000000e-09  6.36159962e-02  1.66775207e+00 -1.60413608e+00 
 7.55000000e-09  6.37264151e-02  1.66749786e+00 -1.60377145e+00 
 7.65000000e-09  6.38349877e-02  1.66723905e+00 -1.60340406e+00 
 7.75000000e-09  6.39420942e-02  1.66697624e+00 -1.60303414e+00 
 7.85000000e-09  6.40477554e-02  1.66670966e+00 -1.60266190e+00 
 7.95000000e-09  6.41522565e-02  1.66643980e+00 -1.60228755e+00 
 8.05000000e-09  6.42556362e-02  1.66616690e+00 -1.60191127e+00 
 8.15000000e-09  6.43581105e-02  1.66589137e+00 -1.60153326e+00 
 8.25000000e-09  6.44597250e-02  1.66561343e+00 -1.60115370e+00 
 8.35000000e-09  6.45606449e-02  1.66533341e+00 -1.60077277e+00 
 8.45000000e-09  6.46609165e-02  1.66505155e+00 -1.60039063e+00 
 8.55000000e-09  6.47606666e-02  1.66476811e+00 -1.60000745e+00 
 8.65000000e-09  6.48599394e-02  1.66448331e+00 -1.59962337e+00 
 8.75000000e-09  6.49588323e-02  1.66419738e+00 -1.59923855e+00 
 8.85000000e-09  6.50573852e-02  1.66391051e+00 -1.59885313e+00 
 8.95000000e-09  6.51556731e-02  1.66362291e+00 -1.59846724e+00 
 9.05000000e-09  6.52537309e-02  1.66333474e+00 -1.59808101e+00 
 9.15000000e-09  6.53516159e-02  1.66304618e+00 -1.59769457e+00 
 9.25000000e-09  6.54493581e-02  1.66275738e+00 -1.59730803e+00 
 9.35000000e-09  6.55470010e-02  1.66246850e+00 -1.59692150e+00 
 9.45000000e-09  6.56445694e-02  1.66217967e+00 -1.59653510e+00 
 9.55000000e-09  6.57420960e-02  1.66189103e+00 -1.59614893e+00 
 9.65000000e-09  6.58396010e-02  1.66160268e+00 -1.59576308e+00 
 9.75000000e-09  6.59371085e-02  1.66131476e+00 -1.59537765e+00 
 9.85000000e-09  6.60346346e-02  1.66102736e+00 -1.59499273e+00 
 9.95000000e-09  6.61321961e-02  1.66074059e+00 -1.59460839e+00 
 1.00500000e-08  6.62298054e-02  1.66045453e+00 -1.59422472e+00 
 1.01500000e-08  6.63274740e-02  1.66016928e+00 -1.59384180e+00 
 1.02500000e-08  6.64252110e-02  1.65988491e+00 -1.59345970e+00 
 1.03500000e-08  6.65230233e-02  1.65960151e+00 -1.59307848e+00 
 1.04500000e-08  6.66209172e-02  1.65931913e+00 -1.59269822e+00 
 1.05500000e-08  6.67188962e-02  1.65903786e+00 -1.59231896e+00 
 1.06500000e-08  6.68169641e-02  1.65875774e+00 -1.59194078e+00 
 1.07500000e-08  6.69151214e-02  1.65847884e+00 -1.59156371e+00 
 1.08500000e-08  6.70133701e-02  1.65820120e+00 -1.59118783e+00 
 1.09500000e-08  6.71117083e-02  1.65792487e+00 -1.59081316e+00 
 1.10000000e-08  6.71609115e-02  1.65778722e+00 -1.59062630e+00 
 1.10100000e-08  6.71708658e-02  1.65775984e+00 -1.59058898e+00 
 1.10300000e-08  6.71904488e-02  1.65770480e+00 -1.59051435e+00 
 1.10700000e-08  6.72297570e-02  1.65759501e+00 -1.59036525e+00 
 1.11500000e-08  6.73087058e-02  1.65737640e+00 -1.59006769e+00 
 1.12500000e-08  6.74072043e-02  1.65710416e+00 -1.58969696e+00 
 1.13500000e-08  6.75059799e-02  1.65683360e+00 -1.58932762e+00 
 1.14500000e-08  6.76047521e-02  1.65656446e+00 -1.58895970e+00 
 1.15500000e-08  6.77036418e-02  1.65629689e+00 -1.58859324e+00 
 1.16500000e-08  6.78036394e-02  1.65603191e+00 -1.58822827e+00 
 1.17500000e-08  6.79030166e-02  1.65576783e+00 -1.58786482e+00 
 1.18500000e-08  6.79964502e-02  1.65549935e+00 -1.58750290e+00 
 1.19500000e-08  6.80633883e-02  1.65520594e+00 -1.58714255e+00 
 1.20000000e-08  6.80504016e-02  1.65501336e+00 -1.58696296e+00 
 1.20100000e-08  6.80458506e-02  1.65497295e+00 -1.58692710e+00 
 1.20300000e-08  6.80614187e-02  1.65491682e+00 -1.58685540e+00 
 1.20700000e-08  6.84019539e-02  1.65511416e+00 -1.58671221e+00 
 1.21500000e-08  7.09172295e-02  1.65734403e+00 -1.58642680e+00 
 1.22500000e-08  7.48557816e-02  1.66092862e+00 -1.58607284e+00 
 1.23500000e-08  7.78539368e-02  1.66357730e+00 -1.58572337e+00 
 1.24500000e-08  8.05811820e-02  1.66596087e+00 -1.58537969e+00 
 1.25500000e-08  8.30589226e-02  1.66810173e+00 -1.58504281e+00 
 1.26500000e-08  8.53691874e-02  1.67008275e+00 -1.58471356e+00 
 1.27500000e-08  8.75066385e-02  1.67189928e+00 -1.58439264e+00 
 1.28500000e-08  8.94199799e-02  1.67350060e+00 -1.58408062e+00 
 1.29500000e-08  9.10269305e-02  1.67480484e+00 -1.58377791e+00 
 1.30500000e-08  9.21511779e-02  1.67563593e+00 -1.58348475e+00 
 1.31500000e-08  9.26673725e-02  1.67586855e+00 -1.58320118e+00 
 1.32500000e-08  9.27613265e-02  1.67568835e+00 -1.58292702e+00 
 1.33500000e-08  9.23482530e-02  1.67501031e+00 -1.58266206e+00 
 1.34500000e-08  9.11820184e-02  1.67358813e+00 -1.58240611e+00 
 1.35500000e-08  8.89652810e-02  1.67112449e+00 -1.58215921e+00 
 1.36500000e-08  8.36930151e-02  1.66561497e+00 -1.58192195e+00 
 1.37500000e-08  7.46850818e-02  1.65638123e+00 -1.58169615e+00 
 1.38500000e-08  7.23818375e-02  1.65386572e+00 -1.58148388e+00 
 1.39500000e-08  8.83229635e-02  1.66960679e+00 -1.58128383e+00 
 1.40500000e-08  1.16688398e-01  1.69777660e+00 -1.58108820e+00 
 1.41500000e-08  1.41187454e-01  1.72207246e+00 -1.58088500e+00 
 1.42500000e-08  1.55713871e-01  1.73637737e+00 -1.58066350e+00 
 1.43500000e-08  1.63753060e-01  1.74417017e+00 -1.58041711e+00 
 1.44500000e-08  1.68733588e-01  1.74887625e+00 -1.58014266e+00 
 1.45500000e-08  1.72304085e-01  1.75214293e+00 -1.57983885e+00 
 1.46500000e-08  1.75134538e-01  1.75463975e+00 -1.57950521e+00 
 1.47500000e-08  1.77506717e-01  1.75664845e+00 -1.57914174e+00 
 1.48500000e-08  1.79547984e-01  1.75829666e+00 -1.57874867e+00 
 1.49500000e-08  1.81335839e-01  1.75966228e+00 -1.57832644e+00 
 1.50500000e-08  1.82915357e-01  1.76079094e+00 -1.57787559e+00 
 1.51500000e-08  1.84325721e-01  1.76172247e+00 -1.57739675e+00 
 1.52500000e-08  1.85590532e-01  1.76248116e+00 -1.57689063e+00 
 1.53500000e-08  1.86735126e-01  1.76309313e+00 -1.57635800e+00 
 1.54500000e-08  1.87773374e-01  1.76357304e+00 -1.57579966e+00 
 1.55500000e-08  1.88723345e-01  1.76393979e+00 -1.57521644e+00 
 1.56500000e-08  1.89593398e-01  1.76420259e+00 -1.57460919e+00 
 1.57500000e-08  1.90397222e-01  1.76437599e+00 -1.57397877e+00 
 1.58500000e-08  1.91139744e-01  1.76446579e+00 -1.57332604e+00 
 1.59500000e-08  1.91831820e-01  1.76448370e+00 -1.57265188e+00 
 1.60000000e-08  1.92158755e-01  1.76446576e+00 -1.57230701e+00 
 1.60100000e-08  1.92223044e-01  1.76446037e+00 -1.57223733e+00 
 1.60300000e-08  1.92350367e-01  1.76444793e+00 -1.57209756e+00 
 1.60700000e-08  1.92600077e-01  1.76441573e+00 -1.57181565e+00 
 1.61500000e-08  1.93080401e-01  1.76432293e+00 -1.57124253e+00 
 1.62500000e-08  1.93649186e-01  1.76415842e+00 -1.57050924e+00 
 1.63500000e-08  1.94185854e-01  1.76394377e+00 -1.56975792e+00 
 1.64500000e-08  1.94694323e-01  1.76368373e+00 -1.56898940e+00 
 1.65500000e-08  1.95177418e-01  1.76338191e+00 -1.56820449e+00 
 1.66500000e-08  1.95638111e-01  1.76304209e+00 -1.56740398e+00 
 1.67500000e-08  1.96078596e-01  1.76266723e+00 -1.56658863e+00 
 1.68500000e-08  1.96501128e-01  1.76226035e+00 -1.56575922e+00 
 1.69500000e-08  1.96907579e-01  1.76182404e+00 -1.56491647e+00 
 1.70000000e-08  1.97105202e-01  1.76159549e+00 -1.56449029e+00 
 1.70100000e-08  1.97144373e-01  1.76154900e+00 -1.56440462e+00 
 1.70300000e-08  1.97222111e-01  1.76145516e+00 -1.56423305e+00 
 1.70700000e-08  1.97376138e-01  1.76126459e+00 -1.56388845e+00 
 1.71500000e-08  1.97678549e-01  1.76087222e+00 -1.56319367e+00 
 1.72500000e-08  1.98046008e-01  1.76036115e+00 -1.56231514e+00 
 1.73500000e-08  1.98403237e-01  1.75982925e+00 -1.56142602e+00 
 1.74500000e-08  1.98750990e-01  1.75927794e+00 -1.56052695e+00 
 1.75500000e-08  1.99090476e-01  1.75870902e+00 -1.55961854e+00 
 1.76500000e-08  1.99422339e-01  1.75812374e+00 -1.55870140e+00 
 1.77500000e-08  1.99747517e-01  1.75752362e+00 -1.55777610e+00 
 1.78500000e-08  2.00066558e-01  1.75690976e+00 -1.55684321e+00 
 1.79500000e-08  2.00380199e-01  1.75628345e+00 -1.55590325e+00 
 1.80500000e-08  2.00688903e-01  1.75564566e+00 -1.55495676e+00 
 1.81500000e-08  2.00993254e-01  1.75499748e+00 -1.55400423e+00 
 1.82500000e-08  2.01293640e-01  1.75433979e+00 -1.55304615e+00 
 1.83500000e-08  2.01590526e-01  1.75367351e+00 -1.55208299e+00 
 1.84500000e-08  2.01884237e-01  1.75299943e+00 -1.55111519e+00 
 1.85500000e-08  2.02175147e-01  1.75231833e+00 -1.55014319e+00 
 1.86500000e-08  2.02463525e-01  1.75163093e+00 -1.54916740e+00 
 1.87500000e-08  2.02749672e-01  1.75093790e+00 -1.54818823e+00 
 1.88500000e-08  2.03033812e-01  1.75023986e+00 -1.54720605e+00 
 1.89500000e-08  2.03316187e-01  1.74953743e+00 -1.54622124e+00 
 1.90500000e-08  2.03596984e-01  1.74883114e+00 -1.54523415e+00 
 1.91500000e-08  2.03876397e-01  1.74812152e+00 -1.54424513e+00 
 1.92500000e-08  2.04154581e-01  1.74740907e+00 -1.54325448e+00 
 1.93500000e-08  2.04431692e-01  1.74669423e+00 -1.54226254e+00 
 1.94500000e-08  2.04707857e-01  1.74597745e+00 -1.54126959e+00 
 1.95500000e-08  2.04983202e-01  1.74525913e+00 -1.54027592e+00 
 1.96500000e-08  2.05257832e-01  1.74453965e+00 -1.53928181e+00 
 1.97500000e-08  2.05531846e-01  1.74381937e+00 -1.53828752e+00 
 1.98500000e-08  2.05805330e-01  1.74309862e+00 -1.53729329e+00 
 1.99500000e-08  2.06078363e-01  1.74237773e+00 -1.53629937e+00 
 2.00500000e-08  2.06351015e-01  1.74165699e+00 -1.53530598e+00 
 2.01500000e-08  2.06623348e-01  1.74093669e+00 -1.53431334e+00 
 2.02500000e-08  2.06895418e-01  1.74021707e+00 -1.53332165e+00 
 2.03500000e-08  2.07167272e-01  1.73949839e+00 -1.53233112e+00 
 2.04500000e-08  2.07438955e-01  1.73878088e+00 -1.53134193e+00 
 2.05500000e-08  2.07710505e-01  1.73806475e+00 -1.53035425e+00 
 2.06500000e-08  2.07981954e-01  1.73735021e+00 -1.52936826e+00 
 2.07500000e-08  2.08253330e-01  1.73663745e+00 -1.52838412e+00 
 2.08500000e-08  2.08524660e-01  1.73592664e+00 -1.52740198e+00 
 2.09500000e-08  2.08795963e-01  1.73521794e+00 -1.52642198e+00 
 2.10000000e-08  2.08931610e-01  1.73486444e+00 -1.52593283e+00 
 2.10100000e-08  2.08958843e-01  1.73479392e+00 -1.52583508e+00 
 2.10300000e-08  2.09013004e-01  1.73465263e+00 -1.52563963e+00 
 2.10700000e-08  2.09121445e-01  1.73437045e+00 -1.52524901e+00 
 2.11500000e-08  2.09338607e-01  1.73380757e+00 -1.52446896e+00 
 2.12500000e-08  2.09609833e-01  1.73310602e+00 -1.52349619e+00 
 2.13500000e-08  2.09881268e-01  1.73240733e+00 -1.52252606e+00 
 2.14500000e-08  2.10152678e-01  1.73171137e+00 -1.52155869e+00 
 2.15500000e-08  2.10424166e-01  1.73101835e+00 -1.52059418e+00 
 2.16500000e-08  2.10696967e-01  1.73032959e+00 -1.51963263e+00 
 2.17500000e-08  2.10968910e-01  1.72964302e+00 -1.51867411e+00 
 2.18500000e-08  2.11235432e-01  1.72895417e+00 -1.51771873e+00 
 2.19500000e-08  2.11478746e-01  1.72824530e+00 -1.51676656e+00 
 2.20000000e-08  2.11555496e-01  1.72784718e+00 -1.51629169e+00 
 2.20100000e-08  2.11564549e-01  1.72776138e+00 -1.51619683e+00 
 2.20300000e-08  2.11588827e-01  1.72759600e+00 -1.51600717e+00 
 2.20700000e-08  2.11815157e-01  1.72744342e+00 -1.51562826e+00 
 2.21500000e-08  2.13941608e-01  1.72881381e+00 -1.51487220e+00 
 2.22500000e-08  2.18457980e-01  1.73238931e+00 -1.51393133e+00 
 2.23500000e-08  2.22518490e-01  1.73551522e+00 -1.51299673e+00 
 2.24500000e-08  2.26080511e-01  1.73815059e+00 -1.51207008e+00 
 2.25500000e-08  2.29341928e-01  1.74049468e+00 -1.51115275e+00 
 2.26500000e-08  2.32413204e-01  1.74265905e+00 -1.51024585e+00 
 2.27500000e-08  2.35339678e-01  1.74469000e+00 -1.50935032e+00 
 2.28500000e-08  2.38117383e-01  1.74658437e+00 -1.50846698e+00 
 2.29500000e-08  2.40721665e-01  1.74831818e+00 -1.50759651e+00 
 2.30500000e-08  2.43079047e-01  1.74981851e+00 -1.50673946e+00 
 2.31500000e-08  2.45102327e-01  1.75099857e+00 -1.50589624e+00 
 2.32500000e-08  2.46664848e-01  1.75173193e+00 -1.50506708e+00 
 2.33500000e-08  2.47653517e-01  1.75190552e+00 -1.50425200e+00 
 2.34500000e-08  2.48094216e-01  1.75154504e+00 -1.50345082e+00 
 2.35500000e-08  2.48109262e-01  1.75077250e+00 -1.50266324e+00 
 2.36500000e-08  2.47511124e-01  1.74940005e+00 -1.50188893e+00 
 2.37500000e-08  2.46177231e-01  1.74730489e+00 -1.50112766e+00 
 2.38500000e-08  2.43721865e-01  1.74410129e+00 -1.50037943e+00 
 2.39500000e-08  2.38241937e-01  1.73788681e+00 -1.49964487e+00 
 2.40500000e-08  2.29611888e-01  1.72853763e+00 -1.49892574e+00 
 2.41500000e-08  2.25579939e-01  1.72380408e+00 -1.49822414e+00 
 2.42500000e-08  2.37535405e-01  1.73507482e+00 -1.49753941e+00 
 2.43500000e-08  2.66159345e-01  1.76302399e+00 -1.49686465e+00 
 2.44500000e-08  2.97665405e-01  1.79385255e+00 -1.49618715e+00 
 2.45500000e-08  3.20257085e-01  1.81575040e+00 -1.49549331e+00 
 2.46500000e-08  3.33435495e-01  1.82820863e+00 -1.49477313e+00 
 2.47500000e-08  3.41123710e-01  1.83514480e+00 -1.49402109e+00 
 2.48500000e-08  3.46089122e-01  1.83932382e+00 -1.49323470e+00 
 2.49500000e-08  3.49705052e-01  1.84211813e+00 -1.49241308e+00 
 2.50500000e-08  3.52588967e-01  1.84414511e+00 -1.49155614e+00 
 2.51500000e-08  3.55021579e-01  1.84568581e+00 -1.49066424e+00 
 2.52500000e-08  3.57135080e-01  1.84687302e+00 -1.48973794e+00 
 2.53500000e-08  3.59004611e-01  1.84778259e+00 -1.48877798e+00 
 2.54500000e-08  3.60674600e-01  1.84845982e+00 -1.48778522e+00 
 2.55500000e-08  3.62180184e-01  1.84894075e+00 -1.48676056e+00 
 2.56500000e-08  3.63545088e-01  1.84925009e+00 -1.48570500e+00 
 2.57500000e-08  3.64791903e-01  1.84941147e+00 -1.48461956e+00 
 2.58500000e-08  3.65935747e-01  1.84944104e+00 -1.48350529e+00 
 2.59500000e-08  3.66992709e-01  1.84935596e+00 -1.48236325e+00 
 2.60000000e-08  3.67491048e-01  1.84927317e+00 -1.48178212e+00 
 2.60100000e-08  3.67588357e-01  1.84925333e+00 -1.48166497e+00 
 2.60300000e-08  3.67781577e-01  1.84921174e+00 -1.48143016e+00 
 2.60700000e-08  3.68160033e-01  1.84911749e+00 -1.48095745e+00 
 2.61500000e-08  3.68886649e-01  1.84888660e+00 -1.47999995e+00 
 2.62500000e-08  3.69744473e-01  1.84852556e+00 -1.47878109e+00 
 2.63500000e-08  3.70552236e-01  1.84809100e+00 -1.47753877e+00 
 2.64500000e-08  3.71316545e-01  1.84759058e+00 -1.47627403e+00 
 2.65500000e-08  3.72042529e-01  1.84703046e+00 -1.47498793e+00 
 2.66500000e-08  3.72735175e-01  1.84641665e+00 -1.47368147e+00 
 2.67500000e-08  3.73398236e-01  1.84575391e+00 -1.47235567e+00 
 2.68500000e-08  3.74035396e-01  1.84504690e+00 -1.47101150e+00 
 2.69500000e-08  3.74649633e-01  1.84429956e+00 -1.46964993e+00 
 2.70000000e-08  3.74948891e-01  1.84391176e+00 -1.46896287e+00 
 2.70100000e-08  3.75008188e-01  1.84383308e+00 -1.46882490e+00 
 2.70300000e-08  3.75126095e-01  1.84367472e+00 -1.46854863e+00 
 2.70700000e-08  3.75359843e-01  1.84335405e+00 -1.46799421e+00 
 2.71500000e-08  3.75819441e-01  1.84269752e+00 -1.46687808e+00 
 2.72500000e-08  3.76379615e-01  1.84184939e+00 -1.46546977e+00 
 2.73500000e-08  3.76925865e-01  1.84097351e+00 -1.46404764e+00 
 2.74500000e-08  3.77459486e-01  1.84007200e+00 -1.46261252e+00 
 2.75500000e-08  3.77982096e-01  1.83914730e+00 -1.46116520e+00 
 2.76500000e-08  3.78494730e-01  1.83820121e+00 -1.45970648e+00 
 2.77500000e-08  3.78998623e-01  1.83723573e+00 -1.45823710e+00 
 2.78500000e-08  3.79494608e-01  1.83625242e+00 -1.45675781e+00 
 2.79500000e-08  3.79983637e-01  1.83525294e+00 -1.45526930e+00 
 2.80500000e-08  3.80466380e-01  1.83423864e+00 -1.45377226e+00 
 2.81500000e-08  3.80943578e-01  1.83321092e+00 -1.45226734e+00 
 2.82500000e-08  3.81415771e-01  1.83217095e+00 -1.45075518e+00 
 2.83500000e-08  3.81883542e-01  1.83111993e+00 -1.44923639e+00 
 2.84500000e-08  3.82347325e-01  1.83005888e+00 -1.44771156e+00 
 2.85500000e-08  3.82807581e-01  1.82898883e+00 -1.44618125e+00 
 2.86500000e-08  3.83264662e-01  1.82791067e+00 -1.44464601e+00 
 2.87500000e-08  3.83718934e-01  1.82682530e+00 -1.44310636e+00 
 2.88500000e-08  3.84170683e-01  1.82573349e+00 -1.44156281e+00 
 2.89500000e-08  3.84620200e-01  1.82463604e+00 -1.44001584e+00 
 2.90500000e-08  3.85067720e-01  1.82353363e+00 -1.43846591e+00 
 2.91500000e-08  3.85513475e-01  1.82242694e+00 -1.43691346e+00 
 2.92500000e-08  3.85957656e-01  1.82131659e+00 -1.43535893e+00 
 2.93500000e-08  3.86400451e-01  1.82020317e+00 -1.43380272e+00 
 2.94500000e-08  3.86842015e-01  1.81908724e+00 -1.43224523e+00 
 2.95500000e-08  3.87282499e-01  1.81796932e+00 -1.43068682e+00 
 2.96500000e-08  3.87722031e-01  1.81684989e+00 -1.42912786e+00 
 2.97500000e-08  3.88160731e-01  1.81572942e+00 -1.42756869e+00 
 2.98500000e-08  3.88598704e-01  1.81460835e+00 -1.42600964e+00 
 2.99500000e-08  3.89036047e-01  1.81348707e+00 -1.42445102e+00 
 3.00500000e-08  3.89472845e-01  1.81236597e+00 -1.42289313e+00 
 3.01500000e-08  3.89909177e-01  1.81124542e+00 -1.42133625e+00 
 3.02500000e-08  3.90345110e-01  1.81012576e+00 -1.41978065e+00 
 3.03500000e-08  3.90780708e-01  1.80900731e+00 -1.41822660e+00 
 3.04500000e-08  3.91216025e-01  1.80789036e+00 -1.41667434e+00 
 3.05500000e-08  3.91651111e-01  1.80677521e+00 -1.41512410e+00 
 3.06500000e-08  3.92086010e-01  1.80566212e+00 -1.41357611e+00 
 3.07500000e-08  3.92520761e-01  1.80455134e+00 -1.41203058e+00 
 3.08500000e-08  3.92955399e-01  1.80344310e+00 -1.41048770e+00 
 3.09500000e-08  3.93389952e-01  1.80233763e+00 -1.40894767e+00 
 3.10000000e-08  3.93607205e-01  1.80178598e+00 -1.40817878e+00 
 3.10100000e-08  3.93650753e-01  1.80167586e+00 -1.40802511e+00 
 3.10300000e-08  3.93737561e-01  1.80145539e+00 -1.40771783e+00 
 3.10700000e-08  3.93911274e-01  1.80101493e+00 -1.40710366e+00 
