 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 7.00000000e-09  3.82432074e-02  1.40431034e+00 -1.36606713e+00 
 7.01000000e-09  3.82563628e-02  1.40430351e+00 -1.36604715e+00 
 7.03000000e-09  3.82822194e-02  1.40428934e+00 -1.36600712e+00 
 7.07000000e-09  3.83339175e-02  1.40426066e+00 -1.36592674e+00 
 7.15000000e-09  3.84371851e-02  1.40420192e+00 -1.36576474e+00 
 7.25000000e-09  3.85650023e-02  1.40412498e+00 -1.36555998e+00 
 7.35000000e-09  3.86920980e-02  1.40404492e+00 -1.36535283e+00 
 7.45000000e-09  3.88181867e-02  1.40396158e+00 -1.36514339e+00 
 7.55000000e-09  3.89436664e-02  1.40387546e+00 -1.36493179e+00 
 7.65000000e-09  3.90683678e-02  1.40378650e+00 -1.36471813e+00 
 7.75000000e-09  3.91925629e-02  1.40369509e+00 -1.36450253e+00 
 7.85000000e-09  3.93161508e-02  1.40360122e+00 -1.36428507e+00 
 7.95000000e-09  3.94393224e-02  1.40350519e+00 -1.36406587e+00 
 8.05000000e-09  3.95620172e-02  1.40340703e+00 -1.36384502e+00 
 8.15000000e-09  3.96843711e-02  1.40330697e+00 -1.36362260e+00 
 8.25000000e-09  3.98063488e-02  1.40320506e+00 -1.36339872e+00 
 8.35000000e-09  3.99280472e-02  1.40310149e+00 -1.36317344e+00 
 8.45000000e-09  4.00494462e-02  1.40299631e+00 -1.36294686e+00 
 8.55000000e-09  4.01706155e-02  1.40288968e+00 -1.36271906e+00 
 8.65000000e-09  4.02915444e-02  1.40278165e+00 -1.36249011e+00 
 8.75000000e-09  4.04122823e-02  1.40267236e+00 -1.36226008e+00 
 8.85000000e-09  4.05328243e-02  1.40256187e+00 -1.36202905e+00 
 8.95000000e-09  4.06532053e-02  1.40245028e+00 -1.36179707e+00 
 9.05000000e-09  4.07734234e-02  1.40233765e+00 -1.36156423e+00 
 9.15000000e-09  4.08935028e-02  1.40222408e+00 -1.36133057e+00 
 9.25000000e-09  4.10134434e-02  1.40210961e+00 -1.36109617e+00 
 9.35000000e-09  4.11332615e-02  1.40199433e+00 -1.36086107e+00 
 9.45000000e-09  4.12529575e-02  1.40187829e+00 -1.36062534e+00 
 9.55000000e-09  4.13725418e-02  1.40176156e+00 -1.36038902e+00 
 9.65000000e-09  4.14920151e-02  1.40164418e+00 -1.36015217e+00 
 9.75000000e-09  4.16113834e-02  1.40152622e+00 -1.35991483e+00 
 9.85000000e-09  4.17306472e-02  1.40140771e+00 -1.35967706e+00 
 9.95000000e-09  4.18498091e-02  1.40128871e+00 -1.35943890e+00 
 1.00500000e-08  4.19688694e-02  1.40116926e+00 -1.35920039e+00 
 1.01500000e-08  4.20878283e-02  1.40104940e+00 -1.35896157e+00 
 1.02500000e-08  4.22066856e-02  1.40092917e+00 -1.35872248e+00 
 1.03500000e-08  4.23254397e-02  1.40080861e+00 -1.35848317e+00 
 1.04500000e-08  4.24440900e-02  1.40068775e+00 -1.35824366e+00 
 1.05500000e-08  4.25626337e-02  1.40056662e+00 -1.35800399e+00 
 1.06500000e-08  4.26810697e-02  1.40044527e+00 -1.35776420e+00 
 1.07500000e-08  4.27993942e-02  1.40032370e+00 -1.35752431e+00 
 1.08500000e-08  4.29176060e-02  1.40020197e+00 -1.35728436e+00 
 1.09500000e-08  4.30357004e-02  1.40008008e+00 -1.35704438e+00 
 1.10000000e-08  4.30947037e-02  1.40001909e+00 -1.35692438e+00 
 1.10100000e-08  4.31066370e-02  1.40000702e+00 -1.35690038e+00 
 1.10300000e-08  4.31301050e-02  1.39998249e+00 -1.35685238e+00 
 1.10700000e-08  4.31771552e-02  1.39993355e+00 -1.35675639e+00 
 1.11500000e-08  4.32715950e-02  1.39983601e+00 -1.35656442e+00 
 1.12500000e-08  4.33892000e-02  1.39971370e+00 -1.35632450e+00 
 1.13500000e-08  4.35069056e-02  1.39959155e+00 -1.35608464e+00 
 1.14500000e-08  4.36243966e-02  1.39946928e+00 -1.35584489e+00 
 1.15500000e-08  4.37417917e-02  1.39934704e+00 -1.35560524e+00 
 1.16500000e-08  4.38601127e-02  1.39922585e+00 -1.35536574e+00 
 1.17500000e-08  4.39779732e-02  1.39910436e+00 -1.35512639e+00 
 1.18500000e-08  4.40887205e-02  1.39897594e+00 -1.35488721e+00 
 1.19500000e-08  4.41651829e-02  1.39881341e+00 -1.35464823e+00 
 1.20000000e-08  4.41462750e-02  1.39867508e+00 -1.35452881e+00 
 1.20100000e-08  4.41395282e-02  1.39864446e+00 -1.35450493e+00 
 1.20300000e-08  4.41571021e-02  1.39861428e+00 -1.35445717e+00 
 1.20700000e-08  4.46043421e-02  1.39896603e+00 -1.35436169e+00 
 1.21500000e-08  4.81316296e-02  1.40230278e+00 -1.35417115e+00 
 1.22500000e-08  5.35673925e-02  1.40750242e+00 -1.35393503e+00 
 1.23500000e-08  5.71335154e-02  1.41083658e+00 -1.35370307e+00 
 1.24500000e-08  5.98855919e-02  1.41336238e+00 -1.35347679e+00 
 1.25500000e-08  6.12322868e-02  1.41448935e+00 -1.35325706e+00 
 1.26500000e-08  6.13148299e-02  1.41435894e+00 -1.35304411e+00 
 1.27500000e-08  6.16371942e-02  1.41447493e+00 -1.35283773e+00 
 1.28500000e-08  6.17187588e-02  1.41435639e+00 -1.35263763e+00 
 1.29500000e-08  6.12475737e-02  1.41369116e+00 -1.35244358e+00 
 1.30500000e-08  6.01315621e-02  1.41238706e+00 -1.35225549e+00 
 1.31500000e-08  5.82090217e-02  1.41028253e+00 -1.35207350e+00 
 1.32500000e-08  5.41885993e-02  1.40608688e+00 -1.35189828e+00 
 1.33500000e-08  4.59160291e-02  1.39764756e+00 -1.35173153e+00 
 1.34500000e-08  4.02632181e-02  1.39183907e+00 -1.35157585e+00 
 1.35500000e-08  4.66412330e-02  1.39807340e+00 -1.35143217e+00 
 1.36500000e-08  6.28762728e-02  1.41417330e+00 -1.35129703e+00 
 1.37500000e-08  7.81757053e-02  1.42933920e+00 -1.35116349e+00 
 1.38500000e-08  8.82653137e-02  1.43928997e+00 -1.35102466e+00 
 1.39500000e-08  9.45115539e-02  1.44538730e+00 -1.35087575e+00 
 1.40500000e-08  9.86468244e-02  1.44936082e+00 -1.35071400e+00 
 1.41500000e-08  1.01656511e-01  1.45219438e+00 -1.35053787e+00 
 1.42500000e-08  1.04006993e-01  1.45435351e+00 -1.35034652e+00 
 1.43500000e-08  1.05938521e-01  1.45607798e+00 -1.35013946e+00 
 1.44500000e-08  1.07570125e-01  1.45748659e+00 -1.34991646e+00 
 1.45500000e-08  1.08984254e-01  1.45866173e+00 -1.34967748e+00 
 1.46500000e-08  1.10223911e-01  1.45964647e+00 -1.34942256e+00 
 1.47500000e-08  1.11330680e-01  1.46048253e+00 -1.34915185e+00 
 1.48500000e-08  1.12323514e-01  1.46118908e+00 -1.34886557e+00 
 1.49500000e-08  1.13228424e-01  1.46179240e+00 -1.34856398e+00 
 1.50500000e-08  1.14053912e-01  1.46230129e+00 -1.34824738e+00 
 1.51500000e-08  1.14818449e-01  1.46273457e+00 -1.34791612e+00 
 1.52500000e-08  1.15525144e-01  1.46309569e+00 -1.34757055e+00 
 1.53500000e-08  1.16188304e-01  1.46339935e+00 -1.34721104e+00 
 1.54500000e-08  1.16807958e-01  1.46364595e+00 -1.34683799e+00 
 1.55500000e-08  1.17395902e-01  1.46384769e+00 -1.34645178e+00 
 1.56500000e-08  1.17950285e-01  1.46400311e+00 -1.34605283e+00 
 1.57500000e-08  1.18481293e-01  1.46412281e+00 -1.34564152e+00 
 1.58500000e-08  1.18985865e-01  1.46420413e+00 -1.34521827e+00 
 1.59500000e-08  1.19473105e-01  1.46425657e+00 -1.34478347e+00 
 1.60000000e-08  1.19707402e-01  1.46426925e+00 -1.34456185e+00 
 1.60100000e-08  1.19754519e-01  1.46427166e+00 -1.34451714e+00 
 1.60300000e-08  1.19847447e-01  1.46427495e+00 -1.34442751e+00 
 1.60700000e-08  1.20031394e-01  1.46427834e+00 -1.34424694e+00 
 1.61500000e-08  1.20391243e-01  1.46427197e+00 -1.34388073e+00 
 1.62500000e-08  1.20828858e-01  1.46424252e+00 -1.34341366e+00 
 1.63500000e-08  1.21253655e-01  1.46419027e+00 -1.34293662e+00 
 1.64500000e-08  1.21667418e-01  1.46411739e+00 -1.34244997e+00 
 1.65500000e-08  1.22071039e-01  1.46402512e+00 -1.34195408e+00 
 1.66500000e-08  1.22465915e-01  1.46391522e+00 -1.34144931e+00 
 1.67500000e-08  1.22852719e-01  1.46378873e+00 -1.34093601e+00 
 1.68500000e-08  1.23232425e-01  1.46364696e+00 -1.34041453e+00 
 1.69500000e-08  1.23605725e-01  1.46349093e+00 -1.33988521e+00 
 1.70000000e-08  1.23790112e-01  1.46340781e+00 -1.33961769e+00 
 1.70100000e-08  1.23826951e-01  1.46339088e+00 -1.33956393e+00 
 1.70300000e-08  1.23900115e-01  1.46335638e+00 -1.33945626e+00 
 1.70700000e-08  1.24045935e-01  1.46328599e+00 -1.33924006e+00 
 1.71500000e-08  1.24335604e-01  1.46313985e+00 -1.33880424e+00 
 1.72500000e-08  1.24693259e-01  1.46294656e+00 -1.33825330e+00 
 1.73500000e-08  1.25046935e-01  1.46274270e+00 -1.33769577e+00 
 1.74500000e-08  1.25396688e-01  1.46252862e+00 -1.33713193e+00 
 1.75500000e-08  1.25743173e-01  1.46230525e+00 -1.33656208e+00 
 1.76500000e-08  1.26086487e-01  1.46207297e+00 -1.33598648e+00 
 1.77500000e-08  1.26427110e-01  1.46183251e+00 -1.33540540e+00 
 1.78500000e-08  1.26765153e-01  1.46158425e+00 -1.33481910e+00 
 1.79500000e-08  1.27100975e-01  1.46132880e+00 -1.33422783e+00 
 1.80500000e-08  1.27434682e-01  1.46106650e+00 -1.33363182e+00 
 1.81500000e-08  1.27766548e-01  1.46079787e+00 -1.33303132e+00 
 1.82500000e-08  1.28096672e-01  1.46052321e+00 -1.33242654e+00 
 1.83500000e-08  1.28425260e-01  1.46024297e+00 -1.33181771e+00 
 1.84500000e-08  1.28752400e-01  1.45995743e+00 -1.33120503e+00 
 1.85500000e-08  1.29078252e-01  1.45966696e+00 -1.33058871e+00 
 1.86500000e-08  1.29402890e-01  1.45937184e+00 -1.32996895e+00 
 1.87500000e-08  1.29726438e-01  1.45907236e+00 -1.32934592e+00 
 1.88500000e-08  1.30048958e-01  1.45876879e+00 -1.32871983e+00 
 1.89500000e-08  1.30370544e-01  1.45846138e+00 -1.32809083e+00 
 1.90500000e-08  1.30691250e-01  1.45815036e+00 -1.32745911e+00 
 1.91500000e-08  1.31011148e-01  1.45783597e+00 -1.32682482e+00 
 1.92500000e-08  1.31330280e-01  1.45751840e+00 -1.32618812e+00 
 1.93500000e-08  1.31648702e-01  1.45719787e+00 -1.32554917e+00 
 1.94500000e-08  1.31966449e-01  1.45687455e+00 -1.32490810e+00 
 1.95500000e-08  1.32283562e-01  1.45654863e+00 -1.32426507e+00 
 1.96500000e-08  1.32600068e-01  1.45622027e+00 -1.32362020e+00 
 1.97500000e-08  1.32915999e-01  1.45588962e+00 -1.32297362e+00 
 1.98500000e-08  1.33231377e-01  1.45555685e+00 -1.32232547e+00 
 1.99500000e-08  1.33546222e-01  1.45522208e+00 -1.32167586e+00 
 2.00500000e-08  1.33860553e-01  1.45488546e+00 -1.32102491e+00 
 2.01500000e-08  1.34174385e-01  1.45454710e+00 -1.32037272e+00 
 2.02500000e-08  1.34487730e-01  1.45420714e+00 -1.31971941e+00 
 2.03500000e-08  1.34800598e-01  1.45386567e+00 -1.31906507e+00 
 2.04500000e-08  1.35112998e-01  1.45352281e+00 -1.31840981e+00 
 2.05500000e-08  1.35424937e-01  1.45317866e+00 -1.31775373e+00 
 2.06500000e-08  1.35736420e-01  1.45283332e+00 -1.31709690e+00 
 2.07500000e-08  1.36047450e-01  1.45248688e+00 -1.31643943e+00 
 2.08500000e-08  1.36358031e-01  1.45213942e+00 -1.31578139e+00 
 2.09500000e-08  1.36668163e-01  1.45179102e+00 -1.31512286e+00 
 2.10000000e-08  1.36823061e-01  1.45161649e+00 -1.31479343e+00 
 2.10100000e-08  1.36854157e-01  1.45158169e+00 -1.31472753e+00 
 2.10300000e-08  1.36915963e-01  1.45151169e+00 -1.31459573e+00 
 2.10700000e-08  1.37039634e-01  1.45137171e+00 -1.31433208e+00 
 2.11500000e-08  1.37287143e-01  1.45109178e+00 -1.31380464e+00 
 2.12500000e-08  1.37595819e-01  1.45074092e+00 -1.31314510e+00 
 2.13500000e-08  1.37904258e-01  1.45038962e+00 -1.31248536e+00 
 2.14500000e-08  1.38212184e-01  1.45003768e+00 -1.31182550e+00 
 2.15500000e-08  1.38519700e-01  1.44968526e+00 -1.31116556e+00 
 2.16500000e-08  1.38827394e-01  1.44933301e+00 -1.31050561e+00 
 2.17500000e-08  1.39136378e-01  1.44898209e+00 -1.30984571e+00 
 2.18500000e-08  1.39433874e-01  1.44861979e+00 -1.30918592e+00 
 2.19500000e-08  1.39687966e-01  1.44821423e+00 -1.30852627e+00 
 2.20000000e-08  1.39757292e-01  1.44795379e+00 -1.30819650e+00 
 2.20100000e-08  1.39766735e-01  1.44789729e+00 -1.30813056e+00 
 2.20300000e-08  1.39810159e-01  1.44780882e+00 -1.30799867e+00 
 2.20700000e-08  1.40254654e-01  1.44798956e+00 -1.30773491e+00 
 2.21500000e-08  1.43841678e-01  1.45104949e+00 -1.30720781e+00 
 2.22500000e-08  1.50368623e-01  1.45691971e+00 -1.30655109e+00 
 2.23500000e-08  1.55389096e-01  1.46128808e+00 -1.30589898e+00 
 2.24500000e-08  1.59567054e-01  1.46482065e+00 -1.30525360e+00 
 2.25500000e-08  1.63029479e-01  1.46764591e+00 -1.30461643e+00 
 2.26500000e-08  1.65236183e-01  1.46922468e+00 -1.30398850e+00 
 2.27500000e-08  1.65955145e-01  1.46932532e+00 -1.30337018e+00 
 2.28500000e-08  1.66447969e-01  1.46920927e+00 -1.30276130e+00 
 2.29500000e-08  1.66956090e-01  1.46911760e+00 -1.30216151e+00 
 2.30500000e-08  1.67014232e-01  1.46858470e+00 -1.30157046e+00 
 2.31500000e-08  1.66457674e-01  1.46744557e+00 -1.30098789e+00 
 2.32500000e-08  1.65276499e-01  1.46569016e+00 -1.30041366e+00 
 2.33500000e-08  1.63267290e-01  1.46311518e+00 -1.29984789e+00 
 2.34500000e-08  1.59023331e-01  1.45831456e+00 -1.29929122e+00 
 2.35500000e-08  1.50743836e-01  1.44948921e+00 -1.29874538e+00 
 2.36500000e-08  1.44205738e-01  1.44241871e+00 -1.29821297e+00 
 2.37500000e-08  1.48701674e-01  1.44639695e+00 -1.29769528e+00 
 2.38500000e-08  1.65025991e-01  1.46221526e+00 -1.29718927e+00 
 2.39500000e-08  1.83243799e-01  1.47993152e+00 -1.29668772e+00 
 2.40500000e-08  1.96604125e-01  1.49278665e+00 -1.29618252e+00 
 2.41500000e-08  2.05146101e-01  1.50081354e+00 -1.29566744e+00 
 2.42500000e-08  2.10721213e-01  1.50585984e+00 -1.29513863e+00 
 2.43500000e-08  2.14653539e-01  1.50924744e+00 -1.29459390e+00 
 2.44500000e-08  2.17647558e-01  1.51167960e+00 -1.29403204e+00 
 2.45500000e-08  2.20070233e-01  1.51352260e+00 -1.29345236e+00 
 2.46500000e-08  2.22107280e-01  1.51496182e+00 -1.29285454e+00 
 2.47500000e-08  2.23871938e-01  1.51611038e+00 -1.29223844e+00 
 2.48500000e-08  2.25426516e-01  1.51703062e+00 -1.29160410e+00 
 2.49500000e-08  2.26820831e-01  1.51777249e+00 -1.29095166e+00 
 2.50500000e-08  2.28082089e-01  1.51836343e+00 -1.29028134e+00 
 2.51500000e-08  2.29238782e-01  1.51883220e+00 -1.28959342e+00 
 2.52500000e-08  2.30304367e-01  1.51919260e+00 -1.28888823e+00 
 2.53500000e-08  2.31297783e-01  1.51946393e+00 -1.28816614e+00 
 2.54500000e-08  2.32225745e-01  1.51965330e+00 -1.28742755e+00 
 2.55500000e-08  2.33102107e-01  1.51977498e+00 -1.28667287e+00 
 2.56500000e-08  2.33929829e-01  1.51983236e+00 -1.28590253e+00 
 2.57500000e-08  2.34719767e-01  1.51983674e+00 -1.28511697e+00 
 2.58500000e-08  2.35472612e-01  1.51978926e+00 -1.28431665e+00 
 2.59500000e-08  2.36197329e-01  1.51969932e+00 -1.28350200e+00 
 2.60000000e-08  2.36547705e-01  1.51963713e+00 -1.28308943e+00 
 2.60100000e-08  2.36617459e-01  1.51962389e+00 -1.28300643e+00 
 2.60300000e-08  2.36755906e-01  1.51959608e+00 -1.28284018e+00 
 2.60700000e-08  2.37030008e-01  1.51953605e+00 -1.28250604e+00 
 2.61500000e-08  2.37566840e-01  1.51939827e+00 -1.28183143e+00 
 2.62500000e-08  2.38219877e-01  1.51919640e+00 -1.28097652e+00 
 2.63500000e-08  2.38854421e-01  1.51896350e+00 -1.28010908e+00 
 2.64500000e-08  2.39472861e-01  1.51870242e+00 -1.27922956e+00 
 2.65500000e-08  2.40076740e-01  1.51841511e+00 -1.27833837e+00 
 2.66500000e-08  2.40667946e-01  1.51810389e+00 -1.27743595e+00 
 2.67500000e-08  2.41247573e-01  1.51777028e+00 -1.27652270e+00 
 2.68500000e-08  2.41816944e-01  1.51741599e+00 -1.27559905e+00 
 2.69500000e-08  2.42377102e-01  1.51704248e+00 -1.27466538e+00 
 2.70000000e-08  2.42653934e-01  1.51684883e+00 -1.27419490e+00 
 2.70100000e-08  2.42709175e-01  1.51680965e+00 -1.27410047e+00 
 2.70300000e-08  2.42819104e-01  1.51673053e+00 -1.27391143e+00 
 2.70700000e-08  2.43038160e-01  1.51657039e+00 -1.27353223e+00 
 2.71500000e-08  2.43473241e-01  1.51624270e+00 -1.27276946e+00 
 2.72500000e-08  2.44010824e-01  1.51581888e+00 -1.27180806e+00 
 2.73500000e-08  2.44542515e-01  1.51538065e+00 -1.27083814e+00 
 2.74500000e-08  2.45068563e-01  1.51492862e+00 -1.26986006e+00 
 2.75500000e-08  2.45589745e-01  1.51446390e+00 -1.26887416e+00 
 2.76500000e-08  2.46106307e-01  1.51398708e+00 -1.26788077e+00 
 2.77500000e-08  2.46618829e-01  1.51349905e+00 -1.26688022e+00 
 2.78500000e-08  2.47127534e-01  1.51300036e+00 -1.26587283e+00 
 2.79500000e-08  2.47632862e-01  1.51249174e+00 -1.26485888e+00 
 2.80500000e-08  2.48135009e-01  1.51197370e+00 -1.26383869e+00 
 2.81500000e-08  2.48634314e-01  1.51144684e+00 -1.26281253e+00 
 2.82500000e-08  2.49130944e-01  1.51091162e+00 -1.26178068e+00 
 2.83500000e-08  2.49625162e-01  1.51036857e+00 -1.26074341e+00 
 2.84500000e-08  2.50117110e-01  1.50981809e+00 -1.25970098e+00 
 2.85500000e-08  2.50606992e-01  1.50926063e+00 -1.25865364e+00 
 2.86500000e-08  2.51094927e-01  1.50869656e+00 -1.25760163e+00 
 2.87500000e-08  2.51581075e-01  1.50812627e+00 -1.25654519e+00 
 2.88500000e-08  2.52065534e-01  1.50755008e+00 -1.25548455e+00 
 2.89500000e-08  2.52548430e-01  1.50696835e+00 -1.25441992e+00 
 2.90500000e-08  2.53029844e-01  1.50638136e+00 -1.25335151e+00 
 2.91500000e-08  2.53509875e-01  1.50578941e+00 -1.25227954e+00 
 2.92500000e-08  2.53988590e-01  1.50519278e+00 -1.25120419e+00 
 2.93500000e-08  2.54466064e-01  1.50459173e+00 -1.25012566e+00 
 2.94500000e-08  2.54942353e-01  1.50398649e+00 -1.24904414e+00 
 2.95500000e-08  2.55417517e-01  1.50337731e+00 -1.24795979e+00 
 2.96500000e-08  2.55891600e-01  1.50276440e+00 -1.24687280e+00 
 2.97500000e-08  2.56364648e-01  1.50214797e+00 -1.24578333e+00 
 2.98500000e-08  2.56836697e-01  1.50152823e+00 -1.24469153e+00 
 2.99500000e-08  2.57307783e-01  1.50090534e+00 -1.24359756e+00 
 3.00500000e-08  2.57777933e-01  1.50027951e+00 -1.24250157e+00 
 3.01500000e-08  2.58247175e-01  1.49965088e+00 -1.24140371e+00 
 3.02500000e-08  2.58715531e-01  1.49901963e+00 -1.24030410e+00 
 3.03500000e-08  2.59183022e-01  1.49838590e+00 -1.23920288e+00 
 3.04500000e-08  2.59649665e-01  1.49774985e+00 -1.23810018e+00 
 3.05500000e-08  2.60115474e-01  1.49711160e+00 -1.23699613e+00 
 3.06500000e-08  2.60580464e-01  1.49647129e+00 -1.23589083e+00 
 3.07500000e-08  2.61044644e-01  1.49582905e+00 -1.23478441e+00 
 3.08500000e-08  2.61508025e-01  1.49518499e+00 -1.23367697e+00 
 3.09500000e-08  2.61970613e-01  1.49453923e+00 -1.23256862e+00 
 3.10000000e-08  2.62201612e-01  1.49421574e+00 -1.23201413e+00 
 3.10100000e-08  2.62247913e-01  1.49415112e+00 -1.23190321e+00 
 3.10300000e-08  2.62340137e-01  1.49402148e+00 -1.23168134e+00 
 3.10700000e-08  2.62524588e-01  1.49376212e+00 -1.23123753e+00 
