 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 5.35000000e-09  4.79570075e-02  1.55728640e+00 -1.50932939e+00 
 5.45000000e-09  4.81708195e-02  1.55733148e+00 -1.50916066e+00 
 5.55000000e-09  4.83731765e-02  1.55735831e+00 -1.50898514e+00 
 5.65000000e-09  4.85676499e-02  1.55737073e+00 -1.50880308e+00 
 5.75000000e-09  4.87527156e-02  1.55736749e+00 -1.50861477e+00 
 5.85000000e-09  4.89316949e-02  1.55735215e+00 -1.50842046e+00 
 5.95000000e-09  4.91028521e-02  1.55732325e+00 -1.50822040e+00 
 6.00000000e-09  4.91870819e-02  1.55730536e+00 -1.50811828e+00 
 6.01000000e-09  4.92030743e-02  1.55730074e+00 -1.50809767e+00 
 6.03000000e-09  4.92361265e-02  1.55729246e+00 -1.50805634e+00 
 6.07000000e-09  4.93016170e-02  1.55727466e+00 -1.50797304e+00 
 6.15000000e-09  4.94293816e-02  1.55723335e+00 -1.50780397e+00 
 6.25000000e-09  4.95852314e-02  1.55717336e+00 -1.50758813e+00 
 6.35000000e-09  4.97364576e-02  1.55710396e+00 -1.50736750e+00 
 6.45000000e-09  4.98839662e-02  1.55702627e+00 -1.50714231e+00 
 6.55000000e-09  5.00277574e-02  1.55694052e+00 -1.50691276e+00 
 6.65000000e-09  5.01684512e-02  1.55684753e+00 -1.50667908e+00 
 6.75000000e-09  5.03060919e-02  1.55674755e+00 -1.50644146e+00 
 6.85000000e-09  5.04411458e-02  1.55664125e+00 -1.50620011e+00 
 6.95000000e-09  5.05737829e-02  1.55652900e+00 -1.50595521e+00 
 7.00000000e-09  5.06392270e-02  1.55647072e+00 -1.50583149e+00 
 7.01000000e-09  5.06523896e-02  1.55645902e+00 -1.50580663e+00 
 7.03000000e-09  5.06782788e-02  1.55643513e+00 -1.50575685e+00 
 7.07000000e-09  5.07299474e-02  1.55638684e+00 -1.50565690e+00 
 7.15000000e-09  5.08327308e-02  1.55628823e+00 -1.50545550e+00 
 7.25000000e-09  5.09592996e-02  1.55616038e+00 -1.50520108e+00 
 7.35000000e-09  5.10844318e-02  1.55602825e+00 -1.50494382e+00 
 7.45000000e-09  5.12079103e-02  1.55589181e+00 -1.50468389e+00 
 7.55000000e-09  5.13301683e-02  1.55575163e+00 -1.50442146e+00 
 7.65000000e-09  5.14510854e-02  1.55560775e+00 -1.50415666e+00 
 7.75000000e-09  5.15709694e-02  1.55546062e+00 -1.50388965e+00 
 7.85000000e-09  5.16897594e-02  1.55531033e+00 -1.50362057e+00 
 7.95000000e-09  5.18076795e-02  1.55515723e+00 -1.50334955e+00 
 8.05000000e-09  5.19247029e-02  1.55500143e+00 -1.50307673e+00 
 8.15000000e-09  5.20409954e-02  1.55484323e+00 -1.50280223e+00 
 8.25000000e-09  5.21565505e-02  1.55468273e+00 -1.50252617e+00 
 8.35000000e-09  5.22714917e-02  1.55452017e+00 -1.50224868e+00 
 8.45000000e-09  5.23858241e-02  1.55435568e+00 -1.50196986e+00 
 8.55000000e-09  5.24996410e-02  1.55418946e+00 -1.50168982e+00 
 8.65000000e-09  5.26129533e-02  1.55402162e+00 -1.50140867e+00 
 8.75000000e-09  5.27258314e-02  1.55385233e+00 -1.50112650e+00 
 8.85000000e-09  5.28382893e-02  1.55368171e+00 -1.50084342e+00 
 8.95000000e-09  5.29503799e-02  1.55350989e+00 -1.50055951e+00 
 9.05000000e-09  5.30621185e-02  1.55333698e+00 -1.50027486e+00 
 9.15000000e-09  5.31735450e-02  1.55316310e+00 -1.49998956e+00 
 9.25000000e-09  5.32846740e-02  1.55298836e+00 -1.49970368e+00 
 9.35000000e-09  5.33955358e-02  1.55281285e+00 -1.49941731e+00 
 9.45000000e-09  5.35061438e-02  1.55263667e+00 -1.49913053e+00 
 9.55000000e-09  5.36165201e-02  1.55245991e+00 -1.49884339e+00 
 9.65000000e-09  5.37266770e-02  1.55228265e+00 -1.49855597e+00 
 9.75000000e-09  5.38366310e-02  1.55210497e+00 -1.49826834e+00 
 9.85000000e-09  5.39463926e-02  1.55192695e+00 -1.49798056e+00 
 9.95000000e-09  5.40559736e-02  1.55174865e+00 -1.49769268e+00 
 1.00500000e-08  5.41653826e-02  1.55157015e+00 -1.49740477e+00 
 1.01500000e-08  5.42746280e-02  1.55139150e+00 -1.49711687e+00 
 1.02500000e-08  5.43837170e-02  1.55121276e+00 -1.49682905e+00 
 1.03500000e-08  5.44926550e-02  1.55103400e+00 -1.49654134e+00 
 1.04500000e-08  5.46014478e-02  1.55085525e+00 -1.49625380e+00 
 1.05500000e-08  5.47100983e-02  1.55067657e+00 -1.49596648e+00 
 1.06500000e-08  5.48186111e-02  1.55049802e+00 -1.49567940e+00 
 1.07500000e-08  5.49269875e-02  1.55031961e+00 -1.49539263e+00 
 1.08500000e-08  5.50352307e-02  1.55014141e+00 -1.49510618e+00 
 1.09500000e-08  5.51433407e-02  1.54996345e+00 -1.49482011e+00 
 1.10000000e-08  5.51973472e-02  1.54987457e+00 -1.49467722e+00 
 1.10100000e-08  5.52082706e-02  1.54985693e+00 -1.49464866e+00 
 1.10300000e-08  5.52297452e-02  1.54982129e+00 -1.49459154e+00 
 1.10700000e-08  5.52728099e-02  1.54975017e+00 -1.49447736e+00 
 1.11500000e-08  5.53592289e-02  1.54960844e+00 -1.49424921e+00 
 1.12500000e-08  5.54668343e-02  1.54943129e+00 -1.49396445e+00 
 1.13500000e-08  5.55745255e-02  1.54925472e+00 -1.49368019e+00 
 1.14500000e-08  5.56820014e-02  1.54907846e+00 -1.49339646e+00 
 1.15500000e-08  5.57893840e-02  1.54890266e+00 -1.49311328e+00 
 1.16500000e-08  5.58976912e-02  1.54872837e+00 -1.49283068e+00 
 1.17500000e-08  5.60054972e-02  1.54855418e+00 -1.49254868e+00 
 1.18500000e-08  5.61059988e-02  1.54837331e+00 -1.49226731e+00 
 1.19500000e-08  5.61739062e-02  1.54816048e+00 -1.49198658e+00 
 1.20000000e-08  5.61564987e-02  1.54800295e+00 -1.49184645e+00 
 1.20100000e-08  5.61506028e-02  1.54796905e+00 -1.49181845e+00 
 1.20300000e-08  5.61646832e-02  1.54792714e+00 -1.49176245e+00 
 1.20700000e-08  5.65363795e-02  1.54818693e+00 -1.49165055e+00 
 1.21500000e-08  5.95415668e-02  1.55096889e+00 -1.49142732e+00 
 1.22500000e-08  6.44838613e-02  1.55563438e+00 -1.49115052e+00 
 1.23500000e-08  6.82301533e-02  1.55910808e+00 -1.49087792e+00 
 1.24500000e-08  7.15479755e-02  1.56215913e+00 -1.49061116e+00 
 1.25500000e-08  7.45222990e-02  1.56487376e+00 -1.49035146e+00 
 1.26500000e-08  7.71430879e-02  1.56724292e+00 -1.49009983e+00 
 1.27500000e-08  7.92345328e-02  1.56909153e+00 -1.48985700e+00 
 1.28500000e-08  8.04617952e-02  1.57008520e+00 -1.48962341e+00 
 1.29500000e-08  8.08954870e-02  1.57029459e+00 -1.48939910e+00 
 1.30500000e-08  8.10631870e-02  1.57024702e+00 -1.48918384e+00 
 1.31500000e-08  8.07972294e-02  1.56977451e+00 -1.48897728e+00 
 1.32500000e-08  7.98130956e-02  1.56859228e+00 -1.48877919e+00 
 1.33500000e-08  7.80091574e-02  1.56659863e+00 -1.48858947e+00 
 1.34500000e-08  7.43184902e-02  1.56272698e+00 -1.48840849e+00 
 1.35500000e-08  6.60533379e-02  1.55429101e+00 -1.48823767e+00 
 1.36500000e-08  5.97358874e-02  1.54781530e+00 -1.48807941e+00 
 1.37500000e-08  6.69450037e-02  1.55487952e+00 -1.48793451e+00 
 1.38500000e-08  8.76129307e-02  1.57541169e+00 -1.48779876e+00 
 1.39500000e-08  1.08518522e-01  1.59618185e+00 -1.48766333e+00 
 1.40500000e-08  1.22028699e-01  1.60954776e+00 -1.48751907e+00 
 1.41500000e-08  1.29769399e-01  1.61712907e+00 -1.48735967e+00 
 1.42500000e-08  1.34536467e-01  1.62171823e+00 -1.48718176e+00 
 1.43500000e-08  1.37859798e-01  1.62484350e+00 -1.48698370e+00 
 1.44500000e-08  1.40411541e-01  1.62717624e+00 -1.48676470e+00 
 1.45500000e-08  1.42499645e-01  1.62902409e+00 -1.48652445e+00 
 1.46500000e-08  1.44266806e-01  1.63052970e+00 -1.48626289e+00 
 1.47500000e-08  1.45802489e-01  1.63178266e+00 -1.48598017e+00 
 1.48500000e-08  1.47154028e-01  1.63283054e+00 -1.48567651e+00 
 1.49500000e-08  1.48363677e-01  1.63371594e+00 -1.48535227e+00 
 1.50500000e-08  1.49452448e-01  1.63446028e+00 -1.48500783e+00 
 1.51500000e-08  1.50446033e-01  1.63508968e+00 -1.48464365e+00 
 1.52500000e-08  1.51354533e-01  1.63561475e+00 -1.48426022e+00 
 1.53500000e-08  1.52195809e-01  1.63605386e+00 -1.48385805e+00 
 1.54500000e-08  1.52974421e-01  1.63641211e+00 -1.48343769e+00 
 1.55500000e-08  1.53703925e-01  1.63670360e+00 -1.48299967e+00 
 1.56500000e-08  1.54385743e-01  1.63693030e+00 -1.48254456e+00 
 1.57500000e-08  1.55030836e-01  1.63710376e+00 -1.48207292e+00 
 1.58500000e-08  1.55638717e-01  1.63722404e+00 -1.48158532e+00 
 1.59500000e-08  1.56218674e-01  1.63730099e+00 -1.48108231e+00 
 1.60000000e-08  1.56496288e-01  1.63732148e+00 -1.48082519e+00 
 1.60100000e-08  1.56551586e-01  1.63732484e+00 -1.48077326e+00 
 1.60300000e-08  1.56660961e-01  1.63733005e+00 -1.48066909e+00 
 1.60700000e-08  1.56876783e-01  1.63733583e+00 -1.48045905e+00 
 1.61500000e-08  1.57296782e-01  1.63732899e+00 -1.48003220e+00 
 1.62500000e-08  1.57803050e-01  1.63728938e+00 -1.47948633e+00 
 1.63500000e-08  1.58289920e-01  1.63721718e+00 -1.47892726e+00 
 1.64500000e-08  1.58759732e-01  1.63711525e+00 -1.47835552e+00 
 1.65500000e-08  1.59213956e-01  1.63698558e+00 -1.47777162e+00 
 1.66500000e-08  1.59654354e-01  1.63683045e+00 -1.47717609e+00 
 1.67500000e-08  1.60082101e-01  1.63665152e+00 -1.47656942e+00 
 1.68500000e-08  1.60498488e-01  1.63645057e+00 -1.47595209e+00 
 1.69500000e-08  1.60904585e-01  1.63622916e+00 -1.47532458e+00 
 1.70000000e-08  1.61103977e-01  1.63611111e+00 -1.47500713e+00 
 1.70100000e-08  1.61143690e-01  1.63608700e+00 -1.47494331e+00 
 1.70300000e-08  1.61222556e-01  1.63603803e+00 -1.47481548e+00 
 1.70700000e-08  1.61379375e-01  1.63593807e+00 -1.47455870e+00 
 1.71500000e-08  1.61689436e-01  1.63573020e+00 -1.47404077e+00 
 1.72500000e-08  1.62069844e-01  1.63545529e+00 -1.47338545e+00 
 1.73500000e-08  1.62443386e-01  1.63516512e+00 -1.47272173e+00 
 1.74500000e-08  1.62810346e-01  1.63486037e+00 -1.47205003e+00 
 1.75500000e-08  1.63171550e-01  1.63454229e+00 -1.47137074e+00 
 1.76500000e-08  1.63527278e-01  1.63421153e+00 -1.47068425e+00 
 1.77500000e-08  1.63878161e-01  1.63386911e+00 -1.46999095e+00 
 1.78500000e-08  1.64224460e-01  1.63351565e+00 -1.46929119e+00 
 1.79500000e-08  1.64566667e-01  1.63315200e+00 -1.46858534e+00 
 1.80500000e-08  1.64905017e-01  1.63277874e+00 -1.46787372e+00 
 1.81500000e-08  1.65239897e-01  1.63239658e+00 -1.46715669e+00 
 1.82500000e-08  1.65571514e-01  1.63200606e+00 -1.46643454e+00 
 1.83500000e-08  1.65900178e-01  1.63160778e+00 -1.46570760e+00 
 1.84500000e-08  1.66226069e-01  1.63120223e+00 -1.46497616e+00 
 1.85500000e-08  1.66549433e-01  1.63078995e+00 -1.46424052e+00 
 1.86500000e-08  1.66870429e-01  1.63037136e+00 -1.46350093e+00 
 1.87500000e-08  1.67189254e-01  1.62994694e+00 -1.46275769e+00 
 1.88500000e-08  1.67506045e-01  1.62951708e+00 -1.46201104e+00 
 1.89500000e-08  1.67820962e-01  1.62908219e+00 -1.46126123e+00 
 1.90500000e-08  1.68134120e-01  1.62864262e+00 -1.46050850e+00 
 1.91500000e-08  1.68445651e-01  1.62819874e+00 -1.45975308e+00 
 1.92500000e-08  1.68755653e-01  1.62775086e+00 -1.45899520e+00 
 1.93500000e-08  1.69064233e-01  1.62729930e+00 -1.45823507e+00 
 1.94500000e-08  1.69371474e-01  1.62684436e+00 -1.45747289e+00 
 1.95500000e-08  1.69677462e-01  1.62638632e+00 -1.45670886e+00 
 1.96500000e-08  1.69982270e-01  1.62592544e+00 -1.45594317e+00 
 1.97500000e-08  1.70285967e-01  1.62546196e+00 -1.45517600e+00 
 1.98500000e-08  1.70588613e-01  1.62499613e+00 -1.45440752e+00 
 1.99500000e-08  1.70890266e-01  1.62452818e+00 -1.45363791e+00 
 2.00500000e-08  1.71190975e-01  1.62405830e+00 -1.45286732e+00 
 2.01500000e-08  1.71490788e-01  1.62358670e+00 -1.45209592e+00 
 2.02500000e-08  1.71789745e-01  1.62311358e+00 -1.45132383e+00 
 2.03500000e-08  1.72087886e-01  1.62263910e+00 -1.45055122e+00 
 2.04500000e-08  1.72385243e-01  1.62216345e+00 -1.44977821e+00 
 2.05500000e-08  1.72681848e-01  1.62168678e+00 -1.44900493e+00 
 2.06500000e-08  1.72977730e-01  1.62120924e+00 -1.44823151e+00 
 2.07500000e-08  1.73272912e-01  1.62073097e+00 -1.44745806e+00 
 2.08500000e-08  1.73567417e-01  1.62025212e+00 -1.44668470e+00 
 2.09500000e-08  1.73861265e-01  1.61977281e+00 -1.44591154e+00 
 2.10000000e-08  1.74007949e-01  1.61953301e+00 -1.44552507e+00 
 2.10100000e-08  1.74037383e-01  1.61948517e+00 -1.44544778e+00 
 2.10300000e-08  1.74095893e-01  1.61938912e+00 -1.44529322e+00 
 2.10700000e-08  1.74212954e-01  1.61919710e+00 -1.44498415e+00 
 2.11500000e-08  1.74447113e-01  1.61881333e+00 -1.44436622e+00 
 2.12500000e-08  1.74738989e-01  1.61833324e+00 -1.44359425e+00 
 2.13500000e-08  1.75030469e-01  1.61785334e+00 -1.44282287e+00 
 2.14500000e-08  1.75321308e-01  1.61737346e+00 -1.44205216e+00 
 2.15500000e-08  1.75611615e-01  1.61689381e+00 -1.44128219e+00 
 2.16500000e-08  1.75902634e-01  1.61641569e+00 -1.44051306e+00 
 2.17500000e-08  1.76192790e-01  1.61593762e+00 -1.43974483e+00 
 2.18500000e-08  1.76473879e-01  1.61545145e+00 -1.43897757e+00 
 2.19500000e-08  1.76714597e-01  1.61492594e+00 -1.43821134e+00 
 2.20000000e-08  1.76773480e-01  1.61460211e+00 -1.43782862e+00 
 2.20100000e-08  1.76781782e-01  1.61453390e+00 -1.43775212e+00 
 2.20300000e-08  1.76826765e-01  1.61442589e+00 -1.43759913e+00 
 2.20700000e-08  1.77301703e-01  1.61459499e+00 -1.43729329e+00 
 2.21500000e-08  1.80812387e-01  1.61749484e+00 -1.43668245e+00 
 2.22500000e-08  1.86709406e-01  1.62263122e+00 -1.43592182e+00 
 2.23500000e-08  1.91398372e-01  1.62656485e+00 -1.43516648e+00 
 2.24500000e-08  1.95590158e-01  1.63000858e+00 -1.43441843e+00 
 2.25500000e-08  1.99464299e-01  1.63314352e+00 -1.43367922e+00 
 2.26500000e-08  2.03058523e-01  1.63600868e+00 -1.43295015e+00 
 2.27500000e-08  2.06363700e-01  1.63859602e+00 -1.43223232e+00 
 2.28500000e-08  2.09250210e-01  1.64077681e+00 -1.43152660e+00 
 2.29500000e-08  2.11579104e-01  1.64241270e+00 -1.43083359e+00 
 2.30500000e-08  2.13146317e-01  1.64329993e+00 -1.43015362e+00 
 2.31500000e-08  2.13869298e-01  1.64335591e+00 -1.42948661e+00 
 2.32500000e-08  2.14302378e-01  1.64313463e+00 -1.42883226e+00 
 2.33500000e-08  2.14265436e-01  1.64245556e+00 -1.42819012e+00 
 2.34500000e-08  2.13580306e-01  1.64114012e+00 -1.42755981e+00 
 2.35500000e-08  2.12178645e-01  1.63911970e+00 -1.42694106e+00 
 2.36500000e-08  2.09689632e-01  1.63602350e+00 -1.42633387e+00 
 2.37500000e-08  2.04022947e-01  1.62976186e+00 -1.42573892e+00 
 2.38500000e-08  1.95273292e-01  1.62043137e+00 -1.42515807e+00 
 2.39500000e-08  1.91770044e-01  1.61636361e+00 -1.42459357e+00 
 2.40500000e-08  2.02901714e-01  1.62694666e+00 -1.42404495e+00 
 2.41500000e-08  2.26368731e-01  1.64987500e+00 -1.42350627e+00 
 2.42500000e-08  2.49577824e-01  1.67254507e+00 -1.42296725e+00 
 2.43500000e-08  2.65301679e-01  1.68771932e+00 -1.42241764e+00 
 2.44500000e-08  2.74685784e-01  1.69653603e+00 -1.42185025e+00 
 2.45500000e-08  2.80506911e-01  1.70176799e+00 -1.42126108e+00 
 2.46500000e-08  2.84496261e-01  1.70514440e+00 -1.42064814e+00 
 2.47500000e-08  2.87507630e-01  1.70751815e+00 -1.42001052e+00 
 2.48500000e-08  2.89950233e-01  1.70929814e+00 -1.41934791e+00 
 2.49500000e-08  2.92021222e-01  1.71068152e+00 -1.41866029e+00 
 2.50500000e-08  2.93830117e-01  1.71177799e+00 -1.41794787e+00 
 2.51500000e-08  2.95437841e-01  1.71264883e+00 -1.41721099e+00 
 2.52500000e-08  2.96888660e-01  1.71333873e+00 -1.41645007e+00 
 2.53500000e-08  2.98209482e-01  1.71387510e+00 -1.41566562e+00 
 2.54500000e-08  2.99424822e-01  1.71428303e+00 -1.41485820e+00 
 2.55500000e-08  3.00549128e-01  1.71457754e+00 -1.41402842e+00 
 2.56500000e-08  3.01598353e-01  1.71477523e+00 -1.41317688e+00 
 2.57500000e-08  3.02580872e-01  1.71488512e+00 -1.41230424e+00 
 2.58500000e-08  3.03508052e-01  1.71491922e+00 -1.41141117e+00 
 2.59500000e-08  3.04384830e-01  1.71488314e+00 -1.41049831e+00 
 2.60000000e-08  3.04807489e-01  1.71484215e+00 -1.41003466e+00 
 2.60100000e-08  3.04889988e-01  1.71483125e+00 -1.40994126e+00 
 2.60300000e-08  3.05055252e-01  1.71480936e+00 -1.40975411e+00 
 2.60700000e-08  3.05381270e-01  1.71475885e+00 -1.40937758e+00 
 2.61500000e-08  3.06015455e-01  1.71463125e+00 -1.40861580e+00 
 2.62500000e-08  3.06778937e-01  1.71442658e+00 -1.40764764e+00 
 2.63500000e-08  3.07512671e-01  1.71417506e+00 -1.40666239e+00 
 2.64500000e-08  3.08220339e-01  1.71388102e+00 -1.40566068e+00 
 2.65500000e-08  3.08904454e-01  1.71354762e+00 -1.40464317e+00 
 2.66500000e-08  3.09567821e-01  1.71317831e+00 -1.40361049e+00 
 2.67500000e-08  3.10212318e-01  1.71277559e+00 -1.40256328e+00 
 2.68500000e-08  3.10840019e-01  1.71234215e+00 -1.40150213e+00 
 2.69500000e-08  3.11452483e-01  1.71188013e+00 -1.40042765e+00 
 2.70000000e-08  3.11753403e-01  1.71163898e+00 -1.39988557e+00 
 2.70100000e-08  3.11813253e-01  1.71158997e+00 -1.39977672e+00 
 2.70300000e-08  3.11932352e-01  1.71149112e+00 -1.39955876e+00 
 2.70700000e-08  3.12169148e-01  1.71129054e+00 -1.39912139e+00 
 2.71500000e-08  3.12637332e-01  1.71087823e+00 -1.39824090e+00 
 2.72500000e-08  3.13212251e-01  1.71034214e+00 -1.39712988e+00 
 2.73500000e-08  3.13777062e-01  1.70978485e+00 -1.39600779e+00 
 2.74500000e-08  3.14332373e-01  1.70920752e+00 -1.39487515e+00 
 2.75500000e-08  3.14879238e-01  1.70861171e+00 -1.39373248e+00 
 2.76500000e-08  3.15418184e-01  1.70799845e+00 -1.39258026e+00 
 2.77500000e-08  3.15950019e-01  1.70736902e+00 -1.39141900e+00 
 2.78500000e-08  3.16475193e-01  1.70672434e+00 -1.39024915e+00 
 2.79500000e-08  3.16994337e-01  1.70606551e+00 -1.38907117e+00 
 2.80500000e-08  3.17507832e-01  1.70539334e+00 -1.38788551e+00 
 2.81500000e-08  3.18016176e-01  1.70470876e+00 -1.38669258e+00 
 2.82500000e-08  3.18519690e-01  1.70401250e+00 -1.38549281e+00 
 2.83500000e-08  3.19018770e-01  1.70330536e+00 -1.38428659e+00 
 2.84500000e-08  3.19513688e-01  1.70258799e+00 -1.38307431e+00 
 2.85500000e-08  3.20004761e-01  1.70186110e+00 -1.38185633e+00 
 2.86500000e-08  3.20492217e-01  1.70112525e+00 -1.38063303e+00 
 2.87500000e-08  3.20976314e-01  1.70038107e+00 -1.37940475e+00 
 2.88500000e-08  3.21457243e-01  1.69962907e+00 -1.37817183e+00 
 2.89500000e-08  3.21935214e-01  1.69886979e+00 -1.37693458e+00 
 2.90500000e-08  3.22410390e-01  1.69810371e+00 -1.37569332e+00 
 2.91500000e-08  3.22882939e-01  1.69733130e+00 -1.37444836e+00 
 2.92500000e-08  3.23352999e-01  1.69655298e+00 -1.37319998e+00 
 2.93500000e-08  3.23820711e-01  1.69576917e+00 -1.37194846e+00 
 2.94500000e-08  3.24286189e-01  1.69498026e+00 -1.37069407e+00 
 2.95500000e-08  3.24749549e-01  1.69418662e+00 -1.36943707e+00 
 2.96500000e-08  3.25210888e-01  1.69338860e+00 -1.36817771e+00 
 2.97500000e-08  3.25670300e-01  1.69258653e+00 -1.36691622e+00 
 2.98500000e-08  3.26127870e-01  1.69178072e+00 -1.36565285e+00 
 2.99500000e-08  3.26583675e-01  1.69097148e+00 -1.36438780e+00 
 3.00500000e-08  3.27037784e-01  1.69015908e+00 -1.36312130e+00 
 3.01500000e-08  3.27490263e-01  1.68934380e+00 -1.36185354e+00 
 3.02500000e-08  3.27941169e-01  1.68852589e+00 -1.36058472e+00 
 3.03500000e-08  3.28390558e-01  1.68770558e+00 -1.35931502e+00 
 3.04500000e-08  3.28838478e-01  1.68688312e+00 -1.35804464e+00 
 3.05500000e-08  3.29284974e-01  1.68605871e+00 -1.35677374e+00 
 3.06500000e-08  3.29730089e-01  1.68523257e+00 -1.35550249e+00 
 3.07500000e-08  3.30173858e-01  1.68440489e+00 -1.35423104e+00 
 3.08500000e-08  3.30616317e-01  1.68357586e+00 -1.35295954e+00 
 3.09500000e-08  3.31057495e-01  1.68274565e+00 -1.35168815e+00 
 3.10000000e-08  3.31277614e-01  1.68233015e+00 -1.35105253e+00 
 3.10100000e-08  3.31321709e-01  1.68224713e+00 -1.35092542e+00 
 3.10300000e-08  3.31409548e-01  1.68208075e+00 -1.35067120e+00 
 3.10700000e-08  3.31585176e-01  1.68174798e+00 -1.35016280e+00 
