 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 2.65000000e-09  1.12926751e-02  1.65078816e+00 -1.63949548e+00 
 2.75000000e-09  1.15270068e-02  1.65104006e+00 -1.63951306e+00 
 2.85000000e-09  1.11336647e-02  1.65066873e+00 -1.63953506e+00 
 2.95000000e-09  9.59010414e-03  1.64915155e+00 -1.63956145e+00 
 3.05000000e-09  3.89832578e-03  1.64349109e+00 -1.63959277e+00 
 3.15000000e-09 -2.91623817e-04  1.63933872e+00 -1.63963035e+00 
 3.25000000e-09  1.22000045e-02  1.65187366e+00 -1.63967365e+00 
 3.35000000e-09  3.06481544e-02  1.67036563e+00 -1.63971748e+00 
 3.45000000e-09  4.04932209e-02  1.68024779e+00 -1.63975457e+00 
 3.55000000e-09  4.48618543e-02  1.68464191e+00 -1.63978005e+00 
 3.65000000e-09  4.76733576e-02  1.68746516e+00 -1.63979180e+00 
 3.75000000e-09  4.98309683e-02  1.68961987e+00 -1.63978890e+00 
 3.85000000e-09  5.15592507e-02  1.69133014e+00 -1.63977089e+00 
 3.95000000e-09  5.29944040e-02  1.69273196e+00 -1.63973756e+00 
 4.05000000e-09  5.42036905e-02  1.69389254e+00 -1.63968885e+00 
 4.15000000e-09  5.52451710e-02  1.69487003e+00 -1.63962486e+00 
 4.25000000e-09  5.61462862e-02  1.69569204e+00 -1.63954576e+00 
 4.35000000e-09  5.69397579e-02  1.69639154e+00 -1.63945178e+00 
 4.45000000e-09  5.76377967e-02  1.69698102e+00 -1.63934322e+00 
 4.55000000e-09  5.82621757e-02  1.69748260e+00 -1.63922043e+00 
 4.65000000e-09  5.88178902e-02  1.69790165e+00 -1.63908376e+00 
 4.75000000e-09  5.93211151e-02  1.69825472e+00 -1.63893360e+00 
 4.85000000e-09  5.97729656e-02  1.69854334e+00 -1.63877037e+00 
 4.95000000e-09  6.01864089e-02  1.69878089e+00 -1.63859449e+00 
 5.05000000e-09  6.05602937e-02  1.69896666e+00 -1.63840637e+00 
 5.15000000e-09  6.09055893e-02  1.69911204e+00 -1.63820646e+00 
 5.25000000e-09  6.12197418e-02  1.69921492e+00 -1.63799518e+00 
 5.35000000e-09  6.15123942e-02  1.69928537e+00 -1.63777298e+00 
 5.45000000e-09  6.17800880e-02  1.69932037e+00 -1.63754028e+00 
 5.55000000e-09  6.20315395e-02  1.69932906e+00 -1.63729752e+00 
 5.65000000e-09  6.22626893e-02  1.69930780e+00 -1.63704511e+00 
 5.75000000e-09  6.24815784e-02  1.69926506e+00 -1.63678348e+00 
 5.85000000e-09  6.26837411e-02  1.69919678e+00 -1.63651304e+00 
 5.95000000e-09  6.28767080e-02  1.69911089e+00 -1.63623419e+00 
 6.00000000e-09  6.29667349e-02  1.69905845e+00 -1.63609172e+00 
 6.01000000e-09  6.29852137e-02  1.69904816e+00 -1.63606295e+00 
 6.03000000e-09  6.30210170e-02  1.69902627e+00 -1.63600525e+00 
 6.07000000e-09  6.30913696e-02  1.69898031e+00 -1.63588894e+00 
 6.15000000e-09  6.32270127e-02  1.69887975e+00 -1.63565274e+00 
 6.25000000e-09  6.33891022e-02  1.69874009e+00 -1.63535099e+00 
 6.35000000e-09  6.35431175e-02  1.69858547e+00 -1.63504235e+00 
 6.45000000e-09  6.36902323e-02  1.69841741e+00 -1.63472718e+00 
 6.55000000e-09  6.38309078e-02  1.69823674e+00 -1.63440583e+00 
 6.65000000e-09  6.39660141e-02  1.69804466e+00 -1.63407864e+00 
 6.75000000e-09  6.40958796e-02  1.69784182e+00 -1.63374594e+00 
 6.85000000e-09  6.42212035e-02  1.69762924e+00 -1.63340804e+00 
 6.95000000e-09  6.43424650e-02  1.69740771e+00 -1.63306525e+00 
 7.00000000e-09  6.44016215e-02  1.69729372e+00 -1.63289210e+00 
 7.01000000e-09  6.44134727e-02  1.69727079e+00 -1.63285732e+00 
 7.03000000e-09  6.44367406e-02  1.69722440e+00 -1.63278766e+00 
 7.07000000e-09  6.44830080e-02  1.69713083e+00 -1.63264782e+00 
 7.15000000e-09  6.45743246e-02  1.69694046e+00 -1.63236614e+00 
 7.25000000e-09  6.46855917e-02  1.69669603e+00 -1.63201044e+00 
 7.35000000e-09  6.47944116e-02  1.69644540e+00 -1.63165099e+00 
 7.45000000e-09  6.49007356e-02  1.69618879e+00 -1.63128805e+00 
 7.55000000e-09  6.50050949e-02  1.69592696e+00 -1.63092187e+00 
 7.65000000e-09  6.51074928e-02  1.69566019e+00 -1.63055269e+00 
 7.75000000e-09  6.52083261e-02  1.69538908e+00 -1.63018075e+00 
 7.85000000e-09  6.53076291e-02  1.69511390e+00 -1.62980627e+00 
 7.95000000e-09  6.54057014e-02  1.69483517e+00 -1.62942947e+00 
 8.05000000e-09  6.55025922e-02  1.69455315e+00 -1.62905056e+00 
 8.15000000e-09  6.55985296e-02  1.69426826e+00 -1.62866973e+00 
 8.25000000e-09  6.56935674e-02  1.69398075e+00 -1.62828718e+00 
 8.35000000e-09  6.57878812e-02  1.69369097e+00 -1.62790309e+00 
 8.45000000e-09  6.58815238e-02  1.69339917e+00 -1.62751765e+00 
 8.55000000e-09  6.59746307e-02  1.69310564e+00 -1.62713101e+00 
 8.65000000e-09  6.60672512e-02  1.69281061e+00 -1.62674335e+00 
 8.75000000e-09  6.61594899e-02  1.69251432e+00 -1.62635483e+00 
 8.85000000e-09  6.62513912e-02  1.69221697e+00 -1.62596558e+00 
 8.95000000e-09  6.63430358e-02  1.69191879e+00 -1.62557576e+00 
 9.05000000e-09  6.64344623e-02  1.69161996e+00 -1.62518549e+00 
 9.15000000e-09  6.65257330e-02  1.69132066e+00 -1.62479492e+00 
 9.25000000e-09  6.66168806e-02  1.69102105e+00 -1.62440417e+00 
 9.35000000e-09  6.67079528e-02  1.69072131e+00 -1.62401336e+00 
 9.45000000e-09  6.67989767e-02  1.69042157e+00 -1.62362260e+00 
 9.55000000e-09  6.68899885e-02  1.69012198e+00 -1.62323199e+00 
 9.65000000e-09  6.69810103e-02  1.68982267e+00 -1.62284166e+00 
 9.75000000e-09  6.70720689e-02  1.68952375e+00 -1.62245168e+00 
 9.85000000e-09  6.71631818e-02  1.68922535e+00 -1.62206217e+00 
 9.95000000e-09  6.72543686e-02  1.68892757e+00 -1.62167320e+00 
 1.00500000e-08  6.73456425e-02  1.68863051e+00 -1.62128487e+00 
 1.01500000e-08  6.74370172e-02  1.68833426e+00 -1.62089724e+00 
 1.02500000e-08  6.75285025e-02  1.68803892e+00 -1.62051041e+00 
 1.03500000e-08  6.76201072e-02  1.68774455e+00 -1.62012444e+00 
 1.04500000e-08  6.77118381e-02  1.68745125e+00 -1.61973941e+00 
 1.05500000e-08  6.78037002e-02  1.68715907e+00 -1.61935537e+00 
 1.06500000e-08  6.78956975e-02  1.68686809e+00 -1.61897239e+00 
 1.07500000e-08  6.79878320e-02  1.68657836e+00 -1.61859053e+00 
 1.08500000e-08  6.80801055e-02  1.68628994e+00 -1.61820984e+00 
 1.09500000e-08  6.81725177e-02  1.68600289e+00 -1.61783037e+00 
 1.10000000e-08  6.82187760e-02  1.68585989e+00 -1.61764111e+00 
 1.10100000e-08  6.82281415e-02  1.68583144e+00 -1.61760330e+00 
 1.10300000e-08  6.82465519e-02  1.68577427e+00 -1.61752771e+00 
 1.10700000e-08  6.82835218e-02  1.68566022e+00 -1.61737670e+00 
 1.11500000e-08  6.83578098e-02  1.68543311e+00 -1.61707530e+00 
 1.12500000e-08  6.84505326e-02  1.68515032e+00 -1.61669979e+00 
 1.13500000e-08  6.85435801e-02  1.68486926e+00 -1.61632568e+00 
 1.14500000e-08  6.86366655e-02  1.68458968e+00 -1.61595301e+00 
 1.15500000e-08  6.87299316e-02  1.68431175e+00 -1.61558182e+00 
 1.16500000e-08  6.88242587e-02  1.68403639e+00 -1.61521213e+00 
 1.17500000e-08  6.89182436e-02  1.68376222e+00 -1.61484398e+00 
 1.18500000e-08  6.90076380e-02  1.68348504e+00 -1.61447740e+00 
 1.19500000e-08  6.90752546e-02  1.68318766e+00 -1.61411241e+00 
 1.20000000e-08  6.90677164e-02  1.68299823e+00 -1.61393051e+00 
 1.20100000e-08  6.90621669e-02  1.68295636e+00 -1.61389419e+00 
 1.20300000e-08  6.90645877e-02  1.68288616e+00 -1.61382157e+00 
 1.20700000e-08  6.92942897e-02  1.68297083e+00 -1.61367654e+00 
 1.21500000e-08  7.15753032e-02  1.68496274e+00 -1.61338743e+00 
 1.22500000e-08  7.58154629e-02  1.68884426e+00 -1.61302879e+00 
 1.23500000e-08  7.92230180e-02  1.69189771e+00 -1.61267469e+00 
 1.24500000e-08  8.22306898e-02  1.69455727e+00 -1.61232658e+00 
 1.25500000e-08  8.49405890e-02  1.69692621e+00 -1.61198563e+00 
 1.26500000e-08  8.74431781e-02  1.69909593e+00 -1.61165275e+00 
 1.27500000e-08  8.97431288e-02  1.70107184e+00 -1.61132871e+00 
 1.28500000e-08  9.17747221e-02  1.70278886e+00 -1.61101414e+00 
 1.29500000e-08  9.34284014e-02  1.70413786e+00 -1.61070946e+00 
 1.30500000e-08  9.44788113e-02  1.70489373e+00 -1.61041492e+00 
 1.31500000e-08  9.48317041e-02  1.70496219e+00 -1.61013048e+00 
 1.32500000e-08  9.47296161e-02  1.70458556e+00 -1.60985594e+00 
 1.33500000e-08  9.39470023e-02  1.70353803e+00 -1.60959103e+00 
 1.34500000e-08  9.22457255e-02  1.70158132e+00 -1.60933560e+00 
 1.35500000e-08  8.87508183e-02  1.69784067e+00 -1.60908985e+00 
 1.36500000e-08  8.08310440e-02  1.68968599e+00 -1.60885494e+00 
 1.37500000e-08  7.36851809e-02  1.68231827e+00 -1.60863309e+00 
 1.38500000e-08  8.06921961e-02  1.68911722e+00 -1.60842502e+00 
 1.39500000e-08  1.05920001e-01  1.71414589e+00 -1.60822589e+00 
 1.40500000e-08  1.35106071e-01  1.74313075e+00 -1.60802468e+00 
 1.41500000e-08  1.55106294e-01  1.76291524e+00 -1.60780895e+00 
 1.42500000e-08  1.66013127e-01  1.77358282e+00 -1.60756970e+00 
 1.43500000e-08  1.72192854e-01  1.77949505e+00 -1.60730219e+00 
 1.44500000e-08  1.76246554e-01  1.78325098e+00 -1.60700442e+00 
 1.45500000e-08  1.79287027e-01  1.78596268e+00 -1.60667566e+00 
 1.46500000e-08  1.81764224e-01  1.78808003e+00 -1.60631580e+00 
 1.47500000e-08  1.83868100e-01  1.78979318e+00 -1.60592508e+00 
 1.48500000e-08  1.85696037e-01  1.79119996e+00 -1.60550392e+00 
 1.49500000e-08  1.87303629e-01  1.79235652e+00 -1.60505289e+00 
 1.50500000e-08  1.88731882e-01  1.79330453e+00 -1.60457265e+00 
 1.51500000e-08  1.90008637e-01  1.79407257e+00 -1.60406394e+00 
 1.52500000e-08  1.91158520e-01  1.79468608e+00 -1.60352756e+00 
 1.53500000e-08  1.92198514e-01  1.79516287e+00 -1.60296435e+00 
 1.54500000e-08  1.93145338e-01  1.79552053e+00 -1.60237519e+00 
 1.55500000e-08  1.94010069e-01  1.79577102e+00 -1.60176095e+00 
 1.56500000e-08  1.94804774e-01  1.79592733e+00 -1.60112255e+00 
 1.57500000e-08  1.95536899e-01  1.79599779e+00 -1.60046089e+00 
 1.58500000e-08  1.96215528e-01  1.79599242e+00 -1.59977689e+00 
 1.59500000e-08  1.96845731e-01  1.79591717e+00 -1.59907144e+00 
 1.60000000e-08  1.97145117e-01  1.79585605e+00 -1.59871093e+00 
 1.60100000e-08  1.97203170e-01  1.79584129e+00 -1.59863812e+00 
 1.60300000e-08  1.97319297e-01  1.79581140e+00 -1.59849211e+00 
 1.60700000e-08  1.97547055e-01  1.79574476e+00 -1.59819770e+00 
 1.61500000e-08  1.97985013e-01  1.79558464e+00 -1.59759963e+00 
 1.62500000e-08  1.98503518e-01  1.79533874e+00 -1.59683522e+00 
 1.63500000e-08  1.98992535e-01  1.79504544e+00 -1.59605291e+00 
 1.64500000e-08  1.99455730e-01  1.79470925e+00 -1.59525352e+00 
 1.65500000e-08  1.99895637e-01  1.79433354e+00 -1.59443790e+00 
 1.66500000e-08  2.00315011e-01  1.79392187e+00 -1.59360686e+00 
 1.67500000e-08  2.00715894e-01  1.79347707e+00 -1.59276118e+00 
 1.68500000e-08  2.01100388e-01  1.79300203e+00 -1.59190164e+00 
 1.69500000e-08  2.01470182e-01  1.79249916e+00 -1.59102898e+00 
 1.70000000e-08  2.01649992e-01  1.79223794e+00 -1.59058794e+00 
 1.70100000e-08  2.01685632e-01  1.79218494e+00 -1.59049931e+00 
 1.70300000e-08  2.01756348e-01  1.79207816e+00 -1.59032181e+00 
 1.70700000e-08  2.01896479e-01  1.79186188e+00 -1.58996540e+00 
 1.71500000e-08  2.02171641e-01  1.79141874e+00 -1.58924710e+00 
 1.72500000e-08  2.02506023e-01  1.79084543e+00 -1.58833941e+00 
 1.73500000e-08  2.02831186e-01  1.79025259e+00 -1.58742140e+00 
 1.74500000e-08  2.03147822e-01  1.78964154e+00 -1.58649372e+00 
 1.75500000e-08  2.03457073e-01  1.78901406e+00 -1.58555698e+00 
 1.76500000e-08  2.03759530e-01  1.78837134e+00 -1.58461181e+00 
 1.77500000e-08  2.04056081e-01  1.78771486e+00 -1.58365878e+00 
 1.78500000e-08  2.04347232e-01  1.78704568e+00 -1.58269845e+00 
 1.79500000e-08  2.04633677e-01  1.78636505e+00 -1.58173137e+00 
 1.80500000e-08  2.04915846e-01  1.78567392e+00 -1.58075807e+00 
 1.81500000e-08  2.05194288e-01  1.78497334e+00 -1.57977905e+00 
 1.82500000e-08  2.05469362e-01  1.78426417e+00 -1.57879481e+00 
 1.83500000e-08  2.05741508e-01  1.78354730e+00 -1.57780580e+00 
 1.84500000e-08  2.06011024e-01  1.78282350e+00 -1.57681248e+00 
 1.85500000e-08  2.06278261e-01  1.78209355e+00 -1.57581528e+00 
 1.86500000e-08  2.06543470e-01  1.78135810e+00 -1.57481463e+00 
 1.87500000e-08  2.06806930e-01  1.78061786e+00 -1.57381093e+00 
 1.88500000e-08  2.07068850e-01  1.77987340e+00 -1.57280455e+00 
 1.89500000e-08  2.07329453e-01  1.77912532e+00 -1.57179586e+00 
 1.90500000e-08  2.07588912e-01  1.77837415e+00 -1.57078524e+00 
 1.91500000e-08  2.07847406e-01  1.77762040e+00 -1.56977300e+00 
 1.92500000e-08  2.08105078e-01  1.77686455e+00 -1.56875948e+00 
 1.93500000e-08  2.08362070e-01  1.77610705e+00 -1.56774498e+00 
 1.94500000e-08  2.08618500e-01  1.77534831e+00 -1.56672981e+00 
 1.95500000e-08  2.08874482e-01  1.77458874e+00 -1.56571425e+00 
 1.96500000e-08  2.09130109e-01  1.77382869e+00 -1.56469858e+00 
 1.97500000e-08  2.09385474e-01  1.77306852e+00 -1.56368304e+00 
 1.98500000e-08  2.09640652e-01  1.77230855e+00 -1.56266790e+00 
 1.99500000e-08  2.09895715e-01  1.77154909e+00 -1.56165338e+00 
 2.00500000e-08  2.10150723e-01  1.77079044e+00 -1.56063971e+00 
 2.01500000e-08  2.10405732e-01  1.77003284e+00 -1.55962711e+00 
 2.02500000e-08  2.10660791e-01  1.76927657e+00 -1.55861578e+00 
 2.03500000e-08  2.10915940e-01  1.76852186e+00 -1.55760592e+00 
 2.04500000e-08  2.11171218e-01  1.76776892e+00 -1.55659771e+00 
 2.05500000e-08  2.11426656e-01  1.76701797e+00 -1.55559132e+00 
 2.06500000e-08  2.11682281e-01  1.76626921e+00 -1.55458692e+00 
 2.07500000e-08  2.11938117e-01  1.76552280e+00 -1.55358468e+00 
 2.08500000e-08  2.12194184e-01  1.76477892e+00 -1.55258473e+00 
 2.09500000e-08  2.12450496e-01  1.76403773e+00 -1.55158723e+00 
 2.10000000e-08  2.12578749e-01  1.76366818e+00 -1.55108943e+00 
 2.10100000e-08  2.12604511e-01  1.76359447e+00 -1.55098996e+00 
 2.10300000e-08  2.12655739e-01  1.76344682e+00 -1.55079108e+00 
 2.10700000e-08  2.12758347e-01  1.76315198e+00 -1.55039364e+00 
 2.11500000e-08  2.12963960e-01  1.76256403e+00 -1.54960007e+00 
 2.12500000e-08  2.13220988e-01  1.76183165e+00 -1.54861067e+00 
 2.13500000e-08  2.13478479e-01  1.76110267e+00 -1.54762419e+00 
 2.14500000e-08  2.13736196e-01  1.76037695e+00 -1.54664075e+00 
 2.15500000e-08  2.13994237e-01  1.75965469e+00 -1.54566045e+00 
 2.16500000e-08  2.14253511e-01  1.75893689e+00 -1.54468338e+00 
 2.17500000e-08  2.14512968e-01  1.75822260e+00 -1.54370963e+00 
 2.18500000e-08  2.14764570e-01  1.75750385e+00 -1.54273928e+00 
 2.19500000e-08  2.14980559e-01  1.75675295e+00 -1.54177239e+00 
 2.20000000e-08  2.15038713e-01  1.75632897e+00 -1.54129026e+00 
 2.20100000e-08  2.15049771e-01  1.75624373e+00 -1.54119396e+00 
 2.20300000e-08  2.15101806e-01  1.75610323e+00 -1.54100142e+00 
 2.20700000e-08  2.15560840e-01  1.75617763e+00 -1.54061679e+00 
 2.21500000e-08  2.18426262e-01  1.75827576e+00 -1.53984950e+00 
 2.22500000e-08  2.22884097e-01  1.76177927e+00 -1.53889517e+00 
 2.23500000e-08  2.26467041e-01  1.76441477e+00 -1.53794773e+00 
 2.24500000e-08  2.29756973e-01  1.76676567e+00 -1.53700870e+00 
 2.25500000e-08  2.32807154e-01  1.76888642e+00 -1.53607927e+00 
 2.26500000e-08  2.35706110e-01  1.77086657e+00 -1.53516046e+00 
 2.27500000e-08  2.38486814e-01  1.77273994e+00 -1.53425313e+00 
 2.28500000e-08  2.41140614e-01  1.77449865e+00 -1.53335804e+00 
 2.29500000e-08  2.43670930e-01  1.77614675e+00 -1.53247582e+00 
 2.30500000e-08  2.46020939e-01  1.77762796e+00 -1.53160702e+00 
 2.31500000e-08  2.48138447e-01  1.77889051e+00 -1.53075206e+00 
 2.32500000e-08  2.49930682e-01  1.77984192e+00 -1.52991124e+00 
 2.33500000e-08  2.51296936e-01  1.78038164e+00 -1.52908470e+00 
 2.34500000e-08  2.52129519e-01  1.78040192e+00 -1.52827240e+00 
 2.35500000e-08  2.52434278e-01  1.77990843e+00 -1.52747415e+00 
 2.36500000e-08  2.52279184e-01  1.77896885e+00 -1.52668967e+00 
 2.37500000e-08  2.51511989e-01  1.77743066e+00 -1.52591867e+00 
 2.38500000e-08  2.49916342e-01  1.77507734e+00 -1.52516099e+00 
 2.39500000e-08  2.46702459e-01  1.77111923e+00 -1.52441678e+00 
 2.40500000e-08  2.39894443e-01  1.76358139e+00 -1.52368694e+00 
 2.41500000e-08  2.31667040e-01  1.75464052e+00 -1.52297348e+00 
 2.42500000e-08  2.31831672e-01  1.75410964e+00 -1.52227797e+00 
 2.43500000e-08  2.50032803e-01  1.77163071e+00 -1.52159791e+00 
 2.44500000e-08  2.81742971e-01  1.80266711e+00 -1.52092414e+00 
 2.45500000e-08  3.11846839e-01  1.83208967e+00 -1.52024283e+00 
 2.46500000e-08  3.31522871e-01  1.85106379e+00 -1.51954092e+00 
 2.47500000e-08  3.42610698e-01  1.86142039e+00 -1.51880970e+00 
 2.48500000e-08  3.49125809e-01  1.86717056e+00 -1.51804475e+00 
 2.49500000e-08  3.53438799e-01  1.87068307e+00 -1.51724427e+00 
 2.50500000e-08  3.56662300e-01  1.87307004e+00 -1.51640774e+00 
 2.51500000e-08  3.59279406e-01  1.87481473e+00 -1.51553532e+00 
 2.52500000e-08  3.61510712e-01  1.87613820e+00 -1.51462749e+00 
 2.53500000e-08  3.63459625e-01  1.87714454e+00 -1.51368492e+00 
 2.54500000e-08  3.65188955e-01  1.87789739e+00 -1.51270843e+00 
 2.55500000e-08  3.66735590e-01  1.87843453e+00 -1.51169894e+00 
 2.56500000e-08  3.68131246e-01  1.87878866e+00 -1.51065742e+00 
 2.57500000e-08  3.69396305e-01  1.87898120e+00 -1.50958489e+00 
 2.58500000e-08  3.70551955e-01  1.87903438e+00 -1.50848242e+00 
 2.59500000e-08  3.71611234e-01  1.87896233e+00 -1.50735110e+00 
 2.60000000e-08  3.72109909e-01  1.87888483e+00 -1.50677492e+00 
 2.60100000e-08  3.72206352e-01  1.87886508e+00 -1.50665873e+00 
 2.60300000e-08  3.72398740e-01  1.87882454e+00 -1.50642580e+00 
 2.60700000e-08  3.72774933e-01  1.87873167e+00 -1.50595673e+00 
 2.61500000e-08  3.73494597e-01  1.87850061e+00 -1.50500602e+00 
 2.62500000e-08  3.74339747e-01  1.87813446e+00 -1.50379472e+00 
 2.63500000e-08  3.75130946e-01  1.87768990e+00 -1.50255896e+00 
 2.64500000e-08  3.75875452e-01  1.87717527e+00 -1.50129982e+00 
 2.65500000e-08  3.76578865e-01  1.87659723e+00 -1.50001837e+00 
 2.66500000e-08  3.77246650e-01  1.87596232e+00 -1.49871567e+00 
 2.67500000e-08  3.77882924e-01  1.87527567e+00 -1.49739275e+00 
 2.68500000e-08  3.78491782e-01  1.87454240e+00 -1.49605062e+00 
 2.69500000e-08  3.79076446e-01  1.87376672e+00 -1.49469027e+00 
 2.70000000e-08  3.79360573e-01  1.87336411e+00 -1.49400354e+00 
 2.70100000e-08  3.79416795e-01  1.87328240e+00 -1.49386560e+00 
 2.70300000e-08  3.79528557e-01  1.87311795e+00 -1.49358939e+00 
 2.70700000e-08  3.79749937e-01  1.87278495e+00 -1.49303501e+00 
 2.71500000e-08  3.80184491e-01  1.87210308e+00 -1.49191859e+00 
 2.72500000e-08  3.80712928e-01  1.87122222e+00 -1.49050930e+00 
 2.73500000e-08  3.81227122e-01  1.87031262e+00 -1.48908550e+00 
 2.74500000e-08  3.81728541e-01  1.86937659e+00 -1.48764805e+00 
 2.75500000e-08  3.82218946e-01  1.86841675e+00 -1.48619780e+00 
 2.76500000e-08  3.82699505e-01  1.86743507e+00 -1.48473556e+00 
 2.77500000e-08  3.83171567e-01  1.86643368e+00 -1.48326211e+00 
 2.78500000e-08  3.83636064e-01  1.86541428e+00 -1.48177821e+00 
 2.79500000e-08  3.84094037e-01  1.86437864e+00 -1.48028460e+00 
 2.80500000e-08  3.84546232e-01  1.86332821e+00 -1.47878198e+00 
 2.81500000e-08  3.84993458e-01  1.86226449e+00 -1.47727103e+00 
 2.82500000e-08  3.85436311e-01  1.86118872e+00 -1.47575241e+00 
 2.83500000e-08  3.85875424e-01  1.86010219e+00 -1.47422676e+00 
 2.84500000e-08  3.86311273e-01  1.85900597e+00 -1.47269470e+00 
 2.85500000e-08  3.86744355e-01  1.85790115e+00 -1.47115680e+00 
 2.86500000e-08  3.87175055e-01  1.85678868e+00 -1.46961363e+00 
 2.87500000e-08  3.87603760e-01  1.85566949e+00 -1.46806573e+00 
 2.88500000e-08  3.88030781e-01  1.85454442e+00 -1.46651364e+00 
 2.89500000e-08  3.88456424e-01  1.85341427e+00 -1.46495785e+00 
 2.90500000e-08  3.88880937e-01  1.85227977e+00 -1.46339883e+00 
 2.91500000e-08  3.89304564e-01  1.85114163e+00 -1.46183706e+00 
 2.92500000e-08  3.89727502e-01  1.85000048e+00 -1.46027298e+00 
 2.93500000e-08  3.90149943e-01  1.84885694e+00 -1.45870700e+00 
 2.94500000e-08  3.90572048e-01  1.84771158e+00 -1.45713954e+00 
 2.95500000e-08  3.90993966e-01  1.84656494e+00 -1.45557097e+00 
 2.96500000e-08  3.91415826e-01  1.84541751e+00 -1.45400169e+00 
 2.97500000e-08  3.91837746e-01  1.84426977e+00 -1.45243203e+00 
 2.98500000e-08  3.92259826e-01  1.84312216e+00 -1.45086234e+00 
 2.99500000e-08  3.92682160e-01  1.84197510e+00 -1.44929294e+00 
 3.00500000e-08  3.93104826e-01  1.84082896e+00 -1.44772413e+00 
 3.01500000e-08  3.93527896e-01  1.83968412e+00 -1.44615623e+00 
 3.02500000e-08  3.93951433e-01  1.83854093e+00 -1.44458949e+00 
 3.03500000e-08  3.94375489e-01  1.83739969e+00 -1.44302420e+00 
 3.04500000e-08  3.94800113e-01  1.83626072e+00 -1.44146061e+00 
 3.05500000e-08  3.95225344e-01  1.83512429e+00 -1.43989894e+00 
 3.06500000e-08  3.95651218e-01  1.83399067e+00 -1.43833945e+00 
 3.07500000e-08  3.96077763e-01  1.83286010e+00 -1.43678234e+00 
 3.08500000e-08  3.96505005e-01  1.83173282e+00 -1.43522782e+00 
 3.09500000e-08  3.96932962e-01  1.83060904e+00 -1.43367608e+00 
 3.10000000e-08  3.97147214e-01  1.83004853e+00 -1.43290131e+00 
 3.10100000e-08  3.97190188e-01  1.82993665e+00 -1.43274646e+00 
 3.10300000e-08  3.97275867e-01  1.82971270e+00 -1.43243683e+00 
 3.10700000e-08  3.97447417e-01  1.82926536e+00 -1.43181794e+00 
