 time            v(Vout+)        v(Vout-)        v(Vout+)-v(Vout-)
 1.09500000e-08  6.97116392e-07  3.55439823e-05 -3.48468659e-05 
 1.10000000e-08  6.94423349e-07  3.55317157e-05 -3.48372923e-05 
 1.10100000e-08  7.02630890e-07  3.55380158e-05 -3.48353849e-05 
 1.10300000e-08  6.94070924e-07  3.55256321e-05 -3.48315611e-05 
 1.10700000e-08  7.09649157e-07  3.55335771e-05 -3.48239279e-05 
 1.11500000e-08  7.08281153e-07  3.55170005e-05 -3.48087194e-05 
 1.12500000e-08  7.24570855e-07  3.55143566e-05 -3.47897857e-05 
 1.13500000e-08  7.28140535e-07  3.54990942e-05 -3.47709536e-05 
 1.14500000e-08  7.42496580e-07  3.54947100e-05 -3.47522134e-05 
 1.15500000e-08  7.46680543e-07  3.54802486e-05 -3.47335680e-05 
 1.16500000e-08  7.67874736e-07  3.54829260e-05 -3.47150512e-05 
 1.17500000e-08  7.57820319e-07  3.54544122e-05 -3.46965919e-05 
 1.18500000e-08  7.39944840e-07  3.54179414e-05 -3.46779966e-05 
 1.19500000e-08  6.13403773e-07  3.52720910e-05 -3.46586873e-05 
 1.20000000e-08  1.40438354e-07  3.47879836e-05 -3.46475453e-05 
 1.20100000e-08  2.87883597e-07  3.49331135e-05 -3.46452299e-05 
 1.20300000e-08  1.07566544e-06  3.57170488e-05 -3.46413833e-05 
 1.20700000e-08  5.94889553e-06  4.05938324e-05 -3.46449368e-05 
 1.21500000e-08  1.86491146e-05  5.33708940e-05 -3.47217793e-05 
 1.22500000e-08  1.55503393e-05  5.04156409e-05 -3.48653016e-05 
 1.23500000e-08  6.98024705e-06  4.19309468e-05 -3.49506997e-05 
 1.24500000e-08  4.26248244e-06  3.92454836e-05 -3.49830012e-05 
 1.25500000e-08  9.57304339e-07  3.59610598e-05 -3.50037554e-05 
 1.26500000e-08 -1.96687675e-06  3.30659543e-05 -3.50328310e-05 
 1.27500000e-08 -6.33189760e-06  2.87476515e-05 -3.50795491e-05 
 1.28500000e-08 -9.92677509e-06  2.52214105e-05 -3.51481856e-05 
 1.29500000e-08 -1.59463287e-05  1.93035329e-05 -3.52498616e-05 
 1.30500000e-08 -3.06740620e-05  4.76819080e-06 -3.54422528e-05 
 1.31500000e-08 -6.79909761e-06  2.87799822e-05 -3.55790799e-05 
 1.32500000e-08 -2.95666916e-06  3.26141367e-05 -3.55708058e-05 
 1.33500000e-08  5.11498643e-06  4.06135389e-05 -3.54985525e-05 
 1.34500000e-08  1.10537522e-07  3.55187039e-05 -3.54081663e-05 
 1.35500000e-08  5.37876406e-06  4.06935341e-05 -3.53147700e-05 
 1.36500000e-08 -2.67065616e-08  3.51943835e-05 -3.52210901e-05 
 1.37500000e-08  4.99360508e-06  4.01224831e-05 -3.51288780e-05 
 1.38500000e-08 -2.27321129e-07  3.48102343e-05 -3.50375554e-05 
 1.39500000e-08  4.66607462e-06  3.96140990e-05 -3.49480244e-05 
 1.40500000e-08 -3.59781950e-07  3.44996990e-05 -3.48594809e-05 
 1.41500000e-08  4.40702503e-06  3.91797330e-05 -3.47727080e-05 
 1.42500000e-08 -4.35628558e-07  3.42512414e-05 -3.46868699e-05 
 1.43500000e-08  4.20192177e-06  3.88046241e-05 -3.46027023e-05 
 1.44500000e-08 -4.68411792e-07  3.40509614e-05 -3.45193732e-05 
 1.45500000e-08  4.03858860e-06  3.84761813e-05 -3.44375927e-05 
 1.46500000e-08 -4.68671309e-07  3.38878742e-05 -3.43565455e-05 
 1.47500000e-08  3.90773670e-06  3.81846621e-05 -3.42769254e-05 
 1.48500000e-08 -4.44343685e-07  3.37535953e-05 -3.41979390e-05 
 1.49500000e-08  3.80237186e-06  3.79226394e-05 -3.41202675e-05 
 1.50500000e-08 -4.01372264e-07  3.36417685e-05 -3.40431408e-05 
 1.51500000e-08  3.71722595e-06  3.76844550e-05 -3.39672291e-05 
 1.52500000e-08 -3.44219413e-07  3.35475657e-05 -3.38917851e-05 
 1.53500000e-08  3.64830690e-06  3.74657754e-05 -3.38174685e-05 
 1.54500000e-08 -2.76257430e-07  3.34672967e-05 -3.37435542e-05 
 1.55500000e-08  3.59256217e-06  3.72632531e-05 -3.36706909e-05 
 1.56500000e-08 -2.00056229e-07  3.33981186e-05 -3.35981748e-05 
 1.57500000e-08  3.54763316e-06  3.70742767e-05 -3.35266435e-05 
 1.58500000e-08 -1.17592264e-07  3.33378211e-05 -3.34554133e-05 
 1.59500000e-08  3.51167731e-06  3.68967876e-05 -3.33851102e-05 
 1.60000000e-08 -8.64809009e-09  3.33412927e-05 -3.33499408e-05 
 1.60100000e-08  1.65176378e-06  3.49947926e-05 -3.33430288e-05 
 1.60300000e-08  1.80345996e-06  3.51325428e-05 -3.33290829e-05 
 1.60700000e-08  1.66904911e-06  3.49702970e-05 -3.33012479e-05 
 1.61500000e-08  1.81376828e-06  3.50596043e-05 -3.32458360e-05 
 1.62500000e-08  1.70291152e-06  3.48799704e-05 -3.31770589e-05 
 1.63500000e-08  1.84582427e-06  3.49546325e-05 -3.31088082e-05 
 1.64500000e-08  1.74209677e-06  3.47831558e-05 -3.30410591e-05 
 1.65500000e-08  1.88054540e-06  3.48543415e-05 -3.29737961e-05 
 1.66500000e-08  1.78583008e-06  3.46928440e-05 -3.29070139e-05 
 1.67500000e-08  1.92092795e-06  3.47616368e-05 -3.28407089e-05 
 1.68500000e-08  1.83166993e-06  3.46065271e-05 -3.27748572e-05 
 1.69500000e-08  1.96382484e-06  3.46732815e-05 -3.27094567e-05 
 1.70000000e-08  1.86677961e-06  3.45436898e-05 -3.26769102e-05 
 1.70100000e-08  1.92453326e-06  3.45949555e-05 -3.26704222e-05 
 1.70300000e-08  1.92267902e-06  3.45801201e-05 -3.26574411e-05 
 1.70700000e-08  1.93976859e-06  3.45713001e-05 -3.26315315e-05 
 1.71500000e-08  1.95344249e-06  3.45333664e-05 -3.25799239e-05 
 1.72500000e-08  1.98091498e-06  3.44966922e-05 -3.25157772e-05 
 1.73500000e-08  2.00243456e-06  3.44544737e-05 -3.24520392e-05 
 1.74500000e-08  2.02885402e-06  3.44175462e-05 -3.23886922e-05 
 1.75500000e-08  2.05237173e-06  3.43781080e-05 -3.23257362e-05 
 1.76500000e-08  2.07824416e-06  3.43414022e-05 -3.22631580e-05 
 1.77500000e-08  2.10312499e-06  3.43040810e-05 -3.22009560e-05 
 1.78500000e-08  2.12871799e-06  3.42678374e-05 -3.21391195e-05 
 1.79500000e-08  2.15454622e-06  3.42321923e-05 -3.20776461e-05 
 1.80500000e-08  2.18000520e-06  3.41965324e-05 -3.20165272e-05 
 1.81500000e-08  2.20649253e-06  3.41622525e-05 -3.19557599e-05 
 1.82500000e-08  2.23189520e-06  3.41272324e-05 -3.18953372e-05 
 1.83500000e-08  2.25883125e-06  3.40940872e-05 -3.18352559e-05 
 1.84500000e-08  2.28421757e-06  3.40597276e-05 -3.17755101e-05 
 1.85500000e-08  2.31144596e-06  3.40275426e-05 -3.17160967e-05 
 1.86500000e-08  2.33683177e-06  3.39938421e-05 -3.16570104e-05 
 1.87500000e-08  2.36423470e-06  3.39624831e-05 -3.15982484e-05 
 1.88500000e-08  2.38962161e-06  3.39294276e-05 -3.15398059e-05 
 1.89500000e-08  2.41710926e-06  3.38987897e-05 -3.14816805e-05 
 1.90500000e-08  2.44248994e-06  3.38663576e-05 -3.14238677e-05 
 1.91500000e-08  2.46999292e-06  3.38363580e-05 -3.13663651e-05 
 1.92500000e-08  2.49535550e-06  3.38045245e-05 -3.13091690e-05 
 1.93500000e-08  2.52281962e-06  3.37750965e-05 -3.12522769e-05 
 1.94500000e-08  2.54814970e-06  3.37438351e-05 -3.11956854e-05 
 1.95500000e-08  2.57553244e-06  3.37149247e-05 -3.11393923e-05 
 1.96500000e-08  2.60081472e-06  3.36842091e-05 -3.10833944e-05 
 1.97500000e-08  2.62808240e-06  3.36557721e-05 -3.10276897e-05 
 1.98500000e-08  2.65330164e-06  3.36255769e-05 -3.09722753e-05 
 1.99500000e-08  2.68042738e-06  3.35975765e-05 -3.09171491e-05 
 2.00500000e-08  2.70556905e-06  3.35678776e-05 -3.08623085e-05 
 2.01500000e-08  2.73253125e-06  3.35402829e-05 -3.08077517e-05 
 2.02500000e-08  2.75758184e-06  3.35110579e-05 -3.07534760e-05 
 2.03500000e-08  2.78436311e-06  3.34838430e-05 -3.06994799e-05 
 2.04500000e-08  2.80931030e-06  3.34550711e-05 -3.06457608e-05 
 2.05500000e-08  2.83589653e-06  3.34282138e-05 -3.05923172e-05 
 2.06500000e-08  2.86072923e-06  3.33998761e-05 -3.05391468e-05 
 2.07500000e-08  2.88710902e-06  3.33733571e-05 -3.04862481e-05 
 2.08500000e-08  2.91181734e-06  3.33454361e-05 -3.04336188e-05 
 2.09500000e-08  2.93798149e-06  3.33192391e-05 -3.03812576e-05 
 2.10000000e-08  2.94992153e-06  3.33050983e-05 -3.03551768e-05 
 2.10100000e-08  2.95613775e-06  3.33061111e-05 -3.03499734e-05 
 2.10300000e-08  2.95182968e-06  3.32913920e-05 -3.03395623e-05 
 2.10700000e-08  2.97241907e-06  3.32911932e-05 -3.03187741e-05 
 2.11500000e-08  2.98471573e-06  3.32620503e-05 -3.02773345e-05 
 2.12500000e-08  3.01614365e-06  3.32419074e-05 -3.02257638e-05 
 2.13500000e-08  3.03595843e-06  3.32104178e-05 -3.01744594e-05 
 2.14500000e-08  3.06570100e-06  3.31891134e-05 -3.01234124e-05 
 2.15500000e-08  3.08600019e-06  3.31586249e-05 -3.00726247e-05 
 2.16500000e-08  3.12295316e-06  3.31450846e-05 -3.00221315e-05 
 2.17500000e-08  3.12690941e-06  3.30987601e-05 -2.99718506e-05 
 2.18500000e-08  3.13516923e-06  3.30568088e-05 -2.99216396e-05 
 2.19500000e-08  3.06024299e-06  3.29313493e-05 -2.98711063e-05 
 2.20000000e-08  2.59585591e-06  3.24403583e-05 -2.98445024e-05 
 2.20100000e-08  2.65044304e-06  3.24894494e-05 -2.98390064e-05 
 2.20300000e-08  3.03824099e-06  3.28666420e-05 -2.98284010e-05 
 2.20700000e-08  6.44729396e-06  3.62620375e-05 -2.98147435e-05 
 2.21500000e-08  2.00036984e-05  4.98585353e-05 -2.98548369e-05 
 2.22500000e-08  2.18891069e-05  5.18706117e-05 -2.99815048e-05 
 2.23500000e-08  1.25302896e-05  4.26010589e-05 -3.00707693e-05 
 2.24500000e-08  7.88370981e-06  3.79744457e-05 -3.00907359e-05 
 2.25500000e-08  5.27709160e-06  3.53616472e-05 -3.00845556e-05 
 2.26500000e-08  2.10368736e-06  3.21820038e-05 -3.00783165e-05 
 2.27500000e-08 -1.36827924e-06  2.87150009e-05 -3.00832801e-05 
 2.28500000e-08 -5.17093924e-06  2.49333180e-05 -3.01042573e-05 
 2.29500000e-08 -8.67154663e-06  2.14728185e-05 -3.01443651e-05 
 2.30500000e-08 -1.39146869e-05  1.62992874e-05 -3.02139743e-05 
 2.31500000e-08 -2.87203704e-05  1.65159128e-06 -3.03719617e-05 
 2.32500000e-08 -1.13298861e-05  1.91778588e-05 -3.05077449e-05 
 2.33500000e-08 -1.77016760e-06  2.87326586e-05 -3.05028262e-05 
 2.34500000e-08  5.31036987e-06  3.57211970e-05 -3.04108272e-05 
 2.35500000e-08  4.65600750e-06  3.49404577e-05 -3.02844502e-05 
 2.36500000e-08  6.99566223e-06  3.71440867e-05 -3.01484244e-05 
 2.37500000e-08  4.85240223e-06  3.48633402e-05 -3.00109379e-05 
 2.38500000e-08  6.69475136e-06  3.65696665e-05 -2.98749151e-05 
 2.39500000e-08  4.53834145e-06  3.42791368e-05 -2.97407954e-05 
 2.40500000e-08  6.33663663e-06  3.59456386e-05 -2.96090020e-05 
 2.41500000e-08  4.28621698e-06  3.37654320e-05 -2.94792150e-05 
 2.42500000e-08  6.06568128e-06  3.54173018e-05 -2.93516205e-05 
 2.43500000e-08  4.11635884e-06  3.33421974e-05 -2.92258386e-05 
 2.44500000e-08  5.86968057e-06  3.49717141e-05 -2.91020335e-05 
 2.45500000e-08  4.01019424e-06  3.29900285e-05 -2.89798343e-05 
 2.46500000e-08  5.73052333e-06  3.45899313e-05 -2.88594080e-05 
 2.47500000e-08  3.95175322e-06  3.26921548e-05 -2.87404016e-05 
 2.48500000e-08  5.63439960e-06  3.42573882e-05 -2.86229886e-05 
 2.49500000e-08  3.92926438e-06  3.24360995e-05 -2.85068351e-05 
 2.50500000e-08  5.57119493e-06  3.39633158e-05 -2.83921209e-05 
 2.51500000e-08  3.93410905e-06  3.22126388e-05 -2.82785298e-05 
 2.52500000e-08  5.53346436e-06  3.36997114e-05 -2.81662471e-05 
 2.53500000e-08  3.95992098e-06  3.20148937e-05 -2.80549727e-05 
 2.54500000e-08  5.51566783e-06  3.34605635e-05 -2.79448957e-05 
 2.55500000e-08  4.00194432e-06  3.18376749e-05 -2.78357305e-05 
 2.56500000e-08  5.51363268e-06  3.32413015e-05 -2.77276688e-05 
 2.57500000e-08  4.05658416e-06  3.16770220e-05 -2.76204378e-05 
 2.58500000e-08  5.52417735e-06  3.30384079e-05 -2.75142305e-05 
 2.59500000e-08  4.12109126e-06  3.15298769e-05 -2.74087857e-05 
 2.60000000e-08  5.52118788e-06  3.28776536e-05 -2.73564657e-05 
 2.60100000e-08  4.86471734e-06  3.22107063e-05 -2.73459889e-05 
 2.60300000e-08  4.82647042e-06  3.21515851e-05 -2.73251147e-05 
 2.60700000e-08  4.87730554e-06  3.21607762e-05 -2.72834706e-05 
 2.61500000e-08  4.85379578e-06  3.20543438e-05 -2.72005480e-05 
 2.62500000e-08  4.92550425e-06  3.20231178e-05 -2.70976135e-05 
 2.63500000e-08  4.90886995e-06  3.19043048e-05 -2.69954348e-05 
 2.64500000e-08  4.98264923e-06  3.18766451e-05 -2.68939958e-05 
 2.65500000e-08  4.96761813e-06  3.17608749e-05 -2.67932567e-05 
 2.66500000e-08  5.04755672e-06  3.17407921e-05 -2.66932354e-05 
 2.67500000e-08  5.03388332e-06  3.16277829e-05 -2.65938996e-05 
 2.68500000e-08  5.11450498e-06  3.16097416e-05 -2.64952366e-05 
 2.69500000e-08  5.10335295e-06  3.15005746e-05 -2.63972217e-05 
 2.70000000e-08  5.16492077e-06  3.15133731e-05 -2.63484523e-05 
 2.70100000e-08  5.15095088e-06  3.14896739e-05 -2.63387230e-05 
 2.70300000e-08  5.14755324e-06  3.14668220e-05 -2.63192688e-05 
 2.70700000e-08  5.17323504e-06  3.14536717e-05 -2.62804367e-05 
 2.71500000e-08  5.19316919e-06  3.13962461e-05 -2.62030769e-05 
 2.72500000e-08  5.23744814e-06  3.13443648e-05 -2.61069166e-05 
 2.73500000e-08  5.26767478e-06  3.12790302e-05 -2.60113555e-05 
 2.74500000e-08  5.31131787e-06  3.12276924e-05 -2.59163745e-05 
 2.75500000e-08  5.34364758e-06  3.11656167e-05 -2.58219691e-05 
 2.76500000e-08  5.38699844e-06  3.11151231e-05 -2.57281247e-05 
 2.77500000e-08  5.42082455e-06  3.10556601e-05 -2.56348356e-05 
 2.78500000e-08  5.46403515e-06  3.10061251e-05 -2.55420899e-05 
 2.79500000e-08  5.49894811e-06  3.09488300e-05 -2.54498819e-05 
 2.80500000e-08  5.54208414e-06  3.09002856e-05 -2.53582014e-05 
 2.81500000e-08  5.57778690e-06  3.08448298e-05 -2.52670429e-05 
 2.82500000e-08  5.62086874e-06  3.07972664e-05 -2.51763976e-05 
 2.83500000e-08  5.65714012e-06  3.07434003e-05 -2.50862602e-05 
 2.84500000e-08  5.70016304e-06  3.06967862e-05 -2.49966231e-05 
 2.85500000e-08  5.73683339e-06  3.06443146e-05 -2.49074812e-05 
 2.86500000e-08  5.77977998e-06  3.05986079e-05 -2.48188279e-05 
 2.87500000e-08  5.81671760e-06  3.05473759e-05 -2.47306583e-05 
 2.88500000e-08  5.85956335e-06  3.05025299e-05 -2.46429665e-05 
 2.89500000e-08  5.89666436e-06  3.04524123e-05 -2.45557480e-05 
 2.90500000e-08  5.93938278e-06  3.04083803e-05 -2.44689975e-05 
 2.91500000e-08  5.97656426e-06  3.03592749e-05 -2.43827107e-05 
 2.92500000e-08  6.01912815e-06  3.03160110e-05 -2.42968828e-05 
 2.93500000e-08  6.05632360e-06  3.02678335e-05 -2.42115099e-05 
 2.94500000e-08  6.09870671e-06  3.02252942e-05 -2.41265875e-05 
 2.95500000e-08  6.13586218e-06  3.01779741e-05 -2.40421120e-05 
 2.96500000e-08  6.17804004e-06  3.01361192e-05 -2.39580792e-05 
 2.97500000e-08  6.21511149e-06  3.00895971e-05 -2.38744856e-05 
 2.98500000e-08  6.25706184e-06  3.00483894e-05 -2.37913275e-05 
 2.99500000e-08  6.29401295e-06  3.00026146e-05 -2.37086016e-05 
 3.00500000e-08  6.33571589e-06  2.99620203e-05 -2.36263044e-05 
 3.01500000e-08  6.37251662e-06  2.99169494e-05 -2.35444327e-05 
 3.02500000e-08  6.41395459e-06  2.98769380e-05 -2.34629834e-05 
 3.03500000e-08  6.45057992e-06  2.98325332e-05 -2.33819533e-05 
 3.04500000e-08  6.49173765e-06  2.97930770e-05 -2.33013394e-05 
 3.05500000e-08  6.52816670e-06  2.97493056e-05 -2.32211389e-05 
 3.06500000e-08  6.56903102e-06  2.97103798e-05 -2.31413488e-05 
 3.07500000e-08  6.60524629e-06  2.96672128e-05 -2.30619665e-05 
 3.08500000e-08  6.64580591e-06  2.96287951e-05 -2.29829891e-05 
 3.09500000e-08  6.68179273e-06  2.95862069e-05 -2.29044142e-05 
 3.10000000e-08  6.70301789e-06  2.95682947e-05 -2.28652768e-05 
 3.10100000e-08  6.70870393e-06  2.95661703e-05 -2.28574664e-05 
