 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 2.10700000e-08  1.44455508e-03  7.86303433e-02 -7.71857882e-02 
 2.11500000e-08  1.45951738e-03  7.86129213e-02 -7.71534039e-02 
 2.12500000e-08  1.47792654e-03  7.85907373e-02 -7.71128108e-02 
 2.13500000e-08  1.49677222e-03  7.85688684e-02 -7.70720962e-02 
 2.14500000e-08  1.51562341e-03  7.85468877e-02 -7.70312643e-02 
 2.15500000e-08  1.53464161e-03  7.85249608e-02 -7.69903192e-02 
 2.16500000e-08  1.55526251e-03  7.85045273e-02 -7.69492648e-02 
 2.17500000e-08  1.57433696e-03  7.84824422e-02 -7.69081052e-02 
 2.18500000e-08  1.58276383e-03  7.84496075e-02 -7.68668437e-02 
 2.19500000e-08  1.55473704e-03  7.83802184e-02 -7.68254814e-02 
 2.20000000e-08  1.47240844e-03  7.82771698e-02 -7.68047613e-02 
 2.20100000e-08  1.45342692e-03  7.82540403e-02 -7.68006134e-02 
 2.20300000e-08  1.45365997e-03  7.82459752e-02 -7.67923152e-02 
 2.20700000e-08  1.98163158e-03  7.87573405e-02 -7.67757089e-02 
 2.21500000e-08  6.32682913e-03  8.30694194e-02 -7.67425903e-02 
 2.22500000e-08  1.34479582e-02  9.01498292e-02 -7.67018710e-02 
 2.23500000e-08  1.66534269e-02  9.33158814e-02 -7.66624545e-02 
 2.24500000e-08  1.61601825e-02  9.27846009e-02 -7.66244184e-02 
 2.25500000e-08  1.42337506e-02  9.08211598e-02 -7.65874091e-02 
 2.26500000e-08  1.15358324e-02  8.80868878e-02 -7.65510554e-02 
 2.27500000e-08  8.06034030e-03  8.45755043e-02 -7.65151640e-02 
 2.28500000e-08  3.81013689e-03  8.02898523e-02 -7.64797154e-02 
 2.29500000e-08 -1.07783579e-03  7.53669738e-02 -7.64448096e-02 
 2.30500000e-08 -6.62756885e-03  6.97830599e-02 -7.64106287e-02 
 2.31500000e-08 -1.52731329e-02  6.11043923e-02 -7.63775251e-02 
 2.32500000e-08 -2.33448522e-02  5.30011816e-02 -7.63460338e-02 
 2.33500000e-08 -2.32586624e-02  5.30576763e-02 -7.63163387e-02 
 2.34500000e-08 -1.83842325e-02  5.79035824e-02 -7.62878149e-02 
 2.35500000e-08 -1.26774300e-02  6.35820075e-02 -7.62594375e-02 
 2.36500000e-08 -7.77885123e-03  6.84515231e-02 -7.62303744e-02 
 2.37500000e-08 -4.00063271e-03  7.21995069e-02 -7.62001396e-02 
 2.38500000e-08 -1.21354177e-03  7.49549663e-02 -7.61685080e-02 
 2.39500000e-08  7.86951055e-04  7.69223552e-02 -7.61354042e-02 
 2.40500000e-08  2.19641446e-03  7.82972422e-02 -7.61008277e-02 
 2.41500000e-08  3.16336919e-03  7.92281817e-02 -7.60648125e-02 
 2.42500000e-08  3.80913381e-03  7.98365403e-02 -7.60274065e-02 
 2.43500000e-08  4.21743406e-03  8.02060958e-02 -7.59886618e-02 
 2.44500000e-08  4.45833902e-03  8.04069697e-02 -7.59486307e-02 
 2.45500000e-08  4.57649618e-03  8.04838601e-02 -7.59073639e-02 
 2.46500000e-08  4.61237890e-03  8.04772887e-02 -7.58649098e-02 
 2.47500000e-08  4.58846038e-03  8.04097746e-02 -7.58213142e-02 
 2.48500000e-08  4.52850869e-03  8.03051290e-02 -7.57766203e-02 
 2.49500000e-08  4.44256835e-03  8.01734375e-02 -7.57308691e-02 
 2.50500000e-08  4.34505808e-03  8.00291576e-02 -7.56840995e-02 
 2.51500000e-08  4.23913130e-03  7.98754796e-02 -7.56363483e-02 
 2.52500000e-08  4.13402894e-03  7.97216791e-02 -7.55876502e-02 
 2.53500000e-08  4.02914585e-03  7.95671843e-02 -7.55380385e-02 
 2.54500000e-08  3.93089863e-03  7.94184434e-02 -7.54875448e-02 
 2.55500000e-08  3.83668310e-03  7.92728821e-02 -7.54361990e-02 
 2.56500000e-08  3.75140943e-03  7.91354395e-02 -7.53840300e-02 
 2.57500000e-08  3.67145349e-03  7.90025187e-02 -7.53310652e-02 
 2.58500000e-08  3.60094805e-03  7.88782789e-02 -7.52773308e-02 
 2.59500000e-08  3.53578605e-03  7.87586380e-02 -7.52228519e-02 
 2.60000000e-08  3.50738913e-03  7.87027293e-02 -7.51953402e-02 
 2.60100000e-08  3.50103015e-03  7.86908431e-02 -7.51898129e-02 
 2.60300000e-08  3.49004615e-03  7.86687904e-02 -7.51787443e-02 
 2.60700000e-08  3.46895011e-03  7.86254732e-02 -7.51565231e-02 
 2.61500000e-08  3.42905024e-03  7.85408008e-02 -7.51117506e-02 
 2.62500000e-08  3.38538844e-03  7.84405678e-02 -7.50551793e-02 
 2.63500000e-08  3.34741320e-03  7.83453677e-02 -7.49979545e-02 
 2.64500000e-08  3.31497745e-03  7.82550741e-02 -7.49400966e-02 
 2.65500000e-08  3.28732445e-03  7.81689499e-02 -7.48816255e-02 
 2.66500000e-08  3.26499690e-03  7.80875570e-02 -7.48225601e-02 
 2.67500000e-08  3.24722083e-03  7.80101398e-02 -7.47629189e-02 
 2.68500000e-08  3.23361821e-03  7.79363381e-02 -7.47027199e-02 
 2.69500000e-08  3.22380546e-03  7.78657856e-02 -7.46419801e-02 
 2.70000000e-08  3.22002981e-03  7.78314421e-02 -7.46114122e-02 
 2.70100000e-08  3.21958255e-03  7.78248631e-02 -7.46052805e-02 
 2.70300000e-08  3.21826574e-03  7.78112726e-02 -7.45930069e-02 
 2.70700000e-08  3.21615169e-03  7.77845501e-02 -7.45683984e-02 
 2.71500000e-08  3.21388296e-03  7.77328236e-02 -7.45189406e-02 
 2.72500000e-08  3.21331006e-03  7.76699868e-02 -7.44566768e-02 
 2.73500000e-08  3.21563618e-03  7.76095718e-02 -7.43939356e-02 
 2.74500000e-08  3.22024024e-03  7.75509720e-02 -7.43307318e-02 
 2.75500000e-08  3.22726055e-03  7.74943400e-02 -7.42670794e-02 
 2.76500000e-08  3.23625039e-03  7.74392428e-02 -7.42029924e-02 
 2.77500000e-08  3.24726599e-03  7.73857499e-02 -7.41384839e-02 
 2.78500000e-08  3.25997742e-03  7.73335443e-02 -7.40735669e-02 
 2.79500000e-08  3.27439731e-03  7.72826514e-02 -7.40082541e-02 
 2.80500000e-08  3.29027736e-03  7.72328349e-02 -7.39425575e-02 
 2.81500000e-08  3.30760579e-03  7.71840950e-02 -7.38764892e-02 
 2.82500000e-08  3.32619275e-03  7.71362534e-02 -7.38100606e-02 
 2.83500000e-08  3.34601378e-03  7.70892968e-02 -7.37432830e-02 
 2.84500000e-08  3.36692208e-03  7.70430893e-02 -7.36761672e-02 
 2.85500000e-08  3.38888640e-03  7.69976104e-02 -7.36087240e-02 
 2.86500000e-08  3.41179222e-03  7.69527558e-02 -7.35409636e-02 
 2.87500000e-08  3.43560577e-03  7.69085019e-02 -7.34728961e-02 
 2.88500000e-08  3.46023675e-03  7.68647681e-02 -7.34045314e-02 
 2.89500000e-08  3.48565120e-03  7.68215301e-02 -7.33358789e-02 
 2.90500000e-08  3.51177730e-03  7.67787253e-02 -7.32669480e-02 
 2.91500000e-08  3.53858229e-03  7.67363300e-02 -7.31977477e-02 
 2.92500000e-08  3.56600858e-03  7.66942955e-02 -7.31282870e-02 
 2.93500000e-08  3.59402533e-03  7.66525996e-02 -7.30585742e-02 
 2.94500000e-08  3.62258595e-03  7.66112039e-02 -7.29886180e-02 
 2.95500000e-08  3.65166190e-03  7.65700883e-02 -7.29184264e-02 
 2.96500000e-08  3.68121526e-03  7.65292227e-02 -7.28480074e-02 
 2.97500000e-08  3.71121985e-03  7.64885888e-02 -7.27773689e-02 
 2.98500000e-08  3.74164457e-03  7.64481630e-02 -7.27065184e-02 
 2.99500000e-08  3.77246563e-03  7.64079289e-02 -7.26354633e-02 
 3.00500000e-08  3.80365734e-03  7.63678682e-02 -7.25642108e-02 
 3.01500000e-08  3.83519812e-03  7.63279662e-02 -7.24927681e-02 
 3.02500000e-08  3.86706668e-03  7.62882085e-02 -7.24211419e-02 
 3.03500000e-08  3.89924348e-03  7.62485825e-02 -7.23493390e-02 
 3.04500000e-08  3.93171080e-03  7.62090767e-02 -7.22773659e-02 
 3.05500000e-08  3.96445092e-03  7.61696801e-02 -7.22052291e-02 
 3.06500000e-08  3.99744903e-03  7.61303839e-02 -7.21329348e-02 
 3.07500000e-08  4.03068910e-03  7.60911782e-02 -7.20604891e-02 
 3.08500000e-08  4.06415871e-03  7.60520567e-02 -7.19878980e-02 
 3.09500000e-08  4.09784329e-03  7.60130105e-02 -7.19151672e-02 
 3.10000000e-08  4.11476371e-03  7.59935147e-02 -7.18787510e-02 
 3.10100000e-08  4.11830904e-03  7.59897722e-02 -7.18714632e-02 
 3.10300000e-08  4.12496154e-03  7.59818464e-02 -7.18568849e-02 
