 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 6.35000000e-09  1.09109409e-04  8.38737453e-02 -8.37646359e-02 
 6.45000000e-09  1.04721947e-04  8.38627948e-02 -8.37580728e-02 
 6.55000000e-09  1.00278276e-04  8.38515370e-02 -8.37512587e-02 
 6.65000000e-09  9.73849125e-05  8.38415849e-02 -8.37442000e-02 
 6.75000000e-09  9.51037560e-05  8.38320066e-02 -8.37369028e-02 
 6.85000000e-09  9.34857679e-05  8.38228592e-02 -8.37293735e-02 
 6.95000000e-09  9.23238747e-05  8.38139417e-02 -8.37216179e-02 
 7.00000000e-09  9.18045337e-05  8.38094614e-02 -8.37176569e-02 
 7.01000000e-09  9.19557500e-05  8.38088128e-02 -8.37168570e-02 
 7.03000000e-09  9.15828824e-05  8.38068359e-02 -8.37152530e-02 
 7.07000000e-09  9.11299186e-05  8.38031490e-02 -8.37120191e-02 
 7.15000000e-09  9.10916266e-05  8.37965409e-02 -8.37054493e-02 
 7.25000000e-09  9.09200565e-05  8.37879690e-02 -8.36970490e-02 
 7.35000000e-09  9.14644652e-05  8.37799091e-02 -8.36884446e-02 
 7.45000000e-09  9.21041036e-05  8.37717454e-02 -8.36796413e-02 
 7.55000000e-09  9.33038131e-05  8.37639480e-02 -8.36706442e-02 
 7.65000000e-09  9.46536188e-05  8.37561118e-02 -8.36614582e-02 
 7.75000000e-09  9.64536720e-05  8.37485418e-02 -8.36520881e-02 
 7.85000000e-09  9.84235659e-05  8.37409622e-02 -8.36425387e-02 
 7.95000000e-09  1.00763631e-04  8.37335780e-02 -8.36328144e-02 
 8.05000000e-09  1.03277953e-04  8.37261978e-02 -8.36229198e-02 
 8.15000000e-09  1.06101524e-04  8.37189608e-02 -8.36128592e-02 
 8.25000000e-09  1.09095594e-04  8.37117326e-02 -8.36026370e-02 
 8.35000000e-09  1.12351920e-04  8.37046091e-02 -8.35922572e-02 
 8.45000000e-09  1.15771094e-04  8.36974950e-02 -8.35817239e-02 
 8.55000000e-09  1.19415195e-04  8.36904563e-02 -8.35710411e-02 
 8.65000000e-09  1.23212600e-04  8.36834253e-02 -8.35602127e-02 
 8.75000000e-09  1.27204761e-04  8.36764471e-02 -8.35492424e-02 
 8.85000000e-09  1.31340095e-04  8.36694740e-02 -8.35381339e-02 
 8.95000000e-09  1.35645608e-04  8.36625364e-02 -8.35268908e-02 
 9.05000000e-09  1.40083965e-04  8.36556006e-02 -8.35155167e-02 
 9.15000000e-09  1.44672267e-04  8.36486872e-02 -8.35040149e-02 
 9.25000000e-09  1.49383357e-04  8.36417723e-02 -8.34923889e-02 
 9.35000000e-09  1.54227479e-04  8.36348694e-02 -8.34806419e-02 
 9.45000000e-09  1.59184849e-04  8.36279620e-02 -8.34687772e-02 
 9.55000000e-09  1.64261024e-04  8.36210588e-02 -8.34567978e-02 
 9.65000000e-09  1.69441518e-04  8.36141483e-02 -8.34447068e-02 
 9.75000000e-09  1.74728674e-04  8.36072359e-02 -8.34325072e-02 
 9.85000000e-09  1.80111894e-04  8.36003139e-02 -8.34202020e-02 
 9.95000000e-09  1.85591326e-04  8.35933853e-02 -8.34077939e-02 
 1.00500000e-08  1.91159235e-04  8.35864451e-02 -8.33952859e-02 
 1.01500000e-08  1.96814284e-04  8.35794948e-02 -8.33826805e-02 
 1.02500000e-08  2.02550861e-04  8.35725314e-02 -8.33699805e-02 
 1.03500000e-08  2.08366641e-04  8.35655552e-02 -8.33571886e-02 
 1.04500000e-08  2.14257610e-04  8.35585647e-02 -8.33443071e-02 
 1.05500000e-08  2.20220794e-04  8.35515595e-02 -8.33313387e-02 
 1.06500000e-08  2.26253367e-04  8.35445391e-02 -8.33182857e-02 
 1.07500000e-08  2.32351947e-04  8.35375025e-02 -8.33051506e-02 
 1.08500000e-08  2.38514638e-04  8.35304502e-02 -8.32919356e-02 
 1.09500000e-08  2.44737805e-04  8.35233809e-02 -8.32786431e-02 
 1.10000000e-08  2.47872125e-04  8.35198405e-02 -8.32719683e-02 
 1.10100000e-08  2.48702105e-04  8.35193329e-02 -8.32706308e-02 
 1.10300000e-08  2.49767486e-04  8.35177217e-02 -8.32679542e-02 
 1.10700000e-08  2.52124982e-04  8.35147172e-02 -8.32625922e-02 
 1.11500000e-08  2.57461376e-04  8.35092950e-02 -8.32518336e-02 
 1.12500000e-08  2.63671852e-04  8.35019934e-02 -8.32383216e-02 
 1.13500000e-08  2.70280905e-04  8.34950215e-02 -8.32247406e-02 
 1.14500000e-08  2.76767635e-04  8.34878603e-02 -8.32110927e-02 
 1.15500000e-08  2.83324917e-04  8.34807047e-02 -8.31973798e-02 
 1.16500000e-08  2.91160205e-04  8.34747643e-02 -8.31836041e-02 
 1.17500000e-08  2.97926451e-04  8.34676938e-02 -8.31697673e-02 
 1.18500000e-08  2.96519804e-04  8.34523910e-02 -8.31558712e-02 
 1.19500000e-08  2.65589271e-04  8.34075047e-02 -8.31419155e-02 
 1.20000000e-08  1.84550880e-04  8.33194648e-02 -8.31349139e-02 
 1.20100000e-08  1.60857633e-04  8.32943688e-02 -8.31335111e-02 
 1.20300000e-08  1.36209980e-04  8.32669139e-02 -8.31307039e-02 
 1.20700000e-08  5.06453110e-04  8.36315358e-02 -8.31250827e-02 
 1.21500000e-08  4.38016720e-03  8.74940964e-02 -8.31139292e-02 
 1.22500000e-08  1.12335985e-02  9.43342212e-02 -8.31006227e-02 
 1.23500000e-08  1.41759901e-02  9.72645376e-02 -8.30885475e-02 
 1.24500000e-08  1.34208683e-02  9.64986419e-02 -8.30777736e-02 
 1.25500000e-08  1.12895441e-02  9.43575132e-02 -8.30679690e-02 
 1.26500000e-08  8.07096358e-03  9.11298003e-02 -8.30588367e-02 
 1.27500000e-08  3.74542825e-03  8.67957177e-02 -8.30502894e-02 
 1.28500000e-08 -1.54865162e-03  8.14937640e-02 -8.30424156e-02 
 1.29500000e-08 -8.30936053e-03  7.47260859e-02 -8.30354464e-02 
 1.30500000e-08 -1.85243960e-02  6.45054533e-02 -8.30298494e-02 
 1.31500000e-08 -2.21753803e-02  6.08506786e-02 -8.30260588e-02 
 1.32500000e-08 -1.84995854e-02  6.45241941e-02 -8.30237795e-02 
 1.33500000e-08 -1.32675217e-02  6.97545183e-02 -8.30220400e-02 
 1.34500000e-08 -8.77490220e-03  7.42450128e-02 -8.30199150e-02 
 1.35500000e-08 -5.37565598e-03  7.76411994e-02 -8.30168554e-02 
 1.36500000e-08 -2.89104509e-03  8.01215630e-02 -8.30126081e-02 
 1.37500000e-08 -1.11661978e-03  8.18904633e-02 -8.30070831e-02 
 1.38500000e-08  1.40348733e-04  8.31406173e-02 -8.30002686e-02 
 1.39500000e-08  1.00456280e-03  8.39967504e-02 -8.29921876e-02 
 1.40500000e-08  1.59132914e-03  8.45742068e-02 -8.29828776e-02 
 1.41500000e-08  1.96490807e-03  8.49372893e-02 -8.29723812e-02 
 1.42500000e-08  2.19484441e-03  8.51555861e-02 -8.29607417e-02 
 1.43500000e-08  2.31136096e-03  8.52593627e-02 -8.29480017e-02 
 1.44500000e-08  2.35826946e-03  8.52924715e-02 -8.29342020e-02 
 1.45500000e-08  2.34670870e-03  8.52660903e-02 -8.29193816e-02 
 1.46500000e-08  2.30596346e-03  8.52095407e-02 -8.29035772e-02 
 1.47500000e-08  2.23649290e-03  8.51233170e-02 -8.28868241e-02 
 1.48500000e-08  2.15939369e-03  8.50285490e-02 -8.28691554e-02 
 1.49500000e-08  2.06921047e-03  8.49198130e-02 -8.28506025e-02 
 1.50500000e-08  1.98245225e-03  8.48136478e-02 -8.28311956e-02 
 1.51500000e-08  1.89045032e-03  8.47014134e-02 -8.28109631e-02 
 1.52500000e-08  1.80716551e-03  8.45970976e-02 -8.27899320e-02 
 1.53500000e-08  1.72223780e-03  8.44903662e-02 -8.27681284e-02 
 1.54500000e-08  1.64822675e-03  8.43938037e-02 -8.27455770e-02 
 1.55500000e-08  1.57393069e-03  8.42962319e-02 -8.27223012e-02 
 1.56500000e-08  1.51114635e-03  8.42094702e-02 -8.26983239e-02 
 1.57500000e-08  1.44829809e-03  8.41219646e-02 -8.26736665e-02 
 1.58500000e-08  1.39677009e-03  8.40451201e-02 -8.26483500e-02 
 1.59500000e-08  1.34486494e-03  8.39672591e-02 -8.26223942e-02 
 1.60000000e-08  1.32511473e-03  8.39342968e-02 -8.26091820e-02 
 1.60100000e-08  1.31907785e-03  8.39255960e-02 -8.26065181e-02 
 1.60300000e-08  1.31065270e-03  8.39118309e-02 -8.26011782e-02 
 1.60700000e-08  1.29448523e-03  8.38849112e-02 -8.25904259e-02 
 1.61500000e-08  1.26322120e-03  8.38318573e-02 -8.25686361e-02 
 1.62500000e-08  1.22877380e-03  8.37696488e-02 -8.25408750e-02 
 1.63500000e-08  1.19808107e-03  8.37106282e-02 -8.25125471e-02 
 1.64500000e-08  1.17123901e-03  8.36549081e-02 -8.24836691e-02 
 1.65500000e-08  1.14728577e-03  8.36015425e-02 -8.24542567e-02 
 1.66500000e-08  1.12750947e-03  8.35518348e-02 -8.24243253e-02 
 1.67500000e-08  1.11081734e-03  8.35047072e-02 -8.23938899e-02 
 1.68500000e-08  1.09702613e-03  8.34599909e-02 -8.23629647e-02 
 1.69500000e-08  1.08578460e-03  8.34173486e-02 -8.23315640e-02 
 1.70000000e-08  1.08093663e-03  8.33966257e-02 -8.23156891e-02 
 1.70100000e-08  1.08024918e-03  8.33927473e-02 -8.23124981e-02 
 1.70300000e-08  1.07835374e-03  8.33844608e-02 -8.23061071e-02 
 1.70700000e-08  1.07500503e-03  8.33682760e-02 -8.22932710e-02 
 1.71500000e-08  1.06989332e-03  8.33372790e-02 -8.22673857e-02 
 1.72500000e-08  1.06487060e-03  8.32995081e-02 -8.22346375e-02 
 1.73500000e-08  1.06196180e-03  8.32634270e-02 -8.22014652e-02 
 1.74500000e-08  1.06051779e-03  8.32283984e-02 -8.21678806e-02 
 1.75500000e-08  1.06081996e-03  8.31947154e-02 -8.21338955e-02 
 1.76500000e-08  1.06241958e-03  8.31619405e-02 -8.20995209e-02 
 1.77500000e-08  1.06547738e-03  8.31302453e-02 -8.20647679e-02 
 1.78500000e-08  1.06967193e-03  8.30993190e-02 -8.20296471e-02 
 1.79500000e-08  1.07509477e-03  8.30692634e-02 -8.19941687e-02 
 1.80500000e-08  1.08151011e-03  8.30398529e-02 -8.19583428e-02 
 1.81500000e-08  1.08896771e-03  8.30111468e-02 -8.19221791e-02 
 1.82500000e-08  1.09729167e-03  8.29829789e-02 -8.18856873e-02 
 1.83500000e-08  1.10650521e-03  8.29553816e-02 -8.18488764e-02 
 1.84500000e-08  1.11647589e-03  8.29282315e-02 -8.18117556e-02 
 1.85500000e-08  1.12721006e-03  8.29015436e-02 -8.17743335e-02 
 1.86500000e-08  1.13860714e-03  8.28752260e-02 -8.17366188e-02 
 1.87500000e-08  1.15066292e-03  8.28492827e-02 -8.16986198e-02 
 1.88500000e-08  1.16330035e-03  8.28236449e-02 -8.16603445e-02 
 1.89500000e-08  1.17650899e-03  8.27983099e-02 -8.16218009e-02 
 1.90500000e-08  1.19022925e-03  8.27732260e-02 -8.15829967e-02 
 1.91500000e-08  1.20444712e-03  8.27483865e-02 -8.15439394e-02 
 1.92500000e-08  1.21911624e-03  8.27237526e-02 -8.15046364e-02 
 1.93500000e-08  1.23422083e-03  8.26993155e-02 -8.14650947e-02 
 1.94500000e-08  1.24972454e-03  8.26750459e-02 -8.14253214e-02 
 1.95500000e-08  1.26561094e-03  8.26509342e-02 -8.13853233e-02 
 1.96500000e-08  1.28185133e-03  8.26269583e-02 -8.13451070e-02 
 1.97500000e-08  1.29842934e-03  8.26031083e-02 -8.13046790e-02 
 1.98500000e-08  1.31532221e-03  8.25793678e-02 -8.12640456e-02 
 1.99500000e-08  1.33251407e-03  8.25557271e-02 -8.12232130e-02 
 2.00500000e-08  1.34998676e-03  8.25321740e-02 -8.11821872e-02 
 2.01500000e-08  1.36772513e-03  8.25086993e-02 -8.11409742e-02 
 2.02500000e-08  1.38571465e-03  8.24852943e-02 -8.10995796e-02 
 2.03500000e-08  1.40394102e-03  8.24619501e-02 -8.10580091e-02 
 2.04500000e-08  1.42239260e-03  8.24386608e-02 -8.10162682e-02 
 2.05500000e-08  1.44105593e-03  8.24154181e-02 -8.09743622e-02 
 2.06500000e-08  1.45992170e-03  8.23922180e-02 -8.09322963e-02 
 2.07500000e-08  1.47897732e-03  8.23690530e-02 -8.08900756e-02 
 2.08500000e-08  1.49821534e-03  8.23459206e-02 -8.08477053e-02 
 2.09500000e-08  1.51762397e-03  8.23228140e-02 -8.08051900e-02 
 2.10000000e-08  1.52739138e-03  8.23112707e-02 -8.07838794e-02 
 2.10100000e-08  1.52952859e-03  8.23091410e-02 -8.07796124e-02 
 2.10300000e-08  1.53328604e-03  8.23043618e-02 -8.07710757e-02 
 2.10700000e-08  1.54099664e-03  8.22949827e-02 -8.07539860e-02 
 2.11500000e-08  1.55701106e-03  8.22767536e-02 -8.07197426e-02 
 2.12500000e-08  1.57673387e-03  8.22535547e-02 -8.06768208e-02 
 2.13500000e-08  1.59688640e-03  8.22306590e-02 -8.06337726e-02 
 2.14500000e-08  1.61704186e-03  8.22076441e-02 -8.05906022e-02 
 2.15500000e-08  1.63739534e-03  8.21847093e-02 -8.05473140e-02 
 2.16500000e-08  1.65908395e-03  8.21629960e-02 -8.05039120e-02 
 2.17500000e-08  1.67967263e-03  8.21400732e-02 -8.04604006e-02 
 2.18500000e-08  1.69208177e-03  8.21088649e-02 -8.04167832e-02 
 2.19500000e-08  1.67515319e-03  8.20482149e-02 -8.03730617e-02 
 2.20000000e-08  1.60259791e-03  8.19537591e-02 -8.03511612e-02 
 2.20100000e-08  1.58063769e-03  8.19274148e-02 -8.03467771e-02 
 2.20300000e-08  1.55331470e-03  8.18913213e-02 -8.03380066e-02 
 2.20700000e-08  1.83829588e-03  8.21587490e-02 -8.03204531e-02 
 2.21500000e-08  5.26302110e-03  8.55484193e-02 -8.02853982e-02 
 2.22500000e-08  1.21160691e-02  9.23581933e-02 -8.02421242e-02 
 2.23500000e-08  1.62251563e-02  9.64251873e-02 -8.02000310e-02 
 2.24500000e-08  1.63474543e-02  9.65067663e-02 -8.01593119e-02 
 2.25500000e-08  1.45730300e-02  9.46927134e-02 -8.01196834e-02 
 2.26500000e-08  1.19613365e-02  9.20420974e-02 -8.00807609e-02 
 2.27500000e-08  8.57676486e-03  8.86190788e-02 -8.00423139e-02 
 2.28500000e-08  4.40224662e-03  8.44065430e-02 -8.00042963e-02 
 2.29500000e-08 -4.60702392e-04  7.95060926e-02 -7.99667950e-02 
 2.30500000e-08 -5.99089788e-03  7.39390888e-02 -7.99299867e-02 
 2.31500000e-08 -1.45376997e-02  6.53565163e-02 -7.98942160e-02 
 2.32500000e-08 -2.34793671e-02  5.63806745e-02 -7.98600416e-02 
 2.33500000e-08 -2.40424823e-02  5.57852424e-02 -7.98277247e-02 
 2.34500000e-08 -1.90354053e-02  6.07612744e-02 -7.97966797e-02 
 2.35500000e-08 -1.29193871e-02  6.68464441e-02 -7.97658312e-02 
 2.36500000e-08 -7.62831472e-03  7.21059554e-02 -7.97342701e-02 
 2.37500000e-08 -3.56928104e-03  7.61321777e-02 -7.97014588e-02 
 2.38500000e-08 -6.05597822e-04  7.90615519e-02 -7.96671498e-02 
 2.39500000e-08  1.49024855e-03  8.11215125e-02 -7.96312639e-02 
 2.40500000e-08  2.94152958e-03  8.25353356e-02 -7.95938060e-02 
 2.41500000e-08  3.91255644e-03  8.34673747e-02 -7.95548182e-02 
 2.42500000e-08  4.54101939e-03  8.40553765e-02 -7.95143571e-02 
 2.43500000e-08  4.91692655e-03  8.43894097e-02 -7.94724832e-02 
 2.44500000e-08  5.11959043e-03  8.45488464e-02 -7.94292559e-02 
 2.45500000e-08  5.19492580e-03  8.45796583e-02 -7.93847325e-02 
 2.46500000e-08  5.18907445e-03  8.45280411e-02 -7.93389666e-02 
 2.47500000e-08  5.12333883e-03  8.44153477e-02 -7.92920089e-02 
 2.48500000e-08  5.02542002e-03  8.42693269e-02 -7.92439069e-02 
 2.49500000e-08  4.90304754e-03  8.40977527e-02 -7.91947051e-02 
 2.50500000e-08  4.77375463e-03  8.39182003e-02 -7.91444457e-02 
 2.51500000e-08  4.63787702e-03  8.37310451e-02 -7.90931681e-02 
 2.52500000e-08  4.50740536e-03  8.35483151e-02 -7.90409098e-02 
 2.53500000e-08  4.37872715e-03  8.33664333e-02 -7.89877062e-02 
 2.54500000e-08  4.26086333e-03  8.31944541e-02 -7.89335908e-02 
 2.55500000e-08  4.14816109e-03  8.30267567e-02 -7.88785956e-02 
 2.56500000e-08  4.04809124e-03  8.28708422e-02 -7.88227509e-02 
 2.57500000e-08  3.95400491e-03  8.27200906e-02 -7.87660857e-02 
 2.58500000e-08  3.87259510e-03  8.25812226e-02 -7.87086275e-02 
 2.59500000e-08  3.79677883e-03  8.24471815e-02 -7.86504026e-02 
 2.60000000e-08  3.76464541e-03  8.23856553e-02 -7.86210099e-02 
 2.60100000e-08  3.75711202e-03  8.23722178e-02 -7.86151057e-02 
 2.60300000e-08  3.74448268e-03  8.23477656e-02 -7.86032829e-02 
 2.60700000e-08  3.72026472e-03  8.22998156e-02 -7.85795509e-02 
 2.61500000e-08  3.67468212e-03  8.22064293e-02 -7.85317472e-02 
 2.62500000e-08  3.62492508e-03  8.20962952e-02 -7.84713701e-02 
 2.63500000e-08  3.58184234e-03  8.19921636e-02 -7.84103213e-02 
 2.64500000e-08  3.54511774e-03  8.18937399e-02 -7.83486222e-02 
 2.65500000e-08  3.51371427e-03  8.18000076e-02 -7.82862933e-02 
 2.66500000e-08  3.48864082e-03  8.17119952e-02 -7.82233544e-02 
 2.67500000e-08  3.46867844e-03  8.16285031e-02 -7.81598246e-02 
 2.68500000e-08  3.45340810e-03  8.15491306e-02 -7.80957225e-02 
 2.69500000e-08  3.44235685e-03  8.14734227e-02 -7.80310658e-02 
 2.70000000e-08  3.43813775e-03  8.14366722e-02 -7.79985345e-02 
 2.70100000e-08  3.43760881e-03  8.14296184e-02 -7.79920096e-02 
 2.70300000e-08  3.43613713e-03  8.14150865e-02 -7.79789494e-02 
 2.70700000e-08  3.43375710e-03  8.13865233e-02 -7.79527662e-02 
 2.71500000e-08  3.43111628e-03  8.13312695e-02 -7.79001532e-02 
 2.72500000e-08  3.43035206e-03  8.12642863e-02 -7.78339342e-02 
 2.73500000e-08  3.43275863e-03  8.11999849e-02 -7.77672263e-02 
 2.74500000e-08  3.43767532e-03  8.11377197e-02 -7.77000444e-02 
 2.75500000e-08  3.44521656e-03  8.10776197e-02 -7.76324032e-02 
 2.76500000e-08  3.45490770e-03  8.10192245e-02 -7.75643168e-02 
 2.77500000e-08  3.46678601e-03  8.09625850e-02 -7.74957990e-02 
 2.78500000e-08  3.48049974e-03  8.09073629e-02 -7.74268631e-02 
 2.79500000e-08  3.49604729e-03  8.08535694e-02 -7.73575221e-02 
 2.80500000e-08  3.51316310e-03  8.08009517e-02 -7.72877886e-02 
 2.81500000e-08  3.53182470e-03  8.07494994e-02 -7.72176747e-02 
 2.82500000e-08  3.55182880e-03  8.06990212e-02 -7.71471924e-02 
 2.83500000e-08  3.57314268e-03  8.06494958e-02 -7.70763532e-02 
 2.84500000e-08  3.59560886e-03  8.06007771e-02 -7.70051683e-02 
 2.85500000e-08  3.61919013e-03  8.05528388e-02 -7.69336486e-02 
 2.86500000e-08  3.64376339e-03  8.05055683e-02 -7.68618049e-02 
 2.87500000e-08  3.66929028e-03  8.04589377e-02 -7.67896474e-02 
 2.88500000e-08  3.69567394e-03  8.04128602e-02 -7.67171863e-02 
 2.89500000e-08  3.72287673e-03  8.03673081e-02 -7.66444313e-02 
 2.90500000e-08  3.75082181e-03  8.03222139e-02 -7.65713921e-02 
 2.91500000e-08  3.77947352e-03  8.02775514e-02 -7.64980779e-02 
 2.92500000e-08  3.80877038e-03  8.02332682e-02 -7.64244978e-02 
 2.93500000e-08  3.83867928e-03  8.01893400e-02 -7.63506608e-02 
 2.94500000e-08  3.86915069e-03  8.01457260e-02 -7.62765753e-02 
 2.95500000e-08  3.90015422e-03  8.01024041e-02 -7.62022499e-02 
 2.96500000e-08  3.93164970e-03  8.00593425e-02 -7.61276928e-02 
 2.97500000e-08  3.96360950e-03  8.00165214e-02 -7.60529119e-02 
 2.98500000e-08  3.99600083e-03  7.99739159e-02 -7.59779150e-02 
 2.99500000e-08  4.02879868e-03  7.99315086e-02 -7.59027099e-02 
 3.00500000e-08  4.06197614e-03  7.98892800e-02 -7.58273039e-02 
 3.01500000e-08  4.09551065e-03  7.98472149e-02 -7.57517043e-02 
 3.02500000e-08  4.12938001e-03  7.98052981e-02 -7.56759181e-02 
 3.03500000e-08  4.16356385e-03  7.97635161e-02 -7.55999523e-02 
 3.04500000e-08  4.19804380e-03  7.97218574e-02 -7.55238136e-02 
 3.05500000e-08  4.23280149e-03  7.96803101e-02 -7.54475086e-02 
 3.06500000e-08  4.26782163e-03  7.96388654e-02 -7.53710437e-02 
 3.07500000e-08  4.30308763e-03  7.95975129e-02 -7.52944253e-02 
 3.08500000e-08  4.33858676e-03  7.95562462e-02 -7.52176594e-02 
 3.09500000e-08  4.37430395e-03  7.95150560e-02 -7.51407520e-02 
 3.10000000e-08  4.39224183e-03  7.94944888e-02 -7.51022470e-02 
 3.10100000e-08  4.39599036e-03  7.94905316e-02 -7.50945413e-02 
 3.10300000e-08  4.40304952e-03  7.94821768e-02 -7.50791273e-02 
