 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 2.65000000e-09 -1.07250294e-02  1.52351761e-01 -1.63076791e-01 
 2.75000000e-09 -1.29171718e-02  1.50165465e-01 -1.63082637e-01 
 2.85000000e-09 -8.23011669e-03  1.54859332e-01 -1.63089448e-01 
 2.95000000e-09 -5.05081371e-03  1.58045408e-01 -1.63096221e-01 
 3.05000000e-09 -2.89103309e-03  1.60211243e-01 -1.63102276e-01 
 3.15000000e-09 -1.44599989e-03  1.61661350e-01 -1.63107350e-01 
 3.25000000e-09 -4.79822920e-04  1.62631541e-01 -1.63111364e-01 
 3.35000000e-09  1.42846401e-04  1.63257161e-01 -1.63114315e-01 
 3.45000000e-09  5.40647988e-04  1.63656880e-01 -1.63116232e-01 
 3.55000000e-09  7.70769061e-04  1.63887923e-01 -1.63117154e-01 
 3.65000000e-09  8.98773718e-04  1.64015898e-01 -1.63117124e-01 
 3.75000000e-09  9.45478048e-04  1.64061660e-01 -1.63116182e-01 
 3.85000000e-09  9.50832279e-04  1.64065197e-01 -1.63114365e-01 
 3.95000000e-09  9.17773193e-04  1.64029481e-01 -1.63111708e-01 
 4.05000000e-09  8.73320483e-04  1.63981563e-01 -1.63108242e-01 
 4.15000000e-09  8.11398004e-04  1.63915396e-01 -1.63103998e-01 
 4.25000000e-09  7.52374479e-04  1.63851376e-01 -1.63099001e-01 
 4.35000000e-09  6.85639605e-04  1.63778917e-01 -1.63093278e-01 
 4.45000000e-09  6.28135379e-04  1.63714986e-01 -1.63086850e-01 
 4.55000000e-09  5.67032039e-04  1.63646773e-01 -1.63079741e-01 
 4.65000000e-09  5.17521482e-04  1.63589492e-01 -1.63071971e-01 
 4.75000000e-09  4.65756116e-04  1.63529315e-01 -1.63063559e-01 
 4.85000000e-09  4.26047195e-04  1.63480571e-01 -1.63054523e-01 
 4.95000000e-09  3.84145646e-04  1.63429028e-01 -1.63044882e-01 
 5.05000000e-09  3.53927268e-04  1.63388580e-01 -1.63034652e-01 
 5.15000000e-09  3.21050794e-04  1.63344900e-01 -1.63023849e-01 
 5.25000000e-09  2.99177824e-04  1.63311666e-01 -1.63012488e-01 
 5.35000000e-09  2.74022495e-04  1.63274607e-01 -1.63000585e-01 
 5.45000000e-09  2.59136615e-04  1.63247289e-01 -1.62988152e-01 
 5.55000000e-09  2.40354718e-04  1.63215560e-01 -1.62975205e-01 
 5.65000000e-09  2.31163143e-04  1.63192919e-01 -1.62961756e-01 
 5.75000000e-09  2.17541333e-04  1.63165360e-01 -1.62947819e-01 
 5.85000000e-09  2.12923071e-04  1.63146327e-01 -1.62933404e-01 
 5.95000000e-09  2.03439713e-04  1.63121966e-01 -1.62918526e-01 
 6.00000000e-09  2.04441712e-04  1.63115357e-01 -1.62910916e-01 
 6.01000000e-09  2.02010384e-04  1.63111388e-01 -1.62909378e-01 
 6.03000000e-09  2.01409110e-04  1.63107703e-01 -1.62906294e-01 
 6.07000000e-09  2.00510256e-04  1.63100582e-01 -1.62900072e-01 
 6.15000000e-09  1.97981535e-04  1.63085400e-01 -1.62887419e-01 
 6.25000000e-09  1.96853509e-04  1.63068069e-01 -1.62871216e-01 
 6.35000000e-09  1.96486914e-04  1.63051080e-01 -1.62854593e-01 
 6.45000000e-09  1.97408458e-04  1.63034970e-01 -1.62837562e-01 
 6.55000000e-09  1.98650952e-04  1.63018782e-01 -1.62820131e-01 
 6.65000000e-09  2.01595364e-04  1.63003907e-01 -1.62802312e-01 
 6.75000000e-09  2.05286967e-04  1.62989400e-01 -1.62784113e-01 
 6.85000000e-09  2.09894896e-04  1.62975439e-01 -1.62765544e-01 
 6.95000000e-09  2.15128233e-04  1.62961742e-01 -1.62746614e-01 
 7.00000000e-09  2.17787877e-04  1.62954805e-01 -1.62737017e-01 
 7.01000000e-09  2.18580285e-04  1.62953665e-01 -1.62735085e-01 
 7.03000000e-09  2.19542304e-04  1.62950757e-01 -1.62731215e-01 
 7.07000000e-09  2.21742669e-04  1.62945176e-01 -1.62723433e-01 
 7.15000000e-09  2.27037602e-04  1.62934744e-01 -1.62707706e-01 
 7.25000000e-09  2.33567771e-04  1.62921316e-01 -1.62687748e-01 
 7.35000000e-09  2.40876506e-04  1.62908340e-01 -1.62667464e-01 
 7.45000000e-09  2.48333317e-04  1.62895195e-01 -1.62646862e-01 
 7.55000000e-09  2.56388361e-04  1.62882338e-01 -1.62625950e-01 
 7.65000000e-09  2.64629257e-04  1.62869365e-01 -1.62604736e-01 
 7.75000000e-09  2.73344638e-04  1.62856573e-01 -1.62583228e-01 
 7.85000000e-09  2.82256271e-04  1.62843689e-01 -1.62561433e-01 
 7.95000000e-09  2.91554645e-04  1.62830913e-01 -1.62539358e-01 
 8.05000000e-09  3.01048219e-04  1.62818059e-01 -1.62517011e-01 
 8.15000000e-09  3.10863617e-04  1.62805262e-01 -1.62494399e-01 
 8.25000000e-09  3.20867218e-04  1.62792395e-01 -1.62471527e-01 
 8.35000000e-09  3.31143880e-04  1.62779548e-01 -1.62448404e-01 
 8.45000000e-09  3.41599796e-04  1.62766636e-01 -1.62425036e-01 
 8.55000000e-09  3.52290523e-04  1.62753719e-01 -1.62401428e-01 
 8.65000000e-09  3.63150372e-04  1.62740738e-01 -1.62377588e-01 
 8.75000000e-09  3.74215207e-04  1.62727736e-01 -1.62353520e-01 
 8.85000000e-09  3.85438771e-04  1.62714671e-01 -1.62329232e-01 
 8.95000000e-09  3.96843402e-04  1.62701573e-01 -1.62304730e-01 
 9.05000000e-09  4.08396583e-04  1.62688414e-01 -1.62280018e-01 
 9.15000000e-09  4.20111312e-04  1.62675213e-01 -1.62255102e-01 
 9.25000000e-09  4.31964857e-04  1.62661953e-01 -1.62229988e-01 
 9.35000000e-09  4.43963774e-04  1.62648645e-01 -1.62204682e-01 
 9.45000000e-09  4.56092250e-04  1.62635280e-01 -1.62179188e-01 
 9.55000000e-09  4.68352554e-04  1.62621864e-01 -1.62153511e-01 
 9.65000000e-09  4.80733726e-04  1.62608391e-01 -1.62127657e-01 
 9.75000000e-09  4.93235049e-04  1.62594866e-01 -1.62101631e-01 
 9.85000000e-09  5.05849098e-04  1.62581286e-01 -1.62075437e-01 
 9.95000000e-09  5.18573177e-04  1.62567653e-01 -1.62049080e-01 
 1.00500000e-08  5.31402421e-04  1.62553967e-01 -1.62022564e-01 
 1.01500000e-08  5.44332798e-04  1.62540228e-01 -1.61995895e-01 
 1.02500000e-08  5.57361282e-04  1.62526437e-01 -1.61969076e-01 
 1.03500000e-08  5.70482984e-04  1.62512594e-01 -1.61942111e-01 
 1.04500000e-08  5.83696177e-04  1.62498702e-01 -1.61915006e-01 
 1.05500000e-08  5.96995419e-04  1.62484759e-01 -1.61887764e-01 
 1.06500000e-08  6.10380037e-04  1.62470769e-01 -1.61860389e-01 
 1.07500000e-08  6.23844234e-04  1.62456729e-01 -1.61832884e-01 
 1.08500000e-08  6.37388045e-04  1.62442643e-01 -1.61805255e-01 
 1.09500000e-08  6.51005529e-04  1.62428510e-01 -1.61777504e-01 
 1.10000000e-08  6.57843016e-04  1.62421427e-01 -1.61763584e-01 
 1.10100000e-08  6.59414910e-04  1.62420211e-01 -1.61760796e-01 
 1.10300000e-08  6.61958498e-04  1.62417177e-01 -1.61755218e-01 
 1.10700000e-08  6.67277464e-04  1.62411325e-01 -1.61744048e-01 
 1.11500000e-08  6.78563746e-04  1.62400216e-01 -1.61721652e-01 
 1.12500000e-08  6.92206942e-04  1.62385766e-01 -1.61693559e-01 
 1.13500000e-08  7.06261349e-04  1.62371621e-01 -1.61665359e-01 
 1.14500000e-08  7.20189708e-04  1.62357245e-01 -1.61637055e-01 
 1.15500000e-08  7.34226986e-04  1.62342878e-01 -1.61608651e-01 
 1.16500000e-08  7.49490172e-04  1.62329640e-01 -1.61580149e-01 
 1.17500000e-08  7.63166554e-04  1.62314720e-01 -1.61551554e-01 
 1.18500000e-08  7.70172158e-04  1.62293039e-01 -1.61522867e-01 
 1.19500000e-08  7.54710096e-04  1.62248801e-01 -1.61494091e-01 
 1.20000000e-08  6.87163338e-04  1.62166831e-01 -1.61479668e-01 
 1.20100000e-08  6.67054267e-04  1.62143834e-01 -1.61476780e-01 
 1.20300000e-08  6.44705946e-04  1.62115708e-01 -1.61471002e-01 
 1.20700000e-08  9.51405105e-04  1.62410841e-01 -1.61459436e-01 
 1.21500000e-08  4.35327871e-03  1.65789642e-01 -1.61436363e-01 
 1.22500000e-08  1.07354917e-02  1.72143552e-01 -1.61408061e-01 
 1.23500000e-08  1.40267121e-02  1.75407580e-01 -1.61380868e-01 
 1.24500000e-08  1.32106417e-02  1.74565525e-01 -1.61354884e-01 
 1.25500000e-08  1.04851431e-02  1.71814888e-01 -1.61329745e-01 
 1.26500000e-08  6.86205165e-03  1.68167084e-01 -1.61305033e-01 
 1.27500000e-08  2.36655709e-03  1.63647083e-01 -1.61280526e-01 
 1.28500000e-08 -2.92993207e-03  1.58326284e-01 -1.61256217e-01 
 1.29500000e-08 -9.08747268e-03  1.52144771e-01 -1.61232244e-01 
 1.30500000e-08 -1.95505478e-02  1.41658460e-01 -1.61209007e-01 
 1.31500000e-08 -2.93688140e-02  1.31818367e-01 -1.61187181e-01 
 1.32500000e-08 -2.80999932e-02  1.33066984e-01 -1.61166977e-01 
 1.33500000e-08 -1.93219188e-02  1.41825544e-01 -1.61147463e-01 
 1.34500000e-08 -1.00143844e-02  1.51112728e-01 -1.61127113e-01 
 1.35500000e-08 -3.05936919e-03  1.58045375e-01 -1.61104745e-01 
 1.36500000e-08  1.43048243e-03  1.62510285e-01 -1.61079803e-01 
 1.37500000e-08  4.10046041e-03  1.65152637e-01 -1.61052176e-01 
 1.38500000e-08  5.56043776e-03  1.66582403e-01 -1.61021966e-01 
 1.39500000e-08  6.25237377e-03  1.67241716e-01 -1.60989342e-01 
 1.40500000e-08  6.46405271e-03  1.67418537e-01 -1.60954484e-01 
 1.41500000e-08  6.38681060e-03  1.67304363e-01 -1.60917552e-01 
 1.42500000e-08  6.13971986e-03  1.67018405e-01 -1.60878686e-01 
 1.43500000e-08  5.80430386e-03  1.66642308e-01 -1.60838004e-01 
 1.44500000e-08  5.42826309e-03  1.66223872e-01 -1.60795609e-01 
 1.45500000e-08  5.04623918e-03  1.65797828e-01 -1.60751589e-01 
 1.46500000e-08  4.67498303e-03  1.65381005e-01 -1.60706022e-01 
 1.47500000e-08  4.32856524e-03  1.64987542e-01 -1.60658977e-01 
 1.48500000e-08  4.01017273e-03  1.64620688e-01 -1.60610515e-01 
 1.49500000e-08  3.72494723e-03  1.64285641e-01 -1.60560693e-01 
 1.50500000e-08  3.47036101e-03  1.63979923e-01 -1.60509562e-01 
 1.51500000e-08  3.24793696e-03  1.63705106e-01 -1.60457169e-01 
 1.52500000e-08  3.05302368e-03  1.63456581e-01 -1.60403558e-01 
 1.53500000e-08  2.88594246e-03  1.63234711e-01 -1.60348768e-01 
 1.54500000e-08  2.74152071e-03  1.63034360e-01 -1.60292839e-01 
 1.55500000e-08  2.61992689e-03  1.62855734e-01 -1.60235807e-01 
 1.56500000e-08  2.51613432e-03  1.62693839e-01 -1.60177704e-01 
 1.57500000e-08  2.43056780e-03  1.62549132e-01 -1.60118564e-01 
 1.58500000e-08  2.35857920e-03  1.62416997e-01 -1.60058417e-01 
 1.59500000e-08  2.30096669e-03  1.62298260e-01 -1.59997293e-01 
 1.60000000e-08  2.27561767e-03  1.62241990e-01 -1.59966372e-01 
 1.60100000e-08  2.27108509e-03  1.62231240e-01 -1.59960155e-01 
 1.60300000e-08  2.26237635e-03  1.62210078e-01 -1.59947702e-01 
 1.60700000e-08  2.24618909e-03  1.62168875e-01 -1.59922686e-01 
 1.61500000e-08  2.21724261e-03  1.62089457e-01 -1.59872215e-01 
 1.62500000e-08  2.18942743e-03  1.61997748e-01 -1.59808321e-01 
 1.63500000e-08  2.16891767e-03  1.61912473e-01 -1.59743555e-01 
 1.64500000e-08  2.15499964e-03  1.61832941e-01 -1.59677941e-01 
 1.65500000e-08  2.14641138e-03  1.61757914e-01 -1.59611503e-01 
 1.66500000e-08  2.14365112e-03  1.61687913e-01 -1.59544261e-01 
 1.67500000e-08  2.14551183e-03  1.61621751e-01 -1.59476240e-01 
 1.68500000e-08  2.15139242e-03  1.61558851e-01 -1.59407458e-01 
 1.69500000e-08  2.16082625e-03  1.61498764e-01 -1.59337938e-01 
 1.70000000e-08  2.16651077e-03  1.61469417e-01 -1.59302906e-01 
 1.70100000e-08  2.16798782e-03  1.61463863e-01 -1.59295875e-01 
 1.70300000e-08  2.17039890e-03  1.61452197e-01 -1.59281798e-01 
 1.70700000e-08  2.17572049e-03  1.61429281e-01 -1.59253561e-01 
 1.71500000e-08  2.18818721e-03  1.61384941e-01 -1.59196754e-01 
 1.72500000e-08  2.20547385e-03  1.61330608e-01 -1.59125134e-01 
 1.73500000e-08  2.22517947e-03  1.61278032e-01 -1.59052852e-01 
 1.74500000e-08  2.24656177e-03  1.61226487e-01 -1.58979926e-01 
 1.75500000e-08  2.26983735e-03  1.61176209e-01 -1.58906372e-01 
 1.76500000e-08  2.29450337e-03  1.61126711e-01 -1.58832208e-01 
 1.77500000e-08  2.32067983e-03  1.61078131e-01 -1.58757451e-01 
 1.78500000e-08  2.34801533e-03  1.61030131e-01 -1.58682116e-01 
 1.79500000e-08  2.37657758e-03  1.60982798e-01 -1.58606220e-01 
 1.80500000e-08  2.40611558e-03  1.60935893e-01 -1.58529778e-01 
 1.81500000e-08  2.43666650e-03  1.60889471e-01 -1.58452805e-01 
 1.82500000e-08  2.46804814e-03  1.60843364e-01 -1.58375315e-01 
 1.83500000e-08  2.50027832e-03  1.60797603e-01 -1.58297324e-01 
 1.84500000e-08  2.53322350e-03  1.60752069e-01 -1.58218845e-01 
 1.85500000e-08  2.56688910e-03  1.60706782e-01 -1.58139892e-01 
 1.86500000e-08  2.60117625e-03  1.60661655e-01 -1.58060479e-01 
 1.87500000e-08  2.63608259e-03  1.60616701e-01 -1.57980618e-01 
 1.88500000e-08  2.67153414e-03  1.60571857e-01 -1.57900323e-01 
 1.89500000e-08  2.70752371e-03  1.60527129e-01 -1.57819605e-01 
 1.90500000e-08  2.74399531e-03  1.60482474e-01 -1.57738478e-01 
 1.91500000e-08  2.78093886e-03  1.60437893e-01 -1.57656954e-01 
 1.92500000e-08  2.81831157e-03  1.60393355e-01 -1.57575043e-01 
 1.93500000e-08  2.85610168e-03  1.60348860e-01 -1.57492758e-01 
 1.94500000e-08  2.89427608e-03  1.60304386e-01 -1.57410110e-01 
 1.95500000e-08  2.93282222e-03  1.60259931e-01 -1.57327109e-01 
 1.96500000e-08  2.97171414e-03  1.60215481e-01 -1.57243767e-01 
 1.97500000e-08  3.01093910e-03  1.60171033e-01 -1.57160094e-01 
 1.98500000e-08  3.05047642e-03  1.60126577e-01 -1.57076100e-01 
 1.99500000e-08  3.09031345e-03  1.60082110e-01 -1.56991796e-01 
 2.00500000e-08  3.13043355e-03  1.60037625e-01 -1.56907191e-01 
 2.01500000e-08  3.17082441e-03  1.59993120e-01 -1.56822295e-01 
 2.02500000e-08  3.21147247e-03  1.59948590e-01 -1.56737117e-01 
 2.03500000e-08  3.25236581e-03  1.59904033e-01 -1.56651667e-01 
 2.04500000e-08  3.29349326e-03  1.59859446e-01 -1.56565953e-01 
 2.05500000e-08  3.33484344e-03  1.59814828e-01 -1.56479984e-01 
 2.06500000e-08  3.37640704e-03  1.59770177e-01 -1.56393770e-01 
 2.07500000e-08  3.41817318e-03  1.59725491e-01 -1.56307317e-01 
 2.08500000e-08  3.46013401e-03  1.59680770e-01 -1.56220636e-01 
 2.09500000e-08  3.50227918e-03  1.59636012e-01 -1.56133732e-01 
 2.10000000e-08  3.52341952e-03  1.59613620e-01 -1.56090200e-01 
 2.10100000e-08  3.52783258e-03  1.59609319e-01 -1.56081486e-01 
 2.10300000e-08  3.53613732e-03  1.59600192e-01 -1.56064054e-01 
 2.10700000e-08  3.55294745e-03  1.59582113e-01 -1.56029166e-01 
 2.11500000e-08  3.58718212e-03  1.59546474e-01 -1.55959292e-01 
 2.12500000e-08  3.62967983e-03  1.59501451e-01 -1.55871771e-01 
 2.13500000e-08  3.67263128e-03  1.59456691e-01 -1.55784060e-01 
 2.14500000e-08  3.71558536e-03  1.59411751e-01 -1.55696165e-01 
 2.15500000e-08  3.75865630e-03  1.59366750e-01 -1.55608094e-01 
 2.16500000e-08  3.80356337e-03  1.59323416e-01 -1.55519853e-01 
 2.17500000e-08  3.84593483e-03  1.59277384e-01 -1.55431449e-01 
 2.18500000e-08  3.87679077e-03  1.59219679e-01 -1.55342889e-01 
 2.19500000e-08  3.85577223e-03  1.59109947e-01 -1.55254174e-01 
 2.20000000e-08  3.82362045e-03  1.59033380e-01 -1.55209759e-01 
 2.20100000e-08  3.85555689e-03  1.59056428e-01 -1.55200871e-01 
 2.20300000e-08  4.03815996e-03  1.59221251e-01 -1.55183091e-01 
 2.20700000e-08  5.45105003e-03  1.60598577e-01 -1.55147527e-01 
 2.21500000e-08  1.11735753e-02  1.66250153e-01 -1.55076578e-01 
 2.22500000e-08  1.73736952e-02  1.72362444e-01 -1.54988749e-01 
 2.23500000e-08  1.89617257e-02  1.73863993e-01 -1.54902267e-01 
 2.24500000e-08  1.71035416e-02  1.71920525e-01 -1.54816984e-01 
 2.25500000e-08  1.37792011e-02  1.68511617e-01 -1.54732415e-01 
 2.26500000e-08  9.67976444e-03  1.64327910e-01 -1.54648145e-01 
 2.27500000e-08  4.85325783e-03  1.59417241e-01 -1.54563983e-01 
 2.28500000e-08 -6.32136109e-04  1.53847798e-01 -1.54479934e-01 
 2.29500000e-08 -6.77278751e-03  1.47623351e-01 -1.54396139e-01 
 2.30500000e-08 -1.62087122e-02  1.38104229e-01 -1.54312942e-01 
 2.31500000e-08 -2.82493728e-02  1.25981655e-01 -1.54231028e-01 
 2.32500000e-08 -3.08665268e-02  1.23284375e-01 -1.54150902e-01 
 2.33500000e-08 -2.32778045e-02  1.30794168e-01 -1.54071973e-01 
 2.34500000e-08 -1.24301685e-02  1.41562534e-01 -1.53992702e-01 
 2.35500000e-08 -3.10337831e-03  1.50808204e-01 -1.53911583e-01 
 2.36500000e-08  3.42763798e-03  1.57255356e-01 -1.53827718e-01 
 2.37500000e-08  7.53417308e-03  1.61274966e-01 -1.53740793e-01 
 2.38500000e-08  9.89902820e-03  1.63549862e-01 -1.53650833e-01 
 2.39500000e-08  1.11212704e-02  1.64679281e-01 -1.53558010e-01 
 2.40500000e-08  1.16106547e-02  1.65073187e-01 -1.53462533e-01 
 2.41500000e-08  1.16571094e-02  1.65021710e-01 -1.53364600e-01 
 2.42500000e-08  1.14343659e-02  1.64698756e-01 -1.53264390e-01 
 2.43500000e-08  1.10703722e-02  1.64232425e-01 -1.53162053e-01 
 2.44500000e-08  1.06318184e-02  1.63689538e-01 -1.53057719e-01 
 2.45500000e-08  1.01761118e-02  1.63127612e-01 -1.52951500e-01 
 2.46500000e-08  9.72367741e-03  1.62567170e-01 -1.52843493e-01 
 2.47500000e-08  9.30125576e-03  1.62035039e-01 -1.52733783e-01 
 2.48500000e-08  8.90922308e-03  1.61531671e-01 -1.52622448e-01 
 2.49500000e-08  8.56107046e-03  1.61070625e-01 -1.52509555e-01 
 2.50500000e-08  8.24875174e-03  1.60643920e-01 -1.52395168e-01 
 2.51500000e-08  7.98032551e-03  1.60259670e-01 -1.52279344e-01 
 2.52500000e-08  7.74457169e-03  1.59906709e-01 -1.52162137e-01 
 2.53500000e-08  7.54764126e-03  1.59591238e-01 -1.52043596e-01 
 2.54500000e-08  7.37747080e-03  1.59301239e-01 -1.51923768e-01 
 2.55500000e-08  7.23983625e-03  1.59042533e-01 -1.51802697e-01 
 2.56500000e-08  7.12280753e-03  1.58803230e-01 -1.51680423e-01 
 2.57500000e-08  7.03239419e-03  1.58589379e-01 -1.51556985e-01 
 2.58500000e-08  6.95715148e-03  1.58389573e-01 -1.51432421e-01 
 2.59500000e-08  6.90351063e-03  1.58210277e-01 -1.51306766e-01 
 2.60000000e-08  6.87925490e-03  1.58122794e-01 -1.51243540e-01 
 2.60100000e-08  6.87617962e-03  1.58107037e-01 -1.51230858e-01 
 2.60300000e-08  6.86879820e-03  1.58074271e-01 -1.51205473e-01 
 2.60700000e-08  6.85560889e-03  1.58010189e-01 -1.51154581e-01 
 2.61500000e-08  6.83438464e-03  1.57886695e-01 -1.51052310e-01 
 2.62500000e-08  6.81856770e-03  1.57742148e-01 -1.50923580e-01 
 2.63500000e-08  6.81261391e-03  1.57606501e-01 -1.50793888e-01 
 2.64500000e-08  6.81558123e-03  1.57478841e-01 -1.50663260e-01 
 2.65500000e-08  6.82589151e-03  1.57357618e-01 -1.50531726e-01 
 2.66500000e-08  6.84325406e-03  1.57242567e-01 -1.50399313e-01 
 2.67500000e-08  6.86662467e-03  1.57132671e-01 -1.50266046e-01 
 2.68500000e-08  6.89540602e-03  1.57027358e-01 -1.50131952e-01 
 2.69500000e-08  6.92878756e-03  1.56925842e-01 -1.49997054e-01 
 2.70000000e-08  6.94693958e-03  1.56876250e-01 -1.49929311e-01 
 2.70100000e-08  6.95088746e-03  1.56866622e-01 -1.49915735e-01 
 2.70300000e-08  6.95834220e-03  1.56846911e-01 -1.49888568e-01 
 2.70700000e-08  6.97383788e-03  1.56807982e-01 -1.49834144e-01 
 2.71500000e-08  7.00697534e-03  1.56731913e-01 -1.49724938e-01 
 2.72500000e-08  7.05087423e-03  1.56638645e-01 -1.49587771e-01 
 2.73500000e-08  7.09780617e-03  1.56547699e-01 -1.49449893e-01 
 2.74500000e-08  7.14704270e-03  1.56458367e-01 -1.49311325e-01 
 2.75500000e-08  7.19865756e-03  1.56370745e-01 -1.49172087e-01 
 2.76500000e-08  7.25214632e-03  1.56284347e-01 -1.49032201e-01 
 2.77500000e-08  7.30752907e-03  1.56199215e-01 -1.48891686e-01 
 2.78500000e-08  7.36444525e-03  1.56115006e-01 -1.48750561e-01 
 2.79500000e-08  7.42289225e-03  1.56031737e-01 -1.48608845e-01 
 2.80500000e-08  7.48260775e-03  1.55949164e-01 -1.48466556e-01 
 2.81500000e-08  7.54357784e-03  1.55867292e-01 -1.48323714e-01 
 2.82500000e-08  7.60560900e-03  1.55785943e-01 -1.48180334e-01 
 2.83500000e-08  7.66868216e-03  1.55705117e-01 -1.48036435e-01 
 2.84500000e-08  7.73265277e-03  1.55624685e-01 -1.47892032e-01 
 2.85500000e-08  7.79749943e-03  1.55544643e-01 -1.47747143e-01 
 2.86500000e-08  7.86311310e-03  1.55464897e-01 -1.47601784e-01 
 2.87500000e-08  7.92947169e-03  1.55385441e-01 -1.47455969e-01 
 2.88500000e-08  7.99649194e-03  1.55306207e-01 -1.47309715e-01 
 2.89500000e-08  8.06415200e-03  1.55227188e-01 -1.47163036e-01 
 2.90500000e-08  8.13238774e-03  1.55148334e-01 -1.47015946e-01 
 2.91500000e-08  8.20117797e-03  1.55069638e-01 -1.46868460e-01 
 2.92500000e-08  8.27047264e-03  1.54991066e-01 -1.46720593e-01 
 2.93500000e-08  8.34025161e-03  1.54912608e-01 -1.46572357e-01 
 2.94500000e-08  8.41047530e-03  1.54834241e-01 -1.46423766e-01 
 2.95500000e-08  8.48112471e-03  1.54755957e-01 -1.46274832e-01 
 2.96500000e-08  8.55216819e-03  1.54677738e-01 -1.46125569e-01 
 2.97500000e-08  8.62358792e-03  1.54599577e-01 -1.45975990e-01 
 2.98500000e-08  8.69535819e-03  1.54521463e-01 -1.45826105e-01 
 2.99500000e-08  8.76746234e-03  1.54443390e-01 -1.45675927e-01 
 3.00500000e-08  8.83987925e-03  1.54365348e-01 -1.45525468e-01 
 3.01500000e-08  8.91259339e-03  1.54287333e-01 -1.45374740e-01 
 3.02500000e-08  8.98558721e-03  1.54209339e-01 -1.45223752e-01 
 3.03500000e-08  9.05884618e-03  1.54131363e-01 -1.45072516e-01 
 3.04500000e-08  9.13235555e-03  1.54053399e-01 -1.44921043e-01 
 3.05500000e-08  9.20610176e-03  1.53975445e-01 -1.44769343e-01 
 3.06500000e-08  9.28007227e-03  1.53897499e-01 -1.44617427e-01 
 3.07500000e-08  9.35425438e-03  1.53819557e-01 -1.44465303e-01 
 3.08500000e-08  9.42863737e-03  1.53741619e-01 -1.44312982e-01 
 3.09500000e-08  9.50320936e-03  1.53663683e-01 -1.44160474e-01 
 3.10000000e-08  9.54056395e-03  1.53624716e-01 -1.44084152e-01 
 3.10100000e-08  9.54819598e-03  1.53617077e-01 -1.44068881e-01 
 3.10300000e-08  9.56301655e-03  1.53601353e-01 -1.44038337e-01 
