 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 2.55000000e-09 -9.68204807e-10  3.84324184e-05 -3.84333866e-05 
 2.65000000e-09  1.09544986e-09  3.84344816e-05 -3.84333862e-05 
 2.75000000e-09 -5.68379986e-10  3.84328186e-05 -3.84333870e-05 
 2.85000000e-09  9.27470013e-10  3.84343148e-05 -3.84333873e-05 
 2.95000000e-09 -1.46755708e-09  3.84319171e-05 -3.84333846e-05 
 3.05000000e-09  1.14664958e-09  3.84345294e-05 -3.84333827e-05 
 3.15000000e-09  3.48866070e-09  3.84368858e-05 -3.84333971e-05 
 3.25000000e-09 -4.56437355e-09  3.84288283e-05 -3.84333927e-05 
 3.35000000e-09  4.74101330e-09  3.84381334e-05 -3.84333924e-05 
 3.45000000e-09 -1.77092037e-08  3.84156395e-05 -3.84333487e-05 
 3.55000000e-09  2.80852206e-08  3.84614673e-05 -3.84333820e-05 
 3.65000000e-09 -3.72231125e-08  3.83961278e-05 -3.84333509e-05 
 3.75000000e-09  1.04247946e-08  3.84436865e-05 -3.84332617e-05 
 3.85000000e-09 -1.16609888e-07  3.83163005e-05 -3.84329104e-05 
 3.95000000e-09  1.97057035e-07  3.86302321e-05 -3.84331751e-05 
 4.00000000e-09  3.92089979e-06  4.23608690e-05 -3.84399692e-05 
 4.01000000e-09  5.31066217e-06  4.37541357e-05 -3.84434736e-05 
 4.03000000e-09  8.51059896e-06  4.69631925e-05 -3.84525935e-05 
 4.07000000e-09  1.41870300e-05  5.26695736e-05 -3.84825436e-05 
 4.15000000e-09  1.20726525e-05  5.06243491e-05 -3.85516966e-05 
 4.25000000e-09 -4.21091176e-07  3.81745573e-05 -3.85956485e-05 
 4.35000000e-09  3.08530395e-07  3.89436784e-05 -3.86351480e-05 
 4.45000000e-09 -1.41819643e-05  2.45166036e-05 -3.86985679e-05 
 4.55000000e-09 -1.98259231e-05  1.89859126e-05 -3.88118357e-05 
 4.65000000e-09 -2.10785301e-06  3.67678572e-05 -3.88757103e-05 
 4.75000000e-09  4.57395930e-06  4.34263934e-05 -3.88524341e-05 
 4.85000000e-09 -3.47714438e-06  3.53537633e-05 -3.88309077e-05 
 4.95000000e-09  4.44390970e-06  4.32516174e-05 -3.88077077e-05 
 5.05000000e-09 -3.54271656e-06  3.52416327e-05 -3.87843492e-05 
 5.15000000e-09  4.24242202e-06  4.30032283e-05 -3.87608062e-05 
 5.25000000e-09 -3.53203922e-06  3.52054805e-05 -3.87375197e-05 
 5.35000000e-09  4.07793346e-06  4.27922525e-05 -3.87143190e-05 
 5.45000000e-09 -3.49496805e-06  3.51965244e-05 -3.86914925e-05 
 5.55000000e-09  3.93760976e-06  4.26064162e-05 -3.86688064e-05 
 5.65000000e-09 -3.44307365e-06  3.52034304e-05 -3.86465041e-05 
 5.75000000e-09  3.81382914e-06  4.24381660e-05 -3.86243368e-05 
 5.85000000e-09 -3.38178935e-06  3.52207427e-05 -3.86025321e-05 
 5.95000000e-09  3.70242144e-06  4.22832632e-05 -3.85808418e-05 
 6.05000000e-09 -3.31418592e-06  3.52453007e-05 -3.85594866e-05 
 6.15000000e-09  3.60082989e-06  4.21390536e-05 -3.85382237e-05 
 6.25000000e-09 -3.24220954e-06  3.52750603e-05 -3.85172699e-05 
 6.35000000e-09  3.50731835e-06  4.20037071e-05 -3.84963887e-05 
 6.45000000e-09 -3.16720013e-06  3.53085934e-05 -3.84757935e-05 
 6.55000000e-09  3.42062313e-06  4.18758777e-05 -3.84552545e-05 
 6.65000000e-09 -3.09013551e-06  3.53448462e-05 -3.84349817e-05 
 6.75000000e-09  3.33978343e-06  4.17545348e-05 -3.84147514e-05 
 6.85000000e-09 -3.01175409e-06  3.53830161e-05 -3.83947702e-05 
 6.95000000e-09  3.26404397e-06  4.16388644e-05 -3.83748204e-05 
 7.05000000e-09 -2.93262323e-06  3.54224819e-05 -3.83551052e-05 
 7.15000000e-09  3.19279845e-06  4.15282107e-05 -3.83354122e-05 
 7.25000000e-09 -2.85318432e-06  3.54627567e-05 -3.83159411e-05 
 7.35000000e-09  3.12555304e-06  4.14220378e-05 -3.82964848e-05 
 7.45000000e-09 -2.77378378e-06  3.55034555e-05 -3.82772393e-05 
 7.55000000e-09  3.06190024e-06  4.13199029e-05 -3.82580026e-05 
 7.65000000e-09 -2.69469469e-06  3.55442723e-05 -3.82389670e-05 
 7.75000000e-09  3.00150035e-06  4.12214357e-05 -3.82199353e-05 
 7.85000000e-09 -2.61613274e-06  3.55849634e-05 -3.82010961e-05 
 7.95000000e-09  2.94406729e-06  4.11263243e-05 -3.81822570e-05 
 8.05000000e-09 -2.53826839e-06  3.56253343e-05 -3.81636027e-05 
 8.15000000e-09  2.88935812e-06  4.10343034e-05 -3.81449453e-05 
 8.25000000e-09 -2.46123629e-06  3.56652297e-05 -3.81264660e-05 
 8.35000000e-09  2.83716499e-06  4.09451460e-05 -3.81079810e-05 
 8.45000000e-09 -2.38514231e-06  3.57045257e-05 -3.80896680e-05 
 8.55000000e-09  2.78730788e-06  4.08586554e-05 -3.80713475e-05 
 8.65000000e-09 -2.31006841e-06  3.57431250e-05 -3.80531934e-05 
 8.75000000e-09  2.73963013e-06  4.07746604e-05 -3.80350303e-05 
 8.85000000e-09 -2.23607768e-06  3.57809509e-05 -3.80170286e-05 
 8.95000000e-09  2.69399420e-06  4.06930110e-05 -3.79990168e-05 
 9.05000000e-09 -2.16321775e-06  3.58179441e-05 -3.79811619e-05 
 9.15000000e-09  2.65027883e-06  4.06135749e-05 -3.79632961e-05 
 9.25000000e-09 -2.09152369e-06  3.58540592e-05 -3.79455829e-05 
 9.35000000e-09  2.60837259e-06  4.05362310e-05 -3.79278585e-05 
 9.45000000e-09 -2.02101980e-06  3.58892629e-05 -3.79102827e-05 
 9.55000000e-09  2.56818606e-06  4.04608815e-05 -3.78926954e-05 
 9.65000000e-09 -1.95172239e-06  3.59235309e-05 -3.78752532e-05 
 9.75000000e-09  2.52962949e-06  4.03874290e-05 -3.78577995e-05 
 9.85000000e-09 -1.88364138e-06  3.59568462e-05 -3.78404876e-05 
 9.95000000e-09  2.49262389e-06  4.03157880e-05 -3.78231641e-05 
 1.00500000e-08 -1.81678024e-06  3.59891991e-05 -3.78059794e-05 
 1.01500000e-08  2.45709790e-06  4.02458813e-05 -3.77887834e-05 
 1.02500000e-08 -1.75113771e-06  3.60205854e-05 -3.77717231e-05 
 1.03500000e-08  2.42298630e-06  4.01776382e-05 -3.77546519e-05 
 1.04500000e-08 -1.68670854e-06  3.60510052e-05 -3.77377137e-05 
 1.05500000e-08  2.39022916e-06  4.01109943e-05 -3.77207651e-05 
 1.06500000e-08 -1.62348463e-06  3.60804622e-05 -3.77039468e-05 
 1.07500000e-08  2.35877104e-06  4.00458897e-05 -3.76871186e-05 
 1.08500000e-08 -1.56145494e-06  3.61089634e-05 -3.76704183e-05 
 1.09500000e-08  2.32856062e-06  3.99822693e-05 -3.76537087e-05 
 1.10500000e-08 -1.50060646e-06  3.61365181e-05 -3.76371246e-05 
 1.11500000e-08  2.29955020e-06  3.99200819e-05 -3.76205317e-05 
 1.12500000e-08 -1.44092443e-06  3.61631377e-05 -3.76040621e-05 
 1.13500000e-08  2.27169499e-06  3.98592795e-05 -3.75875845e-05 
 1.14500000e-08 -1.38239269e-06  3.61888354e-05 -3.75712280e-05 
 1.15500000e-08  2.24495316e-06  3.97998173e-05 -3.75548642e-05 
 1.16500000e-08 -1.32499394e-06  3.62136255e-05 -3.75386194e-05 
 1.17500000e-08  2.21928532e-06  3.97416533e-05 -3.75223680e-05 
 1.18500000e-08 -1.26871000e-06  3.62375236e-05 -3.75062336e-05 
 1.19500000e-08  2.19465405e-06  3.96847474e-05 -3.74900934e-05 
 1.20000000e-08 -1.19795798e-06  3.62841308e-05 -3.74820888e-05 
 1.20100000e-08  4.31508765e-07  3.79119761e-05 -3.74804673e-05 
 1.20300000e-08  5.31732286e-07  3.80089911e-05 -3.74772589e-05 
 1.20700000e-08  4.41155565e-07  3.79120071e-05 -3.74708515e-05 
 1.21500000e-08  5.35841982e-07  3.79938947e-05 -3.74580527e-05 
 1.22500000e-08  4.57609969e-07  3.78997187e-05 -3.74421087e-05 
 1.23500000e-08  5.49445670e-07  3.79756604e-05 -3.74262147e-05 
 1.24500000e-08  4.74749814e-07  3.78851276e-05 -3.74103778e-05 
 1.25500000e-08  5.63300257e-07  3.79578917e-05 -3.73945914e-05 
 1.26500000e-08  4.91555358e-07  3.78704162e-05 -3.73788609e-05 
 1.27500000e-08  5.77190490e-07  3.79403709e-05 -3.73631804e-05 
 1.28500000e-08  5.07728290e-07  3.78552813e-05 -3.73475531e-05 
 1.29500000e-08  5.90768178e-07  3.79227422e-05 -3.73319740e-05 
 1.30500000e-08  5.24865791e-07  3.78413185e-05 -3.73164527e-05 
 1.31500000e-08  6.05220413e-07  3.79062048e-05 -3.73009844e-05 
 1.32500000e-08  5.40857355e-07  3.78264260e-05 -3.72855686e-05 
 1.33500000e-08  6.19833248e-07  3.78900379e-05 -3.72702047e-05 
 1.34500000e-08  5.56633530e-07  3.78115260e-05 -3.72548924e-05 
 1.35500000e-08  6.34042271e-07  3.78736723e-05 -3.72396300e-05 
 1.36500000e-08  5.72576598e-07  3.77969963e-05 -3.72244197e-05 
 1.37500000e-08  6.47813666e-07  3.78570713e-05 -3.72092576e-05 
 1.38500000e-08  5.88534570e-07  3.77826822e-05 -3.71941476e-05 
 1.39500000e-08  6.61933310e-07  3.78410209e-05 -3.71790876e-05 
 1.40000000e-08  6.00834614e-07  3.77724116e-05 -3.71715770e-05 
 1.40100000e-08  6.34527942e-07  3.78046056e-05 -3.71700776e-05 
 1.40300000e-08  6.32523610e-07  3.77996003e-05 -3.71670767e-05 
 1.40700000e-08  6.39764620e-07  3.78008464e-05 -3.71610818e-05 
 1.41500000e-08  6.42822401e-07  3.77919423e-05 -3.71491199e-05 
 1.42500000e-08  6.52168052e-07  3.77863774e-05 -3.71342094e-05 
 1.43500000e-08  6.58128672e-07  3.77774792e-05 -3.71193505e-05 
 1.44500000e-08  6.66416014e-07  3.77709557e-05 -3.71045397e-05 
 1.45500000e-08  6.73138399e-07  3.77629178e-05 -3.70897794e-05 
 1.46500000e-08  6.80745438e-07  3.77558129e-05 -3.70750674e-05 
 1.47500000e-08  6.87938034e-07  3.77483433e-05 -3.70604052e-05 
 1.48500000e-08  6.95089942e-07  3.77408812e-05 -3.70457913e-05 
 1.49500000e-08  7.02572441e-07  3.77337990e-05 -3.70312265e-05 
 1.50500000e-08  7.09412579e-07  3.77261225e-05 -3.70167099e-05 
 1.51500000e-08  7.17069025e-07  3.77193110e-05 -3.70022420e-05 
 1.52500000e-08  7.23691588e-07  3.77115135e-05 -3.69878219e-05 
 1.53500000e-08  7.31443538e-07  3.77048937e-05 -3.69734501e-05 
 1.54500000e-08  7.37912952e-07  3.76970389e-05 -3.69591260e-05 
 1.55500000e-08  7.45706689e-07  3.76905564e-05 -3.69448497e-05 
 1.56500000e-08  7.52067206e-07  3.76826880e-05 -3.69306208e-05 
 1.57500000e-08  7.59865825e-07  3.76763052e-05 -3.69164394e-05 
 1.58500000e-08  7.66147757e-07  3.76684529e-05 -3.69023051e-05 
 1.59500000e-08  7.73926045e-07  3.76621440e-05 -3.68882179e-05 
 1.60500000e-08  7.80150068e-07  3.76543276e-05 -3.68741776e-05 
 1.61500000e-08  7.87890682e-07  3.76480747e-05 -3.68601840e-05 
 1.62500000e-08  7.94071179e-07  3.76403081e-05 -3.68462369e-05 
 1.63500000e-08  8.01762327e-07  3.76340986e-05 -3.68323363e-05 
 1.64500000e-08  8.07908938e-07  3.76263908e-05 -3.68184819e-05 
 1.65500000e-08  8.15542779e-07  3.76202164e-05 -3.68046736e-05 
 1.66500000e-08  8.21662014e-07  3.76125733e-05 -3.67909113e-05 
 1.67500000e-08  8.29233325e-07  3.76064280e-05 -3.67771947e-05 
 1.68500000e-08  8.35329470e-07  3.75988532e-05 -3.67635238e-05 
 1.69500000e-08  8.42834918e-07  3.75927332e-05 -3.67498983e-05 
 1.70500000e-08  8.48910785e-07  3.75852290e-05 -3.67363182e-05 
 1.71500000e-08  8.56348450e-07  3.75791317e-05 -3.67227832e-05 
 1.72500000e-08  8.62405763e-07  3.75716991e-05 -3.67092933e-05 
 1.73500000e-08  8.69774457e-07  3.75656227e-05 -3.66958483e-05 
 1.74500000e-08  8.75814288e-07  3.75582623e-05 -3.66824480e-05 
 1.75500000e-08  8.83113539e-07  3.75522058e-05 -3.66690922e-05 
 1.76500000e-08  8.89136416e-07  3.75449173e-05 -3.66557809e-05 
 1.77500000e-08  8.96366181e-07  3.75388801e-05 -3.66425139e-05 
 1.78500000e-08  9.02372274e-07  3.75316633e-05 -3.66292910e-05 
 1.79500000e-08  9.09532742e-07  3.75256448e-05 -3.66161121e-05 
 1.80500000e-08  9.15522189e-07  3.75184992e-05 -3.66029770e-05 
 1.81500000e-08  9.22613847e-07  3.75124994e-05 -3.65898856e-05 
 1.82500000e-08  9.28586396e-07  3.75054242e-05 -3.65768378e-05 
 1.83500000e-08  9.35609803e-07  3.74994431e-05 -3.65638333e-05 
 1.84500000e-08  9.41565275e-07  3.74924374e-05 -3.65508722e-05 
 1.85500000e-08  9.48521078e-07  3.74864752e-05 -3.65379541e-05 
 1.86500000e-08  9.54459136e-07  3.74795381e-05 -3.65250790e-05 
 1.87500000e-08  9.61348045e-07  3.74735948e-05 -3.65122467e-05 
 1.88500000e-08  9.67268407e-07  3.74667256e-05 -3.64994572e-05 
 1.89500000e-08  9.74091227e-07  3.74608014e-05 -3.64867101e-05 
 1.90500000e-08  9.79993499e-07  3.74539990e-05 -3.64740055e-05 
 1.91500000e-08  9.86750975e-07  3.74480941e-05 -3.64613432e-05 
 1.92500000e-08  9.92634858e-07  3.74413578e-05 -3.64487229e-05 
 1.93500000e-08  9.99327804e-07  3.74354725e-05 -3.64361447e-05 
 1.94500000e-08  1.00519298e-06  3.74288012e-05 -3.64236082e-05 
 1.95500000e-08  1.01182215e-06  3.74229357e-05 -3.64111135e-05 
 1.96500000e-08  1.01766826e-06  3.74163286e-05 -3.63986604e-05 
 1.97500000e-08  1.02423452e-06  3.74104832e-05 -3.63862487e-05 
 1.98500000e-08  1.03006116e-06  3.74039394e-05 -3.63738782e-05 
 1.99500000e-08  1.03656524e-06  3.73981142e-05 -3.63615489e-05 
 2.00500000e-08  1.04237222e-06  3.73916329e-05 -3.63492607e-05 
 2.01500000e-08  1.04881490e-06  3.73858282e-05 -3.63370133e-05 
 2.02500000e-08  1.05460183e-06  3.73794085e-05 -3.63248067e-05 
 2.03500000e-08  1.06098395e-06  3.73736246e-05 -3.63126406e-05 
 2.04500000e-08  1.06675058e-06  3.73672657e-05 -3.63005151e-05 
 2.05500000e-08  1.07307284e-06  3.73615027e-05 -3.62884299e-05 
 2.06500000e-08  1.07881894e-06  3.73552038e-05 -3.62763848e-05 
 2.07500000e-08  1.08508212e-06  3.73494620e-05 -3.62643799e-05 
 2.08500000e-08  1.09080729e-06  3.73432222e-05 -3.62524149e-05 
 2.09500000e-08  1.09701210e-06  3.73375018e-05 -3.62404897e-05 
 2.10500000e-08  1.10271615e-06  3.73313203e-05 -3.62286042e-05 
 2.11500000e-08  1.10886335e-06  3.73256215e-05 -3.62167582e-05 
 2.12500000e-08  1.11454610e-06  3.73194977e-05 -3.62049516e-05 
 2.13500000e-08  1.12063639e-06  3.73138207e-05 -3.61931843e-05 
 2.14500000e-08  1.12629756e-06  3.73077537e-05 -3.61814562e-05 
 2.15500000e-08  1.13233166e-06  3.73020987e-05 -3.61697670e-05 
 2.16500000e-08  1.13797111e-06  3.72960879e-05 -3.61581168e-05 
 2.17500000e-08  1.14394974e-06  3.72904551e-05 -3.61465053e-05 
 2.18500000e-08  1.14956718e-06  3.72844997e-05 -3.61349325e-05 
 2.19500000e-08  1.15549095e-06  3.72788891e-05 -3.61233981e-05 
 2.20000000e-08  1.15821958e-06  3.72758649e-05 -3.61176454e-05 
 2.20100000e-08  1.16073334e-06  3.72772307e-05 -3.61164974e-05 
 2.20300000e-08  1.15653070e-06  3.72707294e-05 -3.61141987e-05 
 2.20700000e-08  1.16490928e-06  3.72745161e-05 -3.61096068e-05 
 2.21500000e-08  1.16488684e-06  3.72653321e-05 -3.61004452e-05 
 2.22500000e-08  1.17425565e-06  3.72632802e-05 -3.60890245e-05 
 2.23500000e-08  1.17689854e-06  3.72545424e-05 -3.60776438e-05 
 2.24500000e-08  1.18511736e-06  3.72514167e-05 -3.60662994e-05 
 2.25500000e-08  1.18861939e-06  3.72436133e-05 -3.60549939e-05 
 2.26500000e-08  1.19608723e-06  3.72398123e-05 -3.60437251e-05 
 2.27500000e-08  1.20016459e-06  3.72326593e-05 -3.60324947e-05 
 2.28500000e-08  1.20712617e-06  3.72284273e-05 -3.60213012e-05 
 2.29500000e-08  1.21131467e-06  3.72214595e-05 -3.60101448e-05 
 2.30500000e-08  1.21824540e-06  3.72172709e-05 -3.59990255e-05 
 2.31500000e-08  1.22362885e-06  3.72115761e-05 -3.59879472e-05 
 2.32500000e-08  1.23336919e-06  3.72102884e-05 -3.59769192e-05 
 2.33500000e-08  1.22512896e-06  3.71910254e-05 -3.59658964e-05 
 2.34500000e-08  1.23218987e-06  3.71870600e-05 -3.59548701e-05 
 2.35500000e-08  1.25875939e-06  3.72027147e-05 -3.59439553e-05 
 2.36500000e-08  1.22832267e-06  3.71613506e-05 -3.59330280e-05 
 2.37500000e-08  1.23484727e-06  3.71568693e-05 -3.59220220e-05 
 2.38500000e-08  1.12053343e-06  3.70311935e-05 -3.59106601e-05 
 2.39500000e-08  1.46936945e-06  3.73694445e-05 -3.59000750e-05 
 2.40000000e-08  5.45707812e-06  4.13590339e-05 -3.59019558e-05 
 2.40100000e-08  6.87469449e-06  4.27792828e-05 -3.59045883e-05 
 2.40300000e-08  1.02120678e-05  4.61241282e-05 -3.59120604e-05 
 2.40700000e-08  1.66591012e-05  5.25990435e-05 -3.59399423e-05 
 2.41500000e-08  1.90293774e-05  5.50483790e-05 -3.60190016e-05 
 2.42500000e-08  1.03294253e-05  4.64261722e-05 -3.60967469e-05 
 2.43500000e-08  5.18092508e-06  4.13100329e-05 -3.61291079e-05 
 2.44500000e-08  2.90046100e-06  3.90461075e-05 -3.61456465e-05 
 2.45500000e-08 -1.05904090e-06  3.51058694e-05 -3.61649103e-05 
 2.46500000e-08 -4.50673690e-06  3.16878629e-05 -3.61945998e-05 
 2.47500000e-08 -9.15398930e-06  2.70842757e-05 -3.62382650e-05 
 2.48500000e-08 -1.32625552e-05  2.30375916e-05 -3.63001468e-05 
 2.49500000e-08 -2.88855071e-05  7.53340204e-06 -3.64189091e-05 
 2.50500000e-08 -1.39736111e-05  2.25595783e-05 -3.65331894e-05 
 2.51500000e-08  3.12921576e-07  3.68585738e-05 -3.65456522e-05 
 2.52500000e-08  1.65102806e-06  3.81537793e-05 -3.65027512e-05 
 2.53500000e-08  4.63487218e-06  4.10782009e-05 -3.64433287e-05 
 2.54500000e-08  2.34345331e-06  3.87236386e-05 -3.63801853e-05 
 2.55500000e-08  4.37769598e-06  4.06947804e-05 -3.63170844e-05 
 2.56500000e-08  2.01430312e-06  3.82688461e-05 -3.62545430e-05 
 2.57500000e-08  3.98753831e-06  4.01806273e-05 -3.61930890e-05 
 2.58500000e-08  1.73690052e-06  3.78693465e-05 -3.61324459e-05 
 2.59500000e-08  3.67995773e-06  3.97528757e-05 -3.60729179e-05 
 2.60500000e-08  1.53654482e-06  3.75507083e-05 -3.60141635e-05 
 2.61500000e-08  3.44276936e-06  3.93992170e-05 -3.59564476e-05 
 2.62500000e-08  1.39570750e-06  3.72951295e-05 -3.58994220e-05 
 2.63500000e-08  3.25925553e-06  3.91025937e-05 -3.58433381e-05 
 2.64500000e-08  1.29970601e-06  3.70875604e-05 -3.57878543e-05 
 2.65500000e-08  3.11663302e-06  3.88498497e-05 -3.57332167e-05 
 2.66500000e-08  1.23759745e-06  3.69166923e-05 -3.56790949e-05 
 2.67500000e-08  3.00543662e-06  3.86311691e-05 -3.56257325e-05 
 2.68500000e-08  1.20130662e-06  3.67741183e-05 -3.55728116e-05 
 2.69500000e-08  2.91866405e-06  3.84392385e-05 -3.55205744e-05 
 2.70500000e-08  1.18485543e-06  3.66535709e-05 -3.54687154e-05 
 2.71500000e-08  2.85110086e-06  3.82685758e-05 -3.54174749e-05 
 2.72500000e-08  1.18378262e-06  3.65503418e-05 -3.53665592e-05 
 2.73500000e-08  2.79882545e-06  3.81150319e-05 -3.53162065e-05 
 2.74500000e-08  1.19472454e-06  3.64608586e-05 -3.52661341e-05 
 2.75500000e-08  2.75885457e-06  3.79754321e-05 -3.52165775e-05 
 2.76500000e-08  1.21511720e-06  3.63823814e-05 -3.51672642e-05 
 2.77500000e-08  2.72889190e-06  3.78473184e-05 -3.51184265e-05 
 2.78500000e-08  1.24298418e-06  3.63127856e-05 -3.50698014e-05 
 2.79500000e-08  2.70714894e-06  3.77287667e-05 -3.50216177e-05 
 2.80500000e-08  1.27678562e-06  3.62504067e-05 -3.49736211e-05 
 2.81500000e-08  2.69221685e-06  3.76182534e-05 -3.49260365e-05 
 2.82500000e-08  1.31530973e-06  3.61939276e-05 -3.48786179e-05 
 2.83500000e-08  2.68297406e-06  3.75145602e-05 -3.48315861e-05 
 2.84500000e-08  1.35759411e-06  3.61422968e-05 -3.47847027e-05 
 2.85500000e-08  2.67851876e-06  3.74167032e-05 -3.47381844e-05 
 2.86500000e-08  1.40286790e-06  3.60946677e-05 -3.46917998e-05 
 2.87500000e-08  2.67811916e-06  3.73238807e-05 -3.46457615e-05 
 2.88500000e-08  1.45050905e-06  3.60503538e-05 -3.45998448e-05 
 2.89500000e-08  2.68117650e-06  3.72354342e-05 -3.45542577e-05 
 2.90500000e-08  1.50001237e-06  3.60087946e-05 -3.45087823e-05 
 2.91500000e-08  2.68719687e-06  3.71508189e-05 -3.44636220e-05 
 2.92500000e-08  1.55096499e-06  3.59695299e-05 -3.44185649e-05 
 2.93500000e-08  2.69577020e-06  3.70695805e-05 -3.43738103e-05 
 2.94500000e-08  1.60302801e-06  3.59321800e-05 -3.43291520e-05 
 2.95500000e-08  2.70655359e-06  3.69913383e-05 -3.42847847e-05 
 2.96500000e-08  1.65592174e-06  3.58964299e-05 -3.42405081e-05 
 2.97500000e-08  2.71925862e-06  3.69157711e-05 -3.41965124e-05 
 2.98500000e-08  1.70941485e-06  3.58620175e-05 -3.41526027e-05 
 2.99500000e-08  2.73364173e-06  3.68426066e-05 -3.41089648e-05 
 3.00500000e-08  1.76331478e-06  3.58287239e-05 -3.40654091e-05 
 3.01500000e-08  2.74949571e-06  3.67716127e-05 -3.40221170e-05 
 3.02500000e-08  1.81746187e-06  3.57963658e-05 -3.39789039e-05 
 3.03500000e-08  2.76664294e-06  3.67025901e-05 -3.39359471e-05 
 3.04500000e-08  1.87172311e-06  3.57647900e-05 -3.38930668e-05 
 3.05500000e-08  2.78493123e-06  3.66353673e-05 -3.38504361e-05 
 3.06500000e-08  1.92598746e-06  3.57338672e-05 -3.38078798e-05 
 3.07500000e-08  2.80422940e-06  3.65697962e-05 -3.37655668e-05 
 3.08500000e-08  1.98016216e-06  3.57034890e-05 -3.37233268e-05 
 3.09500000e-08  2.82442393e-06  3.65057483e-05 -3.36813244e-05 
 3.10500000e-08  2.03416976e-06  3.56735635e-05 -3.36393938e-05 
 3.11500000e-08  2.84541575e-06  3.64431112e-05 -3.35976955e-05 
 3.12500000e-08  2.08794567e-06  3.56440137e-05 -3.35560680e-05 
 3.13500000e-08  2.86711955e-06  3.63817876e-05 -3.35146681e-05 
 3.14500000e-08  2.14143619e-06  3.56147745e-05 -3.34733383e-05 
 3.15500000e-08  2.88945940e-06  3.63216909e-05 -3.34322315e-05 
 3.16500000e-08  2.19459667e-06  3.55857910e-05 -3.33911944e-05 
 3.17500000e-08  2.91237701e-06  3.62627529e-05 -3.33503759e-05 
 3.18500000e-08  2.24738060e-06  3.55570075e-05 -3.33096269e-05 
 3.19500000e-08  2.93579573e-06  3.62048884e-05 -3.32690927e-05 
 3.20000000e-08  2.29729382e-06  3.55461189e-05 -3.32488251e-05 
 3.20100000e-08  2.59657972e-06  3.58413784e-05 -3.32447987e-05 
 3.20300000e-08  2.63964529e-06  3.58763657e-05 -3.32367205e-05 
 3.20700000e-08  2.61033064e-06  3.58309091e-05 -3.32205784e-05 
 3.21500000e-08  2.65904827e-06  3.58474060e-05 -3.31883578e-05 
 3.22500000e-08  2.64614122e-06  3.57943496e-05 -3.31482084e-05 
 3.23500000e-08  2.69598332e-06  3.58041804e-05 -3.31081971e-05 
 3.24500000e-08  2.68513024e-06  3.57534533e-05 -3.30683230e-05 
 3.25500000e-08  2.73312825e-06  3.57617145e-05 -3.30285862e-05 
 3.26500000e-08  2.72384090e-06  3.57128254e-05 -3.29889845e-05 
