 time            v(Vout+)        v(Vout-)        v(Vout+)-v(Vout-)
 9.85000000e-09  7.88985498e-07  4.02614996e-05 -3.94725141e-05 
 9.95000000e-09  8.04346020e-07  4.02520403e-05 -3.94476943e-05 
 1.00500000e-08  8.13272457e-07  4.02362715e-05 -3.94229990e-05 
 1.01500000e-08  8.28435801e-07  4.02268644e-05 -3.93984286e-05 
 1.02500000e-08  8.37374277e-07  4.02113555e-05 -3.93739813e-05 
 1.03500000e-08  8.52336685e-07  4.02019939e-05 -3.93496572e-05 
 1.04500000e-08  8.61285225e-07  4.01867401e-05 -3.93254548e-05 
 1.05500000e-08  8.76044568e-07  4.01774189e-05 -3.93013743e-05 
 1.06500000e-08  8.85000714e-07  4.01624149e-05 -3.92774142e-05 
 1.07500000e-08  8.99556209e-07  4.01531307e-05 -3.92535745e-05 
 1.08500000e-08  9.08517188e-07  4.01383710e-05 -3.92298538e-05 
 1.09500000e-08  9.22868933e-07  4.01291211e-05 -3.92062522e-05 
 1.10000000e-08  9.26060147e-07  4.01205556e-05 -3.91944955e-05 
 1.10100000e-08  9.32262767e-07  4.01244150e-05 -3.91921522e-05 
 1.10300000e-08  9.23867550e-07  4.01113246e-05 -3.91874570e-05 
 1.10700000e-08  9.40573003e-07  4.01186565e-05 -3.91780835e-05 
 1.11500000e-08  9.40809556e-07  4.01002143e-05 -3.91594047e-05 
 1.12500000e-08  9.59417726e-07  4.00955698e-05 -3.91361521e-05 
 1.13500000e-08  9.65041839e-07  4.00780637e-05 -3.91130219e-05 
 1.14500000e-08  9.81717536e-07  4.00717221e-05 -3.90900045e-05 
 1.15500000e-08  9.87938338e-07  4.00550413e-05 -3.90671029e-05 
 1.16500000e-08  1.00903081e-06  4.00533697e-05 -3.90443389e-05 
 1.17500000e-08  1.00848656e-06  4.00301650e-05 -3.90216784e-05 
 1.18500000e-08  9.82724617e-07  3.99816139e-05 -3.89988893e-05 
 1.19500000e-08  8.18746634e-07  3.97939077e-05 -3.89751610e-05 
 1.20000000e-08  4.62779383e-07  3.94247870e-05 -3.89620076e-05 
 1.20100000e-08  8.13502770e-07  3.97730534e-05 -3.89595506e-05 
 1.20300000e-08  2.25410633e-06  4.12101756e-05 -3.89560693e-05 
 1.20700000e-08  8.87872528e-06  4.78438491e-05 -3.89651239e-05 
 1.21500000e-08  2.07190766e-05  5.97755529e-05 -3.90564764e-05 
 1.22500000e-08  1.49695256e-05  5.41701971e-05 -3.92006715e-05 
 1.23500000e-08  6.29015399e-06  4.55631846e-05 -3.92730306e-05 
 1.24500000e-08  4.03807594e-06  4.33345197e-05 -3.92964438e-05 
 1.25500000e-08  5.86589651e-08  3.93720353e-05 -3.93133764e-05 
 1.26500000e-08 -2.96781699e-06  3.63737772e-05 -3.93415942e-05 
 1.27500000e-08 -7.87243861e-06  3.15163806e-05 -3.93888192e-05 
 1.28500000e-08 -1.12950575e-05  2.81641216e-05 -3.94591791e-05 
 1.29500000e-08 -2.14284930e-05  1.81538985e-05 -3.95823915e-05 
 1.30500000e-08 -2.90329691e-05  1.07487402e-05 -3.97817093e-05 
 1.31500000e-08  1.00821658e-06  4.08683811e-05 -3.98601645e-05 
 1.32500000e-08 -4.79143485e-06  3.50203114e-05 -3.98117463e-05 
 1.33500000e-08  9.49932143e-06  4.92165625e-05 -3.97172411e-05 
 1.34500000e-08 -2.71595765e-06  3.68943283e-05 -3.96102859e-05 
 1.35500000e-08  9.31841068e-06  4.88214795e-05 -3.95030688e-05 
 1.36500000e-08 -2.87736183e-06  3.65188143e-05 -3.93961761e-05 
 1.37500000e-08  8.74475246e-06  4.80368003e-05 -3.92920479e-05 
 1.38500000e-08 -3.02766567e-06  3.61612436e-05 -3.91889093e-05 
 1.39500000e-08  8.26861336e-06  4.73571745e-05 -3.90885611e-05 
 1.40500000e-08 -3.08833184e-06  3.59007781e-05 -3.89891099e-05 
 1.41500000e-08  7.88262220e-06  4.67748814e-05 -3.88922592e-05 
 1.42500000e-08 -3.08080497e-06  3.57153355e-05 -3.87961405e-05 
 1.43500000e-08  7.56504528e-06  4.62674563e-05 -3.87024111e-05 
 1.44500000e-08 -3.02393056e-06  3.55853180e-05 -3.86092485e-05 
 1.45500000e-08  7.29943182e-06  4.58177090e-05 -3.85182772e-05 
 1.46500000e-08 -2.93141643e-06  3.54963094e-05 -3.84277258e-05 
 1.47500000e-08  7.07384035e-06  4.54130300e-05 -3.83391897e-05 
 1.48500000e-08 -2.81313736e-06  3.54378116e-05 -3.82509490e-05 
 1.49500000e-08  6.87957969e-06  4.50441508e-05 -3.81645711e-05 
 1.50500000e-08 -2.67624460e-06  3.54021411e-05 -3.80783857e-05 
 1.51500000e-08  6.71026144e-06  4.47041936e-05 -3.79939322e-05 
 1.52500000e-08 -2.52596464e-06  3.53836228e-05 -3.79095875e-05 
 1.53500000e-08  6.56113016e-06  4.43879925e-05 -3.78268623e-05 
 1.54500000e-08 -2.36615780e-06  3.53780208e-05 -3.77441786e-05 
 1.55500000e-08  6.42859659e-06  4.40916145e-05 -3.76630179e-05 
 1.56500000e-08 -2.19970617e-06  3.53821386e-05 -3.75818448e-05 
 1.57500000e-08  6.30991318e-06  4.38120246e-05 -3.75021115e-05 
 1.58500000e-08 -2.02878392e-06  3.53935390e-05 -3.74223229e-05 
 1.59500000e-08  6.20294714e-06  4.35468491e-05 -3.73439019e-05 
 1.60000000e-08 -1.79718295e-06  3.55072135e-05 -3.73043964e-05 
 1.60100000e-08  1.97438012e-06  3.92711306e-05 -3.72967505e-05 
 1.60300000e-08  2.30412427e-06  3.95852810e-05 -3.72811568e-05 
 1.60700000e-08  2.00360873e-06  3.92536241e-05 -3.72500154e-05 
 1.61500000e-08  2.31499807e-06  3.95030220e-05 -3.71880239e-05 
 1.62500000e-08  2.04789364e-06  3.91589390e-05 -3.71110453e-05 
 1.63500000e-08  2.35344173e-06  3.93880813e-05 -3.70346396e-05 
 1.64500000e-08  2.09774433e-06  3.90565033e-05 -3.69587590e-05 
 1.65500000e-08  2.39471387e-06  3.92781227e-05 -3.68834089e-05 
 1.66500000e-08  2.15289821e-06  3.89614652e-05 -3.68085670e-05 
 1.67500000e-08  2.44190350e-06  3.91761503e-05 -3.67342468e-05 
 1.68500000e-08  2.20942347e-06  3.88698255e-05 -3.66604021e-05 
 1.69500000e-08  2.49158172e-06  3.90786319e-05 -3.65870502e-05 
 1.70000000e-08  2.25451984e-06  3.88050541e-05 -3.65505342e-05 
 1.70100000e-08  2.38036320e-06  3.89236197e-05 -3.65432565e-05 
 1.70300000e-08  2.38363624e-06  3.89123281e-05 -3.65286919e-05 
 1.70700000e-08  2.39848521e-06  3.88981040e-05 -3.64996187e-05 
 1.71500000e-08  2.41968928e-06  3.88613894e-05 -3.64417002e-05 
 1.72500000e-08  2.44756512e-06  3.88172581e-05 -3.63696930e-05 
 1.73500000e-08  2.47734333e-06  3.87754696e-05 -3.62981262e-05 
 1.74500000e-08  2.50421418e-06  3.87311959e-05 -3.62269817e-05 
 1.75500000e-08  2.53585844e-06  3.86921183e-05 -3.61562599e-05 
 1.76500000e-08  2.56223289e-06  3.86481797e-05 -3.60859468e-05 
 1.77500000e-08  2.59509800e-06  3.86111393e-05 -3.60160413e-05 
 1.78500000e-08  2.62123945e-06  3.85677719e-05 -3.59465325e-05 
 1.79500000e-08  2.65490819e-06  3.85323264e-05 -3.58774182e-05 
 1.80500000e-08  2.68095993e-06  3.84896494e-05 -3.58086895e-05 
 1.81500000e-08  2.71513998e-06  3.84554839e-05 -3.57403439e-05 
 1.82500000e-08  2.74117819e-06  3.84135522e-05 -3.56723740e-05 
 1.83500000e-08  2.77566052e-06  3.83804377e-05 -3.56047772e-05 
 1.84500000e-08  2.80172188e-06  3.83392688e-05 -3.55375470e-05 
 1.85500000e-08  2.83635202e-06  3.83070329e-05 -3.54706809e-05 
 1.86500000e-08  2.86245032e-06  3.82666235e-05 -3.54041732e-05 
 1.87500000e-08  2.89711209e-06  3.82351337e-05 -3.53380217e-05 
 1.88500000e-08  2.92324795e-06  3.81954690e-05 -3.52722211e-05 
 1.89500000e-08  2.95785331e-06  3.81646226e-05 -3.52067693e-05 
 1.90500000e-08  2.98401843e-06  3.81256802e-05 -3.51416618e-05 
 1.91500000e-08  3.01850056e-06  3.80953970e-05 -3.50768964e-05 
 1.92500000e-08  3.04468175e-06  3.80571508e-05 -3.50124691e-05 
 1.93500000e-08  3.07898946e-06  3.80273672e-05 -3.49483778e-05 
 1.94500000e-08  3.10517123e-06  3.79897900e-05 -3.48846188e-05 
 1.95500000e-08  3.13926499e-06  3.79604552e-05 -3.48211902e-05 
 1.96500000e-08  3.16543106e-06  3.79235196e-05 -3.47580886e-05 
 1.97500000e-08  3.19928018e-06  3.78945924e-05 -3.46953122e-05 
 1.98500000e-08  3.22541447e-06  3.78582723e-05 -3.46328578e-05 
 1.99500000e-08  3.25899512e-06  3.78297190e-05 -3.45707238e-05 
 2.00500000e-08  3.28508224e-06  3.77939894e-05 -3.45089071e-05 
 2.01500000e-08  3.31837584e-06  3.77657821e-05 -3.44474063e-05 
 2.02500000e-08  3.34440149e-06  3.77306198e-05 -3.43862183e-05 
 2.03500000e-08  3.37739359e-06  3.77027355e-05 -3.43253419e-05 
 2.04500000e-08  3.40334466e-06  3.76681189e-05 -3.42647742e-05 
 2.05500000e-08  3.43602410e-06  3.76405381e-05 -3.42045140e-05 
 2.06500000e-08  3.46188871e-06  3.76064473e-05 -3.41445586e-05 
 2.07500000e-08  3.49424698e-06  3.75791537e-05 -3.40849067e-05 
 2.08500000e-08  3.52001447e-06  3.75455703e-05 -3.40255558e-05 
 2.09500000e-08  3.55204509e-06  3.75185499e-05 -3.39665048e-05 
 2.10000000e-08  3.56336576e-06  3.75004566e-05 -3.39370908e-05 
 2.10100000e-08  3.57107969e-06  3.75023017e-05 -3.39312220e-05 
 2.10300000e-08  3.56744476e-06  3.74869253e-05 -3.39194805e-05 
 2.10700000e-08  3.58941001e-06  3.74854452e-05 -3.38960352e-05 
 2.11500000e-08  3.60450208e-06  3.74537989e-05 -3.38492968e-05 
 2.12500000e-08  3.63926081e-06  3.74303915e-05 -3.37911307e-05 
 2.13500000e-08  3.66256190e-06  3.73958243e-05 -3.37332625e-05 
 2.14500000e-08  3.69560276e-06  3.73712859e-05 -3.36756831e-05 
 2.15500000e-08  3.71908862e-06  3.73374818e-05 -3.36183931e-05 
 2.16500000e-08  3.75734165e-06  3.73187595e-05 -3.35614179e-05 
 2.17500000e-08  3.77312234e-06  3.72778408e-05 -3.35047184e-05 
 2.18500000e-08  3.75442971e-06  3.72024414e-05 -3.34480117e-05 
 2.19500000e-08  3.58509376e-06  3.69754725e-05 -3.33903788e-05 
 2.20000000e-08  3.32967647e-06  3.66901871e-05 -3.33605106e-05 
 2.20100000e-08  3.72233497e-06  3.70771376e-05 -3.33548026e-05 
 2.20300000e-08  5.24269916e-06  3.85875994e-05 -3.33449002e-05 
 2.20700000e-08  1.18623654e-05  4.52036426e-05 -3.33412773e-05 
 2.21500000e-08  2.37248061e-05  5.71322199e-05 -3.34074138e-05 
 2.22500000e-08  1.91298681e-05  5.26558316e-05 -3.35259635e-05 
 2.23500000e-08  1.13634379e-05  4.49462459e-05 -3.35828080e-05 
 2.24500000e-08  7.37224897e-06  4.09537792e-05 -3.35815303e-05 
 2.25500000e-08  5.14362118e-06  3.87040332e-05 -3.35604120e-05 
 2.26500000e-08  1.73513361e-06  3.52773189e-05 -3.35421853e-05 
 2.27500000e-08 -1.39406571e-06  3.21432388e-05 -3.35373045e-05 
 2.28500000e-08 -5.41889267e-06  2.81311073e-05 -3.35500000e-05 
 2.29500000e-08 -8.70804369e-06  2.48753939e-05 -3.35834375e-05 
 2.30500000e-08 -1.54904683e-05  1.81634195e-05 -3.36538878e-05 
 2.31500000e-08 -3.04168257e-05  3.40452625e-06 -3.38213519e-05 
 2.32500000e-08 -7.24663127e-06  2.66919877e-05 -3.39386190e-05 
 2.33500000e-08 -1.87074279e-06  3.20367208e-05 -3.39074636e-05 
 2.34500000e-08  9.02927666e-06  4.28204937e-05 -3.37912171e-05 
 2.35500000e-08  4.16136473e-06  3.78041569e-05 -3.36427922e-05 
 2.36500000e-08  1.02988528e-05  4.37857783e-05 -3.34869255e-05 
 2.37500000e-08  4.17512088e-06  3.75058109e-05 -3.33306901e-05 
 2.38500000e-08  9.74602999e-06  4.29233085e-05 -3.31772785e-05 
 2.39500000e-08  3.78445601e-06  3.68107683e-05 -3.30263123e-05 
 2.40500000e-08  9.21288171e-06  4.20915245e-05 -3.28786428e-05 
 2.41500000e-08  3.50783569e-06  3.62410913e-05 -3.27332557e-05 
 2.42500000e-08  8.80960424e-06  4.14004239e-05 -3.25908196e-05 
 2.43500000e-08  3.34350526e-06  3.57938255e-05 -3.24503203e-05 
 2.44500000e-08  8.50844554e-06  4.08208693e-05 -3.23124238e-05 
 2.45500000e-08  3.26157132e-06  3.54377338e-05 -3.21761625e-05 
 2.46500000e-08  8.28255868e-06  4.03247695e-05 -3.20422109e-05 
 2.47500000e-08  3.23936898e-06  3.51490157e-05 -3.19096468e-05 
 2.48500000e-08  8.11273296e-06  3.98918826e-05 -3.17791496e-05 
 2.49500000e-08  3.26090739e-06  3.49107455e-05 -3.16498381e-05 
 2.50500000e-08  7.98534764e-06  3.95077405e-05 -3.15223929e-05 
 2.51500000e-08  3.31480861e-06  3.47107775e-05 -3.13959688e-05 
 2.52500000e-08  7.89060221e-06  3.91618470e-05 -3.12712447e-05 
 2.53500000e-08  3.39285272e-06  3.45402604e-05 -3.11474077e-05 
 2.54500000e-08  7.82132963e-06  3.88464616e-05 -3.10251319e-05 
 2.55500000e-08  3.48901214e-06  3.43926457e-05 -3.09036336e-05 
 2.56500000e-08  7.77220675e-06  3.85557870e-05 -3.07835803e-05 
 2.57500000e-08  3.59880514e-06  3.42630197e-05 -3.06642146e-05 
 2.58500000e-08  7.73922151e-06  3.82854174e-05 -3.05461959e-05 
 2.59500000e-08  3.71885650e-06  3.41476475e-05 -3.04287910e-05 
 2.60000000e-08  7.67013152e-06  3.80408236e-05 -3.03706921e-05 
 2.60100000e-08  5.81940856e-06  3.61783935e-05 -3.03589849e-05 
 2.60300000e-08  5.67318630e-06  3.60089438e-05 -3.03357575e-05 
 2.60700000e-08  5.82868204e-06  3.61181071e-05 -3.02894251e-05 
 2.61500000e-08  5.70819584e-06  3.59053477e-05 -3.01971519e-05 
 2.62500000e-08  5.88309719e-06  3.59656968e-05 -3.00825997e-05 
 2.63500000e-08  5.77372909e-06  3.57425948e-05 -2.99688657e-05 
 2.64500000e-08  5.94853926e-06  3.58044833e-05 -2.98559441e-05 
 2.65500000e-08  5.84483957e-06  3.55886273e-05 -2.97437877e-05 
 2.66500000e-08  6.02071577e-06  3.56531229e-05 -2.96324072e-05 
 2.67500000e-08  5.92270876e-06  3.54444732e-05 -2.95217644e-05 
 2.68500000e-08  6.09672786e-06  3.55085841e-05 -2.94118563e-05 
 2.69500000e-08  6.00425331e-06  3.53069009e-05 -2.93026476e-05 
 2.70000000e-08  6.15278530e-06  3.54010897e-05 -2.92483044e-05 
 2.70100000e-08  6.09976179e-06  3.53372228e-05 -2.92374610e-05 
 2.70300000e-08  6.09438251e-06  3.53101642e-05 -2.92157817e-05 
 2.70700000e-08  6.12498690e-06  3.52974928e-05 -2.91725060e-05 
 2.71500000e-08  6.14661915e-06  3.52329034e-05 -2.90862842e-05 
 2.72500000e-08  6.19897140e-06  3.51780652e-05 -2.89790938e-05 
 2.73500000e-08  6.23217353e-06  3.51047275e-05 -2.88725540e-05 
 2.74500000e-08  6.28387096e-06  3.50505164e-05 -2.87666454e-05 
 2.75500000e-08  6.31927607e-06  3.49806387e-05 -2.86613626e-05 
 2.76500000e-08  6.37063687e-06  3.49273272e-05 -2.85566904e-05 
 2.77500000e-08  6.40761285e-06  3.48602353e-05 -2.84526225e-05 
 2.78500000e-08  6.45877178e-06  3.48079185e-05 -2.83491467e-05 
 2.79500000e-08  6.49688878e-06  3.47431454e-05 -2.82462566e-05 
 2.80500000e-08  6.54789645e-06  3.46918385e-05 -2.81439421e-05 
 2.81500000e-08  6.58684492e-06  3.46290417e-05 -2.80421968e-05 
 2.82500000e-08  6.63770996e-06  3.45787222e-05 -2.79410122e-05 
 2.83500000e-08  6.67725666e-06  3.45176390e-05 -2.78403824e-05 
 2.84500000e-08  6.72796714e-06  3.44682669e-05 -2.77402997e-05 
 2.85500000e-08  6.76793318e-06  3.44086920e-05 -2.76407588e-05 
 2.86500000e-08  6.81846626e-06  3.43602192e-05 -2.75417530e-05 
 2.87500000e-08  6.85871258e-06  3.43019896e-05 -2.74432770e-05 
 2.88500000e-08  6.90904028e-06  3.42543655e-05 -2.73453252e-05 
 2.89500000e-08  6.94945774e-06  3.41973504e-05 -2.72478927e-05 
 2.90500000e-08  6.99955049e-06  3.41505246e-05 -2.71509741e-05 
 2.91500000e-08  7.04005211e-06  3.40946172e-05 -2.70545651e-05 
 2.92500000e-08  7.08988133e-06  3.40485421e-05 -2.69586608e-05 
 2.93500000e-08  7.13039731e-06  3.39936543e-05 -2.68632570e-05 
 2.94500000e-08  7.17993609e-06  3.39482856e-05 -2.67683495e-05 
 2.95500000e-08  7.22040993e-06  3.38943441e-05 -2.66739342e-05 
 2.96500000e-08  7.26963383e-06  3.38496410e-05 -2.65800071e-05 
 2.97500000e-08  7.31001950e-06  3.37965841e-05 -2.64865646e-05 
 2.98500000e-08  7.35890675e-06  3.37525096e-05 -2.63936029e-05 
 2.99500000e-08  7.39916639e-06  3.37002848e-05 -2.63011184e-05 
 3.00500000e-08  7.44769803e-06  3.36568059e-05 -2.62091079e-05 
 3.01500000e-08  7.48780037e-06  3.36053682e-05 -2.61175679e-05 
 3.02500000e-08  7.53596004e-06  3.35624551e-05 -2.60264951e-05 
 3.03500000e-08  7.57587913e-06  3.35117655e-05 -2.59358864e-05 
 3.04500000e-08  7.62365298e-06  3.34693917e-05 -2.58457388e-05 
 3.05500000e-08  7.66336716e-06  3.34194162e-05 -2.57560491e-05 
 3.06500000e-08  7.71074364e-06  3.33775582e-05 -2.56668145e-05 
 3.07500000e-08  7.75023481e-06  3.33282669e-05 -2.55780321e-05 
 3.08500000e-08  7.79720436e-06  3.32869034e-05 -2.54896991e-05 
 3.09500000e-08  7.83645736e-06  3.32382700e-05 -2.54018127e-05 
 3.10000000e-08  7.86159172e-06  3.32196279e-05 -2.53580362e-05 
 3.10100000e-08  7.86706234e-06  3.32163618e-05 -2.53492994e-05 
