 time            v(Vout+)        v(Vout-)        v(Vout+)-v(Vout-)
 5.07500000e-09  8.76273652e-07  3.80277917e-05 -3.71515181e-05 
 5.12500000e-09 -4.93186073e-07  3.66435279e-05 -3.71367140e-05 
 5.17500000e-09  8.08506565e-07  3.79307026e-05 -3.71221961e-05 
 5.22500000e-09 -4.14111976e-07  3.66934032e-05 -3.71075152e-05 
 5.27500000e-09  7.45566669e-07  3.78386744e-05 -3.70931077e-05 
 5.32500000e-09 -3.38774114e-07  3.67397718e-05 -3.70785459e-05 
 5.37500000e-09  6.87314390e-07  3.77515594e-05 -3.70642450e-05 
 5.42500000e-09 -2.67102310e-07  3.67826959e-05 -3.70497982e-05 
 5.47500000e-09  6.33460639e-07  3.76690611e-05 -3.70356005e-05 
 5.52500000e-09 -1.98920982e-07  3.68223441e-05 -3.70212650e-05 
 5.57500000e-09  5.83741165e-07  3.75909086e-05 -3.70071674e-05 
 5.62500000e-09 -1.34054636e-07  3.68588852e-05 -3.69929399e-05 
 5.67500000e-09  5.37915742e-07  3.75168552e-05 -3.69789395e-05 
 5.72500000e-09 -7.23370786e-08  3.68924796e-05 -3.69648167e-05 
 5.77500000e-09  4.95760311e-07  3.74466711e-05 -3.69509108e-05 
 5.82500000e-09 -1.36119816e-08  3.69232779e-05 -3.69368899e-05 
 5.87500000e-09  4.57057610e-07  3.73801337e-05 -3.69230761e-05 
 5.92500000e-09  4.22725483e-08  3.69514268e-05 -3.69091542e-05 
 5.97500000e-09  4.21604384e-07  3.73170346e-05 -3.68954303e-05 
 6.00000000e-09  1.13763603e-07  3.70022400e-05 -3.68884764e-05 
 6.00500000e-09  1.87906346e-07  3.70750341e-05 -3.68871278e-05 
 6.01500000e-09  2.98057281e-07  3.71824385e-05 -3.68843812e-05 
 6.03500000e-09  2.16698597e-07  3.70955952e-05 -3.68788966e-05 
 6.07500000e-09  2.88671646e-07  3.71566111e-05 -3.68679395e-05 
 6.12500000e-09  2.27386000e-07  3.70816592e-05 -3.68542732e-05 
 6.17500000e-09  2.96878710e-07  3.71375382e-05 -3.68406595e-05 
 6.22500000e-09  2.39548657e-07  3.70666312e-05 -3.68270825e-05 
 6.27500000e-09  3.05053071e-07  3.71186092e-05 -3.68135561e-05 
 6.32500000e-09  2.51756745e-07  3.70518226e-05 -3.68000658e-05 
 6.37500000e-09  3.13397437e-07  3.71000221e-05 -3.67866246e-05 
 6.42500000e-09  2.63667591e-07  3.70368854e-05 -3.67732179e-05 
 6.47500000e-09  3.20833963e-07  3.70806890e-05 -3.67598550e-05 
 6.52500000e-09  2.74029193e-07  3.70205500e-05 -3.67465208e-05 
 6.57500000e-09  3.31431730e-07  3.70646701e-05 -3.67332383e-05 
 6.62500000e-09  2.87137385e-07  3.70071319e-05 -3.67199945e-05 
 6.67500000e-09  3.40604396e-07  3.70474027e-05 -3.67067983e-05 
 6.72500000e-09  3.00268349e-07  3.69939074e-05 -3.66936390e-05 
 6.77500000e-09  3.49828915e-07  3.70303542e-05 -3.66805252e-05 
 6.82500000e-09  3.12638864e-07  3.69800840e-05 -3.66674452e-05 
 6.87500000e-09  3.59057249e-07  3.70134655e-05 -3.66544082e-05 
 6.92500000e-09  3.25301642e-07  3.69667070e-05 -3.66414053e-05 
 6.97500000e-09  3.67928399e-07  3.69963717e-05 -3.66284433e-05 
 7.00000000e-09  3.34903252e-07  3.69568751e-05 -3.66219718e-05 
 7.00500000e-09  3.60052031e-07  3.69807368e-05 -3.66206848e-05 
 7.01500000e-09  3.46389122e-07  3.69644897e-05 -3.66181006e-05 
 7.03500000e-09  3.56768934e-07  3.69696986e-05 -3.66129297e-05 
 7.07500000e-09  3.60920678e-07  3.69635426e-05 -3.66026219e-05 
 7.12500000e-09  3.66077457e-07  3.69558462e-05 -3.65897688e-05 
 7.17500000e-09  3.71665331e-07  3.69486176e-05 -3.65769523e-05 
 7.22500000e-09  3.77202727e-07  3.69413749e-05 -3.65641722e-05 
 7.27500000e-09  3.82677508e-07  3.69341061e-05 -3.65514286e-05 
 7.32500000e-09  3.88320432e-07  3.69270411e-05 -3.65387207e-05 
 7.37500000e-09  3.93744692e-07  3.69197934e-05 -3.65260487e-05 
 7.42500000e-09  3.99485480e-07  3.69128975e-05 -3.65134120e-05 
 7.47500000e-09  4.04845305e-07  3.69056561e-05 -3.65008108e-05 
 7.52500000e-09  4.10687163e-07  3.68989316e-05 -3.64882444e-05 
 7.57500000e-09  4.15973260e-07  3.68916864e-05 -3.64757131e-05 
 7.62500000e-09  4.21914684e-07  3.68851309e-05 -3.64632162e-05 
 7.67500000e-09  4.27123922e-07  3.68778778e-05 -3.64507539e-05 
 7.72500000e-09  4.33159873e-07  3.68714854e-05 -3.64383256e-05 
 7.77500000e-09  4.38292305e-07  3.68642238e-05 -3.64259315e-05 
 7.82500000e-09  4.44416393e-07  3.68579874e-05 -3.64135710e-05 
 7.87500000e-09  4.49473451e-07  3.68507177e-05 -3.64012443e-05 
 7.92500000e-09  4.55678991e-07  3.68446298e-05 -3.63889509e-05 
 7.97500000e-09  4.60662632e-07  3.68373535e-05 -3.63766908e-05 
 8.02500000e-09  4.66943044e-07  3.68314068e-05 -3.63644637e-05 
 8.07500000e-09  4.71855403e-07  3.68241251e-05 -3.63522697e-05 
 8.12500000e-09  4.78204429e-07  3.68183126e-05 -3.63401081e-05 
 8.17500000e-09  4.83047732e-07  3.68110271e-05 -3.63279793e-05 
 8.22500000e-09  4.89459404e-07  3.68053422e-05 -3.63158827e-05 
 8.27500000e-09  4.94235820e-07  3.67980544e-05 -3.63038185e-05 
 8.32500000e-09  5.00704567e-07  3.67924908e-05 -3.62917862e-05 
 8.37500000e-09  5.05416249e-07  3.67852023e-05 -3.62797860e-05 
 8.42500000e-09  5.11936789e-07  3.67797542e-05 -3.62678174e-05 
 8.47500000e-09  5.16585803e-07  3.67724663e-05 -3.62558805e-05 
 8.52500000e-09  5.23153196e-07  3.67671281e-05 -3.62439749e-05 
 8.57500000e-09  5.27741576e-07  3.67598424e-05 -3.62321008e-05 
 8.62500000e-09  5.34351186e-07  3.67546090e-05 -3.62202578e-05 
 8.67500000e-09  5.38880857e-07  3.67473268e-05 -3.62084459e-05 
 8.72500000e-09  5.45528303e-07  3.67421931e-05 -3.61966648e-05 
 8.77500000e-09  5.50001146e-07  3.67349157e-05 -3.61849146e-05 
 8.82500000e-09  5.56682332e-07  3.67298772e-05 -3.61731949e-05 
 8.87500000e-09  5.61100154e-07  3.67226060e-05 -3.61615059e-05 
 8.92500000e-09  5.67811216e-07  3.67176583e-05 -3.61498471e-05 
 8.97500000e-09  5.72175744e-07  3.67103945e-05 -3.61382187e-05 
 9.02500000e-09  5.78913090e-07  3.67055334e-05 -3.61266203e-05 
 9.07500000e-09  5.83225999e-07  3.66982781e-05 -3.61150521e-05 
 9.12500000e-09  5.89986224e-07  3.66934999e-05 -3.61035137e-05 
 9.17500000e-09  5.94249104e-07  3.66862543e-05 -3.60920052e-05 
 9.22500000e-09  6.01029008e-07  3.66815553e-05 -3.60805263e-05 
 9.27500000e-09  6.05243405e-07  3.66743204e-05 -3.60690770e-05 
 9.32500000e-09  6.12039984e-07  3.66696971e-05 -3.60576571e-05 
 9.37500000e-09  6.16207367e-07  3.66624740e-05 -3.60462666e-05 
 9.42500000e-09  6.23017830e-07  3.66579232e-05 -3.60349053e-05 
 9.47500000e-09  6.27139604e-07  3.66507129e-05 -3.60235733e-05 
 9.52500000e-09  6.33961291e-07  3.66462314e-05 -3.60122701e-05 
 9.57500000e-09  6.38038814e-07  3.66390348e-05 -3.60009960e-05 
 9.62500000e-09  6.44869265e-07  3.66346199e-05 -3.59897507e-05 
 9.67500000e-09  6.48903810e-07  3.66274379e-05 -3.59785341e-05 
 9.72500000e-09  6.55740694e-07  3.66230868e-05 -3.59673461e-05 
 9.77500000e-09  6.59733528e-07  3.66159203e-05 -3.59561867e-05 
 9.82500000e-09  6.66574656e-07  3.66116304e-05 -3.59450557e-05 
 9.87500000e-09  6.70526934e-07  3.66044801e-05 -3.59339531e-05 
 9.92500000e-09  6.77370266e-07  3.66002490e-05 -3.59228787e-05 
 9.97500000e-09  6.81283128e-07  3.65931157e-05 -3.59118325e-05 
 1.00250000e-08  6.88126742e-07  3.65889411e-05 -3.59008144e-05 
 1.00750000e-08  6.92001263e-07  3.65818255e-05 -3.58898242e-05 
 1.01250000e-08  6.98843361e-07  3.65777053e-05 -3.58788619e-05 
 1.01750000e-08  7.02680557e-07  3.65706080e-05 -3.58679275e-05 
 1.02250000e-08  7.09519469e-07  3.65665401e-05 -3.58570207e-05 
 1.02750000e-08  7.13320352e-07  3.65594619e-05 -3.58461416e-05 
 1.03250000e-08  7.20154470e-07  3.65554444e-05 -3.58352899e-05 
 1.03750000e-08  7.23919959e-07  3.65483858e-05 -3.58244658e-05 
 1.04250000e-08  7.30747832e-07  3.65444169e-05 -3.58136690e-05 
 1.04750000e-08  7.34478819e-07  3.65373784e-05 -3.58028996e-05 
 1.05250000e-08  7.41299057e-07  3.65334563e-05 -3.57921573e-05 
 1.05750000e-08  7.44996395e-07  3.65264386e-05 -3.57814422e-05 
 1.06250000e-08  7.51807708e-07  3.65225618e-05 -3.57707541e-05 
 1.06750000e-08  7.55472221e-07  3.65155652e-05 -3.57600929e-05 
 1.07250000e-08  7.62273394e-07  3.65117321e-05 -3.57494587e-05 
 1.07750000e-08  7.65905864e-07  3.65047571e-05 -3.57388513e-05 
 1.08250000e-08  7.72695760e-07  3.65009663e-05 -3.57282705e-05 
 1.08750000e-08  7.76296927e-07  3.64940134e-05 -3.57177165e-05 
 1.09250000e-08  7.83074492e-07  3.64902635e-05 -3.57071890e-05 
 1.09750000e-08  7.86645055e-07  3.64833331e-05 -3.56966880e-05 
 1.10000000e-08  7.90832627e-07  3.64822801e-05 -3.56914474e-05 
 1.10050000e-08  7.99228139e-07  3.64896328e-05 -3.56904046e-05 
 1.10150000e-08  7.83012674e-07  3.64713234e-05 -3.56883108e-05 
 1.10350000e-08  7.95037106e-07  3.64791563e-05 -3.56841192e-05 
 1.10750000e-08  7.97443267e-07  3.64732081e-05 -3.56757648e-05 
 1.11250000e-08  8.03443848e-07  3.64687873e-05 -3.56653434e-05 
 1.11750000e-08  8.07450742e-07  3.64623984e-05 -3.56549476e-05 
 1.12250000e-08  8.13714216e-07  3.64582923e-05 -3.56445780e-05 
 1.12750000e-08  8.17694472e-07  3.64519290e-05 -3.56342346e-05 
 1.13250000e-08  8.23942846e-07  3.64478600e-05 -3.56239171e-05 
 1.13750000e-08  8.28116339e-07  3.64417426e-05 -3.56136262e-05 
 1.14250000e-08  8.34302431e-07  3.64376640e-05 -3.56033616e-05 
 1.14750000e-08  8.38274233e-07  3.64313971e-05 -3.55931229e-05 
 1.15250000e-08  8.42145626e-07  3.64250499e-05 -3.55829043e-05 
 1.15750000e-08  8.52557792e-07  3.64252795e-05 -3.55727217e-05 
 1.16250000e-08  8.56235715e-07  3.64188103e-05 -3.55625746e-05 
 1.16750000e-08  8.75649241e-07  3.64281346e-05 -3.55524854e-05 
 1.17250000e-08  8.40172516e-07  3.63825291e-05 -3.55423566e-05 
 1.17750000e-08  8.50683611e-07  3.63828503e-05 -3.55321667e-05 
 1.18250000e-08  8.51931383e-07  3.63739379e-05 -3.55220065e-05 
 1.18750000e-08  8.24031865e-07  3.63358125e-05 -3.55117807e-05 
 1.19250000e-08  7.30588028e-07  3.62318423e-05 -3.55012542e-05 
 1.19750000e-08  4.08217493e-07  3.58979140e-05 -3.54896965e-05 
 1.20000000e-08  3.48575956e-07  3.58320209e-05 -3.54834449e-05 
 1.20050000e-08  4.46441011e-07  3.59286700e-05 -3.54822290e-05 
 1.20150000e-08  8.54006143e-07  3.63340065e-05 -3.54800003e-05 
 1.20350000e-08  2.56931963e-06  3.80469731e-05 -3.54776534e-05 
 1.20750000e-08  9.63199884e-06  4.51223893e-05 -3.54903905e-05 
 1.21250000e-08  1.92149464e-05  5.47625333e-05 -3.55475868e-05 
 1.21750000e-08  1.97173987e-05  5.53471312e-05 -3.56297325e-05 
 1.22250000e-08  1.60494303e-05  5.17534013e-05 -3.57039710e-05 
 1.22750000e-08  1.18149351e-05  4.75734694e-05 -3.57585343e-05 
 1.23250000e-08  8.14155798e-06  4.39349436e-05 -3.57933857e-05 
 1.23750000e-08  5.77632064e-06  4.15896242e-05 -3.58133036e-05 
 1.24250000e-08  4.39769667e-06  4.02228936e-05 -3.58251970e-05 
 1.24750000e-08  2.81282587e-06  3.86472103e-05 -3.58343844e-05 
 1.25250000e-08  1.25832722e-06  3.71026694e-05 -3.58443422e-05 
 1.25750000e-08 -6.26171313e-07  3.52308195e-05 -3.58569908e-05 
 1.26250000e-08 -2.44620829e-06  3.34271594e-05 -3.58733677e-05 
 1.26750000e-08 -4.56719165e-06  3.13269784e-05 -3.58941700e-05 
 1.27250000e-08 -6.53359278e-06  2.93864456e-05 -3.59200384e-05 
 1.27750000e-08 -8.68608588e-06  2.72653397e-05 -3.59514256e-05 
 1.28250000e-08 -1.06293508e-05  2.53593750e-05 -3.59887258e-05 
 1.28750000e-08 -1.31779123e-05  2.28554584e-05 -3.60333707e-05 
 1.29250000e-08 -1.83925605e-05  1.77013834e-05 -3.60939438e-05 
 1.29750000e-08 -2.86924470e-05  7.49758290e-06 -3.61900299e-05 
 1.30250000e-08 -2.47251769e-05  1.15738012e-05 -3.62989781e-05 
 1.30750000e-08 -1.62756102e-05  2.00989851e-05 -3.63745953e-05 
 1.31250000e-08 -8.36432914e-06  2.80431266e-05 -3.64074557e-05 
 1.31750000e-08 -3.54919808e-06  3.28577756e-05 -3.64069736e-05 
 1.32250000e-08 -1.70690034e-07  3.62140847e-05 -3.63847747e-05 
 1.32750000e-08  1.19379450e-06  3.75435329e-05 -3.63497384e-05 
 1.33250000e-08  2.34997755e-06  3.86576090e-05 -3.63076315e-05 
 1.33750000e-08  2.44605386e-06  3.87078499e-05 -3.62617961e-05 
 1.34250000e-08  2.89304825e-06  3.91071930e-05 -3.62141448e-05 
 1.34750000e-08  2.63435771e-06  3.88000342e-05 -3.61656765e-05 
 1.35250000e-08  2.88920619e-06  3.90061700e-05 -3.61169638e-05 
 1.35750000e-08  2.55251018e-06  3.86207869e-05 -3.60682767e-05 
 1.36250000e-08  2.75907316e-06  3.87788724e-05 -3.60197992e-05 
 1.36750000e-08  2.41880967e-06  3.83904008e-05 -3.59715911e-05 
 1.37250000e-08  2.61509491e-06  3.85388178e-05 -3.59237229e-05 
 1.37750000e-08  2.28890267e-06  3.81650977e-05 -3.58761950e-05 
 1.38250000e-08  2.48384911e-06  3.83128921e-05 -3.58290430e-05 
 1.38750000e-08  2.17473979e-06  3.79569887e-05 -3.57822489e-05 
 1.39250000e-08  2.36991881e-06  3.81057544e-05 -3.57358356e-05 
 1.39750000e-08  2.07738388e-06  3.77671629e-05 -3.56897791e-05 
 1.40250000e-08  2.27264617e-06  3.79167424e-05 -3.56440962e-05 
 1.40750000e-08  1.99540331e-06  3.75941643e-05 -3.55987610e-05 
 1.41250000e-08  2.19026182e-06  3.77440488e-05 -3.55537869e-05 
 1.41750000e-08  1.92696760e-06  3.74361151e-05 -3.55091475e-05 
 1.42250000e-08  2.12093495e-06  3.75857891e-05 -3.54648542e-05 
 1.42750000e-08  1.87034329e-06  3.72912240e-05 -3.54208807e-05 
 1.43250000e-08  2.06300545e-06  3.74402425e-05 -3.53772371e-05 
 1.43750000e-08  1.82399512e-06  3.71578930e-05 -3.53338979e-05 
 1.44250000e-08  2.01501989e-06  3.73058920e-05 -3.52908721e-05 
 1.44750000e-08  1.78658989e-06  3.70347251e-05 -3.52481352e-05 
 1.45250000e-08  1.97571978e-06  3.71814154e-05 -3.52056956e-05 
 1.45750000e-08  1.75697756e-06  3.69205075e-05 -3.51635299e-05 
 1.46250000e-08  1.94401931e-06  3.70656652e-05 -3.51216459e-05 
 1.46750000e-08  1.73416800e-06  3.68141895e-05 -3.50800215e-05 
 1.47250000e-08  1.91898234e-06  3.69576463e-05 -3.50386640e-05 
 1.47750000e-08  1.71730890e-06  3.67148614e-05 -3.49975525e-05 
 1.48250000e-08  1.89980123e-06  3.68564952e-05 -3.49566940e-05 
 1.48750000e-08  1.70566583e-06  3.66217346e-05 -3.49160688e-05 
 1.49250000e-08  1.88577820e-06  3.67614618e-05 -3.48756836e-05 
 1.49750000e-08  1.69860503e-06  3.65341250e-05 -3.48355199e-05 
 1.50250000e-08  1.87630924e-06  3.66718935e-05 -3.47955842e-05 
 1.50750000e-08  1.69557842e-06  3.64514374e-05 -3.47558590e-05 
 1.51250000e-08  1.87087023e-06  3.65872208e-05 -3.47163505e-05 
 1.51750000e-08  1.69611097e-06  3.63731534e-05 -3.46770424e-05 
 1.52250000e-08  1.86900529e-06  3.65069460e-05 -3.46379407e-05 
 1.52750000e-08  1.69978993e-06  3.62988200e-05 -3.45990300e-05 
 1.53250000e-08  1.87031673e-06  3.64306329e-05 -3.45603162e-05 
 1.53750000e-08  1.70625572e-06  3.62280405e-05 -3.45217847e-05 
 1.54250000e-08  1.87445676e-06  3.63578981e-05 -3.44834413e-05 
 1.54750000e-08  1.71519421e-06  3.61604665e-05 -3.44452723e-05 
 1.55250000e-08  1.88112025e-06  3.62884034e-05 -3.44072832e-05 
 1.55750000e-08  1.72633025e-06  3.60957915e-05 -3.43694612e-05 
 1.56250000e-08  1.89003883e-06  3.62218504e-05 -3.43318116e-05 
 1.56750000e-08  1.73942222e-06  3.60337446e-05 -3.42943224e-05 
 1.57250000e-08  1.90097581e-06  3.61579744e-05 -3.42569986e-05 
 1.57750000e-08  1.75425730e-06  3.59740864e-05 -3.42198291e-05 
 1.58250000e-08  1.91372177e-06  3.60965403e-05 -3.41828185e-05 
 1.58750000e-08  1.77064763e-06  3.59166041e-05 -3.41459565e-05 
 1.59250000e-08  1.92809107e-06  3.60373386e-05 -3.41092476e-05 
 1.59750000e-08  1.78842692e-06  3.58611089e-05 -3.40726820e-05 
 1.60000000e-08  1.93889495e-06  3.59933509e-05 -3.40544559e-05 
 1.60050000e-08  1.85746324e-06  3.59082722e-05 -3.40508090e-05 
 1.60150000e-08  1.87562030e-06  3.59191494e-05 -3.40435290e-05 
 1.60350000e-08  1.87525842e-06  3.59042575e-05 -3.40289990e-05 
 1.60750000e-08  1.87781546e-06  3.58778045e-05 -3.39999890e-05 
 1.61250000e-08  1.89103942e-06  3.58548897e-05 -3.39638503e-05 
 1.61750000e-08  1.89731516e-06  3.58251647e-05 -3.39278496e-05 
 1.62250000e-08  1.91033673e-06  3.58023203e-05 -3.38919836e-05 
 1.62750000e-08  1.91760624e-06  3.57738569e-05 -3.38562507e-05 
 1.63250000e-08  1.93066022e-06  3.57513086e-05 -3.38206484e-05 
