 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 6.45000000e-09  2.00264193e-04  1.70009740e-01 -1.69809476e-01 
 6.55000000e-09  2.03110073e-04  1.69994003e-01 -1.69790893e-01 
 6.65000000e-09  2.07436540e-04  1.69979344e-01 -1.69771908e-01 
 6.75000000e-09  2.12359352e-04  1.69964890e-01 -1.69752531e-01 
 6.85000000e-09  2.18251717e-04  1.69951024e-01 -1.69732773e-01 
 6.95000000e-09  2.24610417e-04  1.69937252e-01 -1.69712642e-01 
 7.00000000e-09  2.27949390e-04  1.69930389e-01 -1.69702439e-01 
 7.01000000e-09  2.28834447e-04  1.69929221e-01 -1.69700386e-01 
 7.03000000e-09  2.30004314e-04  1.69926277e-01 -1.69696273e-01 
 7.07000000e-09  2.32643202e-04  1.69920647e-01 -1.69688004e-01 
 7.15000000e-09  2.38809192e-04  1.69910106e-01 -1.69671297e-01 
 7.25000000e-09  2.46409519e-04  1.69896513e-01 -1.69650104e-01 
 7.35000000e-09  2.54754939e-04  1.69883329e-01 -1.69628574e-01 
 7.45000000e-09  2.63219601e-04  1.69869935e-01 -1.69606716e-01 
 7.55000000e-09  2.72257414e-04  1.69856795e-01 -1.69584538e-01 
 7.65000000e-09  2.81458008e-04  1.69843506e-01 -1.69562048e-01 
 7.75000000e-09  2.91113716e-04  1.69830368e-01 -1.69539254e-01 
 7.85000000e-09  3.00947099e-04  1.69817111e-01 -1.69516164e-01 
 7.95000000e-09  3.11152342e-04  1.69803937e-01 -1.69492785e-01 
 8.05000000e-09  3.21537269e-04  1.69790662e-01 -1.69469125e-01 
 8.15000000e-09  3.32233250e-04  1.69777424e-01 -1.69445191e-01 
 8.25000000e-09  3.43105168e-04  1.69764095e-01 -1.69420990e-01 
 8.35000000e-09  3.54241683e-04  1.69750770e-01 -1.69396529e-01 
 8.45000000e-09  3.65547558e-04  1.69737361e-01 -1.69371814e-01 
 8.55000000e-09  3.77081952e-04  1.69723934e-01 -1.69346852e-01 
 8.65000000e-09  3.88777664e-04  1.69710428e-01 -1.69321651e-01 
 8.75000000e-09  4.00673442e-04  1.69696889e-01 -1.69296215e-01 
 8.85000000e-09  4.12721854e-04  1.69683274e-01 -1.69270552e-01 
 8.95000000e-09  4.24947491e-04  1.69669614e-01 -1.69244666e-01 
 9.05000000e-09  4.37316919e-04  1.69655882e-01 -1.69218565e-01 
 9.15000000e-09  4.49844845e-04  1.69642099e-01 -1.69192254e-01 
 9.25000000e-09  4.62507938e-04  1.69628247e-01 -1.69165739e-01 
 9.35000000e-09  4.75313929e-04  1.69614339e-01 -1.69139025e-01 
 9.45000000e-09  4.88246677e-04  1.69600364e-01 -1.69112117e-01 
 9.55000000e-09  5.01309169e-04  1.69586331e-01 -1.69085021e-01 
 9.65000000e-09  5.14490402e-04  1.69572233e-01 -1.69057743e-01 
 9.75000000e-09  5.27790077e-04  1.69558076e-01 -1.69030286e-01 
 9.85000000e-09  5.41200901e-04  1.69543858e-01 -1.69002657e-01 
 9.95000000e-09  5.54720307e-04  1.69529580e-01 -1.68974860e-01 
 1.00500000e-08  5.68343705e-04  1.69515243e-01 -1.68946899e-01 
 1.01500000e-08  5.82066974e-04  1.69500847e-01 -1.68918780e-01 
 1.02500000e-08  5.95887484e-04  1.69486394e-01 -1.68890506e-01 
 1.03500000e-08  6.09800069e-04  1.69471884e-01 -1.68862084e-01 
 1.04500000e-08  6.23803545e-04  1.69457319e-01 -1.68833515e-01 
 1.05500000e-08  6.37892101e-04  1.69442698e-01 -1.68804806e-01 
 1.06500000e-08  6.52065621e-04  1.69428026e-01 -1.68775960e-01 
 1.07500000e-08  6.66317808e-04  1.69413299e-01 -1.68746981e-01 
 1.08500000e-08  6.80649369e-04  1.69398523e-01 -1.68717874e-01 
 1.09500000e-08  6.95053757e-04  1.69383695e-01 -1.68688641e-01 
 1.10000000e-08  7.02284783e-04  1.69376264e-01 -1.68673979e-01 
 1.10100000e-08  7.03933049e-04  1.69374976e-01 -1.68671043e-01 
 1.10300000e-08  7.06634642e-04  1.69371802e-01 -1.68665167e-01 
 1.10700000e-08  7.12271621e-04  1.69365673e-01 -1.68653402e-01 
 1.11500000e-08  7.24183776e-04  1.69354000e-01 -1.68629816e-01 
 1.12500000e-08  7.38614851e-04  1.69338846e-01 -1.68600231e-01 
 1.13500000e-08  7.53457750e-04  1.69323994e-01 -1.68570536e-01 
 1.14500000e-08  7.68173519e-04  1.69308909e-01 -1.68540735e-01 
 1.15500000e-08  7.82952923e-04  1.69293783e-01 -1.68510831e-01 
 1.16500000e-08  7.98699609e-04  1.69279526e-01 -1.68480826e-01 
 1.17500000e-08  8.14279063e-04  1.69265004e-01 -1.68450725e-01 
 1.18500000e-08  8.20744556e-04  1.69241275e-01 -1.68420531e-01 
 1.19500000e-08  7.93592015e-04  1.69183836e-01 -1.68390244e-01 
 1.20000000e-08  7.20005512e-04  1.69095070e-01 -1.68375064e-01 
 1.20100000e-08  7.04169835e-04  1.69076195e-01 -1.68372025e-01 
 1.20300000e-08  7.13130136e-04  1.69079074e-01 -1.68365944e-01 
 1.20700000e-08  1.27384509e-03  1.69627618e-01 -1.68353773e-01 
 1.21500000e-08  5.52947624e-03  1.73859007e-01 -1.68329531e-01 
 1.22500000e-08  1.19769577e-02  1.80276840e-01 -1.68299882e-01 
 1.23500000e-08  1.42862690e-02  1.82557697e-01 -1.68271428e-01 
 1.24500000e-08  1.28420013e-02  1.81086152e-01 -1.68244151e-01 
 1.25500000e-08  9.84707691e-03  1.78064707e-01 -1.68217630e-01 
 1.26500000e-08  5.96126879e-03  1.74152743e-01 -1.68191474e-01 
 1.27500000e-08  1.19622635e-03  1.69361742e-01 -1.68165515e-01 
 1.28500000e-08 -4.38405365e-03  1.63755733e-01 -1.68139786e-01 
 1.29500000e-08 -1.13658648e-02  1.56748621e-01 -1.68114485e-01 
 1.30500000e-08 -2.35140212e-02  1.44576113e-01 -1.68090134e-01 
 1.31500000e-08 -3.03219020e-02  1.37745493e-01 -1.68067395e-01 
 1.32500000e-08 -2.55629498e-02  1.42483181e-01 -1.68046130e-01 
 1.33500000e-08 -1.59598296e-02  1.52065240e-01 -1.68025070e-01 
 1.34500000e-08 -7.36244793e-03  1.60640257e-01 -1.68002705e-01 
 1.35500000e-08 -1.35589051e-03  1.66622176e-01 -1.67978066e-01 
 1.36500000e-08  2.40945056e-03  1.70360231e-01 -1.67950781e-01 
 1.37500000e-08  4.59923872e-03  1.72520069e-01 -1.67920830e-01 
 1.38500000e-08  5.76960426e-03  1.73657952e-01 -1.67888348e-01 
 1.39500000e-08  6.28692894e-03  1.74140438e-01 -1.67853509e-01 
 1.40500000e-08  6.40575479e-03  1.74222239e-01 -1.67816484e-01 
 1.41500000e-08  6.27702139e-03  1.74054445e-01 -1.67777424e-01 
 1.42500000e-08  6.01305138e-03  1.73749511e-01 -1.67736460e-01 
 1.43500000e-08  5.67251433e-03  1.73366218e-01 -1.67693704e-01 
 1.44500000e-08  5.30714235e-03  1.72956394e-01 -1.67649252e-01 
 1.45500000e-08  4.93571468e-03  1.72538904e-01 -1.67603189e-01 
 1.46500000e-08  4.58325715e-03  1.72138846e-01 -1.67555589e-01 
 1.47500000e-08  4.25090249e-03  1.71757421e-01 -1.67506519e-01 
 1.48500000e-08  3.95182840e-03  1.71407866e-01 -1.67456038e-01 
 1.49500000e-08  3.67953016e-03  1.71083730e-01 -1.67404200e-01 
 1.50500000e-08  3.44213332e-03  1.70793189e-01 -1.67351056e-01 
 1.51500000e-08  3.23010753e-03  1.70526758e-01 -1.67296651e-01 
 1.52500000e-08  3.04966977e-03  1.70290698e-01 -1.67241028e-01 
 1.53500000e-08  2.89036762e-03  1.70074595e-01 -1.67184228e-01 
 1.54500000e-08  2.75791502e-03  1.69884202e-01 -1.67126287e-01 
 1.55500000e-08  2.64185086e-03  1.69709093e-01 -1.67067242e-01 
