 time            v(Vout+)        v(Vout-)        v(vout+)-v(vout-)
 1.10300000e-08  3.02724707e-04  9.15693493e-02 -9.12666246e-02 
 1.10700000e-08  3.05419683e-04  9.15660171e-02 -9.12605974e-02 
 1.11500000e-08  3.11448392e-04  9.15599556e-02 -9.12485072e-02 
 1.12500000e-08  3.18514869e-04  9.15518438e-02 -9.12333290e-02 
 1.13500000e-08  3.25980236e-04  9.15440600e-02 -9.12180797e-02 
 1.14500000e-08  3.33311265e-04  9.15360729e-02 -9.12027617e-02 
 1.15500000e-08  3.40742059e-04  9.15281189e-02 -9.11873769e-02 
 1.16500000e-08  3.49395087e-04  9.15213225e-02 -9.11719275e-02 
 1.17500000e-08  3.57158120e-04  9.15135736e-02 -9.11564155e-02 
 1.18500000e-08  3.55354367e-04  9.14961969e-02 -9.11408425e-02 
 1.19500000e-08  3.18537016e-04  9.14437451e-02 -9.11252081e-02 
 1.20000000e-08  2.31541436e-04  9.13489077e-02 -9.11173663e-02 
 1.20100000e-08  2.08276004e-04  9.13240713e-02 -9.11157953e-02 
 1.20300000e-08  1.91046661e-04  9.13036984e-02 -9.11126517e-02 
 1.20700000e-08  6.33021654e-04  9.17393798e-02 -9.11063581e-02 
 1.21500000e-08  4.56359220e-03  9.56574571e-02 -9.10938649e-02 
 1.22500000e-08  1.09055551e-02  1.01984431e-01 -9.10788755e-02 
 1.23500000e-08  1.35553771e-02  1.04620441e-01 -9.10650635e-02 
 1.24500000e-08  1.29028065e-02  1.03955282e-01 -9.10524753e-02 
 1.25500000e-08  1.09621774e-02  1.02002958e-01 -9.10407809e-02 
 1.26500000e-08  8.23461635e-03  9.92642738e-02 -9.10296574e-02 
 1.27500000e-08  4.66796692e-03  9.56869293e-02 -9.10189624e-02 
 1.28500000e-08  2.53526179e-04  9.12622513e-02 -9.10087251e-02 
 1.29500000e-08 -4.90680974e-03  8.60922849e-02 -9.09990946e-02 
 1.30500000e-08 -1.25394887e-02  7.84508860e-02 -9.09903747e-02 
 1.31500000e-08 -2.18593070e-02  6.91237887e-02 -9.09830957e-02 
 1.32500000e-08 -2.29748537e-02  6.80027223e-02 -9.09775760e-02 
 1.33500000e-08 -1.81623423e-02  7.28109637e-02 -9.09733060e-02 
 1.34500000e-08 -1.24326847e-02  7.85365551e-02 -9.09692398e-02 
 1.35500000e-08 -7.67442565e-03  8.32900698e-02 -9.09644954e-02 
 1.36500000e-08 -4.14097057e-03  8.68176054e-02 -9.09585760e-02 
 1.37500000e-08 -1.61503421e-03  8.93362343e-02 -9.09512685e-02 
 1.38500000e-08  1.38759568e-04  9.10812737e-02 -9.09425141e-02 
 1.39500000e-08  1.33692632e-03  9.22692525e-02 -9.09323262e-02 
 1.40500000e-08  2.12136003e-03  9.30421082e-02 -9.09207481e-02 
 1.41500000e-08  2.61864141e-03  9.35264754e-02 -9.09078340e-02 
 1.42500000e-08  2.90061338e-03  9.37942532e-02 -9.08936398e-02 
 1.43500000e-08  3.04124498e-03  9.39194652e-02 -9.08782202e-02 
 1.44500000e-08  3.07366199e-03  9.39352888e-02 -9.08616268e-02 
 1.45500000e-08  3.04294825e-03  9.38868564e-02 -9.08439081e-02 
 1.46500000e-08  2.96105824e-03  9.37861678e-02 -9.08251095e-02 
 1.47500000e-08  2.85719331e-03  9.36624668e-02 -9.08052734e-02 
 1.48500000e-08  2.73176645e-03  9.35162060e-02 -9.07844396e-02 
 1.49500000e-08  2.60527268e-03  9.33679180e-02 -9.07626453e-02 
 1.50500000e-08  2.47191348e-03  9.32118391e-02 -9.07399256e-02 
 1.51500000e-08  2.34745741e-03  9.30637711e-02 -9.07163137e-02 
 1.52500000e-08  2.22284447e-03  9.29146851e-02 -9.06918406e-02 
 1.53500000e-08  2.11131661e-03  9.27778528e-02 -9.06665361e-02 
 1.54500000e-08  2.00217414e-03  9.26426023e-02 -9.06404282e-02 
 1.55500000e-08  1.90733760e-03  9.25208811e-02 -9.06135435e-02 
 1.56500000e-08  1.81534772e-03  9.24012551e-02 -9.05859074e-02 
 1.57500000e-08  1.73745452e-03  9.22949985e-02 -9.05575440e-02 
 1.58500000e-08  1.66190748e-03  9.21903840e-02 -9.05284765e-02 
 1.59500000e-08  1.59962928e-03  9.20983562e-02 -9.04987269e-02 
 1.60000000e-08  1.56697857e-03  9.20505809e-02 -9.04836023e-02 
 1.60100000e-08  1.56235153e-03  9.20429061e-02 -9.04805546e-02 
 1.60300000e-08  1.55124498e-03  9.20256910e-02 -9.04744461e-02 
 1.60700000e-08  1.52980197e-03  9.19919539e-02 -9.04621519e-02 
 1.61500000e-08  1.48896289e-03  9.19262229e-02 -9.04372600e-02 
 1.62500000e-08  1.44391062e-03  9.18494984e-02 -9.04055877e-02 
 1.63500000e-08  1.40417768e-03  9.17774906e-02 -9.03733129e-02 
 1.64500000e-08  1.36958660e-03  9.17100401e-02 -9.03404535e-02 
 1.65500000e-08  1.33924682e-03  9.16462735e-02 -9.03070267e-02 
 1.66500000e-08  1.31378740e-03  9.15868365e-02 -9.02730491e-02 
 1.67500000e-08  1.29239629e-03  9.15309331e-02 -9.02385368e-02 
 1.68500000e-08  1.27469032e-03  9.14781958e-02 -9.02035055e-02 
 1.69500000e-08  1.26034052e-03  9.14283106e-02 -9.01679701e-02 
 1.70000000e-08  1.25406426e-03  9.14040817e-02 -9.01500175e-02 
 1.70100000e-08  1.25315465e-03  9.13995646e-02 -9.01464100e-02 
 1.70300000e-08  1.25079239e-03  9.13899778e-02 -9.01391854e-02 
 1.70700000e-08  1.24656502e-03  9.13712441e-02 -9.01246791e-02 
 1.71500000e-08  1.23994802e-03  9.13353889e-02 -9.00954409e-02 
 1.72500000e-08  1.23346606e-03  9.12919446e-02 -9.00584785e-02 
 1.73500000e-08  1.22953605e-03  9.12506034e-02 -9.00210674e-02 
 1.74500000e-08  1.22745978e-03  9.12106799e-02 -8.99832201e-02 
 1.75500000e-08  1.22747054e-03  9.11724196e-02 -8.99449491e-02 
 1.76500000e-08  1.22908224e-03  9.11353485e-02 -8.99062663e-02 
 1.77500000e-08  1.23241716e-03  9.10996006e-02 -8.98671834e-02 
 1.78500000e-08  1.23712619e-03  9.10648379e-02 -8.98277117e-02 
 1.79500000e-08  1.24327040e-03  9.10311326e-02 -8.97878622e-02 
 1.80500000e-08  1.25059375e-03  9.09982393e-02 -8.97476455e-02 
 1.81500000e-08  1.25912091e-03  9.09661930e-02 -8.97070721e-02 
 1.82500000e-08  1.26866101e-03  9.09348130e-02 -8.96661519e-02 
 1.83500000e-08  1.27921767e-03  9.09041127e-02 -8.96248950e-02 
 1.84500000e-08  1.29064673e-03  9.08739575e-02 -8.95833107e-02 
 1.85500000e-08  1.30293935e-03  9.08443479e-02 -8.95414086e-02 
 1.86500000e-08  1.31598569e-03  9.08151832e-02 -8.94991975e-02 
 1.87500000e-08  1.32976988e-03  9.07864562e-02 -8.94566863e-02 
 1.88500000e-08  1.34420741e-03  9.07580912e-02 -8.94138838e-02 
 1.89500000e-08  1.35927891e-03  9.07300770e-02 -8.93707981e-02 
 1.90500000e-08  1.37491876e-03  9.07023564e-02 -8.93274377e-02 
 1.91500000e-08  1.39110626e-03  9.06749166e-02 -8.92838103e-02 
 1.92500000e-08  1.40778996e-03  9.06477138e-02 -8.92399238e-02 
 1.93500000e-08  1.42494921e-03  9.06207351e-02 -8.91957859e-02 
 1.94500000e-08  1.44254328e-03  9.05939470e-02 -8.91514038e-02 
 1.95500000e-08  1.46055227e-03  9.05673371e-02 -8.91067848e-02 
 1.96500000e-08  1.47894371e-03  9.05408797e-02 -8.90619360e-02 
 1.97500000e-08  1.49769890e-03  9.05145632e-02 -8.90168643e-02 
 1.98500000e-08  1.51679171e-03  9.04883680e-02 -8.89715763e-02 
 1.99500000e-08  1.53620480e-03  9.04622834e-02 -8.89260787e-02 
 2.00500000e-08  1.55591697e-03  9.04362947e-02 -8.88803777e-02 
 2.01500000e-08  1.57591230e-03  9.04103921e-02 -8.88344798e-02 
 2.02500000e-08  1.59617351e-03  9.03845645e-02 -8.87883910e-02 
 2.03500000e-08  1.61668603e-03  9.03588032e-02 -8.87421172e-02 
 2.04500000e-08  1.63743566e-03  9.03331000e-02 -8.86956643e-02 
 2.05500000e-08  1.65840917e-03  9.03074472e-02 -8.86490380e-02 
 2.06500000e-08  1.67959478e-03  9.02818386e-02 -8.86022438e-02 
 2.07500000e-08  1.70098043e-03  9.02562676e-02 -8.85552872e-02 
 2.08500000e-08  1.72255635e-03  9.02307297e-02 -8.85081734e-02 
 2.09500000e-08  1.74431156e-03  9.02052192e-02 -8.84609077e-02 
 2.10000000e-08  1.75525443e-03  9.01924737e-02 -8.84372193e-02 
 2.10100000e-08  1.75762910e-03  9.01901056e-02 -8.84324765e-02 
 2.10300000e-08  1.76185635e-03  9.01848445e-02 -8.84229881e-02 
 2.10700000e-08  1.77050524e-03  9.01744995e-02 -8.84039943e-02 
 2.11500000e-08  1.78841387e-03  9.01543532e-02 -8.83659393e-02 
 2.12500000e-08  1.81050024e-03  9.01287480e-02 -8.83182478e-02 
 2.13500000e-08  1.83302897e-03  9.01034528e-02 -8.82704238e-02 
 2.14500000e-08  1.85555483e-03  9.00780269e-02 -8.82224721e-02 
 2.15500000e-08  1.87825147e-03  9.00526486e-02 -8.81743971e-02 
 2.16500000e-08  1.90270399e-03  9.00289075e-02 -8.81262035e-02 
 2.17500000e-08  1.92509709e-03  9.00029926e-02 -8.80778955e-02 
 2.18500000e-08  1.93984227e-03  8.99693192e-02 -8.80294770e-02 
 2.19500000e-08  1.92601553e-03  8.99069656e-02 -8.79809500e-02 
 2.20000000e-08  1.84888524e-03  8.98055305e-02 -8.79566452e-02 
 2.20100000e-08  1.82601242e-03  8.97777926e-02 -8.79517801e-02 
 2.20300000e-08  1.80227146e-03  8.97443189e-02 -8.79420475e-02 
 2.20700000e-08  2.17147568e-03  9.00940455e-02 -8.79225698e-02 
 2.21500000e-08  6.11570080e-03  9.39993841e-02 -8.78836833e-02 
 2.22500000e-08  1.32724841e-02  1.01108173e-01 -8.78356892e-02 
 2.23500000e-08  1.69414873e-02  1.04730439e-01 -8.77889516e-02 
 2.24500000e-08  1.66360230e-02  1.04379624e-01 -8.77436011e-02 
 2.25500000e-08  1.46065112e-02  1.02305809e-01 -8.76992975e-02 
 2.26500000e-08  1.17473937e-02  9.94030346e-02 -8.76556410e-02 
 2.27500000e-08  8.08901364e-03  9.57014225e-02 -8.76124088e-02 
 2.28500000e-08  3.65073781e-03  9.12203062e-02 -8.75695684e-02 
 2.29500000e-08 -1.43494663e-03  8.60922708e-02 -8.75272174e-02 
 2.30500000e-08 -7.28579028e-03  8.01997558e-02 -8.74855461e-02 
 2.31500000e-08 -1.67873090e-02  7.06576373e-02 -8.74449463e-02 
 2.32500000e-08 -2.50483344e-02  6.23576700e-02 -8.74060044e-02 
 2.33500000e-08 -2.43916855e-02  6.29771969e-02 -8.73688824e-02 
 2.34500000e-08 -1.86102272e-02  6.87226228e-02 -8.73328500e-02 
 2.35500000e-08 -1.20676648e-02  7.52291006e-02 -8.72967654e-02 
 2.36500000e-08 -6.56729413e-03  8.06924263e-02 -8.72597204e-02 
 2.37500000e-08 -2.42754952e-03  8.47936515e-02 -8.72212011e-02 
 2.38500000e-08  5.33679175e-04  8.77146670e-02 -8.71809878e-02 
 2.39500000e-08  2.58315124e-03  8.97221785e-02 -8.71390272e-02 
 2.40500000e-08  3.96104786e-03  9.10563940e-02 -8.70953461e-02 
 2.41500000e-08  4.85118048e-03  9.19011853e-02 -8.70500048e-02 
 2.42500000e-08  5.39473676e-03  9.23978115e-02 -8.70030747e-02 
 2.43500000e-08  5.69205335e-03  9.26466816e-02 -8.69546283e-02 
 2.44500000e-08  5.82001506e-03  9.27247499e-02 -8.69047349e-02 
 2.45500000e-08  5.83096353e-03  9.26844232e-02 -8.68534596e-02 
 2.46500000e-08  5.76625857e-03  9.25671216e-02 -8.68008630e-02 
 2.47500000e-08  5.65211078e-03  9.23991119e-02 -8.67470011e-02 
 2.48500000e-08  5.51063641e-03  9.22025627e-02 -8.66919263e-02 
 2.49500000e-08  5.35396559e-03  9.19896526e-02 -8.66356871e-02 
 2.50500000e-08  5.19388366e-03  9.17722127e-02 -8.65783290e-02 
 2.51500000e-08  5.03502685e-03  9.15549217e-02 -8.65198948e-02 
 2.52500000e-08  4.88371888e-03  9.13441434e-02 -8.64604245e-02 
 2.53500000e-08  4.74069378e-03  9.11406498e-02 -8.63999560e-02 
 2.54500000e-08  4.60946188e-03  9.09479868e-02 -8.63385249e-02 
 2.55500000e-08  4.48880058e-03  9.07649658e-02 -8.62761652e-02 
 2.56500000e-08  4.38083361e-03  9.05937426e-02 -8.62129090e-02 
 2.57500000e-08  4.28342103e-03  9.04322077e-02 -8.61487867e-02 
 2.58500000e-08  4.19805512e-03  9.02818827e-02 -8.60838276e-02 
 2.59500000e-08  4.12222230e-03  9.01402817e-02 -8.60180594e-02 
 2.60000000e-08  4.08877257e-03  9.00736520e-02 -8.59848794e-02 
 2.60100000e-08  4.08184855e-03  9.00600649e-02 -8.59782163e-02 
 2.60300000e-08  4.06928274e-03  9.00341577e-02 -8.59648749e-02 
 2.60700000e-08  4.04529975e-03  8.99834007e-02 -8.59381010e-02 
 2.61500000e-08  4.00068115e-03  8.98848756e-02 -8.58841945e-02 
 2.62500000e-08  3.95289931e-03  8.97690533e-02 -8.58161540e-02 
 2.63500000e-08  3.91255682e-03  8.96599610e-02 -8.57474042e-02 
 2.64500000e-08  3.87933668e-03  8.95573042e-02 -8.56779675e-02 
 2.65500000e-08  3.85194922e-03  8.94598146e-02 -8.56078654e-02 
 2.66500000e-08  3.83107029e-03  8.93681890e-02 -8.55371187e-02 
 2.67500000e-08  3.81560003e-03  8.92813474e-02 -8.54657474e-02 
 2.68500000e-08  3.80521784e-03  8.91989888e-02 -8.53937710e-02 
 2.69500000e-08  3.79924380e-03  8.91204520e-02 -8.53212082e-02 
 2.70000000e-08  3.79762373e-03  8.90823357e-02 -8.52847120e-02 
 2.70100000e-08  3.79762144e-03  8.90750145e-02 -8.52773931e-02 
 2.70300000e-08  3.79720966e-03  8.90599538e-02 -8.52627441e-02 
 2.70700000e-08  3.79696286e-03  8.90303428e-02 -8.52333800e-02 
 2.71500000e-08  3.79865157e-03  8.89730421e-02 -8.51743905e-02 
 2.72500000e-08  3.80338022e-03  8.89035549e-02 -8.51001747e-02 
 2.73500000e-08  3.81135557e-03  8.88367968e-02 -8.50254412e-02 
 2.74500000e-08  3.82189296e-03  8.87720989e-02 -8.49502059e-02 
 2.75500000e-08  3.83508474e-03  8.87095690e-02 -8.48744843e-02 
 2.76500000e-08  3.85044491e-03  8.86487360e-02 -8.47982911e-02 
 2.77500000e-08  3.86799258e-03  8.85896335e-02 -8.47216409e-02 
 2.78500000e-08  3.88737114e-03  8.85319190e-02 -8.46445478e-02 
 2.79500000e-08  3.90856480e-03  8.84755902e-02 -8.45670254e-02 
 2.80500000e-08  3.93130632e-03  8.84203932e-02 -8.44890869e-02 
 2.81500000e-08  3.95556351e-03  8.83663088e-02 -8.44107453e-02 
 2.82500000e-08  3.98113307e-03  8.83131462e-02 -8.43320132e-02 
 2.83500000e-08  4.00797539e-03  8.82608780e-02 -8.42529026e-02 
 2.84500000e-08  4.03593430e-03  8.82093599e-02 -8.41734256e-02 
 2.85500000e-08  4.06496791e-03  8.81585617e-02 -8.40935937e-02 
 2.86500000e-08  4.09495510e-03  8.81083733e-02 -8.40134182e-02 
 2.87500000e-08  4.12585451e-03  8.80587645e-02 -8.39329100e-02 
 2.88500000e-08  4.15757157e-03  8.80096514e-02 -8.38520799e-02 
 2.89500000e-08  4.19006694e-03  8.79610052e-02 -8.37709382e-02 
 2.90500000e-08  4.22326615e-03  8.79127613e-02 -8.36894952e-02 
 2.91500000e-08  4.25713279e-03  8.78648935e-02 -8.36077607e-02 
 2.92500000e-08  4.29160771e-03  8.78173521e-02 -8.35257444e-02 
 2.93500000e-08  4.32665773e-03  8.77701134e-02 -8.34434557e-02 
 2.94500000e-08  4.36223551e-03  8.77231394e-02 -8.33609039e-02 
 2.95500000e-08  4.39831107e-03  8.76764089e-02 -8.32780978e-02 
 2.96500000e-08  4.43484628e-03  8.76298925e-02 -8.31950463e-02 
 2.97500000e-08  4.47181425e-03  8.75835720e-02 -8.31117578e-02 
 2.98500000e-08  4.50918404e-03  8.75374248e-02 -8.30282407e-02 
 2.99500000e-08  4.54693158e-03  8.74914348e-02 -8.29445032e-02 
 3.00500000e-08  4.58503158e-03  8.74455848e-02 -8.28605532e-02 
 3.01500000e-08  4.62346256e-03  8.73998610e-02 -8.27763984e-02 
 3.02500000e-08  4.66220376e-03  8.73542502e-02 -8.26920465e-02 
 3.03500000e-08  4.70123595e-03  8.73087407e-02 -8.26075047e-02 
 3.04500000e-08  4.74054200e-03  8.72633224e-02 -8.25227804e-02 
 3.05500000e-08  4.78010468e-03  8.72179852e-02 -8.24378805e-02 
 3.06500000e-08  4.81990979e-03  8.71727218e-02 -8.23528120e-02 
 3.07500000e-08  4.85994182e-03  8.71275235e-02 -8.22675816e-02 
 3.08500000e-08  4.90018897e-03  8.70823849e-02 -8.21821959e-02 
 3.09500000e-08  4.94063727e-03  8.70372985e-02 -8.20966612e-02 
 3.10000000e-08  4.96093454e-03  8.70147744e-02 -8.20538398e-02 
 3.10100000e-08  4.96515686e-03  8.70104275e-02 -8.20452706e-02 
 3.10300000e-08  4.97315743e-03  8.70012869e-02 -8.20281295e-02 
